"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Alex Chiasson","ALEX.CHIASSON","16-17","CGY","R","R",1990-10-01,25,81,73.7,12.75,7.68,11.61,12.36,12.82,0.82,5.63,4.01,48.15,8.1,61.65,10.71,75.95,0.81,5.48,-4.8,-44.14,-53.55,-65.23,-4.67,20.53,88.32
"Alex Chiasson","ALEX.CHIASSON","17-18","WSH","R","R",1990-10-01,26,59,100.58,17.72,16.72,14.97,11.84,14.96,2.05,9.53,13.62,67.84,15.56,88.38,15.55,115.82,1.47,8.38,-7.47,-54.22,-72.82,-100.27,-6.9,15.06,85.96
"Alex Edler","ALEX.EDLER","07-08","VAN","D","L",1986-04-21,21,75,125.7,8.19,16.37,16.38,15.05,8.74,0.48,5.4,9.22,47.09,11.99,61.19,14.53,81.99,0.5,5.23,-4.92,-37.87,-49.2,-67.46,-4.73,5.23,88.53
"Alex Edler","ALEX.EDLER","08-09","VAN","D","L",1986-04-21,22,78,122.67,10.02,15.38,15,14.2,11.18,0.94,8.48,8.9,48.95,11.89,67.35,14.62,88.39,0.78,6.22,-7.53,-40.05,-55.47,-73.77,-5.43,10.61,82.68
"Alex Edler","ALEX.EDLER","09-10","VAN","D","L",1986-04-21,23,76,159.38,10.22,15.96,14.36,11.99,11.06,0.73,6.41,8.77,46.18,10.73,63.96,11.99,88.06,0.67,5.42,-5.68,-37.41,-53.23,-76.06,-4.74,8.33,86.11
"Alex Edler","ALEX.EDLER","10-11","VAN","D","L",1986-04-21,24,51,103.85,20.96,22.76,20.43,20.28,15.11,1.18,4.47,14.54,49.32,18.23,70.98,22.8,89.64,1.18,6.66,-3.28,-34.79,-52.75,-66.84,-5.47,8.15,90.95
"Alex Edler","ALEX.EDLER","11-12","VAN","D","L",1986-04-21,25,81,182.27,14.2,18.79,18.43,18.47,15.99,0.64,3.84,10.97,47.45,14.36,63.54,18.89,83.37,1.11,5.83,-3.2,-36.47,-49.18,-64.48,-4.72,5.79,91.91
"Alex Edler","ALEX.EDLER","12-13","VAN","D","L",1986-04-21,26,45,86.12,0,16.08,16.17,14.36,14.91,0,4.13,7.18,37.45,10.54,54.66,12.76,76.1,0.71,4.05,-4.13,-30.28,-44.12,-63.34,-3.34,0,88.97
"Alex Edler","ALEX.EDLER","13-14","VAN","D","L",1986-04-21,27,63,131.43,0,19.77,19.5,17.47,14.69,0,6.51,9.78,39.68,13.87,57.27,17.2,81.26,0.81,4.69,-6.51,-29.9,-43.4,-64.06,-3.88,0,83.59
"Alex Edler","ALEX.EDLER","14-15","VAN","D","L",1986-04-21,28,72,183.95,11.54,15.09,15.41,12.54,10.02,0.68,5.2,8,45.05,11.67,64.05,12.7,88.61,0.65,5.8,-4.52,-37.04,-52.38,-75.9,-5.15,8.48,88.46
"Alex Edler","ALEX.EDLER","15-16","VAN","D","L",1986-04-21,29,51,122.85,0,8.72,8.82,8.52,6.92,0,8.24,5.47,57.34,7.11,73.47,9.04,97.08,0.51,6.83,-8.24,-51.87,-66.36,-88.04,-6.32,0,85.62
"Alex Edler","ALEX.EDLER","16-17","VAN","D","L",1986-04-21,30,68,168.2,0,12.54,11.89,8.88,7.7,0,7.82,8.13,56.69,9.93,73.58,9.92,101.81,0.55,6.62,-7.82,-48.56,-63.65,-91.89,-6.07,0,86.2
"Alex Edler","ALEX.EDLER","17-18","VAN","D","L",1986-04-21,31,69,178.32,0,18.9,15.97,13.33,10.56,0,9.64,12.56,53.89,14.36,75.55,15.61,101.52,0.77,6.5,-9.64,-41.33,-61.19,-85.91,-5.73,0,82.11
"Alex Edler","ALEX.EDLER","18-19","VAN","D","L",1986-04-21,32,55,141.15,0,21.24,17.14,12.36,8.93,0,5.56,11.59,42.98,13.28,64.23,13.28,94.19,0.56,5.72,-5.56,-31.38,-50.94,-80.91,-5.16,0,87.07
"Alex Edler","ALEX.EDLER","19-20","VAN","D","L",1986-04-21,33,59,172.25,13.63,11.56,9.44,7.15,2.59,1.15,7.28,7.81,59.79,8.13,77.95,8.49,110.18,0.2,7.33,-6.13,-51.98,-69.83,-101.7,-7.14,14.71,87.82
"Alex Frolov","ALEX.FROLOV","08-09","L.A","L","R",1982-06-19,26,77,184.18,12.29,21.46,17.59,14.94,18.66,1.04,7.39,12.15,44.46,14.89,69.76,15.87,90.39,1.47,6.4,-6.36,-32.31,-54.88,-74.52,-4.94,8.53,83.37
"Alex Frolov","ALEX.FROLOV","09-10","L.A","L","R",1982-06-19,27,81,110.42,0,14.14,11.68,10.44,11.21,0,4.79,6.56,39.85,7.56,57.18,8.67,74.35,0.57,4.52,-4.79,-33.29,-49.62,-65.68,-3.95,0,87.99
"Alex Goligoski","ALEX.GOLIGOSKI","09-10","PIT","D","L",1985-07-30,24,68,100.83,16.04,21.96,21.21,17.93,16.41,1.11,5.83,11.08,39.38,15.5,57.6,18.29,83.71,1.07,5.46,-4.71,-28.3,-42.09,-65.42,-4.39,10.04,85.2
"Alex Goligoski","ALEX.GOLIGOSKI","10-11","PIT","D","L",1985-07-30,25,59,70,32.94,23.14,23.37,24.57,17.2,1.66,3.39,12.87,42.76,17.46,57.25,22.56,69.27,0.93,4.46,-1.72,-29.89,-39.79,-46.71,-3.53,12.92,92.08
"Alex Goligoski","ALEX.GOLIGOSKI","11-12","DAL","D","L",1985-07-30,26,69,88.9,0,16.4,18.09,18.47,13.43,0,5.93,9.83,50.1,15.05,68.16,19.97,88.16,0.86,5.57,-5.93,-40.27,-53.11,-68.19,-4.7,0,88.17
"Alex Goligoski","ALEX.GOLIGOSKI","12-13","DAL","D","L",1985-07-30,27,47,66.05,18.53,19.96,17.84,14.82,20.09,0.84,3.72,11.43,45.83,15.02,69.17,16.92,97.24,1.61,6.4,-2.87,-34.4,-54.15,-80.31,-4.79,7.39,91.89
"Alex Goligoski","ALEX.GOLIGOSKI","13-14","DAL","D","L",1985-07-30,28,80,190.55,15.65,17.38,14.42,13.53,13.5,1,5.38,11.01,52.37,13.17,78.15,16.26,103.94,1.03,6.62,-4.38,-41.36,-64.98,-87.68,-5.58,9.06,89.73
"Alex Goligoski","ALEX.GOLIGOSKI","14-15","DAL","D","L",1985-07-30,29,81,228.07,7.48,15.74,15.1,13.18,12.88,0.49,6.05,9.45,50.62,12.68,71.3,14.86,97.86,0.99,6.71,-5.56,-41.17,-58.62,-83.01,-5.71,5.18,88.04
"Alex Goligoski","ALEX.GOLIGOSKI","15-16","DAL","D","L",1985-07-30,30,79,183.48,6.45,17.58,15.61,13.14,12.44,0.39,5.6,9.25,43.38,11.96,64.67,13.72,90.69,0.82,5.76,-5.21,-34.13,-52.71,-76.98,-4.94,4.17,87.09
"Alex Goligoski","ALEX.GOLIGOSKI","16-17","ARI","D","L",1985-07-30,31,79,189.98,13.48,17.66,14.86,13.34,13.13,1.63,10.48,12.63,58.91,14.75,84.51,17.49,113.61,1.15,7.62,-8.84,-46.27,-69.76,-96.12,-6.47,12.92,82.22
"Alex Goligoski","ALEX.GOLIGOSKI","17-18","ARI","D","L",1985-07-30,32,76,147.23,9.64,16.06,12.06,12.3,4.78,0.71,6.61,10.66,55.7,11.48,83.72,14.87,106,0.38,7.55,-5.91,-45.04,-72.24,-91.13,-7.17,6.62,88.13
"Alex Goligoski","ALEX.GOLIGOSKI","18-19","ARI","D","L",1985-07-30,33,75,114.67,32.49,28.3,22.13,16.99,24.41,2.09,4.35,14.89,37.72,17.19,60.48,18.62,90.96,1.57,4.86,-2.26,-22.83,-43.29,-72.34,-3.29,14.06,88.47
"Alex Goligoski","ALEX.GOLIGOSKI","19-20","ARI","D","L",1985-07-30,34,69,153.62,0,24.42,21.61,18.63,15.27,0,8.1,16.33,50.55,18.69,67.78,19.94,87.07,1.09,6.03,-8.1,-34.21,-49.1,-67.13,-4.94,0,83.98
"Alex Iafallo","ALEX.IAFALLO","19-20","L.A","L","L",1993-12-21,25,70,100.38,0,12.83,10.72,10.5,4.18,0,8.39,7.94,53.93,9.06,75.45,12.58,107.27,0.29,6.71,-8.39,-45.99,-66.39,-94.69,-6.41,0,84.44
"Alex Killorn","ALEX.KILLORN","14-15","T.B","C","L",1989-09-14,25,70,57.52,12.8,14.32,13.45,11.88,16.95,1.05,7.18,8.2,49.05,10.47,67.4,11.44,84.85,1.13,5.52,-6.12,-40.85,-56.92,-73.4,-4.39,12.85,85.37
"Alex Killorn","ALEX.KILLORN","16-17","T.B","C","L",1989-09-14,27,81,113.17,18.65,20.34,16.93,15.04,17.92,1.12,4.9,12.23,47.89,13.25,65.04,14.77,83.42,1.05,4.81,-3.78,-35.66,-51.78,-68.65,-3.76,9.19,89.76
"Alex Killorn","ALEX.KILLORN","17-18","T.B","C","L",1989-09-14,28,82,135.98,6.84,9.08,9.8,9.21,8.07,0.48,6.5,5.58,55.86,8.13,74.83,9.63,94.96,0.51,5.83,-6.02,-50.28,-66.7,-85.33,-5.32,8.54,88.37
"Alex Killorn","ALEX.KILLORN","18-19","T.B","C","L",1989-09-14,29,82,156.48,22.63,17.82,17.38,14.31,15.56,1.48,5.06,10.37,47.82,12.4,58.96,13.14,78.72,0.9,4.89,-3.58,-37.45,-46.56,-65.58,-3.99,14.28,89.42
"Alex Killorn","ALEX.KILLORN","19-20","T.B","C","L",1989-09-14,30,68,147.57,0,13.93,12.56,11.29,8.41,0,8.91,8.57,52.92,10.38,72.25,12.05,94.7,0.62,6.73,-8.91,-44.35,-61.87,-82.65,-6.11,0,83.17
"Alex Kovalev","ALEX.KOVALEV","07-08","MTL","R","L",1973-02-24,34,82,107.98,31.41,20.18,16.54,15.64,14.27,1.73,3.77,10.86,42.96,13.82,69.72,17.43,94.04,0.89,5.37,-2.04,-32.09,-55.9,-76.61,-4.48,15.91,91.22
"Alex Kovalev","ALEX.KOVALEV","08-09","MTL","R","L",1973-02-24,35,78,108.5,16.12,17.89,17.5,14.59,12.23,1.15,5.98,9.65,44.29,13.69,64.55,16.4,95.95,0.71,5.08,-4.83,-34.64,-50.85,-79.55,-4.37,11.92,86.49
"Alex Ovechkin","ALEX.OVECHKIN","08-09","WSH","L","R",1985-09-17,22,79,71.7,10.65,13.75,18.64,16.12,10.96,0.78,6.53,9.57,60.08,17.81,77.72,19.45,101.23,0.88,7.14,-5.75,-50.5,-59.91,-81.78,-6.26,8.13,89.13
"Alex Petrovic","ALEX.PETROVIC","15-16","FLA","D","R",1992-03-03,23,65,109.93,14.22,10.91,11.97,12.53,12.29,1.13,6.82,5.77,47.09,9.09,66.83,12.08,84.32,0.76,5.45,-5.69,-41.32,-57.75,-72.24,-4.69,19.58,85.52
"Alex Petrovic","ALEX.PETROVIC","16-17","FLA","D","R",1992-03-03,24,48,61.07,36.93,17.9,14.4,14.04,14.99,2.22,3.79,10.28,47.13,11.24,66.83,14.06,86.08,1.1,6.24,-1.57,-36.85,-55.59,-72.03,-5.14,21.61,91.95
"Alex Picard","ALEX.PICARD","07-08","T.B","D","L",1985-07-05,22,20,56.02,0,15.03,11.11,11.31,11.26,0,1,5.62,31.78,7.62,60.95,10.8,84.69,0.56,4.39,-1,-26.15,-53.34,-73.89,-3.83,0,96.87
"Alex Picard","ALEX.PICARD","09-10","OTT","D","L",1985-07-05,24,44,72,26.95,22.16,21.8,17.52,22.88,1.72,4.68,11.82,41.54,15.98,57.32,18.38,86.53,1.48,5,-2.95,-29.72,-41.34,-68.14,-3.52,14.59,88.75
"Alex Pietrangelo","ALEX.PIETRANGELO","10-11","STL","D","R",1990-01-18,20,78,146.25,16.31,17.84,16.85,14.24,13.69,1.29,6.63,8.89,40.96,11.06,54.56,13.16,79.21,0.82,5.15,-5.34,-32.07,-43.51,-66.06,-4.33,14.53,83.81
"Alex Pietrangelo","ALEX.PIETRANGELO","11-12","STL","D","R",1990-01-18,21,79,248.5,11.17,16.76,14.34,11.95,15.12,0.5,3.98,8.61,42.78,10.62,63.41,11.88,87.57,0.94,5.29,-3.48,-34.16,-52.79,-75.69,-4.34,5.8,90.7
"Alex Pietrangelo","ALEX.PIETRANGELO","12-13","STL","D","R",1990-01-18,22,45,133.82,14.8,20.1,15.76,12.68,8.69,0.9,5.16,8.5,33.8,9.4,50.24,11.61,79.91,0.4,4.19,-4.26,-25.3,-40.85,-68.3,-3.79,10.55,84.73
"Alex Pietrangelo","ALEX.PIETRANGELO","13-14","STL","D","R",1990-01-18,23,80,256.12,8.82,13.48,12.91,11.26,6.99,0.47,4.87,7.1,45.57,9.77,65.87,11.15,87.94,0.45,6.02,-4.39,-38.47,-56.1,-76.78,-5.57,6.63,89.32
"Alex Pietrangelo","ALEX.PIETRANGELO","14-15","STL","D","R",1990-01-18,24,77,234.88,0,12.98,12.38,10.38,4.3,0,5.77,7.02,47.04,9.33,66.04,10.82,93.42,0.26,5.79,-5.77,-40.02,-56.7,-82.6,-5.53,0,87.73
"Alex Pietrangelo","ALEX.PIETRANGELO","15-16","STL","D","R",1990-01-18,25,72,213.98,7.85,10.27,9.75,8.77,6.96,0.5,5.92,6.42,56.04,8.37,77.42,9.6,99.81,0.55,7.35,-5.42,-49.63,-69.05,-90.21,-6.8,7.87,89.43
"Alex Pietrangelo","ALEX.PIETRANGELO","16-17","STL","D","R",1990-01-18,26,80,223.25,4.22,11.47,11.06,9.57,10.83,0.27,6.15,7.19,55.47,9.22,74.14,10.22,96.6,0.71,5.86,-5.88,-48.28,-64.92,-86.38,-5.15,3.78,88.9
"Alex Pietrangelo","ALEX.PIETRANGELO","17-18","STL","D","R",1990-01-18,27,77,174.6,8.95,20.58,17.4,14.36,6.88,0.71,7.24,13.47,51.98,15.62,74.13,16.82,100.33,0.49,6.7,-6.53,-38.51,-58.51,-83.51,-6.2,5.28,86.07
"Alex Pietrangelo","ALEX.PIETRANGELO","18-19","STL","D","R",1990-01-18,28,69,139.43,13.43,24.63,20.79,17.6,15.77,1.28,8.27,14.83,45.37,16.99,64.76,18.37,86.01,1.12,6,-6.98,-30.54,-47.77,-67.65,-4.88,8.65,81.78
"Alex Pietrangelo","ALEX.PIETRANGELO","19-20","STL","D","R",1990-01-18,29,67,113.75,0,21.78,18.52,15.79,11.02,0,6.73,14.44,51.85,15.47,68.06,16.02,85.43,0.74,5.96,-6.73,-37.41,-52.59,-69.41,-5.22,0,87.02
"Alex Semin","ALEX.SEMIN","08-09","WSH","L","R",1984-03-03,24,62,93.77,17.35,22.01,22.24,22.58,22.32,1.24,5.91,12.99,46.01,18.08,63.21,23.05,79.07,1.48,5.14,-4.67,-33.02,-45.14,-56.01,-3.67,9.56,87.15
"Alex Semin","ALEX.SEMIN","09-10","WSH","L/R","R",1984-03-03,25,73,71.53,51.53,28.25,26.65,23.07,35.14,2.55,2.4,17.86,45.35,21.7,59.72,24.59,82,2.62,4.83,0.15,-27.49,-38.02,-57.42,-2.21,14.28,94.71
"Alex Semin","ALEX.SEMIN","10-11","WSH","R","R",1984-03-03,26,64,60.47,33.96,32.12,32.58,29.52,26.45,1.97,3.84,18.26,38.59,26.46,54.77,31.14,74.34,1.82,5.05,-1.87,-20.33,-28.31,-43.2,-3.23,10.82,90.05
"Alex Steen","ALEX.STEEN","07-08","TOR","C","L",1984-03-01,23,76,218.68,4.44,16.06,13.61,13.02,6.42,0.28,5.96,8.77,45.82,10.39,65.96,12.82,85.64,0.42,6.08,-5.68,-37.05,-55.57,-72.82,-5.67,3.16,86.99
"Alex Steen","ALEX.STEEN","08-09","STL","C","L",1984-03-01,24,60,115.4,9.95,15.13,13.33,10.51,11.63,0.97,8.8,7.69,43.16,9.21,59.89,10.44,88.82,0.57,4.31,-7.83,-35.47,-50.68,-78.38,-3.74,12.64,79.61
"Alex Steen","ALEX.STEEN","09-10","STL","C","L",1984-03-01,25,68,74.37,18.45,14.62,10.4,8.89,6.57,1.5,6.63,9.46,55.25,9.48,81.7,10.33,105.83,0.52,7.46,-5.13,-45.78,-72.22,-95.51,-6.94,15.86,88
"Alex Steen","ALEX.STEEN","10-11","STL","C","L",1984-03-01,26,71,68.38,25.18,15.7,14.77,12.42,10.59,1.82,5.4,7.83,42.04,10.97,63.3,12.74,89.87,0.69,5.85,-3.58,-34.21,-52.33,-77.13,-5.16,23.21,87.16
"Alex Steen","ALEX.STEEN","11-12","STL","C","L",1984-03-01,27,40,69.58,11.44,6.63,8.19,6.34,10.52,0.8,6.21,3.59,50.56,6.88,77.14,6.87,101.61,0.82,6.97,-5.41,-46.97,-70.26,-94.73,-6.15,22.36,87.72
"Alex Steen","ALEX.STEEN","12-13","STL","C","L",1984-03-01,28,38,60.87,0,8.96,10.96,8.14,5.1,0,2.77,3.93,39.97,6.77,55,7.84,88.42,0.26,4.77,-2.77,-36.04,-48.23,-80.58,-4.51,0,93.07
"Alex Steen","ALEX.STEEN","13-14","STL","C/L","L",1984-03-01,29,68,124.15,33.99,19.17,16.91,14.51,13.43,1.84,3.57,10.12,42.66,13.16,64.66,14.74,86.86,0.77,4.98,-1.73,-32.54,-51.5,-72.12,-4.21,18.15,91.64
"Alex Steen","ALEX.STEEN","14-15","STL","L","L",1984-03-01,30,70,118.75,0,17.73,16.27,14.35,6.53,0,5.91,10.03,46.52,12.57,64.68,15.07,89.94,0.37,5.35,-5.91,-36.5,-52.12,-74.87,-4.98,0,87.3
"Alex Steen","ALEX.STEEN","15-16","STL","L","L",1984-03-01,31,66,109.7,9,12.41,10.46,8.96,5.39,0.51,5.14,8.3,58.58,9.31,79.68,10.42,105.89,0.45,7.96,-4.63,-50.28,-70.37,-95.47,-7.51,6.13,91.22
"Alex Steen","ALEX.STEEN","16-17","STL","L","L",1984-03-01,32,76,129.55,0,4.7,5.8,5.17,2.8,0,7.69,2.88,58.35,4.7,76.29,5.59,102.53,0.17,5.94,-7.69,-55.47,-71.59,-96.94,-5.77,0,86.82
"Alex Steen","ALEX.STEEN","17-18","STL","L","L",1984-03-01,33,75,89.83,0,21.06,16.72,12.91,4.83,0,6.73,12.04,45.14,13.29,66.21,14.04,94.75,0.31,6.06,-6.73,-33.1,-52.91,-80.71,-5.75,0,85.1
"Alex Steen","ALEX.STEEN","18-19","STL","L","L",1984-03-01,34,64,123.52,14.35,20.7,16.29,12.9,9.22,0.97,5.77,12.15,46.57,13.52,69.46,13.57,91.62,0.7,6.88,-4.8,-34.42,-55.94,-78.05,-6.18,7.95,87.61
"Alex Steen","ALEX.STEEN","19-20","STL","L","L",1984-03-01,35,53,123.7,0,14.99,12.57,10.03,5.42,0,8.69,9.84,55.81,10.79,75.02,11.73,105.3,0.39,6.86,-8.69,-45.97,-64.23,-93.57,-6.47,0,84.44
"Alex Tanguay","ALEX.TANGUAY","07-08","CGY","L","L",1979-11-21,27,77,126.9,23.81,15.8,16.5,15.41,15.13,1.45,4.63,8.8,46.91,12.58,63.67,15.07,82.72,1.03,5.75,-3.18,-38.11,-51.09,-67.65,-4.73,16.44,90.13
"Alex Tanguay","ALEX.TANGUAY","10-11","CGY","L","L",1979-11-21,30,77,97.5,0,13.07,12.57,11.86,12.33,0,7.6,8.07,53.72,10.89,75.73,13.35,99.23,0.94,6.65,-7.6,-45.65,-64.84,-85.88,-5.72,0,85.85
"Alex Tanguay","ALEX.TANGUAY","11-12","CGY","L","L",1979-11-21,31,62,79.88,22.31,10.94,13.48,10.83,15.13,1.49,5.21,5.87,47.82,10.36,66.47,11.13,91.67,1.11,6.23,-3.71,-41.94,-56.11,-80.54,-5.12,25.45,89.11
"Alex Tanguay","ALEX.TANGUAY","12-13","CGY","L","L",1979-11-21,32,38,50,15.49,9.97,7.82,8.96,4.25,1.42,7.73,4.9,44.22,4.9,57.74,8.47,86.08,0.22,4.87,-6.31,-39.32,-52.85,-77.6,-4.66,28.92,82.52
"Alex Tanguay","ALEX.TANGUAY","14-15","COL","L","L",1979-11-21,34,76,111.53,10.96,11.34,13.29,12.67,6.9,0.47,3.8,6.26,48.97,10.23,66.7,12.49,86.13,0.43,5.81,-3.34,-42.71,-56.48,-73.64,-5.38,7.47,92.23
"Alex Wennberg","ALEX.WENNBERG","14-15","CBJ","C","L",1994-09-22,19,68,121.92,0,8.7,8.35,7.37,5.2,0,9.41,6.68,70.11,8.15,89.52,9.03,113.57,0.42,7.72,-9.41,-63.43,-81.36,-104.54,-7.29,0,86.58
"Alex Wennberg","ALEX.WENNBERG","17-18","CBJ","C","L",1994-09-22,22,63,65.57,13.52,28.9,23.21,20.46,20.12,0.85,5.44,18.63,45.83,18.69,61.81,21.46,83.44,1.54,6.1,-4.59,-27.2,-43.13,-61.99,-4.57,4.57,88.12
"Alex Wennberg","ALEX.WENNBERG","18-19","CBJ","C","L",1994-09-22,23,73,94,36.64,30.5,25.82,24.32,15.9,2.38,4.12,15.36,35.01,17.31,49.74,19.83,61.72,0.91,4.79,-1.74,-19.65,-32.43,-41.89,-3.89,15.5,88.24
"Alex Wennberg","ALEX.WENNBERG","19-20","CBJ","C","L",1994-09-22,24,53,81.6,0,15.27,12.84,11.9,9.31,0,8.79,8.76,48.63,9.38,63.65,10.78,79.84,0.57,5.59,-8.79,-39.87,-54.27,-69.06,-5.01,0,81.92
"Alexei Emelin","ALEXEI.EMELIN","11-12","MTL","D","L",1986-04-25,25,66,84.98,23.1,22.6,19.8,19.23,21.53,2.13,7.07,11.4,39.04,14.33,58.06,19.83,83.32,1.49,5.43,-4.95,-27.64,-43.73,-63.49,-3.94,18.64,81.88
"Alexei Emelin","ALEXEI.EMELIN","12-13","MTL","D","L",1986-04-25,26,36,80.77,0,11.39,13.76,14.33,14.46,0,6.05,5.91,46,10.47,65.59,14.51,86.75,1.17,6.9,-6.05,-40.09,-55.12,-72.24,-5.73,0,86.86
"Alexei Emelin","ALEXEI.EMELIN","13-14","MTL","D","L",1986-04-25,27,58,99.47,0,8.86,8.74,7.97,5.09,0,8.61,5.75,59.17,8.26,86.25,10.62,122.58,0.4,7.43,-8.61,-53.41,-77.99,-111.97,-7.03,0,85.44
"Alexei Emelin","ALEXEI.EMELIN","14-15","MTL","D","L",1986-04-25,28,66,154.43,6.17,9.54,9.05,8.79,7.71,0.36,5.5,5.4,51.23,6.98,70.12,9.8,101.62,0.59,7.12,-5.14,-45.83,-63.14,-91.82,-6.52,6.69,89.27
"Alexei Emelin","ALEXEI.EMELIN","15-16","MTL","D","L",1986-04-25,29,71,145.47,9.6,16,14.54,13.47,15.76,0.8,7.5,10.19,53.52,13.07,76.82,15.59,100.13,1.37,7.32,-6.7,-43.32,-63.75,-84.54,-5.95,7.81,85.99
"Alexei Emelin","ALEXEI.EMELIN","16-17","MTL","D","L",1986-04-25,30,74,183.95,3.77,11.96,10.53,10.13,8.32,0.32,8.25,7.09,52.19,8.38,71.2,10.58,93.85,0.57,6.33,-7.93,-45.11,-62.82,-83.27,-5.75,4.56,84.19
"Alexei Emelin","ALEXEI.EMELIN","17-18","NSH","D","L",1986-04-25,31,76,121.7,10.97,20.98,21.02,16.34,12.98,1.07,8.72,13.84,52.15,18.08,67.96,18.11,92.68,0.96,6.44,-7.65,-38.3,-49.87,-74.57,-5.48,7.76,83.28
"Alexei Ponikarovsky","ALEXEI.PONIKAROVSKY","08-09","TOR","L","L",1980-04-09,28,80,67.82,0,9.39,6.5,7.44,2.59,0,11.87,4.3,41.48,4.31,62.02,7.89,98.2,0.16,5.98,-11.87,-37.18,-57.71,-90.31,-5.82,0,71.38
"Alexei Ponikarovsky","ALEXEI.PONIKAROVSKY","10-11","L.A","L","L",1980-04-09,30,59,59.08,0,17.25,18.33,16.95,14.99,0,3.25,8.49,40.73,12.48,55.6,14.5,71.04,0.86,4.9,-3.25,-32.24,-43.12,-56.54,-4.03,0,92.02
"Alexei Zhitnik","ALEXEI.ZHITNIK","07-08","ATL","D","L",1972-10-10,34,65,75.3,23.15,15.62,12.36,11.22,14.33,2.92,9.68,13.85,74.8,13.83,98.09,14.59,115.47,1.55,9.24,-6.76,-60.96,-84.25,-100.88,-7.7,21.06,87.06
"Alexey Marchenko","ALEXEY.MARCHENKO","15-16","DET","D","R",1992-01-02,23,66,135.93,8.22,9.86,8.52,7.56,7.58,0.38,4.29,5.42,49.55,6.76,72.57,8.73,106.7,0.52,6.3,-3.9,-44.13,-65.81,-97.98,-5.78,7.08,91.35
"Alexey Marchenko","ALEXEY.MARCHENKO","16-17","DET","D","R",1992-01-02,24,27,65.9,12.24,10.89,8.15,7.02,7.92,0.92,6.59,6.49,53.1,7.37,83.03,8.36,110.63,0.59,6.88,-5.67,-46.61,-75.67,-102.27,-6.29,14.17,87.59
"Anders Eriksson","ANDERS.ERIKSSON","07-08","CGY","D","L",1975-01-09,32,60,142.85,5.77,13.93,16.04,13.76,17.65,0.39,6.38,6.91,42.69,10.91,57.1,11.37,71.24,0.95,4.45,-5.99,-35.78,-46.19,-59.87,-3.49,5.65,85.06
"Andre Benoit","ANDRE.BENOIT","13-14","COL","D","L",1984-01-06,29,76,132.52,6.15,11.66,10.12,10.01,7.54,0.53,8.16,7.44,56.38,8.9,79.09,11.38,102.23,0.6,7.33,-7.62,-48.94,-70.19,-90.86,-6.73,7.18,85.53
"Andre Benoit","ANDRE.BENOIT","14-15","BUF","D","L",1984-01-06,30,57,71.77,21.06,8.85,8.63,7.39,9.8,1.83,6.86,5.21,53.67,7.54,79.8,8.28,103.7,0.76,7.01,-5.03,-48.46,-72.26,-95.42,-6.24,35.15,87.21
"Andreas Karlsson","ANDREAS.KARLSSON","07-08","T.B","C","L",1975-08-19,32,58,108.6,0,11.73,8.74,7.25,2.3,0,3.8,5.68,42.72,6.19,64.62,7.27,93.08,0.11,4.7,-3.8,-37.04,-58.44,-85.81,-4.59,0,91.1
"Andreas Lilja","ANDREAS.LILJA","07-08","DET","D","L",1975-07-13,32,79,214.55,10.79,20.17,19.06,16.65,15.47,0.66,5.48,8.85,35.02,11.78,50.03,13.95,69.84,0.82,4.46,-4.82,-26.17,-38.25,-55.89,-3.65,7.49,84.35
"Andreas Lilja","ANDREAS.LILJA","08-09","DET","D","L",1975-07-13,33,59,183.05,9.59,15.59,13.89,12.4,10.53,0.65,6.15,8.99,48.65,10.54,65.37,12.8,90.44,0.66,5.62,-5.5,-39.66,-54.83,-77.63,-4.96,7.26,87.35
"Andreas Lilja","ANDREAS.LILJA","10-11","ANA","D","L",1975-07-13,35,51,172.52,6.6,13.94,11.48,8.5,9.61,0.41,5.81,7.57,46.73,8.94,68.95,9.64,103.75,0.67,6.35,-5.4,-39.16,-60.01,-94.11,-5.67,5.42,87.57
"Andreas Martinsen","ANDREAS.MARTINSEN","16-17","COL","L","L",1990-06-13,26,55,58.12,22.7,24.32,17.09,15.87,11.01,1.04,3.55,12.84,39.96,13.83,67.11,17.7,93.83,0.63,5.09,-2.51,-27.12,-53.28,-76.13,-4.46,8.12,91.11
"Andrei Markov","ANDREI.MARKOV","07-08","MTL","D","L",1978-12-20,28,82,242.78,19.24,16.84,15.36,14.65,12,1.29,5.43,9.82,48.52,12.54,69.06,15.95,92.96,0.74,5.45,-4.14,-38.69,-56.52,-77.01,-4.71,13.18,88.8
"Andrei Markov","ANDREI.MARKOV","08-09","MTL","D","L",1978-12-20,29,78,219.97,8.58,10.83,9.76,9.24,6.73,0.78,8.34,7.02,57.74,8.77,81.1,11.21,110.17,0.57,7.9,-7.56,-50.73,-72.33,-98.95,-7.33,11.16,85.56
"Andrei Markov","ANDREI.MARKOV","09-10","MTL","D","L",1978-12-20,30,44,95.58,8.77,25.05,22.77,20.54,17.72,0.68,7.06,15.13,45.26,20.46,69.4,22.47,86.95,1.36,6.3,-6.38,-30.13,-48.94,-64.48,-4.94,4.48,84.41
