"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Adam Larsson","ADAM.LARSSON","12-13","N.J","D","R",1992-11-12,19,37,615.88,0,0.29,0.29,0.58,2.92,3.9,6.53,0.08,0,0,1.95,3.7,1.85,1.66,3.51,5.94,0.58,0.49,0,0,-0.1,0,0,0
"Adam Larsson","ADAM.LARSSON","13-14","N.J","D","R",1992-11-12,20,26,424.52,0.14,0.28,0,0.42,2.69,4.24,7.21,0.07,5.26,3.33,1.67,4.52,1.41,0.57,5.51,5.09,0.71,0.42,0,0,-0.28,0,0,0
"Adam Larsson","ADAM.LARSSON","14-15","N.J","D","R",1992-11-12,21,64,1100.03,0.16,0.44,0.49,1.09,4.64,6.38,9.22,0.16,3.53,2.56,2.56,4.75,1.47,0.82,4.36,5.18,0.71,0.33,0,0,-0.38,0,0,0
"Adam Larsson","ADAM.LARSSON","15-16","N.J","D","R",1992-11-12,22,82,1520.95,0.08,0.24,0.28,0.59,2.45,3.91,5.92,0.11,3.23,2.02,2.91,4.22,0.83,0.75,5.84,6.11,0.79,0.16,0.12,0.08,-0.67,0,0,0
"Adam Larsson","ADAM.LARSSON","16-17","EDM","D","R",1992-11-12,23,79,1428.68,0.17,0.08,0.46,0.71,3.4,5,8.19,0.12,4.94,3.36,2.36,5.33,2.81,1.05,9.79,6.01,0.8,0.21,0,0,-0.59,0,0,0
"Adam Larsson","ADAM.LARSSON","17-18","EDM","D","R",1992-11-12,24,63,1211.13,0.2,0.1,0.3,0.59,4.26,6.14,9.21,0.19,4.65,3.23,3.13,5.45,2.03,0.94,10.8,5,0.74,0.25,0,0,-0.5,0,0,0
"Adam Larsson","ADAM.LARSSON","18-19","EDM","D","R",1992-11-12,25,82,1577.52,0.11,0.23,0.3,0.65,4.22,6.24,9.01,0.15,2.7,1.83,2.33,4.11,2.36,0.87,8.94,4.91,0.61,0.19,0,0,-0.42,0,0,0
"Adam Larsson","ADAM.LARSSON","19-20","EDM","D","R",1992-11-12,26,49,871.58,0.07,0.14,0.21,0.41,4.13,6.4,8.67,0.15,1.67,1.08,2.41,4.61,2.13,1.1,7.16,4.47,0.69,0.07,0.07,0,-0.69,0,0,0
"Adam Lowry","ADAM.LOWRY","14-15","WPG","L","L",1993-03-29,21,80,996.52,0.6,0.42,0.06,1.08,5.78,7.83,9.99,0.7,10.42,7.69,8.93,1.69,0.78,1.32,15.05,7.23,0.72,0.72,0.12,0.06,-0.06,22.16,24.99,-2.83
"Adam Lowry","ADAM.LOWRY","15-16","WPG","L","L",1993-03-29,22,74,855.75,0.49,0.35,0.28,1.12,4.7,6.1,7.99,0.54,10.45,8.05,8.91,2.45,1.05,1.68,12.27,4.21,0.84,0.56,0.21,0.21,-0.28,21.74,24.89,-3.16
"Adam Lowry","ADAM.LOWRY","16-17","WPG","L","L",1993-03-29,23,82,970.97,0.56,0.31,0.25,1.11,5.62,7.54,9.52,0.67,9.89,7.38,8.83,2.35,1.11,1.3,12.24,6.36,0.62,0.62,0.12,0.12,0,29.66,28.05,1.61
"Adam Lowry","ADAM.LOWRY","17-18","WPG","L","L",1993-03-29,24,45,536.42,0.78,0.89,0.45,2.13,6.49,8.39,9.95,0.64,12.07,9.33,7.61,2.57,0.34,2.01,12.75,6.04,0.34,0.78,0,0,0.45,34.67,24.16,10.51
"Adam Lowry","ADAM.LOWRY","18-19","WPG","L","L",1993-03-29,25,78,943,0.7,0.25,0.25,1.21,6.04,8.59,10.63,0.71,11.58,8.15,8.24,2.23,1.21,2.42,13.62,6.55,0.45,0.83,0.19,0.19,0.38,31.43,22.14,9.29
"Adam Lowry","ADAM.LOWRY","19-20","WPG","L","L",1993-03-29,26,49,603.53,0.2,0.2,0.3,0.7,5.96,7.65,9.74,0.5,3.33,2.6,6.51,1.59,0.8,2.29,12.92,6.46,0.4,0.2,0.3,0.3,-0.2,27.64,21.77,5.87
"Adam Mair","ADAM.MAIR","07-08","BUF","C","R",1979-02-15,28,71,596.53,0.5,0.6,0.6,1.71,5.63,7.14,9.05,0.5,8.93,7.04,7,1.51,1.61,1.21,10.96,5.23,1.91,1.51,0.4,0.4,-0.4,15.89,18.91,-3.02
"Adam Mair","ADAM.MAIR","08-09","BUF","C","R",1979-02-15,29,75,766.88,0.63,0.47,0.39,1.49,5.87,8.45,10.17,0.54,10.67,7.41,6.33,1.56,1.64,1.49,8.37,5.24,1.64,0.7,0.39,0.39,-0.94,14.94,15.73,-0.78
"Adam Mair","ADAM.MAIR","09-10","BUF","C","R",1979-02-15,30,69,624.5,0.58,0.38,0.29,1.25,6.44,8.26,9.99,0.53,8.96,6.98,6.45,1.25,1.73,0.96,9.13,4.71,1.73,1.06,0.19,0.19,-0.67,8.65,7.97,0.67
"Adam Mair","ADAM.MAIR","10-11","N.J","C","R",1979-02-15,31,65,556.37,0.11,0.22,0.11,0.43,6.15,8.2,9.6,0.51,1.75,1.32,6.26,1.62,0.97,1.29,6.58,4.85,0.86,0.86,0.54,0.54,0,5.72,5.5,0.22
"Adam McQuaid","ADAM.MCQUAID","09-10","BOS","D","R",1986-10-12,22,19,196.65,0.31,0,0,0.31,3.05,5.8,7.63,0.09,10,5.26,1.53,4.88,1.53,0.61,8.85,9.76,0.92,0.61,0.92,0.92,-0.31,0,0,0
"Adam McQuaid","ADAM.MCQUAID","10-11","BOS","D","R",1986-10-12,23,67,891.78,0.2,0.4,0.4,1.01,3.09,4.17,8.28,0.12,6.52,4.84,2.77,7.27,0.94,0.34,6.53,6.39,0.67,0.61,0.81,0.94,0.07,0,0,0
"Adam McQuaid","ADAM.MCQUAID","11-12","BOS","D","R",1986-10-12,24,72,994.9,0.12,0.12,0.36,0.6,3.8,5.37,9.35,0.09,3.17,2.25,1.75,5.43,1.03,0.42,6.03,6.39,0.96,0.66,0.42,0.42,-0.3,0,0,0
"Adam McQuaid","ADAM.MCQUAID","12-13","BOS","D","R",1986-10-12,25,32,436.77,0.14,0.14,0.14,0.41,3.43,4.95,8.52,0.14,4,2.78,2.75,5.49,0.96,0.41,8.38,7.42,1.65,1.1,0.82,0.82,-0.55,0,0,0
"Adam McQuaid","ADAM.MCQUAID","13-14","BOS","D","R",1986-10-12,26,30,424.05,0.14,0.28,0.42,0.85,3.54,4.39,7.92,0.07,4,3.23,1.65,4.95,1.27,0.14,7.5,5.38,1.7,0.57,0.99,0.99,-1.13,0,0,0
"Adam McQuaid","ADAM.MCQUAID","14-15","BOS","D","R",1986-10-12,27,63,1022.48,0.06,0.12,0.18,0.35,3.34,4.69,7.57,0.09,1.75,1.25,1.81,4.34,1.17,0.29,7.69,7.69,1.23,0.65,0.29,0.41,-0.47,0,0.06,-0.06
"Adam McQuaid","ADAM.MCQUAID","15-16","BOS","D","R",1986-10-12,28,64,979.63,0.06,0.18,0.18,0.43,2.57,3.61,6.37,0.07,2.38,1.69,1.83,5.45,1.65,0.43,7.84,5.39,1.35,0.8,0.31,0.31,-0.55,0,0,0
"Adam McQuaid","ADAM.MCQUAID","16-17","BOS","D","R",1986-10-12,29,77,1198.63,0.1,0.15,0.15,0.4,2.95,4.46,6.51,0.08,3.39,2.25,1.9,4.96,1.05,0.45,7.26,5.61,0.7,0.55,0.25,0.25,-0.15,0,0,0
"Adam McQuaid","ADAM.MCQUAID","17-18","BOS","D","R",1986-10-12,30,38,511.03,0.12,0,0.35,0.47,4.58,6.22,8.69,0.11,2.56,1.89,1.79,4.58,1.17,0.59,8.69,6.46,0.82,0.12,0.7,0.7,-0.7,0,0,0
"Adam McQuaid","ADAM.MCQUAID","18-19","CBJ","D","R",1986-10-12,31,14,152.67,0.39,0,0.39,0.79,3.54,5.5,7.47,0.09,11.11,7.14,1.71,4.32,1.97,0.39,9.04,7.47,0.79,1.57,0.39,0.39,0.79,0,0,0
"Adam McQuaid","ADAM.MCQUAID","18-19","NYR","D","R",1986-10-12,31,36,536.6,0.22,0.11,0.11,0.45,2.01,3.8,5.81,0.08,11.11,5.88,2.21,6.37,1.45,0.89,9.84,4.7,1.23,0.34,0.11,0.11,-0.89,0,0,0
"Adam Pardy","ADAM.PARDY","08-09","CGY","D","L",1984-03-29,24,59,812.8,0.07,0.22,0.44,0.74,2.58,4.28,6.42,0.09,2.86,1.72,2.03,2.81,1.48,1.33,5.54,8.34,1.62,0.66,0.07,0.07,-0.96,0,0,0
"Adam Pardy","ADAM.PARDY","09-10","CGY","D","L",1984-03-29,25,57,818.77,0.15,0.29,0.22,0.66,2.64,4.18,6.89,0.06,5.56,3.51,1.51,3.74,1.98,1.03,3.74,7.77,1.32,0.73,0.15,0.15,-0.59,0,0,0
"Adam Pardy","ADAM.PARDY","10-11","CGY","D","L",1984-03-29,26,30,413.08,0.15,0.44,0.29,0.87,4.94,6.54,11.04,0.16,2.94,2.22,2.47,5.81,2.18,1.16,5.81,9.73,1.16,0.87,0,0,-0.29,0,0,0
"Adam Pardy","ADAM.PARDY","11-12","DAL","D","L",1984-03-29,27,36,556.47,0,0,0.22,0.22,3.02,3.88,5.82,0.08,0,0,2,4.64,0.97,0.86,4.21,7.55,0.65,0.65,0,0,0,0,0,0
"Adam Pardy","ADAM.PARDY","12-13","BUF","D","L",1984-03-29,28,17,258.35,0,0.23,0.7,0.93,1.39,2.55,3.95,0.06,0,0,2.45,3.48,3.02,0.7,5.34,7.2,1.39,0.7,0,0,-0.7,0,0,0
"Adam Pardy","ADAM.PARDY","13-14","WPG","D","L",1984-03-29,29,60,799.52,0,0.15,0.3,0.45,3.38,4.95,7.35,0.19,0,0,3.92,3.45,2.1,1.05,5.55,8.78,1.13,0.45,0.15,0.15,-0.68,0,0,0
"Adam Pardy","ADAM.PARDY","14-15","WPG","D","L",1984-03-29,30,55,679.98,0,0.35,0.35,0.71,2.47,3.44,6.71,0.11,0,0,3.05,3.26,2.29,0.62,5.82,8.74,0.88,0.97,0,0,0.09,0,0,0
"Adam Pardy","ADAM.PARDY","15-16","EDM","D","L",1984-03-29,31,9,156.87,0,1.15,0,1.15,4.59,6.5,8.41,0.27,0,0,4.18,6.12,3.06,0.76,4.21,5.35,1.15,1.15,0,0,0,0,0,0
"Adam Pardy","ADAM.PARDY","15-16","WPG","D","L",1984-03-29,31,14,149.95,0,0,0,0,3.6,5.6,8,0.22,0,0,4,2.8,1.6,0.8,6,9.2,1.2,0.8,0,0,-0.4,0,0,0
"Adam Pelech","ADAM.PELECH","15-16","NYI","D","L",1994-08-16,21,9,134.12,0,0.45,0,0.45,2.68,3.58,7.16,0.06,0,0,1.62,5.37,3.13,0,6.71,10.29,0,0,0,0,0,0,0,0
"Adam Pelech","ADAM.PELECH","16-17","NYI","D","L",1994-08-16,22,44,691.02,0.26,0.09,0.52,0.87,3.39,4.86,7.64,0.11,7.69,5.36,2.21,4.69,2.26,1.48,6.16,5.38,0.26,0.43,0,0,0.17,0,0,0
"Adam Pelech","ADAM.PELECH","17-18","NYI","D","L",1994-08-16,23,78,1280.27,0.14,0.19,0.33,0.66,4.73,6.65,10.12,0.18,2.97,2.11,2.7,5.2,1.69,1.27,4.36,5.62,0.42,0.23,0,0,-0.19,0,0,0
"Adam Pelech","ADAM.PELECH","18-19","NYI","D","L",1994-08-16,24,78,1297.52,0.23,0.32,0.37,0.92,4.95,7.17,9.94,0.21,4.67,3.23,2.95,4.72,1.8,1.62,6.24,6.75,0.28,0.18,0,0,-0.09,0,0,0
"Adam Pelech","ADAM.PELECH","19-20","NYI","D","L",1994-08-16,25,38,678.28,0.09,0.18,0.27,0.53,3.89,5.75,9.64,0.17,2.27,1.54,3.02,5.4,3.8,2.74,6.19,5.4,0.62,0.35,0,0,-0.27,0,0,0
"Adrian Aucoin","ADRIAN.AUCOIN","07-08","CGY","D","R",1973-07-03,34,76,1123.42,0.27,0.21,0.32,0.8,3.69,6.14,9.51,0.17,7.25,4.35,2.81,2.24,1.28,1.28,3.1,0.85,0.53,0.32,0.05,0.05,-0.21,0,0,0
"Adrian Aucoin","ADRIAN.AUCOIN","08-09","CGY","D","R",1973-07-03,35,80,1189.1,0.3,0.25,0.35,0.91,4.29,6.81,10.34,0.17,7.06,4.44,2.54,2.02,1.11,0.96,2.32,1.16,0.81,0.3,0,0,-0.5,0,0,0
"Adrian Aucoin","ADRIAN.AUCOIN","09-10","ARI","D","R",1973-07-03,36,82,1342.65,0.31,0,0.4,0.72,4.6,6.84,9.61,0.18,6.8,4.58,2.69,2.37,0.85,0.63,4.96,1.12,0.72,0.4,0,0,-0.31,0,0,0
"Adrian Aucoin","ADRIAN.AUCOIN","10-11","ARI","D","R",1973-07-03,37,75,1316.03,0.14,0.41,0.18,0.73,4.06,6.2,9.48,0.14,3.37,2.21,2.29,2.37,0.87,0.68,4.83,0.96,0.82,0.32,0,0,-0.5,0.05,0,0.05
"Adrian Aucoin","ADRIAN.AUCOIN","11-12","ARI","D","R",1973-07-03,38,64,1118.37,0.05,0,0.38,0.43,4.56,6.92,9.93,0.13,1.18,0.78,1.9,3.06,0.91,1.07,4.67,1.34,1.02,0.38,0,0,-0.64,0,0,0
"Adrian Aucoin","ADRIAN.AUCOIN","12-13","CBJ","D","R",1973-07-03,39,36,532.92,0,0.23,0.23,0.45,2.81,4.17,7.21,0.06,0,0,1.46,1.35,0.56,0.34,4.05,1.01,0.9,0.34,0,0,-0.56,0,0,0
"Adrian Kempe","ADRIAN.KEMPE","16-17","L.A","L","L",1996-09-13,20,25,267.8,0.45,0,0.22,0.67,6.27,8.29,11.87,0.41,7.14,5.41,4.97,1.34,2.02,0.9,4.93,2.91,0.45,1.12,0,0,0.67,12.99,16.36,-3.36
"Adrian Kempe","ADRIAN.KEMPE","17-18","L.A","L","L",1996-09-13,21,81,974.03,0.92,0.49,0.55,1.97,6.34,8.5,11.03,0.6,14.56,10.87,7.12,1.11,1.66,1.54,5.54,4,1.36,0.49,0.06,0.06,-0.86,14.23,23.16,-8.93
"Adrian Kempe","ADRIAN.KEMPE","18-19","L.A","L","L",1996-09-13,22,81,1008.27,0.65,0.36,0.36,1.37,6.07,7.97,10.89,0.52,10.78,8.21,6.52,1.13,1.13,1.01,4.7,2.98,0.95,0.83,0,0,-0.12,16.96,22.91,-5.95
"Adrian Kempe","ADRIAN.KEMPE","19-20","L.A","L","L",1996-09-13,23,69,841.02,0.36,0.5,0.29,1.14,7.06,9.7,12.56,0.69,5.05,3.68,7.1,1.14,1.43,1.57,4.49,3.5,0.64,0.5,0.07,0.07,-0.14,5.56,8.78,-3.21
"Akim Aliu","AKIM.ALIU","12-13","CGY","R","R",1989-04-24,23,5,50.55,0,0,0,0,2.37,3.56,5.93,0.44,0,0,12.33,2.37,2.37,1.19,5.93,8.31,1.19,1.19,0,0,0,0,0,0
"Alain Nasreddine","ALAIN.NASREDDINE","07-08","PIT","D","L",1975-07-10,32,6,66.2,0,0,0,0,2.72,3.63,5.44,0.08,0,0,2.25,1.81,0.91,0,2.72,4.53,1.81,0.91,0,0,-0.91,0,0,0
"Alan Quine","ALAN.QUINE","16-17","NYI","C","L",1993-02-25,23,61,670.75,0.27,0.54,0.54,1.34,6.71,8.05,10.29,0.58,4,3.33,7.2,2.42,1.61,1.34,6.8,3.85,0.27,0.27,0,0,0,21.65,22.9,-1.25
"Alan Quine","ALAN.QUINE","17-18","NYI","C","L",1993-02-25,24,21,236.77,0,0.51,0.25,0.76,3.55,4.81,7.6,0.3,0,0,6.26,1.77,1.52,1.01,8.11,4.56,0.25,0,0,0,-0.25,9.38,14.95,-5.58
"Alan Quine","ALAN.QUINE","18-19","CGY","C","L",1993-02-25,25,13,119.6,1,0,1,2.01,4.52,6.02,9.03,0.55,22.22,16.67,9.08,1,2.51,1.51,7.02,3.51,1,0,0,0,-1,6.52,10.03,-3.51
"Alan Quine","ALAN.QUINE","19-20","CGY","C","L",1993-02-25,26,9,87.4,0.69,0,0,0.69,8.24,9.61,12.36,0.66,8.33,7.14,6.86,1.37,0.69,1.37,4.12,2.06,1.37,0,0,0,-1.37,0.69,0,0.69
"Alec Martinez","ALEC.MARTINEZ","09-10","L.A","D","L",1987-07-26,22,4,59.18,0,0,0,0,5.07,7.1,8.11,0.05,0,0,0.71,7.1,2.03,1.01,6.08,11.15,1.01,0,0,0,-1.01,0,0,0
"Alec Martinez","ALEC.MARTINEZ","10-11","L.A","D","L",1987-07-26,23,60,803.52,0.3,0.15,0.37,0.82,3.81,5.9,9.93,0.16,7.84,5.06,2.78,5.3,1.57,0.3,4.85,10.6,0.6,0.07,0,0,-0.52,0,0,0
"Alec Martinez","ALEC.MARTINEZ","11-12","L.A","D","L",1987-07-26,24,51,650,0.28,0.18,0,0.46,5.26,7.11,11.35,0.26,5.26,3.9,3.6,4.25,0.74,0,4.62,7.11,0.37,0.37,0,0.09,0.09,0,0.09,-0.09
"Alec Martinez","ALEC.MARTINEZ","12-13","L.A","D","L",1987-07-26,25,27,374.75,0,0,0.48,0.48,4.32,6.56,9.29,0.14,0,0,2.2,4.32,1.76,0.32,4.8,8.81,0.48,0.16,0,0,-0.32,0,0,0
"Alec Martinez","ALEC.MARTINEZ","13-14","L.A","D","L",1987-07-26,26,61,804.95,0.52,0.15,0.3,0.97,3.8,7.3,11.63,0.29,13.73,7.14,3.94,4.99,1.79,0.22,6.19,8.2,0.45,0.37,0,0,-0.07,0,0,0
"Alec Martinez","ALEC.MARTINEZ","14-15","L.A","D","L",1987-07-26,27,56,906.37,0.33,0.33,0.4,1.06,5.56,7.81,11.78,0.24,5.95,4.24,3.03,6.16,2.12,0.6,5.1,6.62,0.26,0.4,0,0,0.13,0,0,0
"Alec Martinez","ALEC.MARTINEZ","15-16","L.A","D","L",1987-07-26,28,78,1297.45,0.28,0.32,0.14,0.74,3.7,6.24,9.99,0.21,7.5,4.44,3.39,6.47,2.08,0.18,6.47,6.06,0.65,0.32,0,0,-0.32,0,0,0
"Alec Martinez","ALEC.MARTINEZ","16-17","L.A","D","L",1987-07-26,29,82,1387.88,0.26,0.26,0.35,0.86,4.19,6.44,9.47,0.23,6.19,4.03,3.5,5.27,1.95,0.17,5.1,5.84,0.39,0.17,0,0,-0.22,0,0,0
"Alec Martinez","ALEC.MARTINEZ","17-18","L.A","D","L",1987-07-26,30,77,1399.73,0.3,0.17,0.04,0.51,3.21,4.63,6.94,0.13,9.33,6.48,2.88,6.6,2.57,0.3,3.82,5.27,0.6,0.09,0,0,-0.51,0,0.04,-0.04
"Alec Martinez","ALEC.MARTINEZ","18-19","L.A","D","L",1987-07-26,31,60,1078.35,0.22,0.22,0.33,0.78,3.39,4.95,7.51,0.19,6.56,4.49,3.8,6.29,3.45,0.61,3.89,4.28,0.17,0.22,0,0,0.06,0,0,0
"Alec Martinez","ALEC.MARTINEZ","19-20","L.A","D","L",1987-07-26,32,41,727,0.08,0,0.41,0.5,3.3,5.2,8.5,0.13,2.5,1.59,2.46,5.61,1.82,0.41,2.31,3.88,0.33,0.41,0.08,0.08,0.08,0,0,0
"Alec Martinez","ALEC.MARTINEZ","19-20","VGK","D","L",1987-07-26,32,10,192.82,0.62,0.62,0.62,1.87,4.05,5.6,9.65,0.16,15.38,11.11,2.89,8.71,0.31,2.49,3.11,8.09,0.93,0.31,0,0,-0.62,0,0,0
"Aleksander Barkov","ALEKSANDER.BARKOV","13-14","FLA","C","L",1995-09-02,18,54,756,0.4,0.79,0.24,1.43,5.79,6.83,8.73,0.49,6.85,5.81,7.15,2.06,1.03,2.22,1.11,4.76,0.32,0.4,0,0,0.08,25.32,27.7,-2.38
"Aleksander Barkov","ALEKSANDER.BARKOV","14-15","FLA","C","L",1995-09-02,19,71,1033.12,0.75,0.41,0.46,1.63,5.87,7.61,9.52,0.5,12.87,9.92,6.54,1.86,1.22,2.26,1.8,6.5,0.29,0.52,0,0,0.23,23.06,26.66,-3.6
"Aleksander Barkov","ALEKSANDER.BARKOV","15-16","FLA","C","L",1995-09-02,20,66,947.87,1.14,0.76,0.57,2.47,7.98,10.13,11.96,0.78,14.29,11.25,7.73,1.77,1.33,2.34,2.41,4.62,0.19,1.01,0,0,0.82,27.79,28.86,-1.08
"Aleksander Barkov","ALEKSANDER.BARKOV","16-17","FLA","C","L",1995-09-02,21,61,900.03,1.2,0.93,0.27,2.4,6.87,8.93,10.93,0.65,17.48,13.43,7.24,1.73,1.4,2.73,2.13,5.2,0.13,0.73,0,0,0.6,24.27,29.07,-4.8
"Aleksander Barkov","ALEKSANDER.BARKOV","17-18","FLA","C","L",1995-09-02,22,79,1273.9,0.61,0.89,0.8,2.31,8.24,9.8,11.82,0.61,7.43,6.25,6.19,2.54,2.26,3.2,1.37,4.24,0.24,0.85,0,0,0.61,34.1,28.31,5.79
"Aleksander Barkov","ALEKSANDER.BARKOV","18-19","FLA","C","L",1995-09-02,23,82,1310.35,0.92,1.01,0.5,2.43,7.01,9.34,10.71,0.68,13.07,9.8,7.3,2.38,2.2,3.66,1.05,5.49,0.14,1.37,0,0,1.24,34.3,28.71,5.59
"Aleksander Barkov","ALEKSANDER.BARKOV","19-20","FLA","C","L",1995-09-02,24,66,978.33,0.8,0.86,0.74,2.39,7.3,9.38,11.47,0.67,10.92,8.5,7.13,1.72,2.7,2.7,1.04,3.93,0.37,0.8,0,0,0.43,27.41,24.47,2.94
"Aleksi Saarela","ALEKSI.SAARELA","19-20","FLA","C","L",1997-01-07,22,9,106.25,1.13,0.56,0,1.69,7.34,10.73,12.42,0.79,15.38,10.53,7.37,1.69,1.69,3.39,0.56,5.65,0,0,0,0,0,3.39,6.21,-2.82
"Ales Hemsky","ALES.HEMSKY","07-08","EDM","R","R",1983-08-13,24,74,1049.85,0.57,1.26,0.34,2.17,8.06,11.26,15.09,0.63,7.09,5.08,5.61,1.6,2.8,2.06,1.26,6.06,0.57,1.37,0,0,0.8,0.06,0.17,-0.11
"Ales Hemsky","ALES.HEMSKY","08-09","EDM","R","R",1983-08-13,25,72,1003.7,1.02,0.54,0.3,1.85,8.19,10.52,15.18,0.59,12.41,9.66,5.6,1.97,2.93,1.97,0.9,5.44,0.72,1.67,0,0,0.96,0,0.24,-0.24
"Ales Hemsky","ALES.HEMSKY","09-10","EDM","R","R",1983-08-13,26,22,298.77,0.6,1,1,2.61,7.83,10.44,13.05,0.74,7.69,5.77,7.04,2.21,2.01,1,0.8,8.23,0.8,1.2,0,0,0.4,0,0,0
"Ales Hemsky","ALES.HEMSKY","10-11","EDM","R","R",1983-08-13,27,47,653.12,0.92,1.01,0.37,2.3,6.8,9,12.22,0.6,13.51,10.2,6.71,1.29,2.39,1.19,2.11,6.34,0.55,0.92,0,0,0.37,0.09,0.37,-0.28
"Ales Hemsky","ALES.HEMSKY","11-12","EDM","R","R",1983-08-13,28,69,1038.92,0.52,0.58,0.29,1.39,7.1,9.47,12.88,0.7,7.32,5.49,7.35,1.1,2.77,2.14,1.21,6.01,0.69,0.64,0.06,0,-0.12,0.06,0.23,-0.17
"Ales Hemsky","ALES.HEMSKY","12-13","EDM","R","R",1983-08-13,29,38,484.25,0.5,0.5,0.37,1.36,7.81,9.17,12.39,0.61,6.35,5.41,6.62,1.12,1.86,1.98,1.24,6.07,0.99,0.37,0,0,-0.62,1.24,1.24,0
"Ales Hemsky","ALES.HEMSKY","13-14","EDM","R","R",1983-08-13,30,55,727.13,0.58,0.58,0.17,1.32,6.85,8.5,11.47,0.58,8.43,6.8,6.87,1.65,2.15,2.48,2.06,5.94,0.66,0.58,0,0,-0.08,0.08,0.17,-0.08
"Ales Hemsky","ALES.HEMSKY","13-14","OTT","R","R",1983-08-13,30,20,261.43,0.92,0.69,1.15,2.75,9.64,12.62,15.61,0.97,9.52,7.27,7.71,2.3,0.69,2.52,2.3,5.74,0.46,1.15,0,0,0.69,0,0,0
"Ales Hemsky","ALES.HEMSKY","14-15","DAL","R","R",1983-08-13,31,76,872.27,0.69,0.28,0.69,1.65,8.74,11.01,15.34,0.65,7.87,6.25,5.94,2.27,2.13,1.65,1.38,5.92,0.28,0.83,0,0,0.55,0,0,0
"Ales Hemsky","ALES.HEMSKY","15-16","DAL","R","R",1983-08-13,32,75,845.02,0.78,0.85,0.5,2.13,9.51,11.86,16.26,0.77,8.21,6.59,6.47,1.7,1.78,1.56,1.7,6.25,0.71,0.71,0,0,0,0.07,0.07,0
"Ales Hemsky","ALES.HEMSKY","16-17","DAL","R","R",1983-08-13,33,15,187.25,0.96,0.64,0,1.6,7.69,10.25,13.14,0.64,12.5,9.38,6.25,0.96,1.28,2.88,0.32,4.17,0,0,0,0,0,0,0,0
"Ales Hemsky","ALES.HEMSKY","17-18","MTL","R","R",1983-08-13,34,7,50.37,0,0,0,0,5.96,9.53,10.72,0.56,0,0,5.88,2.38,2.38,1.19,0,10.72,4.76,2.38,0,0,-2.38,0,0,0
"Ales Kotalik","ALES.KOTALIK","07-08","BUF","R","R",1978-12-23,28,78,927.15,0.65,0.13,0.39,1.16,8.74,11.26,13.85,0.49,7.41,5.75,4.39,1.16,1.62,0.71,8.02,4.14,1.29,0.52,0,0,-0.78,4.27,6.41,-2.14
"Ales Kotalik","ALES.KOTALIK","08-09","BUF","R","R",1978-12-23,29,56,677.15,0.44,0.44,0.27,1.15,9.48,11.61,14.97,0.56,4.67,3.82,4.81,1.06,1.24,1.42,7.62,4.61,0.62,0.53,0,0,-0.09,1.42,2.13,-0.71
"Ales Kotalik","ALES.KOTALIK","08-09","EDM","R","R",1978-12-23,29,19,251.75,0.95,0,0.48,1.43,10.96,15.25,18.59,0.79,8.7,6.25,5.17,2.14,1.67,1.43,5.96,3.1,0.24,0.71,0,0,0.48,1.43,0.24,1.19
"Ales Kotalik","ALES.KOTALIK","09-10","CGY","R","R",1978-12-23,30,26,319.03,0.38,0,0.38,0.75,12.41,14.86,17.87,0.67,3.03,2.53,4.51,1.5,1.69,0.94,6.21,4.14,1.13,0.94,0.19,0.19,-0.19,0.75,0.56,0.19
"Ales Kotalik","ALES.KOTALIK","09-10","NYR","R","R",1978-12-23,30,45,450.43,0.53,0.13,0.13,0.8,7.46,11.46,14.92,0.72,7.14,4.65,6.31,1.86,1.07,2,9.59,7.59,1.6,0.53,0,0,-1.07,0,0.27,-0.27
"Ales Kotalik","ALES.KOTALIK","10-11","CGY","R","R",1978-12-23,31,26,281.17,0.64,0.21,0,0.85,11.52,16,19.21,0.76,5.56,4,4.73,0.85,1.92,1.49,7.47,3.84,0.85,0.85,0,0,0,0.85,0.85,0
"Alex Biega","ALEX.BIEGA","14-15","VAN","D","R",1988-04-04,26,7,106.03,0.57,0,0,0.57,3.4,7.36,10.19,0.15,16.67,7.69,2,4.53,1.7,0.57,17.54,3.96,0,0,0,0,0,0,0,0
"Alex Biega","ALEX.BIEGA","15-16","VAN","D","R",1988-04-04,27,51,781.57,0,0.23,0.31,0.54,4.68,5.76,8.75,0.13,0,0,2.19,2.84,1.38,0.61,8.98,7.14,0.77,0.69,0,0,-0.08,0,0,0
"Alex Biega","ALEX.BIEGA","16-17","VAN","D","R",1988-04-04,28,36,440.67,0,0.14,0.27,0.41,5.04,7.76,10.48,0.16,0,0,2.05,3.13,0.95,0.68,12.66,8.31,1.09,0.27,0,0,-0.82,0,0,0
"Alex Biega","ALEX.BIEGA","17-18","VAN","D","R",1988-04-04,29,44,620.43,0.1,0.39,0.29,0.77,7.54,9.86,14.02,0.35,1.28,0.98,3.56,4.45,1.74,0.77,11.31,7.93,1.45,0.48,0,0,-0.97,0,0,0
