"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Robyn Regehr","ROBYN.REGEHR","07-08","CGY","D","L",1980-04-19,27,58,52.63,0.91,36.98,14.29,28.57,17.86,39.29,25,44.44,30.56,1,0,0
"Robyn Regehr","ROBYN.REGEHR","08-09","CGY","D","L",1980-04-19,28,50,55.23,1.1,44.67,14.81,19.75,22.22,43.21,29.41,33.82,36.76,0,1,100
"Robyn Regehr","ROBYN.REGEHR","09-10","CGY","D","L",1980-04-19,29,44,57.7,1.31,45.98,19.05,17.86,23.81,39.29,27.63,35.53,36.84,0,0,0
"Robyn Regehr","ROBYN.REGEHR","10-11","CGY","D","L",1980-04-19,30,50,61.55,1.23,44.74,4.9,27.45,13.73,53.92,30.14,43.84,26.03,1,1,50
"Roman Hamrlik","ROMAN.HAMRLIK","07-08","MTL","D","L",1974-04-12,33,53,78.75,1.49,47.35,12.63,30.53,16.84,40,28.74,47.13,24.14,3,0,0
"Roman Hamrlik","ROMAN.HAMRLIK","08-09","MTL","D","L",1974-04-12,34,58,63.4,1.09,35.72,9.41,16.47,21.18,52.94,29.03,33.87,37.1,0,2,100
"Roman Hamrlik","ROMAN.HAMRLIK","09-10","MTL","D","L",1974-04-12,35,53,68.98,1.3,44.89,13.04,20.65,17.39,48.91,35.53,34.21,30.26,0,0,0
"Roman Hamrlik","ROMAN.HAMRLIK","10-11","MTL","D","L",1974-04-12,36,50,59.83,1.2,46.23,14.49,24.64,26.09,34.78,25.35,36.62,38.03,0,1,100
"Roman Josi","ROMAN.JOSI","14-15","NSH","D","L",1990-06-01,24,46,76.88,1.67,55.08,17.44,30.23,19.77,32.56,36.94,36.04,27.03,1,3,75
"Roman Polak","ROMAN.POLAK","09-10","STL","D","R",1986-04-28,23,58,58.63,1.01,34.55,11.24,25.84,25.84,37.08,18.42,38.16,43.42,1,0,0
"Ron Hainsey","RON.HAINSEY","07-08","CBJ","D","L",1981-03-24,26,57,71.88,1.26,43.35,15.74,31.48,10.19,42.59,31.25,44.79,23.96,1,0,0
"Ron Hainsey","RON.HAINSEY","08-09","ATL","D","L",1981-03-24,27,53,60.78,1.15,39.05,22.62,15.48,13.1,48.81,38.89,30.56,30.56,4,0,0
"Ron Hainsey","RON.HAINSEY","09-10","ATL","D","L",1981-03-24,28,53,68.6,1.29,45.6,11.76,30.59,28.24,29.41,23.53,38.82,37.65,0,0,0
"Ron Hainsey","RON.HAINSEY","10-11","ATL","D","L",1981-03-24,29,60,53,0.88,33.93,20.78,15.58,16.88,46.75,37.31,31.34,31.34,1,1,50
"Ron Hainsey","RON.HAINSEY","13-14","CAR","D","L",1981-03-24,32,56,53.83,0.96,40.01,14.1,11.54,25.64,48.72,37.88,22.73,39.39,1,0,0
"Ron Hainsey","RON.HAINSEY","14-15","CAR","D","L",1981-03-24,33,44,63.2,1.44,45.31,11.39,10.13,20.25,58.23,36.67,21.67,41.67,3,2,40
"Rostislav Klesla","ROSTISLAV.KLESLA","07-08","CBJ","D","L",1982-03-21,25,60,78.43,1.31,44.35,9.17,29.17,13.33,48.33,19.23,52.88,27.88,1,1,50
"Ruslan Salei","RUSLAN.SALEI","07-08","FLA","D","L",1974-11-02,32,44,50.2,1.14,45.38,16.67,33.33,15.15,34.85,30.91,43.64,25.45,3,0,0
"Ryan Getzlaf","RYAN.GETZLAF","07-08","ANA","C","R",1985-05-10,22,60,58.68,0.98,31.39,22.62,22.62,11.9,42.86,43.48,36.23,20.29,0,1,100
"Ryan Getzlaf","RYAN.GETZLAF","09-10","ANA","C","R",1985-05-10,24,42,54.23,1.29,40.21,18.31,25.35,16.9,39.44,27.12,42.37,30.51,2,0,0
"Ryan Getzlaf","RYAN.GETZLAF","13-14","ANA","C","R",1985-05-10,28,52,50.17,0.96,36.38,19.4,28.36,17.91,34.33,28.12,37.5,34.38,2,0,0
"Ryan Kesler","RYAN.KESLER","07-08","VAN","C","R",1984-08-31,23,58,53.5,0.92,27.2,14.46,16.87,20.48,48.19,29.31,27.59,43.1,1,0,0
"Ryan Kesler","RYAN.KESLER","11-12","VAN","C","R",1984-08-31,27,56,57.33,1.02,31.31,27.91,22.09,15.12,34.88,38.36,30.14,31.51,0,0,0
"Ryan Kesler","RYAN.KESLER","13-14","VAN","C","R",1984-08-31,29,53,53.37,1.01,33.35,26.58,22.78,8.86,41.77,43.33,36.67,20,0,1,100
"Ryan Kesler","RYAN.KESLER","14-15","ANA","C","R",1984-08-31,30,51,54.62,1.07,37.81,17.33,25.33,24,33.33,27.14,32.86,40,4,2,33.33
"Ryan McDonagh","RYAN.MCDONAGH","11-12","NYR","D","L",1989-06-13,22,53,79.85,1.51,51.66,9.62,28.85,23.08,38.46,23.76,39.6,36.63,3,4,57.14
"Ryan McDonagh","RYAN.MCDONAGH","13-14","NYR","D","L",1989-06-13,24,52,53.3,1.02,41.88,20,29.33,22.67,28,36.47,31.76,31.76,0,2,100
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","13-14","EDM","C","L",1993-04-12,20,56,60.53,1.08,42.4,21.98,37.36,16.48,24.18,31.46,47.19,21.35,1,1,50
"Ryan O'Reilly","RYAN.O'REILLY","11-12","COL","C","L",1991-02-07,20,46,54.32,1.18,39.1,19.05,15.48,26.19,39.29,29.58,25.35,45.07,0,1,100
"Ryan O'Reilly","RYAN.O'REILLY","14-15","COL","C","L",1991-02-07,23,53,50.93,0.96,34.27,15.79,27.63,21.05,35.53,28.79,39.39,31.82,0,1,100
"Ryan Strome","RYAN.STROME","14-15","NYI","C","R",1993-07-11,21,46,54.2,1.18,36.88,23.88,28.36,19.4,28.36,34.43,37.7,27.87,1,0,0
"Ryan Suter","RYAN.SUTER","07-08","NSH","D","L",1985-01-21,22,55,52.15,0.95,36.97,9.09,37.88,18.18,34.85,22.39,50.75,26.87,1,0,0
"Ryan Suter","RYAN.SUTER","08-09","NSH","D","L",1985-01-21,23,51,65.27,1.28,47.25,21.59,18.18,12.5,47.73,41.79,34.33,23.88,0,1,100
"Ryan Suter","RYAN.SUTER","09-10","NSH","D","L",1985-01-21,24,55,61.93,1.13,44.58,11.39,24.05,16.46,48.1,38.89,33.33,27.78,2,1,33.33
"Ryan Suter","RYAN.SUTER","10-11","NSH","D","L",1985-01-21,25,46,53.63,1.17,47.56,13.89,26.39,18.06,41.67,24.19,38.71,37.1,0,2,100
"Ryan Suter","RYAN.SUTER","11-12","NSH","D","L",1985-01-21,26,46,66.47,1.45,51.22,21.05,31.58,10.53,36.84,37.97,39.24,22.78,2,2,50
"Ryan Suter","RYAN.SUTER","13-14","MIN","D","L",1985-01-21,28,53,97.23,1.83,61.03,14.02,35.51,14.95,35.51,27.62,45.71,26.67,3,1,25
"Ryan Suter","RYAN.SUTER","14-15","MIN","D","L",1985-01-21,29,44,75.1,1.71,58.14,15.73,33.71,15.73,34.83,34.65,37.62,27.72,4,4,50
"Ryan Whitney","RYAN.WHITNEY","07-08","PIT","D","L",1983-02-19,24,49,53.82,1.1,38.95,13.04,27.54,13.04,46.38,25.42,40.68,33.9,2,0,0
"Ryan Whitney","RYAN.WHITNEY","09-10","ANA","D","L",1983-02-19,26,36,55.4,1.54,51.58,14.08,25.35,18.31,42.25,29.41,39.71,30.88,2,0,0
"Sami Salo","SAMI.SALO","07-08","VAN","D","R",1974-09-02,33,49,70.2,1.43,42,19.39,30.61,16.33,33.67,28.87,45.36,25.77,1,1,50
"Sami Salo","SAMI.SALO","09-10","VAN","D","R",1974-09-02,35,43,52.8,1.23,39.89,23.29,26.03,16.44,34.25,44.87,33.33,21.79,0,2,100
"Sami Salo","SAMI.SALO","11-12","VAN","D","R",1974-09-02,37,50,51.97,1.04,30.7,23.86,31.82,5.68,38.64,40.26,45.45,14.29,1,2,66.67
"Scott Gomez","SCOTT.GOMEZ","07-08","NYR","C","L",1979-12-23,27,61,60.02,0.98,36.3,12.64,40.23,4.6,42.53,20.29,69.57,10.14,0,0,0
"Scott Gomez","SCOTT.GOMEZ","08-09","NYR","C","L",1979-12-23,28,57,67.85,1.19,38.9,25.93,26.85,14.81,32.41,37.78,36.67,25.56,3,1,25
"Scott Gomez","SCOTT.GOMEZ","09-10","MTL","C","L",1979-12-23,29,55,59.53,1.08,38.43,14.94,27.59,17.24,40.23,28.77,42.47,28.77,1,1,50
"Scott Gomez","SCOTT.GOMEZ","10-11","MTL","C","L",1979-12-23,30,52,52.92,1.02,38.66,26.15,15.38,16.92,41.54,43.33,21.67,35,0,1,100
"Scott Hannan","SCOTT.HANNAN","07-08","COL","D","L",1979-01-23,28,51,50.82,1,41.58,15.66,24.1,7.23,53.01,31.48,55.56,12.96,0,1,100
"Scott Hannan","SCOTT.HANNAN","08-09","COL","D","L",1979-01-23,29,51,51.03,1,37.99,8.11,22.97,27.03,41.89,18.64,37.29,44.07,2,0,0
"Scott Hannan","SCOTT.HANNAN","11-12","CGY","D","L",1979-01-23,32,50,51.98,1.04,32.53,7.5,23.75,15,53.75,28.07,42.11,29.82,1,2,66.67
"Scott Niedermayer","SCOTT.NIEDERMAYER","07-08","ANA","D","L",1973-08-31,34,35,57.28,1.64,51.92,11.67,38.33,13.33,36.67,29.03,54.84,16.13,0,1,100
"Scott Niedermayer","SCOTT.NIEDERMAYER","08-09","ANA","D","L",1973-08-31,35,48,71.25,1.48,51.95,20.48,20.48,14.46,44.58,35.37,28.05,36.59,1,1,50
"Scott Niedermayer","SCOTT.NIEDERMAYER","09-10","ANA","D","L",1973-08-31,36,49,72.38,1.48,46.81,14.94,27.59,20.69,36.78,28.09,37.08,34.83,2,1,33.33
"Sean Couturier","SEAN.COUTURIER","14-15","PHI","C","L",1992-12-07,21,49,52.37,1.07,34.5,14.86,24.32,25.68,35.14,23.21,37.5,39.29,1,0,0
"Sean Monahan","SEAN.MONAHAN","14-15","CGY","C","L",1994-10-12,19,44,55.42,1.26,39.61,23.38,24.68,18.18,33.77,35.71,31.43,32.86,2,3,60
"Sean O'Donnell","SEAN.O'DONNELL","08-09","L.A","D","L",1971-10-13,36,58,59.37,1.02,35.13,18,27,22,33,32.94,38.82,28.24,0,2,100
"Sergei Gonchar","SERGEI.GONCHAR","07-08","PIT","D","L",1974-04-13,33,50,70.17,1.4,47.66,12.2,21.95,7.32,58.54,36.11,43.06,20.83,0,0,0
"Sergei Gonchar","SERGEI.GONCHAR","09-10","PIT","D","L",1974-04-13,35,43,51.95,1.21,40.25,26.67,30.67,8,34.67,40,44,16,0,1,100
"Shane Doan","SHANE.DOAN","07-08","ARI","R","R",1976-10-10,30,56,61.95,1.11,37.39,14.44,32.22,8.89,44.44,30.67,49.33,20,1,1,50
"Shane Doan","SHANE.DOAN","09-10","ARI","R","R",1976-10-10,32,58,67.22,1.16,36.45,21.35,16.85,15.73,46.07,42.86,27.14,30,1,3,75
"Shaone Morrisonn","SHAONE.MORRISONN","07-08","WSH","D","L",1982-12-23,24,51,51.62,1.01,42.64,5.19,33.77,15.58,45.45,21.88,53.12,25,0,0,0
"Shawn Horcoff","SHAWN.HORCOFF","09-10","EDM","C","L",1978-09-17,30,52,54.65,1.05,37.09,14.29,25,23.81,36.9,23.94,35.21,40.85,0,1,100
"Shea Weber","SHEA.WEBER","08-09","NSH","D","R",1985-08-14,23,51,60.65,1.19,43.9,23.75,20,10,46.25,40.62,34.38,25,0,1,100
"Shea Weber","SHEA.WEBER","09-10","NSH","D","R",1985-08-14,24,53,59.62,1.12,44.18,16.09,24.14,14.94,44.83,40,32.86,27.14,1,2,66.67
"Shea Weber","SHEA.WEBER","10-11","NSH","D","R",1985-08-14,25,55,64.37,1.17,46.66,18.6,27.91,18.6,34.88,28.75,37.5,33.75,0,1,100
"Shea Weber","SHEA.WEBER","11-12","NSH","D","R",1985-08-14,26,44,55.88,1.27,46.62,16.22,29.73,12.16,41.89,37.84,37.84,24.32,2,1,33.33
"Shea Weber","SHEA.WEBER","13-14","NSH","D","R",1985-08-14,28,40,52.88,1.32,50.52,15.07,24.66,15.07,45.21,32.84,32.84,34.33,0,2,100
"Shea Weber","SHEA.WEBER","14-15","NSH","D","R",1985-08-14,29,44,70.12,1.59,53.74,13.75,36.25,16.25,33.75,31.91,42.55,25.53,1,3,75
"Sheldon Souray","SHELDON.SOURAY","08-09","EDM","D","L",1976-07-13,32,51,55.17,1.08,41.8,11.11,17.28,17.28,54.32,30.99,32.39,36.62,0,0,0
"Sidney Crosby","SIDNEY.CROSBY","08-09","PIT","C","L",1987-08-07,21,57,58.42,1.02,32.69,24.39,32.93,6.1,36.59,33.8,45.07,21.13,1,1,50
"Sidney Crosby","SIDNEY.CROSBY","09-10","PIT","C","L",1987-08-07,22,56,82.23,1.47,47.35,29.59,35.71,12.24,22.45,43.69,36.89,19.42,0,3,100
"Sidney Crosby","SIDNEY.CROSBY","13-14","PIT","C","L",1987-08-07,26,49,62.53,1.28,42.45,24.36,29.49,19.23,26.92,25,38.04,36.96,2,0,0
"Sidney Crosby","SIDNEY.CROSBY","14-15","PIT","C","L",1987-08-07,27,58,63.73,1.1,38.6,17.39,29.35,8.7,44.57,33.33,47.44,19.23,0,4,100
"Simon Gagne","SIMON.GAGNE","08-09","PHI","L","L",1980-02-29,28,63,61.72,0.98,34.52,17.05,20.45,25,37.5,29.33,32,38.67,1,0,0
"Slava Voynov","SLAVA.VOYNOV","13-14","L.A","D","R",1990-01-15,23,55,53.63,0.98,36.57,14.44,20,16.67,48.89,25.76,39.39,34.85,2,1,33.33
"Stephane Robidas","STEPHANE.ROBIDAS","08-09","DAL","D","R",1977-03-03,31,50,63.88,1.28,44.31,15.12,30.23,13.95,40.7,33.78,39.19,27.03,1,1,50
"Stephane Robidas","STEPHANE.ROBIDAS","09-10","DAL","D","R",1977-03-03,32,51,70.3,1.38,44.61,12.96,20.37,16.67,50,28.24,34.12,37.65,0,1,100
"Stephane Robidas","STEPHANE.ROBIDAS","10-11","DAL","D","R",1977-03-03,33,45,68.48,1.52,46.14,5.83,25.24,22.33,46.6,21.18,38.82,40,1,0,0
"Stephane Robidas","STEPHANE.ROBIDAS","11-12","DAL","D","R",1977-03-03,34,55,56.2,1.02,37.79,17.07,19.51,15.85,47.56,35.62,28.77,35.62,3,1,25
"Stephen Weiss","STEPHEN.WEISS","09-10","FLA","C","L",1983-04-03,26,52,58.97,1.13,39.22,17.65,30.59,14.12,37.65,33.33,38.46,28.21,1,2,66.67
"Stephen Weiss","STEPHEN.WEISS","11-12","FLA","C","L",1983-04-03,28,48,57.13,1.19,37.18,15.38,30.77,7.69,46.15,25.45,45.45,29.09,1,1,50
"Steve Staios","STEVE.STAIOS","07-08","EDM","D","R",1973-07-28,34,56,79.17,1.41,44.71,6.8,26.21,27.18,39.81,15.56,41.11,43.33,3,0,0
"Steven Stamkos","STEVEN.STAMKOS","09-10","T.B","C","R",1990-02-07,19,58,66.12,1.14,38.44,19.05,22.86,15.24,42.86,26.92,42.31,30.77,0,0,0
"Steven Stamkos","STEVEN.STAMKOS","10-11","T.B","C","R",1990-02-07,20,56,58.77,1.05,33.82,20.93,19.77,16.28,43.02,32.91,31.65,35.44,2,0,0
"Steven Stamkos","STEVEN.STAMKOS","11-12","T.B","C","R",1990-02-07,21,52,53.77,1.03,39.55,25.35,25.35,15.49,33.8,40.98,32.79,26.23,3,2,40
"Steven Stamkos","STEVEN.STAMKOS","14-15","T.B","C","R",1990-02-07,24,50,53.57,1.07,40.02,19.72,19.72,15.49,45.07,31.15,29.51,39.34,1,2,66.67
"T.J. Oshie","T.J..OSHIE","11-12","STL","C","R",1986-12-23,24,57,53.92,0.95,29.1,19.79,17.71,16.67,45.83,31.82,31.82,36.36,2,1,33.33
"Taylor Hall","TAYLOR.HALL","13-14","EDM","L","L",1991-11-14,21,52,57.8,1.11,42.98,26.32,25.26,16.84,31.58,35.16,35.16,29.67,0,2,100
"Thomas Hickey","THOMAS.HICKEY","13-14","NYI","D","L",1989-02-08,24,51,57.73,1.13,34.82,15.22,21.74,10.87,52.17,33.33,41.67,25,0,2,100
"Thomas Vanek","THOMAS.VANEK","10-11","BUF","L","R",1984-01-19,26,59,52.75,0.89,33.65,10.14,24.64,10.14,55.07,26.09,45.65,28.26,4,1,20
"Tim Connolly","TIM.CONNOLLY","09-10","BUF","C","R",1981-05-07,28,53,53,1,32.97,18.52,25.93,12.35,43.21,33.96,41.51,24.53,1,0,0
"Tim Gleason","TIM.GLEASON","10-11","CAR","D","L",1983-01-29,27,59,62.07,1.05,38.06,7.61,27.17,22.83,42.39,15.94,43.48,40.58,1,0,0
"Tj Brodie","TJ.BRODIE","13-14","CGY","D","L",1990-06-07,23,48,71.27,1.48,51.38,19.42,23.3,16.5,40.78,35.87,32.61,31.52,1,0,0
"Tj Brodie","TJ.BRODIE","14-15","CGY","D","L",1990-06-07,24,44,65.82,1.5,47.04,10.84,27.71,16.87,44.58,28.57,38.96,32.47,2,2,50
"Tobias Enstrom","TOBIAS.ENSTROM","07-08","ATL","D","L",1984-11-05,22,56,77.62,1.39,48.87,8.51,35.11,21.28,35.11,17.17,45.45,37.37,1,1,50
"Tobias Enstrom","TOBIAS.ENSTROM","08-09","ATL","D","L",1984-11-05,23,54,74.75,1.38,47.5,14.74,31.58,17.89,35.79,37.37,33.33,29.29,3,1,25
"Tobias Enstrom","TOBIAS.ENSTROM","09-10","ATL","D","L",1984-11-05,24,55,69.78,1.27,45.53,22.34,17.02,19.15,41.49,41.77,26.58,31.65,1,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","10-11","ATL","D","L",1984-11-05,25,54,66.52,1.23,46.27,21.98,18.68,13.19,46.15,41.33,29.33,29.33,0,1,100
"Tobias Enstrom","TOBIAS.ENSTROM","11-12","WPG","D","L",1984-11-05,26,39,52.47,1.35,51.16,15.52,31.03,17.24,36.21,34.38,35.94,29.69,1,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","13-14","WPG","D","L",1984-11-05,28,57,89.82,1.58,51.55,17.8,31.36,16.1,34.75,32.23,38.02,29.75,3,3,50
"Tobias Enstrom","TOBIAS.ENSTROM","14-15","WPG","D","L",1984-11-05,29,42,64.3,1.53,50.47,23.81,27.38,13.1,35.71,38.2,38.2,23.6,3,5,62.5
"Todd Marchant","TODD.MARCHANT","07-08","ANA","C","L",1973-08-12,34,60,50.85,0.85,26.9,28.05,17.07,23.17,31.71,38.24,32.35,29.41,0,0,0
"Tom Gilbert","TOM.GILBERT","07-08","EDM","D","R",1983-01-10,24,56,82.77,1.48,46.74,5.5,30.28,18.35,45.87,17.71,46.88,35.42,3,1,25
"Tom Gilbert","TOM.GILBERT","08-09","EDM","D","R",1983-01-10,25,52,64.92,1.25,47.82,16.09,25.29,19.54,39.08,33.33,34.62,32.05,0,0,0
"Tom Gilbert","TOM.GILBERT","09-10","EDM","D","R",1983-01-10,26,55,63.38,1.15,39.88,9.09,28.41,29.55,32.95,19.05,39.29,41.67,2,1,33.33
"Tom Gilbert","TOM.GILBERT","10-11","EDM","D","R",1983-01-10,27,54,59.1,1.09,45.49,9.68,29.03,19.35,41.94,18.67,50.67,30.67,0,0,0
"Tom Gilbert","TOM.GILBERT","13-14","FLA","D","R",1983-01-10,30,42,58.77,1.4,46.63,20.55,27.4,19.18,32.88,34.67,37.33,28,1,0,0
"Tom Poti","TOM.POTI","07-08","WSH","D","L",1977-03-22,30,48,54.75,1.14,47.98,10,27.5,17.5,45,23.81,42.86,33.33,1,2,66.67
"Tomas Kaberle","TOMAS.KABERLE","07-08","TOR","D","L",1978-03-02,29,48,65.55,1.37,48.46,12.99,29.87,11.69,45.45,30.38,45.57,24.05,1,1,50
"Tomas Kaberle","TOMAS.KABERLE","09-10","TOR","D","L",1978-03-02,31,55,58.32,1.06,38.5,22.73,17.05,11.36,48.86,45.9,29.51,24.59,1,0,0
"Tomas Plekanec","TOMAS.PLEKANEC","07-08","MTL","C","L",1982-10-31,24,56,61.75,1.1,35.31,24.36,30.77,16.67,28.21,26.58,44.3,29.11,2,0,0
"Tomas Plekanec","TOMAS.PLEKANEC","08-09","MTL","C","L",1982-10-31,25,59,62.27,1.06,34.97,19.75,16.05,24.69,39.51,37.04,22.22,40.74,2,0,0
"Tomas Plekanec","TOMAS.PLEKANEC","09-10","MTL","C","L",1982-10-31,26,58,62.77,1.08,37.72,16.49,21.65,20.62,41.24,29.41,34.12,36.47,0,2,100
"Tomas Plekanec","TOMAS.PLEKANEC","11-12","MTL","C","L",1982-10-31,28,53,74,1.4,42,16.35,28.85,21.15,33.65,29.36,33.94,36.7,2,1,33.33
"Tomas Plekanec","TOMAS.PLEKANEC","13-14","MTL","C","L",1982-10-31,30,50,55.98,1.12,38.2,14.46,36.14,19.28,30.12,26.39,48.61,25,1,2,66.67
"Tomas Plekanec","TOMAS.PLEKANEC","14-15","MTL","C","L",1982-10-31,31,57,55.77,0.98,32.38,12.35,24.69,27.16,35.8,23.19,36.23,40.58,2,2,50
"Toni Lydman","TONI.LYDMAN","07-08","BUF","D","L",1977-09-25,29,55,76.27,1.39,44.65,9.65,36.84,17.54,35.96,18.69,54.21,27.1,0,1,100
"Toni Lydman","TONI.LYDMAN","08-09","BUF","D","L",1977-09-25,30,64,80.2,1.25,44.79,9.57,23.48,20,46.96,27.84,36.08,36.08,1,1,50
"Toni Lydman","TONI.LYDMAN","10-11","ANA","D","L",1977-09-25,32,44,58.58,1.33,44.35,12.05,28.92,22.89,36.14,25.33,45.33,29.33,0,1,100
"Torey Krug","TOREY.KRUG","14-15","BOS","D","L",1991-04-12,23,50,66.93,1.34,44.15,19.75,19.75,12.35,48.15,35.14,33.78,31.08,4,2,33.33
"Torey Krug","TOREY.KRUG","16-17","BOS","D","L",1991-04-12,25,44,50.28,1.14,54.06,30.51,23.73,11.86,33.9,43.66,33.8,22.54,3,0,0
"Travis Hamonic","TRAVIS.HAMONIC","10-11","NYI","D","R",1990-08-16,20,45,55.85,1.24,42.27,11.27,25.35,22.54,40.85,26.56,42.19,31.25,0,1,100
"Travis Hamonic","TRAVIS.HAMONIC","11-12","NYI","D","R",1990-08-16,21,49,57.53,1.17,47.18,9.33,36,26.67,28,22.37,38.16,39.47,5,0,0
"Travis Hamonic","TRAVIS.HAMONIC","13-14","NYI","D","R",1990-08-16,23,43,67.08,1.56,49.05,14.29,22.62,25,38.1,30.77,32.05,37.18,2,3,60
"Travis Zajac","TRAVIS.ZAJAC","09-10","N.J","C","R",1985-05-13,24,47,52.27,1.11,38.77,13.25,21.69,25.3,39.76,24.24,36.36,39.39,1,0,0
"Trevor Daley","TREVOR.DALEY","07-08","DAL","D","L",1983-10-09,23,53,52.82,1,40.56,11.76,25,17.65,45.59,17.86,50,32.14,0,0,0
"Trevor Daley","TREVOR.DALEY","08-09","DAL","D","L",1983-10-09,24,53,66.13,1.25,44.15,18.39,22.99,21.84,36.78,37.04,28.4,34.57,0,1,100
"Trevor Daley","TREVOR.DALEY","09-10","DAL","D","L",1983-10-09,25,50,80.28,1.61,51.35,10.28,21.5,16.82,51.4,28.75,36.25,35,1,0,0
"Trevor Daley","TREVOR.DALEY","10-11","DAL","D","L",1983-10-09,26,46,79.03,1.72,52.52,11.88,14.85,13.86,59.41,34.85,36.36,28.79,0,2,100
"Trevor Daley","TREVOR.DALEY","11-12","DAL","D","L",1983-10-09,27,57,62.13,1.09,39.14,20.51,15.38,19.23,44.87,45.21,19.18,35.62,0,2,100
"Tyler Bozak","TYLER.BOZAK","14-15","TOR","C","R",1986-03-19,28,48,56.67,1.18,38.92,30.56,25,19.44,25,42.5,26.25,31.25,2,1,33.33
"Tyler Myers","TYLER.MYERS","09-10","BUF","D","R",1990-02-01,19,57,77.23,1.35,45.27,12.5,30.21,14.58,42.71,34.09,38.64,27.27,2,1,33.33
"Tyler Myers","TYLER.MYERS","10-11","BUF","D","R",1990-02-01,20,59,69.82,1.18,44.78,11.83,29.03,11.83,47.31,29.87,41.56,28.57,5,1,16.67
"Tyler Seguin","TYLER.SEGUIN","13-14","DAL","C","R",1992-01-31,21,53,57.78,1.09,38.82,16.46,31.65,16.46,35.44,28.99,39.13,31.88,0,0,0
"Tyson Barrie","TYSON.BARRIE","14-15","COL","D","R",1991-07-26,23,53,62.02,1.17,41.73,27.16,9.88,19.75,43.21,43.66,19.72,36.62,1,2,66.67
"Valtteri Filppula","VALTTERI.FILPPULA","07-08","DET","C","L",1984-03-20,23,57,54.8,0.96,38.58,18.75,37.5,10,33.75,33.33,52.17,14.49,0,2,100
"Victor Hedman","VICTOR.HEDMAN","09-10","T.B","D","L",1990-12-18,18,51,63.57,1.25,41.9,13.79,20.69,24.14,41.38,29.07,31.4,39.53,1,1,50
"Victor Hedman","VICTOR.HEDMAN","10-11","T.B","D","L",1990-12-18,19,55,78.55,1.43,45.53,14.29,17.86,24.11,43.75,27.55,31.63,40.82,4,0,0
"Victor Hedman","VICTOR.HEDMAN","13-14","T.B","D","L",1990-12-18,22,47,58.85,1.25,45.22,13.75,23.75,17.5,45,27.54,37.68,34.78,1,2,66.67
"Vincent Lecavalier","VINCENT.LECAVALIER","07-08","T.B","C","L",1980-04-21,27,52,52.25,1,44.32,17.14,47.14,12.86,22.86,26.03,52.05,21.92,0,3,100
"Vincent Lecavalier","VINCENT.LECAVALIER","08-09","T.B","C","L",1980-04-21,28,55,65.48,1.19,38.16,19.42,26.21,11.65,42.72,28.24,42.35,29.41,1,0,0
"Vincent Lecavalier","VINCENT.LECAVALIER","09-10","T.B","C","L",1980-04-21,29,58,70.28,1.21,40.86,32.71,26.17,6.54,34.58,50.6,39.76,9.64,0,0,0
"Vinny Prospal","VINNY.PROSPAL","09-10","NYR","C/L","L",1975-02-17,34,52,54.48,1.05,38.27,26.97,28.09,7.87,37.08,44.12,38.24,17.65,1,1,50
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","08-09","ATL","L","L",1972-05-03,36,54,52.32,0.97,33.24,20.59,35.29,11.76,32.35,29.23,46.15,24.62,2,0,0
"Wade Redden","WADE.REDDEN","07-08","OTT","D","L",1977-06-12,30,55,61,1.11,44.23,24.36,23.08,12.82,39.74,38.96,38.96,22.08,1,0,0
"Wade Redden","WADE.REDDEN","08-09","NYR","D","L",1977-06-12,31,60,72.13,1.2,38.24,21.24,16.81,16.81,45.13,46.07,25.84,28.09,1,1,50
"Willie Mitchell","WILLIE.MITCHELL","07-08","VAN","D","L",1977-04-23,30,54,77.2,1.43,45.3,7.69,31.73,23.08,37.5,19.61,43.14,37.25,2,3,60
"Willie Mitchell","WILLIE.MITCHELL","08-09","VAN","D","L",1977-04-23,31,56,63.88,1.14,38.86,6.59,27.47,25.27,40.66,23.08,39.74,37.18,0,3,100
"Willie Mitchell","WILLIE.MITCHELL","11-12","L.A","D","L",1977-04-23,34,50,77.08,1.54,46.69,20.56,15.89,21.5,42.06,34.15,28.05,37.8,4,0,0
"Willie Mitchell","WILLIE.MITCHELL","13-14","L.A","D","L",1977-04-23,36,51,52.82,1.04,39.74,8.97,23.08,21.79,46.15,24.62,38.46,36.92,2,1,33.33
"Willie Mitchell","WILLIE.MITCHELL","14-15","FLA","D","L",1977-04-23,37,41,56.32,1.37,37.62,6.58,30.26,25,38.16,16.18,45.59,38.24,2,0,0
"Zach Bogosian","ZACH.BOGOSIAN","09-10","ATL","D","R",1990-07-15,19,54,70.97,1.31,47.87,16.09,26.44,28.74,28.74,30,30,40,0,0,0
"Zach Bogosian","ZACH.BOGOSIAN","10-11","ATL","D","R",1990-07-15,20,52,57.1,1.1,45.99,22.06,22.06,19.12,36.76,34.29,37.14,28.57,1,0,0
