"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±","Sh%","Sv%"
"Kevin Bieksa","KEVIN.BIEKSA","11-12","VAN","D","R",1981-06-16,30,56,89.37,75.97,56.83,54.91,56.36,46.37,2.94,0.93,58.95,44.78,73.93,60.7,95.1,73.64,3.83,4.43,2.01,14.17,13.23,21.46,-0.6,4.99,97.92
"Kevin Bieksa","KEVIN.BIEKSA","13-14","VAN","D","R",1981-06-16,32,52,59.4,49.02,60.36,59.15,57.66,52.86,4.02,4.18,43.14,28.33,54.12,37.38,66.17,48.59,3.14,2.8,-0.16,14.81,16.74,17.58,0.34,9.32,85.25
"Kevin Shattenkirk","KEVIN.SHATTENKIRK","11-12","STL","D","R",1989-01-29,22,58,76.42,50,53,53.31,55.8,59.57,2.01,2.01,38.06,33.75,54.32,47.57,77.49,61.38,4.11,2.79,0,4.31,6.75,16.11,1.32,5.28,94.04
"Kevin Shattenkirk","KEVIN.SHATTENKIRK","13-14","STL","D","R",1989-01-29,24,56,61.27,39.41,51.7,55.38,53.71,44.26,2.01,3.09,27.95,26.11,41.08,33.1,54.48,46.96,2.08,2.62,-1.08,1.84,7.98,7.52,-0.54,7.19,88.17
"Kim Johnsson","KIM.JOHNSSON","07-08","MIN","D","L",1976-03-16,31,63,84.08,60,39.42,38.83,38.95,36.49,2.79,1.86,30.04,46.17,42.95,67.67,51.63,80.92,2.62,4.56,0.93,-16.13,-24.72,-29.29,-1.94,9.29,95.97
"Kim Johnsson","KIM.JOHNSSON","08-09","MIN","D","L",1976-03-16,32,51,65.43,30.82,45.13,47.92,46.85,45.56,3.72,8.35,32.91,40.02,49.83,54.15,59.91,67.96,2.67,3.19,-4.63,-7.11,-4.32,-8.05,-0.52,11.3,79.14
"Kimmo Timonen","KIMMO.TIMONEN","07-08","PHI","D","L",1975-03-18,32,65,73.58,42.39,48.3,47.9,48.07,57.38,3.87,5.26,35.72,38.23,52.81,57.45,68.44,73.95,4.16,3.09,-1.39,-2.51,-4.64,-5.51,1.07,10.83,86.24
"Kimmo Timonen","KIMMO.TIMONEN","08-09","PHI","D","L",1975-03-18,33,62,81.25,42.35,43.06,43.19,48.69,54.33,2.16,2.94,38.56,50.99,53.63,70.55,77,81.15,3.51,2.95,-0.78,-12.43,-16.92,-4.15,0.56,5.6,94.23
"Kimmo Timonen","KIMMO.TIMONEN","09-10","PHI","D","L",1975-03-18,34,59,66.88,58.71,59.92,61.02,57.17,68.16,4.18,2.94,43.03,28.78,63.52,40.57,80.58,60.38,5.01,2.34,1.24,14.25,22.95,20.2,2.67,9.71,89.78
"Kris Letang","KRIS.LETANG","08-09","PIT","D","R",1987-04-24,21,55,70.28,44.08,51.53,51.43,47.25,47.27,4.02,5.1,41.21,38.77,53.38,50.42,65.62,73.25,2.6,2.9,-1.08,2.44,2.96,-7.63,-0.3,9.75,86.85
"Kris Letang","KRIS.LETANG","09-10","PIT","D","R",1987-04-24,22,52,74.07,47.45,62.85,60.42,58.71,61.25,2.79,3.09,56.47,33.38,77.45,50.74,91.22,64.15,4.52,2.86,-0.3,23.09,26.71,27.07,1.66,4.94,90.74
"Kris Letang","KRIS.LETANG","10-11","PIT","D","R",1987-04-24,23,63,87.1,76.43,54.56,54.64,57.64,54.13,6.03,1.86,55.94,46.58,80.05,66.45,102.66,75.46,4.13,3.5,4.17,9.36,13.6,27.2,0.63,10.78,96.01
"Kris Letang","KRIS.LETANG","11-12","PIT","D","R",1987-04-24,24,37,59.85,43.46,63.7,56.96,60.22,54.58,3.09,4.02,48.48,27.63,58.7,44.36,78.96,52.15,3.87,3.22,-0.93,20.85,14.34,26.81,0.65,6.37,85.45
"Kris Letang","KRIS.LETANG","14-15","PIT","D","R",1987-04-24,27,51,63.73,82.52,71,70.94,65.63,75.85,5.1,1.08,51.1,20.87,67.97,27.85,82.1,42.99,5.34,1.7,4.02,30.23,40.12,39.11,3.64,9.98,94.83
"Kris Russell","KRIS.RUSSELL","10-11","CBJ","D","L",1987-05-02,23,55,51.6,57.61,50.86,50.59,45.87,46.11,5.26,3.87,29.14,28.15,39.21,38.29,47.18,55.68,2.73,3.19,1.39,0.99,0.92,-8.5,-0.46,18.05,86.25
"Kris Russell","KRIS.RUSSELL","14-15","CGY","D","L",1987-05-02,27,42,68.13,41.14,37.61,36.47,32.69,41.77,2.16,3.09,23.65,39.23,34.69,60.43,42.19,86.89,2.46,3.43,-0.93,-15.58,-25.74,-44.7,-0.97,9.13,92.12
"Kris Versteeg","KRIS.VERSTEEG","11-12","FLA","R","R",1986-05-13,25,42,52.48,46.27,41.49,43.54,44.02,45.99,0.93,1.08,25.53,36,32.48,42.11,39.31,50,1.95,2.29,-0.15,-10.47,-9.63,-10.69,-0.34,3.64,97
"Kristian Huselius","KRISTIAN.HUSELIUS","08-09","CBJ","L","L",1978-11-10,29,52,55.35,83.33,50.48,50.48,53.95,56.12,4.65,0.93,29.91,29.34,36.98,36.28,53.11,45.33,2.43,1.9,3.72,0.57,0.7,7.78,0.53,15.55,96.83
"Kyle Brodziak","KYLE.BRODZIAK","11-12","MIN","C","R",1984-05-25,27,57,57.18,30.1,40.5,43.57,42.22,39.13,0.93,2.16,21.2,31.15,30.23,39.15,47.12,64.49,1.44,2.24,-1.23,-9.95,-8.92,-17.37,-0.8,4.39,93.07
"Kyle Cumiskey","KYLE.CUMISKEY","09-10","COL","D","L",1986-12-02,22,39,51.02,100,49.42,48.45,47.64,58.65,2.94,0,17.13,17.53,29.45,31.34,36.44,40.05,2,1.41,2.94,-0.4,-1.89,-3.61,0.59,17.16,100
"Kyle Okposo","KYLE.OKPOSO","09-10","NYI","R","R",1988-04-16,21,47,61.67,58.71,53.82,48.28,50.36,55.86,4.18,2.94,34.83,29.88,41.86,44.85,58.81,57.98,3.1,2.45,1.24,4.95,-2.99,0.83,0.65,12,90.16
"Kyle Quincey","KYLE.QUINCEY","08-09","L.A","D","L",1985-08-12,23,52,64.7,38.21,54.16,48.39,46.44,48.09,2.01,3.25,42.9,36.31,53.91,57.5,64.66,74.56,3.14,3.39,-1.24,6.59,-3.59,-9.9,-0.25,4.69,91.05
"Kyle Quincey","KYLE.QUINCEY","09-10","COL","D","L",1985-08-12,24,52,51.7,0,28.61,30.73,32.45,41.87,0,2.01,13.15,32.81,17.15,38.65,24.3,50.59,1.7,2.36,-2.01,-19.66,-21.5,-26.29,-0.66,0,93.87
"Kyle Quincey","KYLE.QUINCEY","13-14","DET","D","L",1985-08-12,28,63,51.55,41.29,46.52,50.18,49.47,52.03,2.94,4.18,24.68,28.37,33.64,33.4,40.49,41.35,2.18,2.01,-1.24,-3.69,0.24,-0.86,0.17,11.91,85.27
"Kyle Turris","KYLE.TURRIS","13-14","OTT","C","R",1989-08-14,24,65,62.3,31.63,42.97,44.35,45.87,48.77,0.93,2.01,33.97,45.08,42.97,53.92,56.27,66.41,2.97,3.12,-1.08,-11.11,-10.95,-10.14,-0.15,2.74,95.54
"Kyle Turris","KYLE.TURRIS","14-15","OTT","C","R",1989-08-14,25,54,71.02,50,52.16,54.07,54.48,52.23,2.94,2.94,39.19,35.94,55.18,46.87,73.06,61.05,3.4,3.11,0,3.25,8.31,12.01,0.29,7.5,91.82
"Ladislav Smid","LADISLAV.SMID","10-11","EDM","D","L",1986-02-01,24,55,50.6,76.87,51.45,49.57,51.16,56.25,3.09,0.93,26.74,25.23,33.76,34.34,43.5,41.52,2.7,2.1,2.16,1.51,-0.58,1.98,0.6,11.56,96.31
"Loui Eriksson","LOUI.ERIKSSON","08-09","DAL","L","L",1985-07-17,23,58,66.82,100,61.53,59.65,58.24,57.96,5.73,0,43.56,27.24,59.63,40.33,74.46,53.39,2.73,1.98,5.73,16.32,19.3,21.07,0.75,13.15,100
"Loui Eriksson","LOUI.ERIKSSON","11-12","DAL","L","L",1985-07-17,26,59,62.42,80.62,56.97,54.22,50.74,57.82,3.87,0.93,38.18,28.84,54.87,46.33,63.39,61.53,3.92,2.86,2.94,9.34,8.54,1.86,1.06,10.14,96.78
"Loui Eriksson","LOUI.ERIKSSON","14-15","BOS","L","L",1985-07-17,29,52,50.4,66.67,67.69,65.78,64.46,65.95,5.88,2.94,41.79,19.95,49.94,25.98,58.05,32,3.37,1.74,2.94,21.84,23.96,26.05,1.63,14.07,85.26
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","10-11","ANA","D","L",1976-08-11,34,48,80.47,82.52,62.97,56.77,55.04,59.94,5.1,1.08,44.32,26.06,59.4,45.24,75.2,61.43,4.19,2.8,4.02,18.26,14.16,13.77,1.39,11.51,95.86
"Lukas Krajicek","LUKAS.KRAJICEK","08-09","T.B","D","L",1983-03-11,25,50,68.9,48.07,42.64,48.66,48.23,49.29,3.87,4.18,30.82,41.46,49.92,52.66,60.08,64.48,2.76,2.84,-0.31,-10.64,-2.74,-4.4,-0.08,12.56,89.92
"Luke Schenn","LUKE.SCHENN","08-09","TOR","D","R",1989-11-02,18,46,53.4,18.37,37.23,38.34,41.54,41.03,1.08,4.8,25.63,43.22,33.8,54.35,45.78,64.42,2.15,3.09,-3.72,-17.59,-20.55,-18.64,-0.94,4.21,88.89
"Luke Schenn","LUKE.SCHENN","10-11","TOR","D","R",1989-11-02,20,44,52.1,21.18,49.5,50.19,46.72,56.91,1.08,4.02,27.29,27.84,40.47,40.17,46.71,53.27,2.76,2.09,-2.94,-0.55,0.3,-6.56,0.67,3.96,85.56
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","07-08","S.J","D","L",1987-03-30,20,59,65.62,73.13,59.73,57.8,57.83,56.73,2.94,1.08,35.9,24.2,44.04,32.16,55.09,40.18,2.78,2.12,1.86,11.7,11.88,14.91,0.66,8.19,95.54
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","08-09","S.J","D","L",1987-03-30,21,58,86.15,28.88,49.24,48.68,51.56,47.79,2.01,4.95,43.93,45.28,56.01,59.05,87.08,81.8,2.92,3.19,-2.94,-1.35,-3.04,5.28,-0.27,4.58,89.07
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","09-10","S.J","D","L",1987-03-30,22,45,62.78,58.11,49.65,48.02,50.74,55.75,3.87,2.79,31.89,32.34,42.99,46.54,59.36,57.62,3.2,2.54,1.08,-0.45,-3.55,1.74,0.66,12.14,91.37
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","10-11","S.J","D","L",1987-03-30,23,45,55.95,57.5,59.84,56.8,60.4,53.56,4.18,3.09,34.34,23.05,46.17,35.12,65.9,43.21,3.01,2.61,1.09,11.29,11.05,22.69,0.4,12.17,86.59
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","11-12","S.J","D","L",1987-03-30,24,50,79.65,50,49.02,49.73,50.58,47.94,2.79,2.79,39.32,40.89,54.45,55.04,73.73,72.05,3.26,3.54,0,-1.57,-0.59,1.68,-0.28,7.1,93.18
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","13-14","S.J","D","L",1987-03-30,26,50,61.37,0,47.96,44.62,48.98,52.47,0,0.93,33.31,36.15,39.45,48.96,55.72,58.05,2.23,2.02,-0.93,-2.84,-9.51,-2.33,0.21,0,97.43
"Marc Methot","MARC.METHOT","08-09","CBJ","D","L",1985-06-21,23,48,51.2,48.06,29.74,36.35,40.04,41.67,1.86,2.01,12.14,28.68,19.22,33.65,27.13,40.62,1,1.4,-0.15,-16.54,-14.43,-13.49,-0.4,15.32,92.99
"Marc Methot","MARC.METHOT","10-11","CBJ","D","L",1985-06-21,25,54,53.9,18.2,50.07,47.75,47.95,53.01,0.93,4.18,24.87,24.8,33.91,37.1,43.87,47.62,2.29,2.03,-3.25,0.07,-3.19,-3.75,0.26,3.74,83.15
"Marc Methot","MARC.METHOT","13-14","OTT","D","L",1985-06-21,28,60,63.67,51.94,38.29,38.6,42.91,47.64,2.01,1.86,31.14,50.18,40.28,64.06,53.36,70.99,2.73,3,0.15,-19.04,-23.78,-17.63,-0.27,6.45,96.29
"Marc Savard","MARC.SAVARD","07-08","BOS","C","L",1977-07-17,30,44,50.35,62.42,49.25,48.86,47.92,44.28,3.09,1.86,28.79,29.67,36.82,38.54,43.67,47.46,2.05,2.58,1.23,-0.88,-1.72,-3.79,-0.53,10.73,93.73
"Marc Staal","MARC.STAAL","07-08","NYR","D","L",1987-01-13,20,61,61.12,0,58.93,59.86,60.11,52.02,0,1.86,39.94,27.83,55.05,36.91,71.13,47.2,3.09,2.85,-1.86,12.11,18.14,23.93,0.24,0,93.32
"Marc Staal","MARC.STAAL","08-09","NYR","D","L",1987-01-13,21,60,76.32,49.02,55.06,54.96,55.32,37.83,4.02,4.18,48.77,39.8,61.75,50.6,77.13,62.3,2.83,4.65,-0.16,8.97,11.15,14.83,-1.82,8.24,89.5
"Marc Staal","MARC.STAAL","09-10","NYR","D","L",1987-01-13,22,56,78.1,16.23,34.4,39.84,44.05,39.43,0.93,4.8,29.02,55.34,42,63.42,57.73,73.34,3.34,5.13,-3.87,-26.32,-21.42,-15.61,-1.79,3.2,91.33
"Marc Staal","MARC.STAAL","10-11","NYR","D","L",1987-01-13,23,46,57.53,65.82,46.64,45.37,45.78,40.4,3.87,2.01,24.62,28.17,32.5,39.13,49.61,58.76,2.84,4.19,1.86,-3.55,-6.63,-9.15,-1.35,15.72,92.86
"Marco Scandella","MARCO.SCANDELLA","11-12","MIN","D","L",1990-02-23,21,46,54.82,30.1,47.2,48.26,49.19,55.76,0.93,2.16,18.02,20.16,27.1,29.05,38.94,40.23,1.84,1.46,-1.23,-2.14,-1.95,-1.29,0.38,5.16,89.29
"Marco Scandella","MARCO.SCANDELLA","13-14","MIN","D","L",1990-02-23,23,49,51.68,23.13,50.94,48.23,45.94,51.26,0.93,3.09,34.39,33.12,36.42,39.1,44.47,52.34,2.45,2.33,-2.16,1.27,-2.68,-7.87,0.12,2.7,90.67
"Marcus Johansson","MARCUS.JOHANSSON","13-14","WSH","C","L",1990-10-06,22,60,56.05,39.41,54.37,53.83,52.46,53.18,2.01,3.09,30,25.18,43.17,37.03,52.97,48.01,2.34,2.06,-1.08,4.82,6.14,4.96,0.28,6.7,87.73
"Marek Zidlicky","MAREK.ZIDLICKY","07-08","NSH","D","R",1977-02-03,30,57,55.98,21.18,45.13,52.11,55.07,51.62,1.08,4.02,29.66,36.06,44.98,41.33,63,51.4,3.51,3.29,-2.94,-6.4,3.65,11.6,0.22,3.64,88.85
"Marek Zidlicky","MAREK.ZIDLICKY","08-09","MIN","D","R",1977-02-03,31,49,50.4,15.02,42.98,46.68,43.78,45.78,0.93,5.26,18.06,23.96,27.91,31.88,34.2,43.92,1.41,1.67,-4.33,-5.9,-3.97,-9.72,-0.26,5.15,78.05
"Marek Zidlicky","MAREK.ZIDLICKY","09-10","MIN","D","R",1977-02-03,32,50,62.82,65.05,55.42,49.1,49.67,57.35,4.02,2.16,33.62,27.04,38.62,40.04,51.26,51.94,3.2,2.38,1.86,6.58,-1.42,-0.68,0.82,11.96,92.01
"Marek Zidlicky","MAREK.ZIDLICKY","13-14","N.J","D","R",1977-02-03,36,50,59.77,57.82,47,45.12,51.16,52.64,5.1,3.72,30.14,33.99,36.08,43.89,49.06,46.84,3.49,3.14,1.38,-3.85,-7.81,2.22,0.35,16.92,89.06
"Marian Gaborik","MARIAN.GABORIK","07-08","MIN","R","L",1982-02-14,25,60,71.4,76.82,46.23,45.75,44.7,52.74,6.66,2.01,29.14,33.89,42.3,50.16,49.42,61.13,3.08,2.76,4.65,-4.75,-7.86,-11.71,0.32,22.86,94.07
"Marian Gaborik","MARIAN.GABORIK","09-10","NYR","R","L",1982-02-14,27,51,60.22,0,33.8,39.18,44.02,38.4,0,4.95,24.17,47.34,34.99,54.32,51.88,65.98,2.55,4.09,-4.95,-23.17,-19.33,-14.1,-1.54,0,89.54
"Marian Gaborik","MARIAN.GABORIK","11-12","NYR","R","L",1982-02-14,29,53,61.37,81.63,58.02,59.28,56,66.03,4.8,1.08,39.7,28.72,51.72,35.53,59.88,47.04,4.51,2.32,3.72,10.98,16.19,12.84,2.19,12.09,96.24
"Mark Eaton","MARK.EATON","08-09","PIT","D","L",1977-05-06,31,52,53.13,50,47.19,46.65,43.22,58.35,3.09,3.09,24.73,27.67,33.75,38.59,39.92,52.44,2.27,1.62,0,-2.94,-4.84,-12.52,0.65,12.49,88.83
"Mark Eaton","MARK.EATON","09-10","PIT","D","L",1977-05-06,32,55,55.12,81.8,54.05,55.08,52.12,63.8,4.18,0.93,22.43,19.07,42.31,34.51,51.19,47.02,3.19,1.81,3.25,3.36,7.8,4.17,1.38,18.64,95.12
"Mark Fayne","MARK.FAYNE","11-12","N.J","D","R",1987-05-15,24,47,51.73,69.9,47.09,51.12,53.93,46.78,2.16,0.93,26.06,29.28,33.91,32.42,43.87,37.48,1.6,1.82,1.23,-3.22,1.49,6.39,-0.22,8.29,96.82
"Mark Giordano","MARK.GIORDANO","10-11","CGY","D","L",1983-10-03,26,52,60.95,34.18,48.25,47.23,44.23,52.33,2.01,3.87,33.06,35.46,44.02,49.18,50.87,64.14,2.92,2.66,-1.86,-2.4,-5.16,-13.27,0.26,6.08,89.09
"Mark Giordano","MARK.GIORDANO","14-15","CGY","D","L",1983-10-03,30,32,50.4,72.24,63.52,62.75,58.66,59.1,8.04,3.09,33.64,19.32,48.23,28.63,56.82,40.04,3.28,2.27,4.95,14.32,19.6,16.78,1.01,23.9,84.01
"Mark Scheifele","MARK.SCHEIFELE","14-15","WPG","C","R",1993-03-15,21,55,59.35,49.05,44.88,46.44,50.31,55.24,3.87,4.02,29.18,35.84,42.15,48.61,63.03,62.26,3.27,2.65,-0.15,-6.66,-6.46,0.77,0.62,13.26,88.78
"Mark Streit","MARK.STREIT","08-09","NYI","D","L",1977-12-11,30,48,53.8,81.8,40.31,40.33,49.74,50.71,4.18,0.93,22.72,33.64,27.6,40.83,47.4,47.9,2.13,2.07,3.25,-10.92,-13.23,-0.5,0.06,18.4,97.24
"Mark Streit","MARK.STREIT","09-10","NYI","D","L",1977-12-11,31,48,77.37,63.08,49.06,47.6,47.49,46.95,8.2,4.8,50.02,51.93,67.19,73.97,83.94,92.81,4.24,4.79,3.4,-1.91,-6.78,-8.87,-0.55,16.39,90.76
"Mark Streit","MARK.STREIT","11-12","NYI","D","L",1977-12-11,33,55,53.37,46.27,50.99,54.38,49.13,48.2,0.93,1.08,29.98,28.82,39.1,32.8,49.77,51.54,2.41,2.59,-0.15,1.16,6.3,-1.77,-0.18,3.1,96.25
"Mark Streit","MARK.STREIT","13-14","PHI","D","L",1977-12-11,35,52,69.88,68.37,63.56,58.26,57.73,66.77,4.02,1.86,54.23,31.09,64.3,46.07,87.39,63.99,4.42,2.2,2.16,23.14,18.23,23.4,2.22,7.41,94.02
"Mark Streit","MARK.STREIT","14-15","PHI","D","L",1977-12-11,36,48,65.88,41.88,52.21,50.32,47.41,54.44,2.01,2.79,41.22,37.73,50.25,49.61,64.27,71.28,3.8,3.18,-0.78,3.49,0.64,-7.01,0.62,4.88,92.61
"Markus Naslund","MARKUS.NASLUND","07-08","VAN","L","L",1973-07-30,34,60,50.72,0,45.87,47.05,48.46,49.14,0,2.01,20.07,23.68,29.07,32.71,38.02,40.43,1.99,2.06,-2.01,-3.61,-3.64,-2.41,-0.07,0,91.51
"Martin Hanzal","MARTIN.HANZAL","09-10","ARI","C","L",1987-02-20,22,57,65.22,53.73,49.5,54.55,46.5,34.39,1.08,0.93,27.22,27.77,42.72,35.59,53.99,62.12,1.52,2.9,0.15,-0.55,7.13,-8.13,-1.38,3.97,96.65
"Martin Havlat","MARTIN.HAVLAT","08-09","CHI","R","L",1981-04-19,27,51,50.02,90.3,60.35,59.05,58.99,58.02,10.05,1.08,35.02,23.01,43.11,29.89,51.36,35.71,2.64,1.91,8.97,12.01,13.22,15.65,0.73,28.7,95.31
"Martin Havlat","MARTIN.HAVLAT","10-11","MIN","R","L",1981-04-19,29,47,52.93,48.2,52.41,55.27,53.56,51.05,2.01,2.16,28.45,25.83,44.29,35.85,50.37,43.68,2.91,2.79,-0.15,2.62,8.44,6.69,0.12,7.07,91.64
"Martin Skoula","MARTIN.SKOULA","07-08","MIN","D","L",1979-10-28,27,62,65.12,48.2,52.19,57.35,51.22,52.54,2.01,2.16,31.89,29.21,51.68,38.43,57.55,54.81,2.59,2.34,-0.15,2.68,13.25,2.74,0.25,6.3,92.61
"Martin St  Louis","MARTIN.ST. LOUIS","07-08","T.B","R","L",1975-06-18,32,52,55.07,30.79,44.95,48.6,48.6,47.65,1.86,4.18,31.04,38.02,43.26,45.75,54.45,57.59,2.74,3.01,-2.32,-6.98,-2.49,-3.14,-0.27,5.99,89.01
"Martin St  Louis","MARTIN.ST. LOUIS","08-09","T.B","R","L",1975-06-18,33,59,65.8,42.24,33.99,37.07,39.35,42.45,2.94,4.02,26.73,51.9,37.76,64.11,48.78,75.19,2.36,3.2,-1.08,-25.17,-26.35,-26.41,-0.84,11,92.25
"Martin St  Louis","MARTIN.ST. LOUIS","09-10","T.B","R","L",1975-06-18,34,58,76.82,40.61,47.95,43.94,44.1,50,4.02,5.88,43.45,47.16,54.2,69.14,68.24,86.51,4,4,-1.86,-3.71,-14.94,-18.27,0,9.25,87.53
"Martin St  Louis","MARTIN.ST. LOUIS","10-11","T.B","R","L",1975-06-18,35,56,61.37,18.37,33.71,40.4,40.3,40.71,1.08,4.8,21.18,41.65,34.28,50.58,48.54,71.92,2.17,3.16,-3.72,-20.47,-16.3,-23.38,-0.99,5.1,88.48
"Mathieu Schneider","MATHIEU.SCHNEIDER","07-08","ANA","D","L",1969-06-12,38,49,55.35,78.82,60.16,58.35,60.5,59.05,4.02,1.08,33.48,22.17,42.37,30.24,52.3,34.14,2.61,1.81,2.94,11.31,12.13,18.16,0.8,12.01,95.13
"Matt Carle","MATT.CARLE","08-09","PHI","D","L",1984-09-25,23,51,73.33,60.59,50.73,53.05,52.92,52.34,3.09,2.01,42.98,41.75,61.62,54.53,83.69,74.44,3.58,3.26,1.08,1.23,7.09,9.25,0.32,7.19,95.19
"Matt Carle","MATT.CARLE","09-10","PHI","D","L",1984-09-25,24,57,86.83,50,57.43,57.61,56.72,65.66,2.01,2.01,46.26,34.29,66.58,49,84.72,64.65,4.57,2.39,0,11.97,17.58,20.07,2.18,4.35,94.14
"Matt Carle","MATT.CARLE","10-11","PHI","D","L",1984-09-25,25,53,68.23,63.25,52.08,51.18,52.33,58.46,6.66,3.87,46.02,42.34,58.04,55.36,75.21,68.5,5.25,3.73,2.79,3.68,2.68,6.71,1.52,14.47,90.86
"Matt Carle","MATT.CARLE","11-12","PHI","D","L",1984-09-25,26,59,86.55,86.04,58.4,57.1,54.6,65.79,5.73,0.93,55.59,39.6,74.3,55.82,92.16,76.64,7,3.64,4.8,15.99,18.48,15.52,3.36,10.31,97.65
"Matt Carle","MATT.CARLE","13-14","T.B","D","L",1984-09-25,28,53,74.6,74.52,45.87,46.31,44.24,51.55,5.88,2.01,33.21,39.19,43.3,50.21,55.69,70.18,2.49,2.34,3.87,-5.98,-6.91,-14.49,0.15,17.71,94.87
"Matt Cullen","MATT.CULLEN","11-12","MIN","C","L",1976-11-02,34,49,61.73,0,50.16,49.58,43.9,52.54,0,0.93,29.11,28.92,42.32,43.04,49.31,63.02,2.59,2.34,-0.93,0.19,-0.72,-13.71,0.25,0,96.78
"Matt Duchene","MATT.DUCHENE","09-10","COL","C","L",1991-01-16,18,52,51.3,100,56.02,50.4,46.35,61.8,2.01,0,20.25,15.9,28.16,27.71,34.95,40.46,2.33,1.44,2.01,4.35,0.45,-5.51,0.89,9.93,100
"Matt Duchene","MATT.DUCHENE","14-15","COL","C","L",1991-01-16,23,53,58.33,19.38,41.55,43.81,43.95,48,0.93,3.87,30.71,43.2,44.71,57.35,56.18,71.66,3.6,3.9,-2.94,-12.49,-12.64,-15.48,-0.3,3.03,91.04
"Matt Greene","MATT.GREENE","08-09","L.A","D","R",1983-05-13,25,58,51.83,33.33,42.58,42.98,44.83,39.66,1.08,2.16,20.86,28.13,32.68,43.35,43.47,53.49,1.42,2.16,-1.08,-7.27,-10.67,-10.02,-0.74,5.18,92.32
"Matt Hunwick","MATT.HUNWICK","09-10","BOS","D","L",1985-05-21,24,52,55,0,43.08,50.61,56.17,50.42,0,4.02,30.73,40.6,47.75,46.59,61.96,48.35,2.4,2.36,-4.02,-9.87,1.16,13.61,0.04,0,90.1
"Matt Niskanen","MATT.NISKANEN","08-09","DAL","D","R",1986-12-06,21,57,56.67,48.76,49.41,51.77,50.92,54.02,2.94,3.09,26.9,27.54,36.97,34.44,46.71,45.02,1.68,1.43,-0.15,-0.64,2.53,1.69,0.25,10.93,88.78
"Matt Niskanen","MATT.NISKANEN","11-12","PIT","D","R",1986-12-06,24,48,50,100,61.57,60.04,61.8,64.63,3.09,0,36.51,22.79,44.55,29.65,62.67,38.73,2.85,1.56,3.09,13.72,14.9,23.94,1.29,8.46,100
"Matt Niskanen","MATT.NISKANEN","13-14","PIT","D","R",1986-12-06,26,50,66.52,100,55.81,57.18,56.93,64.22,1.86,0,32.96,26.1,47.09,35.27,59.96,45.36,2.89,1.61,1.86,6.86,11.82,14.6,1.28,5.64,100
"Matt Niskanen","MATT.NISKANEN","14-15","WSH","D","R",1986-12-06,27,58,82.38,79.7,57.82,52.24,54.07,57.56,7.89,2.01,42.2,30.79,51.21,46.81,72.48,61.58,3.39,2.5,5.88,11.41,4.4,10.9,0.89,18.7,93.47
"Matthew Lombardi","MATTHEW.LOMBARDI","09-10","ARI","C","L",1982-03-18,27,55,53.27,100,52.7,54.15,56.03,46.67,1.08,0,28.02,25.15,37.79,32,53.54,42.02,1.89,2.16,1.08,2.87,5.79,11.52,-0.27,3.85,100
"Mattias Ekholm","MATTIAS.EKHOLM","14-15","NSH","D","L",1990-05-24,24,46,50.57,100,57.75,58.06,57.33,56.85,1.08,0,27.1,19.83,40.93,29.57,47.8,35.58,2.2,1.67,1.08,7.27,11.36,12.22,0.53,3.99,100
"Mattias Ohlund","MATTIAS.OHLUND","07-08","VAN","D","L",1976-09-09,31,37,55.2,68.37,53.74,50.01,46.82,55.76,2.01,0.93,30.1,25.91,39.09,39.07,49.22,55.9,2.71,2.15,1.08,4.19,0.02,-6.68,0.56,6.68,96.41
"Mattias Ohlund","MATTIAS.OHLUND","08-09","VAN","D","L",1976-09-09,32,56,68.37,45.37,50.46,54.66,53.02,59.03,3.09,3.72,31.28,30.71,46.33,38.43,60.57,53.66,3.53,2.45,-0.63,0.57,7.9,6.91,1.08,9.88,87.89
"Mattias Ohlund","MATTIAS.OHLUND","09-10","T.B","D","L",1976-09-09,33,46,65.42,53.73,42.87,43.76,42.5,43.54,1.08,0.93,28.56,38.06,43.48,55.89,52.3,70.77,2.63,3.41,0.15,-9.5,-12.41,-18.47,-0.78,3.78,97.56
"Max Pacioretty","MAX.PACIORETTY","14-15","MTL","L","L",1988-11-20,25,55,60.05,55.36,47.54,46.26,49.22,44.95,4.8,3.87,26.7,29.46,35.7,41.47,46.22,47.69,2.58,3.16,0.93,-2.76,-5.77,-1.47,-0.58,17.98,86.86
"Michal Rozsival","MICHAL.ROZSIVAL","07-08","NYR","D","R",1978-09-03,29,60,70.28,0,45.38,49.92,49.38,47.26,0,2.01,29.08,35,51.04,51.2,65.8,67.46,2.67,2.98,-2.01,-5.92,-0.16,-1.66,-0.31,0,94.26
