"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Rick Nash","RICK.NASH","10-11","CBJ","L","L",1984-06-16,26,56,66.33,1.18,37.52,24.42,19,4.52,35.28,29.85,23.52,11.76,0.9,0
"Rick Nash","RICK.NASH","11-12","CBJ","L","L",1984-06-16,27,52,51,0.98,37,22.35,18.82,14.12,37.65,30.59,24.71,22.35,2.35,1.18
"Rob Blake","ROB.BLAKE","08-09","S.J","D","R",1969-12-10,38,52,64.65,1.24,42.87,16.71,22.27,10.21,34.34,34.34,28.77,25.06,0.93,1.86
"Rob Blake","ROB.BLAKE","09-10","S.J","D","R",1969-12-10,39,46,54.42,1.18,37.45,13.23,23.15,20.95,36.38,19.85,28.67,27.56,1.1,0
"Rob Niedermayer","ROB.NIEDERMAYER","07-08","ANA","C","L",1974-12-28,32,61,62.03,1.02,32.07,9.67,38.69,14.51,29.99,14.51,46.43,19.35,0,0.97
"Rob Scuderi","ROB.SCUDERI","08-09","PIT","D","L",1978-12-30,29,60,56.25,0.94,30.73,7.47,19.2,17.07,50.13,13.87,22.4,24.53,1.07,1.07
"Rob Scuderi","ROB.SCUDERI","11-12","L.A","D","L",1978-12-30,32,54,63.88,1.18,37.32,7.51,26.3,21.6,34.75,15.03,28.18,28.18,1.88,1.88
"Robyn Regehr","ROBYN.REGEHR","07-08","CGY","D","L",1980-04-19,27,58,52.63,0.91,36.98,13.68,27.36,17.1,37.62,20.52,36.48,25.08,1.14,0
"Robyn Regehr","ROBYN.REGEHR","08-09","CGY","D","L",1980-04-19,28,50,55.23,1.1,44.67,13.04,17.38,19.55,38.02,21.73,24.99,27.16,0,1.09
"Robyn Regehr","ROBYN.REGEHR","09-10","CGY","D","L",1980-04-19,29,44,57.7,1.31,45.98,16.64,15.6,20.8,34.32,21.84,28.08,29.12,0,0
"Robyn Regehr","ROBYN.REGEHR","10-11","CGY","D","L",1980-04-19,30,50,61.55,1.23,44.74,4.87,27.29,13.65,53.61,21.45,31.19,18.52,0.97,0.97
"Roman Hamrlik","ROMAN.HAMRLIK","07-08","MTL","D","L",1974-04-12,33,53,78.75,1.49,47.35,9.14,22.1,12.19,28.95,19.05,31.24,16,2.29,0
"Roman Hamrlik","ROMAN.HAMRLIK","08-09","MTL","D","L",1974-04-12,34,58,63.4,1.09,35.72,7.57,13.25,17.03,42.59,17.03,19.87,21.77,0,1.89
"Roman Hamrlik","ROMAN.HAMRLIK","09-10","MTL","D","L",1974-04-12,35,53,68.98,1.3,44.89,10.44,16.53,13.92,39.14,23.49,22.62,20.01,0,0
"Roman Hamrlik","ROMAN.HAMRLIK","10-11","MTL","D","L",1974-04-12,36,50,59.83,1.2,46.23,10.03,17.05,18.05,24.07,18.05,26.07,27.08,0,1
"Roman Josi","ROMAN.JOSI","14-15","NSH","D","L",1990-06-01,24,46,76.88,1.67,55.08,11.71,20.29,13.27,21.85,32,31.22,23.41,0.78,2.34
"Roman Polak","ROMAN.POLAK","09-10","STL","D","R",1986-04-28,23,58,58.63,1.01,34.55,10.23,23.54,23.54,33.77,14.33,29.68,33.77,1.02,0
"Ron Hainsey","RON.HAINSEY","07-08","CBJ","D","L",1981-03-24,26,57,71.88,1.26,43.35,14.19,28.38,9.18,38.4,25.04,35.89,19.2,0.83,0
"Ron Hainsey","RON.HAINSEY","08-09","ATL","D","L",1981-03-24,27,53,60.78,1.15,39.05,18.76,12.83,10.86,40.47,27.64,21.72,21.72,3.95,0
"Ron Hainsey","RON.HAINSEY","09-10","ATL","D","L",1981-03-24,28,53,68.6,1.29,45.6,8.75,22.74,20.99,21.87,17.49,28.86,27.99,0,0
"Ron Hainsey","RON.HAINSEY","10-11","ATL","D","L",1981-03-24,29,60,53,0.88,33.93,18.11,13.58,14.72,40.75,28.3,23.77,23.77,1.13,1.13
"Ron Hainsey","RON.HAINSEY","13-14","CAR","D","L",1981-03-24,32,56,53.83,0.96,40.01,12.26,10.03,22.29,42.36,27.87,16.72,28.98,1.11,0
"Ron Hainsey","RON.HAINSEY","14-15","CAR","D","L",1981-03-24,33,44,63.2,1.44,45.31,8.54,7.59,15.19,43.67,20.89,12.34,23.73,2.85,1.9
"Rostislav Klesla","ROSTISLAV.KLESLA","07-08","CBJ","D","L",1982-03-21,25,60,78.43,1.31,44.35,8.42,26.78,12.24,44.37,15.3,42.08,22.19,0.77,0.77
"Ruslan Salei","RUSLAN.SALEI","07-08","FLA","D","L",1974-11-02,32,44,50.2,1.14,45.38,13.15,26.29,11.95,27.49,20.32,28.69,16.73,3.59,0
"Ryan Getzlaf","RYAN.GETZLAF","07-08","ANA","C","R",1985-05-10,22,60,58.68,0.98,31.39,19.43,19.43,10.22,36.81,30.67,25.56,14.31,0,1.02
"Ryan Getzlaf","RYAN.GETZLAF","09-10","ANA","C","R",1985-05-10,24,42,54.23,1.29,40.21,14.38,19.92,13.28,30.98,17.7,27.66,19.92,2.21,0
"Ryan Getzlaf","RYAN.GETZLAF","13-14","ANA","C","R",1985-05-10,28,52,50.17,0.96,36.38,15.55,22.72,14.35,27.51,21.53,28.7,26.31,2.39,0
"Ryan Kesler","RYAN.KESLER","07-08","VAN","C","R",1984-08-31,23,58,53.5,0.92,27.2,13.46,15.7,19.07,44.86,19.07,17.94,28.04,1.12,0
"Ryan Kesler","RYAN.KESLER","11-12","VAN","C","R",1984-08-31,27,56,57.33,1.02,31.31,25.12,19.88,13.61,31.4,29.3,23.02,24.07,0,0
"Ryan Kesler","RYAN.KESLER","13-14","VAN","C","R",1984-08-31,29,53,53.37,1.01,33.35,23.61,20.24,7.87,37.1,29.23,24.73,13.49,0,1.12
"Ryan Kesler","RYAN.KESLER","14-15","ANA","C","R",1984-08-31,30,51,54.62,1.07,37.81,14.28,20.87,19.77,27.46,20.87,25.27,30.76,4.39,2.2
"Ryan McDonagh","RYAN.MCDONAGH","11-12","NYR","D","L",1989-06-13,22,53,79.85,1.51,51.66,7.51,22.54,18.03,30.06,18.03,30.06,27.8,2.25,3.01
"Ryan McDonagh","RYAN.MCDONAGH","13-14","NYR","D","L",1989-06-13,24,52,53.3,1.02,41.88,16.89,24.77,19.14,23.64,34.9,30.39,30.39,0,2.25
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","13-14","EDM","C","L",1993-04-12,20,56,60.53,1.08,42.4,19.82,33.7,14.87,21.81,27.75,41.63,18.83,0.99,0.99
"Ryan O'Reilly","RYAN.O'REILLY","11-12","COL","C","L",1991-02-07,20,46,54.32,1.18,39.1,17.67,14.36,24.3,36.45,23.2,19.88,35.35,0,1.1
"Ryan O'Reilly","RYAN.O'REILLY","14-15","COL","C","L",1991-02-07,23,53,50.93,0.96,34.27,14.14,24.74,18.85,31.81,22.38,30.63,24.74,0,1.18
"Ryan Strome","RYAN.STROME","14-15","NYI","C","R",1993-07-11,21,46,54.2,1.18,36.88,17.71,21.03,14.39,21.03,23.25,25.46,18.82,1.11,0
"Ryan Suter","RYAN.SUTER","07-08","NSH","D","L",1985-01-21,22,55,52.15,0.95,36.97,6.9,28.76,13.81,26.46,17.26,39.12,20.71,1.15,0
"Ryan Suter","RYAN.SUTER","08-09","NSH","D","L",1985-01-21,23,51,65.27,1.28,47.25,17.47,14.71,10.11,38.61,25.74,21.14,14.71,0,0.92
"Ryan Suter","RYAN.SUTER","09-10","NSH","D","L",1985-01-21,24,55,61.93,1.13,44.58,8.72,18.41,12.59,36.82,27.13,23.25,19.38,1.94,0.97
"Ryan Suter","RYAN.SUTER","10-11","NSH","D","L",1985-01-21,25,46,53.63,1.17,47.56,11.19,21.26,14.54,33.56,16.78,26.85,25.73,0,2.24
"Ryan Suter","RYAN.SUTER","11-12","NSH","D","L",1985-01-21,26,46,66.47,1.45,51.22,14.44,21.66,7.22,25.27,27.08,27.98,16.25,1.81,1.81
"Ryan Suter","RYAN.SUTER","13-14","MIN","D","L",1985-01-21,28,53,97.23,1.83,61.03,9.26,23.45,9.87,23.45,17.9,29.62,17.28,1.85,0.62
"Ryan Suter","RYAN.SUTER","14-15","MIN","D","L",1985-01-21,29,44,75.1,1.71,58.14,11.19,23.97,11.19,24.77,27.96,30.36,22.37,3.2,3.2
"Ryan Whitney","RYAN.WHITNEY","07-08","PIT","D","L",1983-02-19,24,49,53.82,1.1,38.95,10.03,21.18,10.03,35.67,16.72,26.76,22.3,2.23,0
"Ryan Whitney","RYAN.WHITNEY","09-10","ANA","D","L",1983-02-19,26,36,55.4,1.54,51.58,10.83,19.49,14.08,32.49,21.66,29.24,22.74,2.17,0
"Sami Salo","SAMI.SALO","07-08","VAN","D","R",1974-09-02,33,49,70.2,1.43,42,16.24,25.64,13.68,28.21,23.93,37.61,21.37,0.85,0.85
"Sami Salo","SAMI.SALO","09-10","VAN","D","R",1974-09-02,35,43,52.8,1.23,39.89,19.32,21.59,13.64,28.41,39.77,29.55,19.32,0,2.27
"Sami Salo","SAMI.SALO","11-12","VAN","D","R",1974-09-02,37,50,51.97,1.04,30.7,24.24,32.33,5.77,39.25,35.79,40.41,12.7,1.15,2.31
"Scott Gomez","SCOTT.GOMEZ","07-08","NYR","C","L",1979-12-23,27,61,60.02,0.98,36.3,11,34.99,4,36.99,14,47.98,7,0,0
"Scott Gomez","SCOTT.GOMEZ","08-09","NYR","C","L",1979-12-23,28,57,67.85,1.19,38.9,24.76,25.64,14.15,30.95,30.07,29.18,20.34,2.65,0.88
"Scott Gomez","SCOTT.GOMEZ","09-10","MTL","C","L",1979-12-23,29,55,59.53,1.08,38.43,13.1,24.19,15.12,35.28,21.17,31.24,21.17,1.01,1.01
"Scott Gomez","SCOTT.GOMEZ","10-11","MTL","C","L",1979-12-23,30,52,52.92,1.02,38.66,19.27,11.34,12.47,30.61,29.48,14.74,23.81,0,1.13
"Scott Hannan","SCOTT.HANNAN","07-08","COL","D","L",1979-01-23,28,51,50.82,1,41.58,15.35,23.61,7.08,51.95,20.07,35.42,8.26,0,1.18
"Scott Hannan","SCOTT.HANNAN","08-09","COL","D","L",1979-01-23,29,51,51.03,1,37.99,7.05,19.99,23.52,36.45,12.93,25.87,30.57,2.35,0
"Scott Hannan","SCOTT.HANNAN","11-12","CGY","D","L",1979-01-23,32,50,51.98,1.04,32.53,6.93,21.93,13.85,49.63,18.47,27.7,19.62,1.15,2.31
"Scott Niedermayer","SCOTT.NIEDERMAYER","07-08","ANA","D","L",1973-08-31,34,35,57.28,1.64,51.92,7.33,24.09,8.38,23.04,18.85,35.61,10.47,0,1.05
"Scott Niedermayer","SCOTT.NIEDERMAYER","08-09","ANA","D","L",1973-08-31,35,48,71.25,1.48,51.95,14.32,14.32,10.11,31.16,24.42,19.37,25.26,0.84,0.84
"Scott Niedermayer","SCOTT.NIEDERMAYER","09-10","ANA","D","L",1973-08-31,36,49,72.38,1.48,46.81,10.78,19.89,14.92,26.53,20.72,27.36,25.7,1.66,0.83
"Sean Couturier","SEAN.COUTURIER","14-15","PHI","C","L",1992-12-07,21,49,52.37,1.07,34.5,12.6,20.62,21.77,29.79,14.89,24.06,25.21,1.15,0
"Sean Monahan","SEAN.MONAHAN","14-15","CGY","C","L",1994-10-12,19,44,55.42,1.26,39.61,19.49,20.57,15.16,28.15,27.07,23.82,24.9,2.17,3.25
"Sean O'Donnell","SEAN.O'DONNELL","08-09","L.A","D","L",1971-10-13,36,58,59.37,1.02,35.13,18.19,27.29,22.23,33.35,28.3,33.35,24.25,0,2.02
"Sergei Gonchar","SERGEI.GONCHAR","07-08","PIT","D","L",1974-04-13,33,50,70.17,1.4,47.66,8.55,15.39,5.13,41.04,22.23,26.51,12.83,0,0
"Sergei Gonchar","SERGEI.GONCHAR","09-10","PIT","D","L",1974-04-13,35,43,51.95,1.21,40.25,23.1,26.56,6.93,30.03,34.65,38.11,13.86,0,1.15
"Shane Doan","SHANE.DOAN","07-08","ARI","R","R",1976-10-10,30,56,61.95,1.11,37.39,12.59,28.09,7.75,38.74,22.28,35.84,14.53,0.97,0.97
"Shane Doan","SHANE.DOAN","09-10","ARI","R","R",1976-10-10,32,58,67.22,1.16,36.45,16.96,13.39,12.5,36.6,26.78,16.96,18.74,0.89,2.68
"Shaone Morrisonn","SHAONE.MORRISONN","07-08","WSH","D","L",1982-12-23,24,51,51.62,1.01,42.64,4.65,30.22,13.95,40.68,16.27,39.52,18.6,0,0
"Shawn Horcoff","SHAWN.HORCOFF","09-10","EDM","C","L",1978-09-17,30,52,54.65,1.05,37.09,13.17,23.06,21.96,34.03,18.66,27.45,31.84,0,1.1
"Shea Weber","SHEA.WEBER","08-09","NSH","D","R",1985-08-14,23,51,60.65,1.19,43.9,18.8,15.83,7.91,36.6,25.72,21.76,15.83,0,0.99
"Shea Weber","SHEA.WEBER","09-10","NSH","D","R",1985-08-14,24,53,59.62,1.12,44.18,14.09,21.13,13.08,39.25,28.18,23.15,19.12,1.01,2.01
"Shea Weber","SHEA.WEBER","10-11","NSH","D","R",1985-08-14,25,55,64.37,1.17,46.66,14.91,22.37,14.91,27.96,21.44,27.96,25.17,0,0.93
"Shea Weber","SHEA.WEBER","11-12","NSH","D","R",1985-08-14,26,44,55.88,1.27,46.62,12.88,23.62,9.66,33.29,30.06,30.06,19.33,2.15,1.07
"Shea Weber","SHEA.WEBER","13-14","NSH","D","R",1985-08-14,28,40,52.88,1.32,50.52,12.48,20.42,12.48,37.44,24.96,24.96,26.1,0,2.27
"Shea Weber","SHEA.WEBER","14-15","NSH","D","R",1985-08-14,29,44,70.12,1.59,53.74,9.41,24.81,11.12,23.1,25.67,34.23,20.54,0.86,2.57
"Sheldon Souray","SHELDON.SOURAY","08-09","EDM","D","L",1976-07-13,32,51,55.17,1.08,41.8,9.79,15.23,15.23,47.85,23.93,25.01,28.28,0,0
"Sidney Crosby","SIDNEY.CROSBY","08-09","PIT","C","L",1987-08-07,21,57,58.42,1.02,32.69,20.54,27.73,5.14,30.81,24.65,32.87,15.41,1.03,1.03
"Sidney Crosby","SIDNEY.CROSBY","09-10","PIT","C","L",1987-08-07,22,56,82.23,1.47,47.35,21.16,25.54,8.76,16.05,32.83,27.73,14.59,0,2.19
"Sidney Crosby","SIDNEY.CROSBY","13-14","PIT","C","L",1987-08-07,26,49,62.53,1.28,42.45,18.23,22.07,14.39,20.15,22.07,33.58,32.62,1.92,0
"Sidney Crosby","SIDNEY.CROSBY","14-15","PIT","C","L",1987-08-07,27,58,63.73,1.1,38.6,15.06,25.42,7.53,38.6,24.48,34.83,14.12,0,3.77
"Simon Gagne","SIMON.GAGNE","08-09","PHI","L","L",1980-02-29,28,63,61.72,0.98,34.52,14.58,17.5,21.39,32.08,21.39,23.33,28.19,0.97,0
"Slava Voynov","SLAVA.VOYNOV","13-14","L.A","D","R",1990-01-15,23,55,53.63,0.98,36.57,14.54,20.14,16.78,49.23,19.02,29.09,25.73,2.24,1.12
"Stephane Robidas","STEPHANE.ROBIDAS","08-09","DAL","D","R",1977-03-03,31,50,63.88,1.28,44.31,12.21,24.42,11.27,32.87,23.48,27.24,18.79,0.94,0.94
"Stephane Robidas","STEPHANE.ROBIDAS","09-10","DAL","D","R",1977-03-03,32,51,70.3,1.38,44.61,11.95,18.78,15.36,46.09,20.48,24.75,27.31,0,0.85
"Stephane Robidas","STEPHANE.ROBIDAS","10-11","DAL","D","R",1977-03-03,33,45,68.48,1.52,46.14,5.26,22.78,20.15,42.06,15.77,28.91,29.79,0.88,0
"Stephane Robidas","STEPHANE.ROBIDAS","11-12","DAL","D","R",1977-03-03,34,55,56.2,1.02,37.79,14.95,17.08,13.88,41.64,27.76,22.42,27.76,3.2,1.07
"Stephen Weiss","STEPHEN.WEISS","09-10","FLA","C","L",1983-04-03,26,52,58.97,1.13,39.22,15.26,26.45,12.21,32.56,26.45,30.52,22.38,1.02,2.03
"Stephen Weiss","STEPHEN.WEISS","11-12","FLA","C","L",1983-04-03,28,48,57.13,1.19,37.18,12.6,25.21,6.3,37.81,14.7,26.26,16.8,1.05,1.05
"Steve Staios","STEVE.STAIOS","07-08","EDM","D","R",1973-07-28,34,56,79.17,1.41,44.71,5.31,20.46,21.22,31.07,10.61,28.04,29.56,2.27,0
"Steven Stamkos","STEVEN.STAMKOS","09-10","T.B","C","R",1990-02-07,19,58,66.12,1.14,38.44,18.15,21.78,14.52,40.83,19.06,29.95,21.78,0,0
"Steven Stamkos","STEVEN.STAMKOS","10-11","T.B","C","R",1990-02-07,20,56,58.77,1.05,33.82,18.38,17.36,14.29,37.77,26.54,25.52,28.59,2.04,0
"Steven Stamkos","STEVEN.STAMKOS","11-12","T.B","C","R",1990-02-07,21,52,53.77,1.03,39.55,20.09,20.09,12.27,26.78,27.9,22.32,17.85,3.35,2.23
"Steven Stamkos","STEVEN.STAMKOS","14-15","T.B","C","R",1990-02-07,24,50,53.57,1.07,40.02,15.68,15.68,12.32,35.84,21.28,20.16,26.88,1.12,2.24
"T.J. Oshie","T.J..OSHIE","11-12","STL","C","R",1986-12-23,24,57,53.92,0.95,29.1,21.14,18.92,17.8,48.96,23.37,23.37,26.71,2.23,1.11
"Taylor Hall","TAYLOR.HALL","13-14","EDM","L","L",1991-11-14,21,52,57.8,1.11,42.98,25.95,24.91,16.61,31.14,33.22,33.22,28.03,0,2.08
"Thomas Hickey","THOMAS.HICKEY","13-14","NYI","D","L",1989-02-08,24,51,57.73,1.13,34.82,14.55,20.79,10.39,49.89,20.79,25.98,15.59,0,2.08
"Thomas Vanek","THOMAS.VANEK","10-11","BUF","L","R",1984-01-19,26,59,52.75,0.89,33.65,7.96,19.34,7.96,43.22,13.65,23.89,14.79,4.55,1.14
"Tim Connolly","TIM.CONNOLLY","09-10","BUF","C","R",1981-05-07,28,53,53,1,32.97,16.98,23.77,11.32,39.62,20.38,24.91,14.72,1.13,0
"Tim Gleason","TIM.GLEASON","10-11","CAR","D","L",1983-01-29,27,59,62.07,1.05,38.06,6.77,24.17,20.3,37.7,10.63,29,27.07,0.97,0
"Tj Brodie","TJ.BRODIE","13-14","CGY","D","L",1990-06-07,23,48,71.27,1.48,51.38,16.84,20.2,14.31,35.36,27.78,25.26,24.41,0.84,0
"Tj Brodie","TJ.BRODIE","14-15","CGY","D","L",1990-06-07,24,44,65.82,1.5,47.04,8.2,20.97,12.76,33.73,20.05,27.35,22.79,1.82,1.82
"Tobias Enstrom","TOBIAS.ENSTROM","07-08","ATL","D","L",1984-11-05,22,56,77.62,1.39,48.87,6.18,25.51,15.46,25.51,13.14,34.78,28.6,0.77,0.77
"Tobias Enstrom","TOBIAS.ENSTROM","08-09","ATL","D","L",1984-11-05,23,54,74.75,1.38,47.5,11.24,24.08,13.65,27.29,29.7,26.49,23.28,2.41,0.8
"Tobias Enstrom","TOBIAS.ENSTROM","09-10","ATL","D","L",1984-11-05,24,55,69.78,1.27,45.53,18.06,13.76,15.48,33.53,28.37,18.06,21.5,0.86,0
"Tobias Enstrom","TOBIAS.ENSTROM","10-11","ATL","D","L",1984-11-05,25,54,66.52,1.23,46.27,18.04,15.33,10.82,37.88,27.96,19.84,19.84,0,0.9
"Tobias Enstrom","TOBIAS.ENSTROM","11-12","WPG","D","L",1984-11-05,26,39,52.47,1.35,51.16,10.29,20.58,11.44,24.01,25.16,26.3,21.73,1.14,0
"Tobias Enstrom","TOBIAS.ENSTROM","13-14","WPG","D","L",1984-11-05,28,57,89.82,1.58,51.55,14.03,24.72,12.69,27.39,26.05,30.73,24.05,2,2
"Tobias Enstrom","TOBIAS.ENSTROM","14-15","WPG","D","L",1984-11-05,29,42,64.3,1.53,50.47,18.66,21.46,10.26,27.99,31.73,31.73,19.6,2.8,4.67
"Todd Marchant","TODD.MARCHANT","07-08","ANA","C","L",1973-08-12,34,60,50.85,0.85,26.9,27.14,16.52,22.42,30.68,30.68,25.96,23.6,0,0
"Tom Gilbert","TOM.GILBERT","07-08","EDM","D","R",1983-01-10,24,56,82.77,1.48,46.74,4.35,23.92,14.5,36.25,12.32,32.62,24.65,2.17,0.72
"Tom Gilbert","TOM.GILBERT","08-09","EDM","D","R",1983-01-10,25,52,64.92,1.25,47.82,12.94,20.33,15.71,31.42,24.03,24.95,23.11,0,0
"Tom Gilbert","TOM.GILBERT","09-10","EDM","D","R",1983-01-10,26,55,63.38,1.15,39.88,7.57,23.67,24.61,27.45,15.15,31.24,33.13,1.89,0.95
"Tom Gilbert","TOM.GILBERT","10-11","EDM","D","R",1983-01-10,27,54,59.1,1.09,45.49,9.14,27.41,18.27,39.59,14.21,38.58,23.35,0,0
"Tom Gilbert","TOM.GILBERT","13-14","FLA","D","R",1983-01-10,30,42,58.77,1.4,46.63,15.31,20.42,14.29,24.5,26.54,28.59,21.44,1.02,0
"Tom Poti","TOM.POTI","07-08","WSH","D","L",1977-03-22,30,48,54.75,1.14,47.98,8.77,24.11,15.34,39.45,16.44,29.59,23.01,1.1,2.19
"Tomas Kaberle","TOMAS.KABERLE","07-08","TOR","D","L",1978-03-02,29,48,65.55,1.37,48.46,9.15,21.05,8.24,32.04,21.97,32.95,17.39,0.92,0.92
"Tomas Kaberle","TOMAS.KABERLE","09-10","TOR","D","L",1978-03-02,31,55,58.32,1.06,38.5,20.58,15.43,10.29,44.24,28.81,18.52,15.43,1.03,0
"Tomas Plekanec","TOMAS.PLEKANEC","07-08","MTL","C","L",1982-10-31,24,56,61.75,1.1,35.31,18.46,23.32,12.63,21.38,20.4,34.01,22.35,1.94,0
"Tomas Plekanec","TOMAS.PLEKANEC","08-09","MTL","C","L",1982-10-31,25,59,62.27,1.06,34.97,15.42,12.53,19.27,30.83,28.91,17.34,31.8,1.93,0
"Tomas Plekanec","TOMAS.PLEKANEC","09-10","MTL","C","L",1982-10-31,26,58,62.77,1.08,37.72,15.29,20.07,19.12,38.23,23.9,27.72,29.63,0,1.91
"Tomas Plekanec","TOMAS.PLEKANEC","11-12","MTL","C","L",1982-10-31,28,53,74,1.4,42,13.78,24.32,17.84,28.38,25.95,30,32.43,1.62,0.81
"Tomas Plekanec","TOMAS.PLEKANEC","13-14","MTL","C","L",1982-10-31,30,50,55.98,1.12,38.2,12.86,32.15,17.15,26.8,20.36,37.51,19.29,1.07,2.14
"Tomas Plekanec","TOMAS.PLEKANEC","14-15","MTL","C","L",1982-10-31,31,57,55.77,0.98,32.38,10.76,21.52,23.67,31.2,17.21,26.9,30.12,2.15,2.15
"Toni Lydman","TONI.LYDMAN","07-08","BUF","D","L",1977-09-25,29,55,76.27,1.39,44.65,8.65,33.04,15.73,32.25,15.73,45.63,22.81,0,0.79
"Toni Lydman","TONI.LYDMAN","08-09","BUF","D","L",1977-09-25,30,64,80.2,1.25,44.79,8.23,20.2,17.21,40.4,20.2,26.18,26.18,0.75,0.75
"Toni Lydman","TONI.LYDMAN","10-11","ANA","D","L",1977-09-25,32,44,58.58,1.33,44.35,10.24,24.58,19.46,30.73,19.46,34.82,22.53,0,1.02
"Torey Krug","TOREY.KRUG","14-15","BOS","D","L",1991-04-12,23,50,66.93,1.34,44.15,14.34,14.34,8.96,34.96,23.31,22.41,20.62,3.59,1.79
"Torey Krug","TOREY.KRUG","16-17","BOS","D","L",1991-04-12,25,44,50.28,1.14,54.06,21.48,16.71,8.35,23.87,36.99,28.64,19.09,3.58,0
"Travis Hamonic","TRAVIS.HAMONIC","10-11","NYI","D","R",1990-08-16,20,45,55.85,1.24,42.27,8.59,19.34,17.19,31.15,18.26,29.01,21.49,0,1.07
"Travis Hamonic","TRAVIS.HAMONIC","11-12","NYI","D","R",1990-08-16,21,49,57.53,1.17,47.18,7.3,28.16,20.86,21.9,17.73,30.25,31.29,5.21,0
"Travis Hamonic","TRAVIS.HAMONIC","13-14","NYI","D","R",1990-08-16,23,43,67.08,1.56,49.05,10.73,16.99,18.78,28.62,21.47,22.36,25.94,1.79,2.68
"Travis Zajac","TRAVIS.ZAJAC","09-10","N.J","C","R",1985-05-13,24,47,52.27,1.11,38.77,12.63,20.66,24.11,37.88,18.37,27.55,29.85,1.15,0
"Trevor Daley","TREVOR.DALEY","07-08","DAL","D","L",1983-10-09,23,53,52.82,1,40.56,9.09,19.31,13.63,35.21,11.36,31.81,20.45,0,0
"Trevor Daley","TREVOR.DALEY","08-09","DAL","D","L",1983-10-09,24,53,66.13,1.25,44.15,14.52,18.15,17.24,29.03,27.22,20.87,25.4,0,0.91
"Trevor Daley","TREVOR.DALEY","09-10","DAL","D","L",1983-10-09,25,50,80.28,1.61,51.35,8.22,17.19,13.45,41.11,17.19,21.67,20.93,0.75,0
"Trevor Daley","TREVOR.DALEY","10-11","DAL","D","L",1983-10-09,26,46,79.03,1.72,52.52,9.11,11.39,10.63,45.55,17.46,18.22,14.42,0,1.52
"Trevor Daley","TREVOR.DALEY","11-12","DAL","D","L",1983-10-09,27,57,62.13,1.09,39.14,15.45,11.59,14.49,33.8,31.87,13.52,25.11,0,1.93
"Tyler Bozak","TYLER.BOZAK","14-15","TOR","C","R",1986-03-19,28,48,56.67,1.18,38.92,23.29,19.06,14.82,19.06,36,22.23,26.47,2.12,1.06
"Tyler Myers","TYLER.MYERS","09-10","BUF","D","R",1990-02-01,19,57,77.23,1.35,45.27,9.32,22.53,10.88,31.85,23.31,26.41,18.65,1.55,0.78
"Tyler Myers","TYLER.MYERS","10-11","BUF","D","R",1990-02-01,20,59,69.82,1.18,44.78,9.45,23.2,9.45,37.81,19.77,27.5,18.91,4.3,0.86
"Tyler Seguin","TYLER.SEGUIN","13-14","DAL","C","R",1992-01-31,21,53,57.78,1.09,38.82,13.5,25.96,13.5,29.08,20.77,28.04,22.85,0,0
"Tyson Barrie","TYSON.BARRIE","14-15","COL","D","R",1991-07-26,23,53,62.02,1.17,41.73,21.28,7.74,15.48,33.86,29.99,13.54,25.15,0.97,1.93
"Valtteri Filppula","VALTTERI.FILPPULA","07-08","DET","C","L",1984-03-20,23,57,54.8,0.96,38.58,16.42,32.85,8.76,29.56,25.18,39.42,10.95,0,2.19
"Victor Hedman","VICTOR.HEDMAN","09-10","T.B","D","L",1990-12-18,18,51,63.57,1.25,41.9,11.33,16.99,19.82,33.98,23.6,25.48,32.09,0.94,0.94
"Victor Hedman","VICTOR.HEDMAN","10-11","T.B","D","L",1990-12-18,19,55,78.55,1.43,45.53,12.22,15.28,20.62,37.43,20.62,23.68,30.55,3.06,0
"Victor Hedman","VICTOR.HEDMAN","13-14","T.B","D","L",1990-12-18,22,47,58.85,1.25,45.22,11.21,19.37,14.27,36.7,19.37,26.51,24.47,1.02,2.04
"Vincent Lecavalier","VINCENT.LECAVALIER","07-08","T.B","C","L",1980-04-21,27,52,52.25,1,44.32,13.78,37.89,10.33,18.37,21.82,43.64,18.37,0,3.44
"Vincent Lecavalier","VINCENT.LECAVALIER","08-09","T.B","C","L",1980-04-21,28,55,65.48,1.19,38.16,18.33,24.74,11,40.32,21.99,32.99,22.91,0.92,0
"Vincent Lecavalier","VINCENT.LECAVALIER","09-10","T.B","C","L",1980-04-21,29,58,70.28,1.21,40.86,29.88,23.9,5.98,31.59,35.86,28.17,6.83,0,0
"Vinny Prospal","VINNY.PROSPAL","09-10","NYR","C/L","L",1975-02-17,34,52,54.48,1.05,38.27,26.43,27.53,7.71,36.34,33.04,28.63,13.22,1.1,1.1
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","08-09","ATL","L","L",1972-05-03,36,54,52.32,0.97,33.24,16.06,27.52,9.17,25.23,21.79,34.4,18.35,2.29,0
"Wade Redden","WADE.REDDEN","07-08","OTT","D","L",1977-06-12,30,55,61,1.11,44.23,18.69,17.7,9.84,30.49,29.51,29.51,16.72,0.98,0
