"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Adam Henrique","ADAM.HENRIQUE","18-19","ANA","C","L",1990-02-06,28,82,1035.15,52.06,46.65,46.15,45.91,48.07,2.25,2.07,25.54,29.21,37.86,44.17,50.78,59.84,2.27,2.45,0.18,-3.66,-6.31,-9.05,-0.18,8.79,92.92
"Adam Henrique","ADAM.HENRIQUE","19-20","ANA","C","L",1990-02-06,29,71,947.27,48.51,50.17,50.31,50.89,48.22,2.66,2.83,30.59,30.39,43.75,43.2,57.41,55.41,2.41,2.59,-0.16,0.2,0.55,2,-0.18,8.71,90.69
"Adam Larsson","ADAM.LARSSON","11-12","N.J","D","R",1992-11-12,18,65,1194.55,48.07,49.57,49.64,51.2,51.91,2.2,2.37,26.2,26.65,34.51,35.01,46.33,44.16,2.11,1.95,-0.18,-0.45,-0.5,2.16,0.16,8.38,91.09
"Adam Larsson","ADAM.LARSSON","12-13","N.J","D","R",1992-11-12,19,37,615.88,48.74,50.16,51.39,51.5,49.01,2.02,2.12,23.36,23.22,32.72,30.94,44.02,41.45,1.81,1.88,-0.1,0.15,1.77,2.57,-0.07,8.63,90.86
"Adam Larsson","ADAM.LARSSON","13-14","N.J","D","R",1992-11-12,20,26,424.52,44.57,54.81,54.86,55.02,55.46,1.45,1.8,27.8,22.93,38.42,31.61,51.14,41.81,2.07,1.66,-0.35,4.88,6.81,9.33,0.41,5.22,92.13
"Adam Larsson","ADAM.LARSSON","14-15","N.J","D","R",1992-11-12,21,64,1100.03,47.55,47.3,46.85,46.57,49.17,1.73,1.9,24.83,27.66,33.61,38.12,44.69,51.28,1.97,2.04,-0.18,-2.83,-4.51,-6.59,-0.07,6.95,93.12
"Adam Larsson","ADAM.LARSSON","15-16","N.J","D","R",1992-11-12,22,82,1520.95,55.68,46.01,46.07,44.73,48.33,1.74,1.38,21.62,25.37,29.62,34.67,38.61,47.71,1.8,1.93,0.35,-3.75,-5.06,-9.1,-0.12,8.03,94.55
"Adam Larsson","ADAM.LARSSON","16-17","EDM","D","R",1992-11-12,23,79,1428.68,56.89,52.05,51.65,50.66,51.66,2.98,2.26,31.23,28.78,43.01,40.26,56.24,54.78,2.66,2.49,0.72,2.46,2.74,1.46,0.17,9.55,92.15
"Adam Larsson","ADAM.LARSSON","17-18","EDM","D","R",1992-11-12,24,63,1211.13,50.93,49.75,50.24,50,51.21,2.47,2.38,32.26,32.59,43.98,43.56,57.89,57.88,2.72,2.6,0.09,-0.33,0.41,0,0.13,7.65,92.7
"Adam Larsson","ADAM.LARSSON","18-19","EDM","D","R",1992-11-12,25,82,1577.52,35.9,48.26,48.93,49.31,47.19,1.68,3,29.22,31.33,40.52,42.3,54.15,55.66,2.36,2.64,-1.32,-2.11,-1.77,-1.51,-0.28,5.75,90.42
"Adam Larsson","ADAM.LARSSON","19-20","EDM","D","R",1992-11-12,26,49,871.58,45.61,48.29,49.07,47.54,48.28,2.15,2.57,27.04,28.96,39.1,40.58,50.88,56.15,2.26,2.42,-0.41,-1.91,-1.48,-5.27,-0.16,7.97,91.13
"Adam Lowry","ADAM.LOWRY","14-15","WPG","L","L",1993-03-29,21,80,996.52,49.83,53.4,54,55.33,51.67,1.91,1.92,27.96,24.4,39.97,34.05,55.85,45.08,2.29,2.14,-0.01,3.56,5.92,10.77,0.15,6.83,92.12
"Adam Lowry","ADAM.LOWRY","15-16","WPG","L","L",1993-03-29,22,74,855.75,42.08,48.44,47.19,46.73,48.25,1.69,2.33,26.91,28.64,35.8,40.07,47.98,54.7,2.15,2.31,-0.64,-1.73,-4.27,-6.72,-0.16,6.28,91.88
"Adam Lowry","ADAM.LOWRY","16-17","WPG","L","L",1993-03-29,23,82,970.97,48.09,47.61,47.99,47.79,51.75,1.98,2.13,27.76,30.54,37.92,41.09,50.47,55.15,2.28,2.13,-0.16,-2.79,-3.18,-4.67,0.15,7.12,93.01
"Adam Lowry","ADAM.LOWRY","17-18","WPG","L","L",1993-03-29,24,45,536.42,56.54,59.91,60.05,58.25,62.49,2.58,1.99,32.02,21.43,45.58,30.32,60.69,43.5,2.51,1.51,0.6,10.59,15.26,17.19,1,8.06,90.73
"Adam Lowry","ADAM.LOWRY","18-19","WPG","L","L",1993-03-29,25,78,943,52.53,51.2,51.11,51.11,50.35,1.96,1.78,29.73,28.33,41.81,39.98,57.37,54.89,2.21,2.18,0.19,1.4,1.82,2.48,0.03,6.61,93.73
"Adam Lowry","ADAM.LOWRY","19-20","WPG","L","L",1993-03-29,26,49,603.53,43.56,46.26,44.84,45.58,40.13,1.47,1.91,26.18,30.42,35.43,43.59,47.25,56.4,1.72,2.57,-0.44,-4.24,-8.16,-9.16,-0.85,5.63,93.72
"Adam Mair","ADAM.MAIR","07-08","BUF","C","R",1979-02-15,28,71,596.53,48.47,45.49,44.05,43.2,48.77,2.1,2.24,24.37,29.2,30.96,39.33,39.64,52.13,1.7,1.79,-0.13,-4.84,-8.36,-12.48,-0.09,8.63,92.34
"Adam Mair","ADAM.MAIR","08-09","BUF","C","R",1979-02-15,29,75,766.88,55,49.37,48.28,47.76,49.17,2.02,1.65,28.95,29.69,38.12,40.84,49.86,54.53,1.9,1.96,0.37,-0.74,-2.72,-4.67,-0.06,6.98,94.43
"Adam Mair","ADAM.MAIR","09-10","BUF","C","R",1979-02-15,30,69,624.5,47.56,49.75,49.46,51.05,48.47,2.02,2.23,28.58,28.87,38.48,39.32,51.75,49.62,1.97,2.09,-0.21,-0.28,-0.85,2.13,-0.12,7.06,92.29
"Adam Mair","ADAM.MAIR","10-11","N.J","C","R",1979-02-15,31,65,556.37,21.52,48.32,47.52,46.33,46.93,0.65,2.36,23.97,25.63,32.41,35.8,41.87,48.51,1.65,1.86,-1.71,-1.67,-3.39,-6.63,-0.22,2.7,90.81
"Adam McQuaid","ADAM.MCQUAID","09-10","BOS","D","R",1986-10-12,22,19,196.65,29.88,46.29,49.3,49.26,49.84,1.28,2.99,27.25,31.61,38.4,39.49,50.4,51.91,1.9,1.91,-1.72,-4.37,-1.09,-1.51,-0.01,4.68,90.53
"Adam McQuaid","ADAM.MCQUAID","10-11","BOS","D","R",1986-10-12,23,67,891.78,66.19,48.94,48.76,49.99,49.41,3.36,1.72,29.85,31.15,39.96,42,57.45,57.46,2.19,2.24,1.64,-1.3,-2.04,-0.02,-0.05,11.26,94.49
"Adam McQuaid","ADAM.MCQUAID","11-12","BOS","D","R",1986-10-12,24,72,994.9,60.39,47.82,49.58,51.32,49.96,2.65,1.74,26.4,28.81,38.29,38.93,55.05,52.21,1.99,1.99,0.91,-2.41,-0.64,2.84,0,10.02,93.97
"Adam McQuaid","ADAM.MCQUAID","12-13","BOS","D","R",1986-10-12,25,32,436.77,48.91,55.02,54.35,54.38,52.06,1.95,2.04,30.1,24.61,40.65,34.13,56.78,47.64,2.19,2.02,-0.09,5.49,6.51,9.14,0.17,6.48,91.73
"Adam McQuaid","ADAM.MCQUAID","13-14","BOS","D","R",1986-10-12,26,30,424.05,67.52,52.01,52.33,51.31,57.4,2.94,1.41,28.46,26.26,39.74,36.19,53.81,51.05,2.16,1.6,1.53,2.2,3.55,2.75,0.56,10.34,94.61
"Adam McQuaid","ADAM.MCQUAID","14-15","BOS","D","R",1986-10-12,27,63,1022.48,44.56,49.66,49.94,50.09,50.96,1.5,1.87,27.29,27.66,37.79,37.88,51.67,51.48,1.94,1.87,-0.37,-0.38,-0.09,0.19,0.07,5.51,93.24
"Adam McQuaid","ADAM.MCQUAID","15-16","BOS","D","R",1986-10-12,28,64,979.63,49.95,49.48,49.03,48.81,47.24,1.89,1.9,29.37,29.98,39.57,41.14,53.64,56.25,2,2.23,0,-0.62,-1.57,-2.61,-0.23,6.44,93.68
"Adam McQuaid","ADAM.MCQUAID","16-17","BOS","D","R",1986-10-12,29,77,1198.63,46.5,55.04,55.11,55.34,53.99,2.02,2.33,32.22,26.32,45.4,36.97,61.97,50.01,2.33,1.99,-0.3,5.9,8.42,11.96,0.35,6.28,91.16
"Adam McQuaid","ADAM.MCQUAID","17-18","BOS","D","R",1986-10-12,30,38,511.03,47.39,52.92,51.24,51.47,48.47,1.89,2.09,31.19,27.75,43.02,40.93,58.07,54.76,2.09,2.22,-0.21,3.44,2.09,3.31,-0.13,6.05,92.45
"Adam McQuaid","ADAM.MCQUAID","18-19","CBJ","D","R",1986-10-12,31,14,152.67,43.8,44.42,40.49,42.89,38.85,1.6,2.05,22.73,28.45,29.4,43.21,44.37,59.08,1.47,2.31,-0.45,-5.71,-13.81,-14.71,-0.84,7.02,92.8
"Adam McQuaid","ADAM.MCQUAID","18-19","NYR","D","R",1986-10-12,31,36,536.6,48.68,44.31,43.93,42.86,49.72,2.34,2.46,24.44,30.72,34.37,43.87,44.6,59.45,2.36,2.39,-0.13,-6.27,-9.5,-14.85,-0.03,9.56,91.98
"Adam Pardy","ADAM.PARDY","08-09","CGY","D","L",1984-03-29,24,59,812.8,51.88,54.32,54.81,55.83,54.85,2.56,2.38,32.44,27.27,46.11,38.02,60.62,47.96,2.58,2.12,0.19,5.16,8.09,12.65,0.46,7.9,91.28
"Adam Pardy","ADAM.PARDY","09-10","CGY","D","L",1984-03-29,25,57,818.77,47.36,56.2,56.06,55.36,54.38,1.97,2.19,31.39,24.47,44.46,34.85,60.59,48.87,2.11,1.77,-0.22,6.92,9.62,11.73,0.34,6.29,91.03
"Adam Pardy","ADAM.PARDY","10-11","CGY","D","L",1984-03-29,26,30,413.08,53.55,56.77,57.02,55.64,54.99,3.02,2.62,32.25,24.56,44.69,33.68,61.84,49.3,2.2,1.8,0.4,7.69,11.01,12.54,0.4,9.37,89.32
"Adam Pardy","ADAM.PARDY","11-12","DAL","D","L",1984-03-29,27,36,556.47,42.65,48.43,48.05,47.98,45.73,2.13,2.86,29,30.89,39.73,42.96,53.42,57.92,1.95,2.32,-0.73,-1.89,-3.23,-4.5,-0.36,7.33,90.75
"Adam Pardy","ADAM.PARDY","12-13","BUF","D","L",1984-03-29,28,17,258.35,60.56,43.09,42.67,44.18,45.78,2.56,1.67,23.44,30.96,31.07,41.74,42.82,54.1,1.83,2.16,0.89,-7.52,-10.67,-11.28,-0.34,10.94,94.61
"Adam Pardy","ADAM.PARDY","13-14","WPG","D","L",1984-03-29,29,60,799.52,54.16,54.01,54,53.24,54.95,2.23,1.89,29.75,25.34,41.25,35.14,54.84,48.16,2.44,2,0.34,4.42,6.11,6.68,0.44,7.5,92.54
"Adam Pardy","ADAM.PARDY","14-15","WPG","D","L",1984-03-29,30,55,679.98,56,52.47,51.19,52.64,50.28,2.39,1.88,28.53,25.84,38.1,36.33,52.87,47.58,2.33,2.3,0.51,2.69,1.77,5.3,0.03,8.37,92.74
"Adam Pardy","ADAM.PARDY","15-16","EDM","D","L",1984-03-29,31,9,156.87,36.75,53.23,52.82,50.62,62.14,1.99,3.42,34.6,30.4,46.17,41.23,59.7,58.24,3.62,2.21,-1.43,4.2,4.93,1.46,1.42,5.75,88.74
"Adam Pardy","ADAM.PARDY","15-16","WPG","D","L",1984-03-29,31,14,149.95,22.16,46.57,44.94,46.89,40.46,0.78,2.74,25.42,29.17,36.3,44.47,47.88,54.24,1.83,2.7,-1.96,-3.75,-8.18,-6.36,-0.86,3.07,90.6
"Adam Pelech","ADAM.PELECH","15-16","NYI","D","L",1994-08-16,21,9,134.12,35.25,40.61,42.8,42.42,43.25,1.75,3.22,21.02,30.73,30.54,40.81,42.83,58.13,1.76,2.31,-1.47,-9.72,-10.28,-15.3,-0.55,8.34,89.52
"Adam Pelech","ADAM.PELECH","16-17","NYI","D","L",1994-08-16,22,44,691.02,45.87,46.43,45.02,46.87,42.72,2.36,2.78,26.61,30.7,35.08,42.85,49.44,56.04,2.01,2.7,-0.42,-4.09,-7.77,-6.61,-0.69,8.87,90.93
"Adam Pelech","ADAM.PELECH","17-18","NYI","D","L",1994-08-16,23,78,1280.27,52.28,47.5,47.79,47.86,49.01,2.58,2.36,29.47,32.58,40.39,44.12,55.09,60.01,2.42,2.52,0.22,-3.1,-3.74,-4.92,-0.1,8.76,92.77
"Adam Pelech","ADAM.PELECH","18-19","NYI","D","L",1994-08-16,24,78,1297.52,59.84,50.86,50.31,49.78,53.73,2.31,1.55,28.32,27.36,38.74,38.26,53.45,53.92,2.33,2,0.76,0.96,0.48,-0.46,0.32,8.16,94.33
"Adam Pelech","ADAM.PELECH","19-20","NYI","D","L",1994-08-16,25,38,678.28,47.97,45.74,45.7,44.95,49.99,2.19,2.37,25.79,30.59,35.4,42.05,48.73,59.69,2.25,2.25,-0.18,-4.81,-6.65,-10.96,0,8.49,92.24
"Adrian Aucoin","ADRIAN.AUCOIN","07-08","CGY","D","R",1973-07-03,34,76,1123.42,63.4,51.45,51.18,53.08,54.06,2.68,1.55,27.61,26.05,39.49,37.67,52.04,46.01,2.24,1.9,1.13,1.56,1.82,6.04,0.34,9.72,94.05
"Adrian Aucoin","ADRIAN.AUCOIN","08-09","CGY","D","R",1973-07-03,35,80,1189.1,48.69,53.75,54.42,56.4,53.1,2.35,2.48,32.01,27.54,44.85,37.57,59.36,45.89,2.46,2.18,-0.13,4.47,7.28,13.47,0.29,7.34,91.01
"Adrian Aucoin","ADRIAN.AUCOIN","09-10","ARI","D","R",1973-07-03,36,82,1342.65,51.42,53.03,53.14,54.73,51.97,2.04,1.93,29.79,26.39,41.99,37.02,55.95,46.29,2.18,2.02,0.11,3.4,4.97,9.66,0.17,6.86,92.68
"Adrian Aucoin","ADRIAN.AUCOIN","10-11","ARI","D","R",1973-07-03,37,75,1316.03,53.45,50.14,48.9,50.29,47.37,2.54,2.21,29.8,29.63,41.55,43.41,55.84,55.19,2.23,2.48,0.33,0.17,-1.86,0.65,-0.25,8.52,92.54
"Adrian Aucoin","ADRIAN.AUCOIN","11-12","ARI","D","R",1973-07-03,38,64,1118.37,56.6,49.08,49.4,51.41,48.24,2.3,1.76,27.98,29.03,40.72,41.71,55.21,52.19,2.22,2.38,0.54,-1.05,-0.99,3.02,-0.16,8.21,93.93
"Adrian Aucoin","ADRIAN.AUCOIN","12-13","CBJ","D","R",1973-07-03,39,36,532.92,38.05,43.44,44.72,47.62,43.67,1.45,2.36,22.96,29.9,31.07,38.4,45.21,49.72,1.67,2.16,-0.91,-6.94,-7.33,-4.51,-0.49,6.31,92.11
"Adrian Kempe","ADRIAN.KEMPE","16-17","L.A","L","L",1996-09-13,20,25,267.8,43.57,55.08,53.63,54.89,48.95,0.88,1.14,27.8,22.68,39.89,34.49,56,46.03,2.1,2.19,-0.26,5.12,5.4,9.97,-0.09,3.17,94.97
"Adrian Kempe","ADRIAN.KEMPE","17-18","L.A","L","L",1996-09-13,21,81,974.03,59.6,46.42,46.86,48.01,43.81,2.65,1.8,28.5,32.9,41.31,46.84,55.56,60.17,2.17,2.78,0.85,-4.4,-5.53,-4.6,-0.61,9.29,94.54
"Adrian Kempe","ADRIAN.KEMPE","18-19","L.A","L","L",1996-09-13,22,81,1008.27,46.84,50.34,50.92,50.7,51.85,1.91,2.17,27.51,27.14,39.96,38.52,54.11,52.61,2.36,2.19,-0.26,0.37,1.44,1.5,0.17,6.95,92.01
"Adrian Kempe","ADRIAN.KEMPE","19-20","L.A","L","L",1996-09-13,23,69,841.02,41.72,55.64,54.99,54.7,53.13,1.5,2.1,32.86,26.2,45.67,37.38,59.97,49.67,2.54,2.24,-0.6,6.66,8.28,10.3,0.3,4.57,91.99
"Akim Aliu","AKIM.ALIU","12-13","CGY","R","R",1989-04-24,23,5,50.55,0,28.38,37.23,37.23,28.95,0,2.24,14.84,37.44,27.01,45.55,39.43,66.48,1.31,3.2,-2.24,-22.6,-18.54,-27.05,-1.9,0,94.01
"Alain Nasreddine","ALAIN.NASREDDINE","07-08","PIT","D","L",1975-07-10,32,6,66.2,26.79,40.88,39.9,40.2,45.11,1.93,5.27,22.97,33.21,31.03,46.74,39.74,59.11,1.92,2.34,-3.34,-10.24,-15.71,-19.37,-0.42,8.41,84.12
"Alan Quine","ALAN.QUINE","16-17","NYI","C","L",1993-02-25,23,61,670.75,49.27,47.8,47.1,46.67,46.08,2.95,3.03,31.89,34.83,42.45,47.67,57.03,65.17,2.42,2.83,-0.09,-2.94,-5.22,-8.14,-0.41,9.24,91.29
"Alan Quine","ALAN.QUINE","17-18","NYI","C","L",1993-02-25,24,21,236.77,47.42,41.59,38.14,39.82,38.68,2.07,2.3,27.78,39.01,34.29,55.61,46.1,69.68,1.83,2.9,-0.23,-11.23,-21.32,-23.57,-1.07,7.46,94.11
"Alan Quine","ALAN.QUINE","18-19","CGY","C","L",1993-02-25,25,13,119.6,51.58,43.46,47.38,48.95,46.95,2.05,1.92,20.84,27.12,31.81,35.33,45.59,47.54,1.89,2.14,0.13,-6.27,-3.52,-1.95,-0.25,9.82,92.91
"Alan Quine","ALAN.QUINE","19-20","CGY","C","L",1993-02-25,26,9,87.4,33.44,51.43,50.94,52.76,55.91,0.69,1.38,32.7,30.88,47.86,46.09,66.84,59.84,2.99,2.35,-0.69,1.82,1.76,7,0.63,2.12,95.53
"Alec Martinez","ALEC.MARTINEZ","09-10","L.A","D","L",1987-07-26,22,4,59.18,23.1,51.22,56.03,53.12,71.03,0.95,3.17,28.11,26.78,39.92,31.32,51.58,45.52,1.81,0.74,-2.22,1.34,8.6,6.06,1.07,3.39,88.15
"Alec Martinez","ALEC.MARTINEZ","10-11","L.A","D","L",1987-07-26,23,60,803.52,59.98,56.03,55.86,55.66,56.26,2.47,1.65,30.59,24.01,43.18,34.13,58.13,46.3,2.27,1.76,0.82,6.58,9.06,11.82,0.5,8.07,93.14
"Alec Martinez","ALEC.MARTINEZ","11-12","L.A","D","L",1987-07-26,24,51,650,46.55,61.42,61.1,61.98,59.53,1.68,1.92,32.71,20.55,47.28,30.1,65.65,40.27,2.32,1.58,-0.25,12.16,17.18,25.38,0.74,5.12,90.64
"Alec Martinez","ALEC.MARTINEZ","12-13","L.A","D","L",1987-07-26,25,27,374.75,38.6,59.12,59.66,59.37,60.76,1.1,1.75,29.64,20.5,44.38,30.01,58.92,40.32,2.36,1.53,-0.65,9.14,14.37,18.6,0.84,3.71,91.48
"Alec Martinez","ALEC.MARTINEZ","13-14","L.A","D","L",1987-07-26,26,61,804.95,64.1,57.55,57.55,57.9,57.57,2.41,1.35,29.82,22,44.34,32.71,61.01,44.35,2.44,1.8,1.06,7.83,11.63,16.66,0.64,8.07,93.88
"Alec Martinez","ALEC.MARTINEZ","14-15","L.A","D","L",1987-07-26,27,56,906.37,57.26,50.62,52.63,53.03,53.29,2.57,1.92,28.15,27.46,42.93,38.64,58.33,51.67,2.45,2.14,0.65,0.68,4.29,6.66,0.3,9.12,93.02
"Alec Martinez","ALEC.MARTINEZ","15-16","L.A","D","L",1987-07-26,28,78,1297.45,56.93,53.23,53.8,53.64,53.75,2.45,1.85,31.01,27.25,45.95,39.46,62.92,54.38,2.56,2.2,0.6,3.76,6.49,8.54,0.36,7.9,93.2
"Alec Martinez","ALEC.MARTINEZ","16-17","L.A","D","L",1987-07-26,29,82,1387.88,43.25,54.2,55.02,53.66,53.97,2.14,2.8,30.98,26.18,46.09,37.68,60.28,52.05,2.6,2.22,-0.67,4.8,8.41,8.23,0.38,6.9,89.29
"Alec Martinez","ALEC.MARTINEZ","17-18","L.A","D","L",1987-07-26,30,77,1399.73,52.17,46,45.69,45.92,43.99,2.29,2.1,26.96,31.65,38.13,45.31,52.37,61.67,2.06,2.63,0.19,-4.69,-7.18,-9.3,-0.56,8.51,93.36
"Alec Martinez","ALEC.MARTINEZ","18-19","L.A","D","L",1987-07-26,31,60,1078.35,49.29,46.47,46.54,46.91,47.33,2.54,2.61,27.8,32.02,40.6,46.65,55.97,63.34,2.45,2.73,-0.07,-4.22,-6.04,-7.36,-0.28,9.13,91.84
"Alec Martinez","ALEC.MARTINEZ","19-20","L.A","D","L",1987-07-26,32,41,727,44.53,50.3,50.81,50.23,50.29,2.5,3.11,30.34,29.98,44.74,43.32,58.21,57.67,2.44,2.41,-0.61,0.36,1.42,0.54,0.03,8.24,89.61
"Alec Martinez","ALEC.MARTINEZ","19-20","VGK","D","L",1987-07-26,32,10,192.82,66.94,54.94,53.13,51.11,58.18,3.09,1.52,33.23,27.25,42.99,37.92,60.75,58.12,3.07,2.2,1.56,5.98,5.07,2.63,0.86,9.29,94.41
"Aleksander Barkov","ALEKSANDER.BARKOV","13-14","FLA","C","L",1995-09-02,18,54,756,48.2,50.38,50.97,51,54.39,2.43,2.61,29.89,29.44,42.92,41.28,55.91,53.71,2.52,2.11,-0.18,0.45,1.64,2.2,0.41,8.12,91.14
"Aleksander Barkov","ALEKSANDER.BARKOV","14-15","FLA","C","L",1995-09-02,19,71,1033.12,49.37,51.92,51.15,51.74,51.46,2.08,2.13,28.93,26.79,39.43,37.67,53.11,49.54,2.07,1.95,-0.05,2.14,1.77,3.57,0.12,7.18,92.05
"Aleksander Barkov","ALEKSANDER.BARKOV","15-16","FLA","C","L",1995-09-02,20,66,947.87,60.89,50.71,49.8,49.16,50.73,3.43,2.2,30.05,29.2,40.17,40.5,50.25,51.97,2.33,2.26,1.23,0.85,-0.33,-1.71,0.07,11.42,92.45
"Aleksander Barkov","ALEKSANDER.BARKOV","16-17","FLA","C","L",1995-09-02,21,61,900.03,58.81,53.43,53.13,54.33,52.08,3.06,2.14,33.57,29.26,44.36,39.13,56.81,47.75,2.47,2.28,0.92,4.31,5.23,9.05,0.2,9.11,92.68
"Aleksander Barkov","ALEKSANDER.BARKOV","17-18","FLA","C","L",1995-09-02,22,79,1273.9,53.73,52.91,52.34,51.35,50.69,3.28,2.83,35.45,31.55,47.69,43.43,60.43,57.26,2.76,2.69,0.46,3.89,4.26,3.17,0.07,9.26,91.04
"Aleksander Barkov","ALEKSANDER.BARKOV","18-19","FLA","C","L",1995-09-02,23,82,1310.35,52.72,50.91,49,48.44,48.11,3.41,3.06,31.98,30.83,42,43.72,53.52,56.96,2.61,2.82,0.35,1.14,-1.72,-3.44,-0.21,10.67,90.08
"Aleksander Barkov","ALEKSANDER.BARKOV","19-20","FLA","C","L",1995-09-02,24,66,978.33,52.48,51.16,50.69,51.54,48.45,3.1,2.81,34.29,32.73,44.49,43.29,57.64,54.2,2.56,2.73,0.29,1.56,1.2,3.44,-0.16,9.04,91.42
"Aleksi Saarela","ALEKSI.SAARELA","19-20","FLA","C","L",1997-01-07,22,9,106.25,58.31,47.92,50.2,46.78,51.86,2.38,1.7,32.8,35.65,47.76,47.38,56.53,64.3,2.91,2.7,0.68,-2.85,0.38,-7.77,0.21,7.25,95.23
"Ales Hemsky","ALES.HEMSKY","07-08","EDM","R","R",1983-08-13,24,74,1049.85,50.71,49.11,49.25,48.62,48.6,2.42,2.35,28.49,29.52,39.84,41.05,52.65,55.64,2.25,2.38,0.07,-1.03,-1.21,-3,-0.13,8.48,92.04
"Ales Hemsky","ALES.HEMSKY","08-09","EDM","R","R",1983-08-13,25,72,1003.7,53.13,50.33,50.05,51.09,49.23,2.49,2.2,30.16,29.77,41.42,41.34,55.77,53.39,2.22,2.29,0.29,0.39,0.08,2.38,-0.07,8.27,92.61
"Ales Hemsky","ALES.HEMSKY","09-10","EDM","R","R",1983-08-13,26,22,298.77,63.65,48.89,49.32,49.13,52.39,3.14,1.79,28.2,29.48,38.43,39.48,52.66,54.52,2.47,2.24,1.35,-1.28,-1.05,-1.86,0.22,11.12,93.92
"Ales Hemsky","ALES.HEMSKY","10-11","EDM","R","R",1983-08-13,27,47,653.12,49.16,45.8,45.24,45.78,44.3,2.79,2.89,27.87,32.99,37.9,45.87,51.53,61.02,2.45,3.08,-0.1,-5.12,-7.97,-9.49,-0.63,10.02,91.24
"Ales Hemsky","ALES.HEMSKY","11-12","EDM","R","R",1983-08-13,28,69,1038.92,45.6,47.93,50.53,49.53,48.75,1.8,2.15,27.56,29.94,40.48,39.63,53.75,54.77,2.47,2.6,-0.35,-2.38,0.85,-1.02,-0.13,6.54,92.82
"Ales Hemsky","ALES.HEMSKY","12-13","EDM","R","R",1983-08-13,29,38,484.25,45.97,43.24,42.48,43.81,40.72,1.98,2.33,26.77,35.14,35.03,47.43,47.65,61.11,2,2.91,-0.35,-8.37,-12.39,-13.45,-0.91,7.42,93.36
"Ales Hemsky","ALES.HEMSKY","13-14","EDM","R","R",1983-08-13,30,55,727.13,44.2,47.62,46.72,46.09,48.84,1.98,2.5,26.99,29.69,36.54,41.67,49.12,57.45,2.17,2.27,-0.52,-2.7,-5.14,-8.33,-0.1,7.34,91.57
"Ales Hemsky","ALES.HEMSKY","13-14","OTT","R","R",1983-08-13,30,20,261.43,49.66,52.64,53.33,54.5,50.59,3.91,3.96,39.04,35.12,53.27,46.62,68.9,57.53,2.95,2.88,-0.05,3.92,6.65,11.37,0.07,10.02,88.72
"Ales Hemsky","ALES.HEMSKY","14-15","DAL","R","R",1983-08-13,31,76,872.27,48.15,51.44,51.34,52,51.4,2.68,2.89,32.35,30.54,45.58,43.21,63.5,58.61,2.63,2.49,-0.21,1.81,2.37,4.89,0.14,8.28,90.55
"Ales Hemsky","ALES.HEMSKY","15-16","DAL","R","R",1983-08-13,32,75,845.02,51.2,54.5,54.71,54.43,53.57,2.78,2.65,33.2,27.72,48.13,39.85,65.05,54.46,2.9,2.51,0.13,5.49,8.28,10.59,0.39,8.38,90.43
"Ales Hemsky","ALES.HEMSKY","16-17","DAL","R","R",1983-08-13,33,15,187.25,50.65,50.25,48.65,50.61,54.37,1.63,1.59,27.78,27.51,38.48,40.62,54.2,52.9,2.71,2.28,0.04,0.28,-2.14,1.3,0.44,5.86,94.23
"Ales Hemsky","ALES.HEMSKY","17-18","MTL","R","R",1983-08-13,34,7,50.37,0,50.09,46.65,47.53,38.3,0,1.2,27.54,27.44,37.89,43.34,51.44,56.78,1.72,2.76,-1.2,0.1,-5.44,-5.35,-1.05,0,95.62
"Ales Kotalik","ALES.KOTALIK","07-08","BUF","R","R",1978-12-23,28,78,927.15,46.99,51.1,49.79,50.02,47.12,1.48,1.67,26.26,25.13,35.4,35.7,48.39,48.35,1.65,1.85,-0.19,1.13,-0.3,0.03,-0.2,5.65,93.34
"Ales Kotalik","ALES.KOTALIK","08-09","BUF","R","R",1978-12-23,29,56,677.15,44.78,50.02,49.13,50.47,48.34,2.13,2.62,29.13,29.11,38.59,39.95,52.93,51.95,1.83,1.95,-0.5,0.02,-1.36,0.98,-0.13,7.31,90.98
"Ales Kotalik","ALES.KOTALIK","08-09","EDM","R","R",1978-12-23,29,19,251.75,50.34,48.68,48.64,47.36,47,2.61,2.57,30.28,31.92,41.22,43.52,52.42,58.27,2.19,2.46,0.04,-1.64,-2.31,-5.85,-0.28,8.62,91.94
"Ales Kotalik","ALES.KOTALIK","09-10","CGY","R","R",1978-12-23,30,26,319.03,54.8,56.33,54.52,54.34,56.72,2.31,1.9,34.3,26.59,43.75,36.5,56.75,47.69,2.48,1.9,0.4,7.71,7.25,9.06,0.59,6.73,92.84
"Ales Kotalik","ALES.KOTALIK","09-10","NYR","R","R",1978-12-23,30,45,450.43,31.99,48.04,47.77,49.66,43.45,1.46,3.1,26.61,28.78,37.54,41.04,53.02,53.74,2.19,2.85,-1.64,-2.17,-3.5,-0.73,-0.66,5.48,89.22
"Ales Kotalik","ALES.KOTALIK","10-11","CGY","R","R",1978-12-23,31,26,281.17,34.73,51.1,53.63,53.08,48.76,1.49,2.79,30.51,29.19,44.65,38.6,60.55,53.52,1.97,2.07,-1.31,1.31,6.05,7.03,-0.1,4.87,90.44
