"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","07-08","S.J","D","L",1987-03-30,20,59,65.62,0,0.91,0.91,1.83,5.49,6.4,10.06,0.13,0,0,2,0,2.74,0.91,1.83,0.91,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","08-09","S.J","D","L",1987-03-30,21,58,86.15,0.7,0,0,0.7,6.27,9.75,14.63,0.31,11.11,7.14,3.21,5.57,0,0,2.09,1.39,0.7,0,0,0,-0.7,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","09-10","S.J","D","L",1987-03-30,22,45,62.78,0,0,0.96,0.96,3.82,7.65,10.51,0.32,0,0,4.12,3.82,0,2.87,0,1.91,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","10-11","S.J","D","L",1987-03-30,23,45,55.95,0,1.07,1.07,2.14,8.58,12.87,20.38,0.43,0,0,3.33,4.29,4.29,5.36,2.14,2.14,2.14,2.14,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","11-12","S.J","D","L",1987-03-30,24,50,79.65,0.75,1.51,0,2.26,4.52,6.78,10.55,0.59,16.67,11.11,8.67,9.04,2.26,0.75,1.51,2.26,0.75,2.26,0,0,1.51,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","13-14","S.J","D","L",1987-03-30,26,50,61.37,0,0,0,0,11.73,12.71,18.58,0.37,0,0,2.92,4.89,0,0,0.98,2.93,1.96,0,0,0,-1.96,0,0,0
"Marc Methot","MARC.METHOT","08-09","CBJ","D","L",1985-06-21,23,48,51.2,1.17,0,0,1.17,2.34,3.52,5.86,0.13,50,33.33,3.67,2.34,0,0,9.38,3.52,1.17,0,1.17,1.17,-1.17,0,0,0
"Marc Methot","MARC.METHOT","10-11","CBJ","D","L",1985-06-21,25,54,53.9,0,0,0,0,4.45,6.68,8.91,0.23,0,0,3.5,1.11,0,1.11,6.68,4.45,0,0,0,0,0,0,0,0
"Marc Methot","MARC.METHOT","13-14","OTT","D","L",1985-06-21,28,60,63.67,0.94,0.94,0,1.88,5.65,7.54,9.42,0.55,16.67,12.5,7.25,0.94,1.88,0,1.88,0.94,0,0,0,0,0,0,0,0
"Marc Savard","MARC.SAVARD","07-08","BOS","C","L",1977-07-17,30,44,50.35,1.19,1.19,0,2.38,9.53,13.11,13.11,0.89,12.5,9.09,6.82,1.19,3.57,2.38,2.38,1.19,1.19,2.38,0,0,1.19,41.71,29.79,11.92
"Marc Staal","MARC.STAAL","07-08","NYR","D","L",1987-01-13,20,61,61.12,0,0,0,0,7.85,10.8,14.73,0.4,0,0,3.73,2.95,0,1.96,4.91,3.93,1.96,0,0,0,-1.96,0,0,0
"Marc Staal","MARC.STAAL","08-09","NYR","D","L",1987-01-13,21,60,76.32,0.79,0.79,0,1.57,7.08,8.65,11.79,0.33,11.11,9.09,3.82,3.14,1.57,0.79,5.5,4.72,0,1.57,0,0,1.57,0,0,0
"Marc Staal","MARC.STAAL","09-10","NYR","D","L",1987-01-13,22,56,78.1,0,0.77,0,0.77,1.54,5.38,7.68,0.38,0,0,7,0.77,2.3,0,3.84,5.38,0.77,1.54,0,0,0.77,0,0,0
"Marc Staal","MARC.STAAL","10-11","NYR","D","L",1987-01-13,23,46,57.53,0,0,0,0,6.26,7.3,9.39,0.95,0,0,13,2.09,1.04,4.17,1.04,2.09,1.04,1.04,0,0,0,0,0,0
"Marco Scandella","MARCO.SCANDELLA","11-12","MIN","D","L",1990-02-23,21,46,54.82,0,0,1.09,1.09,5.47,8.76,10.94,0.37,0,0,4.25,6.57,2.19,1.09,1.09,3.28,0,2.19,0,0,2.19,0,0,0
"Marco Scandella","MARCO.SCANDELLA","13-14","MIN","D","L",1990-02-23,23,49,51.68,0,0,0,0,8.13,9.29,13.93,0.15,0,0,1.62,3.48,0,1.16,2.32,1.16,0,0,0,0,0,0,0,0
"Marcus Johansson","MARCUS.JOHANSSON","13-14","WSH","C","L",1990-10-06,22,60,56.05,0,2.14,0,2.14,8.56,10.7,13.92,0.82,0,0,7.7,0,0,1.07,1.07,6.42,0,1.07,0,0,1.07,13.92,21.41,-7.49
"Marek Zidlicky","MAREK.ZIDLICKY","07-08","NSH","D","R",1977-02-03,30,57,55.98,0,0,0,0,5.36,8.57,15.01,0.42,0,0,4.88,4.29,1.07,1.07,1.07,3.22,1.07,1.07,0,0,0,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","08-09","MIN","D","R",1977-02-03,31,49,50.4,0,0,0,0,3.57,4.76,5.95,0.14,0,0,3,4.76,0,0,2.38,2.38,1.19,0,0,0,-1.19,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","09-10","MIN","D","R",1977-02-03,32,50,62.82,0,1.91,0,1.91,3.82,4.78,5.73,0.5,0,0,10.4,4.78,0,2.87,1.91,4.78,1.91,0,0,0,-1.91,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","13-14","N.J","D","R",1977-02-03,36,50,59.77,2.01,1,0,3.01,4.02,6.02,8.03,0.37,50,33.33,6.17,2.01,2.01,0,9.03,4.02,0,0,0,0,0,0,0,0
"Marian Gaborik","MARIAN.GABORIK","07-08","MIN","R","L",1982-02-14,25,60,71.4,4.2,1.68,0,5.88,15.97,20.17,23.53,1.67,26.32,20.83,8.29,0,0.84,1.68,1.68,1.68,0,2.52,0,0,2.52,0,2.52,-2.52
"Marian Gaborik","MARIAN.GABORIK","09-10","NYR","R","L",1982-02-14,27,51,60.22,0,0,0,0,9.96,11.96,17.93,0.9,0,0,7.5,2.99,1.99,1,1,1,0,1,0,0,1,1,1,0
"Marian Gaborik","MARIAN.GABORIK","11-12","NYR","R","L",1982-02-14,29,53,61.37,1.96,0.98,1.96,4.89,10.75,13.69,16.62,1.32,18.18,14.29,9.64,2.93,3.91,0.98,2.93,1.96,0,0.98,0,0,0.98,0,0,0
"Mark Eaton","MARK.EATON","08-09","PIT","D","L",1977-05-06,31,52,53.13,1.13,2.26,0,3.39,4.52,4.52,6.78,0.2,25,25,4.5,5.65,0,1.13,1.13,3.39,0,0,0,0,0,0,0,0
"Mark Eaton","MARK.EATON","09-10","PIT","D","L",1977-05-06,32,55,55.12,0,0,2.18,2.18,1.09,1.09,3.27,0.02,0,0,2,5.44,1.09,0,0,3.27,0,0,0,0,0,0,0,0
"Mark Fayne","MARK.FAYNE","11-12","N.J","D","R",1987-05-15,24,47,51.73,1.16,0,0,1.16,9.28,10.44,15.08,0.15,12.5,11.11,1.44,3.48,2.32,1.16,5.8,3.48,0,0,0,0,0,0,0,0
"Mark Giordano","MARK.GIORDANO","10-11","CGY","D","L",1983-10-03,26,52,60.95,0.98,0,0.98,1.97,11.81,12.8,14.77,0.79,8.33,7.69,6.15,7.88,2.95,0.98,4.92,5.91,0.98,0,0,0,-0.98,0,0,0
"Mark Giordano","MARK.GIORDANO","14-15","CGY","D","L",1983-10-03,30,32,50.4,3.57,3.57,1.19,8.33,11.9,15.48,20.24,0.49,30,23.08,3.15,8.33,0,1.19,2.38,2.38,0,0,0,0,0,0,0,0
"Mark Scheifele","MARK.SCHEIFELE","14-15","WPG","C","R",1993-03-15,21,55,59.35,1.01,1.01,0,2.02,2.02,5.05,15.16,0.65,50,20,12.8,4.04,2.02,8.09,5.05,6.07,1.01,1.01,0,0,0,29.32,41.45,-12.13
"Mark Streit","MARK.STREIT","08-09","NYI","D","L",1977-12-11,30,48,53.8,1.12,0,0,1.12,5.58,6.69,6.69,0.39,20,16.67,5.83,3.35,2.23,2.23,1.12,0,0,3.35,0,0,3.35,0,0,0
"Mark Streit","MARK.STREIT","09-10","NYI","D","L",1977-12-11,31,48,77.37,0.78,0.78,2.33,3.88,4.65,7.75,10.86,0.43,16.67,10,5.6,5.43,3.1,2.33,1.55,1.55,0,0,0,0,0,0,0,0
"Mark Streit","MARK.STREIT","11-12","NYI","D","L",1977-12-11,33,55,53.37,1.12,0,0,1.12,6.75,10.12,12.37,0.51,16.67,11.11,5,7.87,1.12,1.12,5.62,3.37,1.12,1.12,0,0,0,0,0,0
"Mark Streit","MARK.STREIT","13-14","PHI","D","L",1977-12-11,35,52,69.88,0.86,1.72,0,2.58,10.3,12.02,18.03,0.31,8.33,7.14,2.57,6.01,0.86,1.72,0,4.29,0,0.86,0,0,0.86,0,0,0
"Mark Streit","MARK.STREIT","14-15","PHI","D","L",1977-12-11,36,48,65.88,0,0,0,0,10.02,10.93,11.84,0.75,0,0,6.83,8.2,1.82,0,2.73,0,0,0,0,0,0,0,0,0
"Markus Naslund","MARKUS.NASLUND","07-08","VAN","L","L",1973-07-30,34,60,50.72,0,0,0,0,11.83,16.56,20.11,1.09,0,0,6.57,2.37,1.18,5.91,0,0,0,0,0,0,0,0,0,0
"Martin Hanzal","MARTIN.HANZAL","09-10","ARI","C","L",1987-02-20,22,57,65.22,0,0,0,0,6.44,9.2,12.88,0.37,0,0,4,2.76,0.92,2.76,5.52,5.52,0,0.92,0,0,0.92,32.2,35.88,-3.68
"Martin Havlat","MARTIN.HAVLAT","08-09","CHI","R","L",1981-04-19,27,51,50.02,3.6,4.8,2.4,10.8,17.99,20.39,23.99,1.5,20,17.65,7.35,1.2,0,2.4,1.2,2.4,0,0,0,0,0,0,2.4,-2.4
"Martin Havlat","MARTIN.HAVLAT","10-11","MIN","R","L",1981-04-19,29,47,52.93,0,1.13,0,1.13,9.07,15.87,17,1.27,0,0,8,0,3.4,2.27,2.27,2.27,0,1.13,0,0,1.13,0,2.27,-2.27
"Martin Skoula","MARTIN.SKOULA","07-08","MIN","D","L",1979-10-28,27,62,65.12,0.92,0,0,0.92,3.69,6.45,7.37,0.5,25,14.29,7.71,6.45,2.76,0.92,2.76,1.84,0,0,0,0,0,0,0,0
"Martin St  Louis","MARTIN.ST. LOUIS","07-08","T.B","R","L",1975-06-18,32,52,55.07,0,1.09,0,1.09,9.81,14.16,17.43,1.14,0,0,8.08,0,4.36,4.36,0,1.09,0,2.18,0,0,2.18,0,0,0
"Martin St  Louis","MARTIN.ST. LOUIS","08-09","T.B","R","L",1975-06-18,33,59,65.8,1.82,0.91,0,2.74,7.29,12.77,13.68,1.14,25,14.29,8.93,2.74,2.74,4.56,0,4.56,0,0.91,0,0,0.91,1.82,1.82,0
"Martin St  Louis","MARTIN.ST. LOUIS","09-10","T.B","R","L",1975-06-18,34,58,76.82,1.56,0.78,0.78,3.12,7.81,10.93,12.5,1.15,20,14.29,10.5,0.78,1.56,6.25,1.56,2.34,0,2.34,0,0,2.34,3.91,5.47,-1.56
"Martin St  Louis","MARTIN.ST. LOUIS","10-11","T.B","R","L",1975-06-18,35,56,61.37,0.98,0,0,0.98,4.89,8.8,14.67,1.15,20,11.11,13.11,3.91,2.93,1.96,0,0.98,0,0,0,0,0,5.87,9.78,-3.91
"Mathieu Schneider","MATHIEU.SCHNEIDER","07-08","ANA","D","L",1969-06-12,38,49,55.35,2.17,0,0,2.17,10.84,10.84,16.26,0.36,20,20,3.3,2.17,0,5.42,2.17,2.17,0,0,0,0,0,0,0,0
"Matt Carle","MATT.CARLE","08-09","PHI","D","L",1984-09-25,23,51,73.33,0.82,0,0,0.82,8.18,10.64,14.73,0.4,10,7.69,3.77,5.73,0.82,5.73,2.45,1.64,0,0,0,0,0,0,0,0
"Matt Carle","MATT.CARLE","09-10","PHI","D","L",1984-09-25,24,57,86.83,0,0.69,0.69,1.38,8.29,9.67,11.06,0.44,0,0,4.5,3.46,2.76,1.38,1.38,4.15,0,0.69,0,0,0.69,0,0,0
"Matt Carle","MATT.CARLE","10-11","PHI","D","L",1984-09-25,25,53,68.23,0,1.76,1.76,3.52,5.28,8.79,9.67,0.52,0,0,5.9,1.76,3.52,1.76,0,3.52,0.88,0,0,0,-0.88,0,0,0
"Matt Carle","MATT.CARLE","11-12","PHI","D","L",1984-09-25,26,59,86.55,0,0,0,0,5.55,8.32,11.79,0.36,0,0,4.33,6.24,3.47,0.69,2.08,3.47,0.69,0,0,0,-0.69,0,0,0
"Matt Carle","MATT.CARLE","13-14","T.B","D","L",1984-09-25,28,53,74.6,0,1.61,0,1.61,3.22,4.83,6.43,0.18,0,0,3.67,4.02,0.8,3.22,2.41,5.63,0.8,0,0,0,-0.8,0,0.8,-0.8
"Matt Cullen","MATT.CULLEN","11-12","MIN","C","L",1976-11-02,34,49,61.73,0,0,0,0,5.83,9.72,12.64,0.98,0,0,10.1,2.92,2.92,3.89,5.83,3.89,0.97,0.97,0,0,0,43.74,25.27,18.47
"Matt Duchene","MATT.DUCHENE","09-10","COL","C","L",1991-01-16,18,52,51.3,0,0,2.34,2.34,5.85,10.53,11.7,0.94,0,0,8.89,1.17,1.17,3.51,1.17,2.34,0,1.17,0,0,1.17,19.88,38.6,-18.71
"Matt Duchene","MATT.DUCHENE","14-15","COL","C","L",1991-01-16,23,53,58.33,0,1.03,0,1.03,9.26,13.37,18.52,1.34,0,0,10,2.06,1.03,2.06,3.09,3.09,1.03,0,0,0,-1.03,34.97,26.74,8.23
"Matt Greene","MATT.GREENE","08-09","L.A","D","R",1983-05-13,25,58,51.83,0,0,0,0,3.47,4.63,8.1,0.08,0,0,1.75,2.32,0,0,6.95,2.32,0,0,0,0,0,0,0,0
"Matt Hunwick","MATT.HUNWICK","09-10","BOS","D","L",1985-05-21,24,52,55,0,0,0,0,3.27,5.45,7.64,0.39,0,0,7.2,2.18,3.27,0,6.55,1.09,1.09,0,0,0,-1.09,0,0,0
"Matt Niskanen","MATT.NISKANEN","08-09","DAL","D","R",1986-12-06,21,57,56.67,0,0,2.12,2.12,5.29,6.35,9.53,0.14,0,0,2.17,3.18,2.12,2.12,1.06,3.18,0,0,0,0,0,0,0,0
"Matt Niskanen","MATT.NISKANEN","11-12","PIT","D","R",1986-12-06,24,48,50,0,1.2,0,1.2,6,8.4,13.2,0.52,0,0,6.14,2.4,1.2,1.2,3.6,2.4,0,0,0,0,0,0,0,0
"Matt Niskanen","MATT.NISKANEN","13-14","PIT","D","R",1986-12-06,26,50,66.52,0.9,0,1.8,2.71,4.51,6.31,10.82,0.18,20,14.29,2.86,2.71,3.61,0,2.71,1.8,0.9,0.9,0,0,0,0,0,0
"Matt Niskanen","MATT.NISKANEN","14-15","WSH","D","R",1986-12-06,27,58,82.38,0,1.46,0.73,2.18,3.64,3.64,5.83,0.1,0,0,2.8,2.91,0,1.46,2.18,2.91,0,0,0,0,0,0,0,0
"Matthew Lombardi","MATTHEW.LOMBARDI","09-10","ARI","C","L",1982-03-18,27,55,53.27,0,1.13,0,1.13,10.14,12.39,16.9,0.79,0,0,6.36,0,1.13,0,0,4.51,1.13,0,0,0,-1.13,24.78,22.53,2.25
"Mattias Ekholm","MATTIAS.EKHOLM","14-15","NSH","D","L",1990-05-24,24,46,50.57,1.19,0,0,1.19,3.56,7.12,8.31,0.32,33.33,16.67,4.5,3.56,1.19,1.19,1.19,4.75,2.37,0,0,0,-2.37,0,0,0
"Mattias Ohlund","MATTIAS.OHLUND","07-08","VAN","D","L",1976-09-09,31,37,55.2,0,0,1.09,1.09,7.61,8.7,9.78,0.3,0,0,3.5,10.87,3.26,1.09,4.35,3.26,1.09,0,0,0,-1.09,0,0,0
"Mattias Ohlund","MATTIAS.OHLUND","08-09","VAN","D","L",1976-09-09,32,56,68.37,0,0,0.88,0.88,8.78,12.29,15.8,0.79,0,0,6.43,7.02,1.76,1.76,3.51,4.39,0.88,0,0,0,-0.88,0,0,0
"Mattias Ohlund","MATTIAS.OHLUND","09-10","T.B","D","L",1976-09-09,33,46,65.42,0,0,0,0,3.67,6.42,9.17,0.31,0,0,4.86,3.67,0.92,0.92,3.67,0,0.92,0,0,0,-0.92,0,0,0
"Max Pacioretty","MAX.PACIORETTY","14-15","MTL","L","L",1988-11-20,25,55,60.05,2,1,0,3,13.99,17.99,23.98,1.25,14.29,11.11,6.94,2,1,1,2,0,0,0,0,0,0,1,1,0
"Michal Rozsival","MICHAL.ROZSIVAL","07-08","NYR","D","R",1978-09-03,29,60,70.28,0,0,0,0,1.71,5.12,8.54,0.19,0,0,3.67,2.56,1.71,1.71,5.12,1.71,0.85,0,0,0,-0.85,0,0,0
"Michal Rozsival","MICHAL.ROZSIVAL","08-09","NYR","D","R",1978-09-03,30,55,63.52,0.94,0.94,0.94,2.83,11.34,16.06,19.84,0.51,8.33,5.88,3.18,4.72,0.94,0.94,4.72,1.89,0.94,0,0,0,-0.94,0,0,0
"Michal Rozsival","MICHAL.ROZSIVAL","09-10","NYR","D","R",1978-09-03,31,56,67,0,0.9,0,0.9,7.16,8.96,9.85,0.37,0,0,4.1,4.48,1.79,1.79,1.79,4.48,0.9,0,0,0,-0.9,0,0,0
"Mika Zibanejad","MIKA.ZIBANEJAD","14-15","OTT","C","R",1993-04-18,21,52,54.77,1.1,1.1,0,2.19,8.76,13.15,15.34,0.49,12.5,8.33,3.75,0,1.1,1.1,4.38,3.29,0,0,0,0,0,24.1,40.53,-16.43
"Mike Cammalleri","MIKE.CAMMALLERI","09-10","MTL","L","L",1982-06-08,27,45,52.6,2.28,2.28,0,4.56,11.41,14.83,19.39,1.05,20,15.38,7.08,1.14,4.56,0,2.28,0,0,1.14,0,0,1.14,1.14,3.42,-2.28
"Mike Commodore","MIKE.COMMODORE","08-09","CBJ","D","R",1979-11-07,28,58,64.67,0,0.93,0,0.93,3.71,4.64,7.42,0.11,0,0,2.4,1.86,0,0,7.42,3.71,0.93,0.93,0,0,0,0,0,0
"Mike Fisher","MIKE.FISHER","07-08","OTT","C","R",1980-06-05,27,55,55.23,2.17,2.17,0,4.35,15.21,20.64,20.64,1.21,14.29,10.53,5.84,1.09,2.17,3.26,6.52,7.6,1.09,1.09,0,0,0,23.9,39.11,-15.21
"Mike Fisher","MIKE.FISHER","09-10","OTT","C","R",1980-06-05,29,54,57.15,2.1,1.05,0,3.15,11.55,15.75,21,1.2,18.18,13.33,7.6,5.25,4.2,0,3.15,3.15,1.05,1.05,0,0,0,38.85,40.94,-2.1
"Mike Green","MIKE.GREEN","07-08","WSH","D","R",1985-10-12,21,55,63.68,2.83,0.94,1.88,5.65,12.25,16.02,21.67,0.84,23.08,17.65,5.24,2.83,0.94,0,3.77,3.77,0,0.94,0,0,0.94,0,0,0
"Mike Green","MIKE.GREEN","08-09","WSH","D","R",1985-10-12,22,51,77.65,0.77,0.77,0.77,2.32,8.5,10.82,11.59,0.41,9.09,7.14,3.79,6.95,5.41,3.09,3.09,5.41,0,0.77,0,0,0.77,0,0,0
"Mike Green","MIKE.GREEN","09-10","WSH","D","R",1985-10-12,23,53,76.85,0.78,0.78,0,1.56,6.25,7.81,9.37,0.22,12.5,10,2.8,3.9,2.34,2.34,3.9,2.34,0,0,0,0,0,0,0,0
"Mike Green","MIKE.GREEN","13-14","WSH","D","R",1985-10-12,27,52,64.38,0.93,0,0.93,1.86,11.18,13.98,19.57,0.73,8.33,6.67,5.2,4.66,0.93,1.86,0,0.93,0,0,0,0,0,0,0,0
"Mike Green","MIKE.GREEN","14-15","WSH","D","R",1985-10-12,28,52,55.82,0,2.15,1.07,3.22,6.45,8.6,10.75,0.34,0,0,4,1.07,2.15,2.15,2.15,3.22,1.07,2.15,0,0,1.07,0,0,0
"Mike Komisarek","MIKE.KOMISAREK","07-08","MTL","D","R",1982-01-19,25,51,56.9,0,1.05,0,1.05,6.33,11.6,15.82,0.33,0,0,2.82,7.38,1.05,4.22,7.38,2.11,1.05,2.11,0,0,1.05,0,0,0
"Mike Lundin","MIKE.LUNDIN","10-11","T.B","D","L",1984-09-24,25,47,68.47,0,0,0.88,0.88,4.38,6.13,9.64,0.11,0,0,1.71,7.89,1.75,0,1.75,4.38,0,0,0,0,0,0,0,0
"Mike Mottau","MIKE.MOTTAU","08-09","N.J","D","L",1978-03-19,30,54,55.42,0,0,0,0,9.74,9.74,14.07,0.19,0,0,2,2.17,3.25,1.08,1.08,2.17,2.17,0,0,0,-2.17,0,0,0
"Mike Mottau","MIKE.MOTTAU","09-10","N.J","D","L",1978-03-19,31,45,60.98,0,0,0,0,12.79,13.78,14.76,0.64,0,0,4.64,2.95,0.98,0.98,3.94,1.97,0,0,0,0,0,0,0,0
"Mike Ribeiro","MIKE.RIBEIRO","08-09","DAL","C","L",1980-02-10,28,58,56.95,0,1.05,1.05,2.11,12.64,16.86,17.91,0.94,0,0,5.56,0,0,4.21,2.11,2.11,1.05,0,0,0,-1.05,23.18,42.14,-18.96
"Mike Ribeiro","MIKE.RIBEIRO","10-11","DAL","C","L",1980-02-10,30,46,53.8,1.12,2.23,0,3.35,3.35,5.58,6.69,0.52,33.33,20,9.4,1.12,1.12,1.12,1.12,2.23,0,2.23,0,0,2.23,26.77,23.42,3.35
"Mike Ribeiro","MIKE.RIBEIRO","11-12","DAL","C","L",1980-02-10,31,52,52.63,2.28,0,1.14,3.42,9.12,11.4,12.54,0.83,25,20,7.3,1.14,2.28,1.14,6.84,7.98,0,1.14,0,0,1.14,17.1,27.36,-10.26
"Mike Richards","MIKE.RICHARDS","07-08","PHI","C","L",1985-02-11,22,59,53.15,1.13,2.26,0,3.39,9.03,13.55,16.93,0.95,12.5,8.33,7,1.13,1.13,1.13,5.64,1.13,1.13,2.26,0,0,1.13,38.38,35,3.39
"Mike Richards","MIKE.RICHARDS","08-09","PHI","C","L",1985-02-11,23,63,82.77,1.45,0,0,1.45,9.42,14.5,18.85,1.12,15.38,10,7.7,2.17,5.07,5.8,7.25,2.9,0,0.72,0,0,0.72,37.69,30.45,7.25
"Mike Richards","MIKE.RICHARDS","09-10","PHI","C","L",1985-02-11,24,59,69.97,0.86,0,0,0.86,5.15,9.43,12.86,1.05,16.67,9.09,11.18,1.72,3.43,2.57,9.43,7.72,0,0,0.86,0.86,0,37.73,33.44,4.29
"Mikko Koivu","MIKKO.KOIVU","08-09","MIN","C","L",1983-03-12,25,48,50.62,3.56,3.56,0,7.11,9.48,13.04,16.59,1.21,37.5,27.27,9.27,2.37,2.37,3.56,2.37,3.56,1.19,2.37,0,0,1.19,35.56,42.67,-7.11
"Mikko Koivu","MIKKO.KOIVU","09-10","MIN","C","L",1983-03-12,26,51,53.85,0,0,1.11,1.11,11.14,13.37,21.17,0.72,0,0,5.42,1.11,3.34,0,2.23,2.23,0,0,0,0,0,47.91,20.06,27.86
"Morgan Rielly","MORGAN.RIELLY","14-15","TOR","D","L",1994-03-09,20,47,57.93,1.04,0,1.04,2.07,6.21,7.25,9.32,0.23,16.67,14.29,3.14,9.32,2.07,3.11,1.04,6.21,1.04,0,0,0,-1.04,0,0,0
"Nazem Kadri","NAZEM.KADRI","13-14","TOR","C","L",1990-10-06,22,51,52.12,0,0,0,0,2.3,8.06,11.51,0.62,0,0,7.71,4.6,3.45,5.76,6.91,5.76,0,0,0,0,0,25.33,34.54,-9.21
"Nick Leddy","NICK.LEDDY","11-12","CHI","D","L",1991-03-20,20,45,64.93,0,0.92,0,0.92,0.92,3.7,7.39,0.06,0,0,1.5,3.7,1.85,2.77,2.77,5.54,0,0,0,0,0,0,0,0
"Nick Leddy","NICK.LEDDY","14-15","NYI","D","L",1991-03-20,23,45,54.38,0,0,0,0,4.41,6.62,7.72,0.33,0,0,5,1.1,1.1,1.1,3.31,1.1,0,0,0,0,0,0,0,0
"Nick Schultz","NICK.SCHULTZ","07-08","MIN","D","L",1982-08-25,25,62,63.88,0,0,0.94,0.94,0.94,1.88,2.82,0.13,0,0,7,6.57,0.94,0,8.45,4.7,0.94,0,0,0,-0.94,0,0,0
"Nick Schultz","NICK.SCHULTZ","09-10","MIN","D","L",1982-08-25,27,52,67.47,0,0,0.89,0.89,2.67,4.45,8.89,0.26,0,0,5.8,7.11,2.67,0.89,3.56,6.22,0,0,0,0,0,0,0,0
"Nick Schultz","NICK.SCHULTZ","10-11","MIN","D","L",1982-08-25,28,45,55.65,0,0,0,0,3.23,5.39,5.39,0.15,0,0,2.8,8.63,2.16,1.08,0,1.08,0,0,0,0,0,0,0,0
"Nicklas Backstrom","NICKLAS.BACKSTROM","08-09","WSH","C","L",1987-11-23,20,61,55.78,0,2.15,0,2.15,8.61,9.68,13.98,0.45,0,0,4.67,3.23,0,0,1.08,3.23,2.15,0,0,0,-2.15,31.19,44.1,-12.91
"Nicklas Backstrom","NICKLAS.BACKSTROM","09-10","WSH","C","L",1987-11-23,21,57,60.68,0.99,0.99,0,1.98,4.94,8.9,10.88,0.9,20,11.11,10.11,2.97,0.99,1.98,0.99,2.97,0.99,0,0,0,-0.99,26.7,30.65,-3.96
"Nicklas Backstrom","NICKLAS.BACKSTROM","13-14","WSH","C","L",1987-11-23,25,61,60.9,0.99,0.99,0.99,2.96,5.91,8.87,11.82,0.5,16.67,11.11,5.67,0,0,4.93,4.93,4.93,0,0.99,0,0,0.99,34.48,35.47,-0.99
"Nicklas Backstrom","NICKLAS.BACKSTROM","14-15","WSH","C","L",1987-11-23,26,58,69.75,0.86,0.86,0.86,2.58,5.16,6.88,8.6,0.97,16.67,12.5,14.12,0.86,3.44,4.3,2.58,1.72,0.86,0.86,0,0,0,38.71,37.85,0.86
"Nicklas Lidstrom","NICKLAS.LIDSTROM","07-08","DET","D","L",1970-04-28,37,56,72.78,0.82,0,0,0.82,12.37,14.01,18.96,0.41,6.67,5.88,2.94,0.82,1.65,0,1.65,0,0,0,0,0,0,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","08-09","DET","D","L",1970-04-28,38,48,62.12,0,1.93,0.97,2.9,10.62,14.49,17.39,0.64,0,0,4.4,1.93,0,1.93,0.97,0.97,0.97,0,0,0,-0.97,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","09-10","DET","D","L",1970-04-28,39,55,87.75,0.68,1.37,0.68,2.74,4.1,8.21,11.62,0.22,16.67,8.33,2.67,3.42,0.68,0.68,3.42,0,0,0.68,0,0,0.68,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","10-11","DET","D","L",1970-04-28,40,49,56.28,3.2,0,0,3.2,8.53,14.93,17.06,0.53,37.5,21.43,3.57,3.2,2.13,1.07,3.2,1.07,1.07,0,0,0,-1.07,0,0,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","11-12","DET","D","L",1970-04-28,41,43,57.87,0,0,1.04,1.04,5.18,7.26,9.33,0.27,0,0,3.71,4.15,2.07,1.04,3.11,0,0,0,0,0,0,0,0,0
"Niclas Havelid","NICLAS.HAVELID","07-08","ATL","D","L",1973-04-12,34,56,82.48,0,0,0.73,0.73,7.27,10.18,10.18,0.36,0,0,3.5,7.27,0,0,2.18,2.18,0,0,0,0,0,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","09-10","CHI","D","L",1987-06-06,22,58,52.73,1.14,2.28,0,3.41,4.55,4.55,6.83,0.11,25,25,2.5,5.69,2.28,0,2.28,1.14,0,0,0,0,0,0,0,0
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","13-14","CHI","D","L",1987-06-06,26,55,50.4,0,0,0,0,2.38,4.76,11.9,0.07,0,0,1.5,4.76,2.38,1.19,0,3.57,0,0,0,0,0,0,0,0
"Niklas Kronwall","NIKLAS.KRONWALL","07-08","DET","D","L",1981-01-12,26,50,52.35,0,0,1.15,1.15,6.88,8.02,11.46,0.64,0,0,8,5.73,0,1.15,5.73,2.29,1.15,0,0,0,-1.15,0,0,0
