"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Ales Hemsky","ALES.HEMSKY","13-14","EDM","R","R",1983-08-13,30,55,704.72,12.81,27.33,121,217,144,543,200,279,246,53,58
"Ales Hemsky","ALES.HEMSKY","13-14","OTT","R","R",1983-08-13,30,20,254.67,12.73,27.12,74,66,45,181,101,86,83,21,13
"Ales Hemsky","ALES.HEMSKY","14-15","DAL","R","R",1983-08-13,31,76,849.85,11.18,23.74,186,224,112,737,326,321,235,71,84
"Ales Hemsky","ALES.HEMSKY","15-16","DAL","R","R",1983-08-13,32,75,820.43,10.94,22.82,149,227,139,728,254,323,270,77,63
"Ales Hemsky","ALES.HEMSKY","16-17","DAL","R","R",1983-08-13,33,15,183.4,12.23,24.05,36,59,31,166,66,76,70,25,17
"Ales Hemsky","ALES.HEMSKY","17-18","MTL","R","R",1983-08-13,34,7,50.37,7.2,15.95,11,13,9,42,25,18,17,4,8
"Ales Kotalik","ALES.KOTALIK","07-08","BUF","R","R",1978-12-23,28,78,892.58,11.44,25.81,178,239,122,612,272,317,214,40,53
"Ales Kotalik","ALES.KOTALIK","08-09","BUF","R","R",1978-12-23,29,56,653.85,11.68,26.12,125,166,95,513,194,229,159,34,46
"Ales Kotalik","ALES.KOTALIK","08-09","EDM","R","R",1978-12-23,29,19,249.8,13.15,28.3,42,75,29,180,70,108,62,7,10
"Ales Kotalik","ALES.KOTALIK","09-10","CGY","R","R",1978-12-23,30,26,314.08,12.08,25.54,48,89,46,252,93,117,85,18,24
"Ales Kotalik","ALES.KOTALIK","09-10","NYR","R","R",1978-12-23,30,45,447.82,9.95,21.72,71,101,62,382,111,134,113,31,25
"Ales Kotalik","ALES.KOTALIK","10-11","CGY","R","R",1978-12-23,31,26,277.12,10.66,22.25,51,60,34,235,88,85,75,24,21
"Alex Biega","ALEX.BIEGA","14-15","VAN","D","R",1988-04-04,26,7,101.55,14.51,29.26,21,24,10,93,34,35,33,12,7
"Alex Biega","ALEX.BIEGA","15-16","VAN","D","R",1988-04-04,27,51,770.83,15.11,31.42,96,119,95,771,254,194,193,50,81
"Alex Biega","ALEX.BIEGA","16-17","VAN","D","R",1988-04-04,28,36,437.52,12.15,24.47,55,86,48,440,124,132,113,43,42
"Alex Biega","ALEX.BIEGA","17-18","VAN","D","R",1988-04-04,29,44,614.68,13.97,28.82,81,136,75,499,185,197,182,61,57
"Alex Biega","ALEX.BIEGA","18-19","VAN","D","R",1988-04-04,30,41,679.27,16.57,34.03,106,129,86,598,201,206,209,63,52
"Alex Biega","ALEX.BIEGA","19-20","DET","D","R",1988-04-04,31,49,702.98,14.35,29.97,89,179,80,610,179,248,186,58,66
"Alex Bolduc","ALEX.BOLDUC","09-10","VAN","C","L",1985-06-26,24,15,119.83,7.99,17.9,24,30,20,111,30,40,41,10,8
"Alex Bolduc","ALEX.BOLDUC","10-11","VAN","C","L",1985-06-26,25,24,162.88,6.79,14.7,13,42,21,188,15,52,34,11,6
"Alex Bolduc","ALEX.BOLDUC","12-13","ARI","C","L",1985-06-26,27,14,104.53,7.47,15.86,20,25,8,96,37,35,17,6,9
"Alex Burmistrov","ALEX.BURMISTROV","10-11","ATL","C","L",1991-10-21,18,74,845.73,11.43,23.91,125,194,84,668,236,271,185,59,56
"Alex Burmistrov","ALEX.BURMISTROV","11-12","WPG","C","L",1991-10-21,19,76,989,13.01,27.26,157,243,95,690,281,344,198,57,74
"Alex Burmistrov","ALEX.BURMISTROV","12-13","WPG","C","L",1991-10-21,20,44,570.73,12.97,26.55,71,124,53,414,139,183,127,40,46
"Alex Burmistrov","ALEX.BURMISTROV","15-16","WPG","C","L",1991-10-21,23,81,1044.18,12.89,27.36,161,271,123,784,278,362,257,73,87
"Alex Burmistrov","ALEX.BURMISTROV","16-17","ARI","C","L",1991-10-21,24,26,317.12,12.2,24.81,48,68,35,243,79,100,92,31,12
"Alex Burmistrov","ALEX.BURMISTROV","16-17","WPG","C","L",1991-10-21,24,23,217.33,9.45,19.87,25,45,26,182,43,69,65,21,30
"Alex Burmistrov","ALEX.BURMISTROV","17-18","VAN","C","L",1991-10-21,25,24,248.32,10.35,22.23,40,60,34,203,59,78,74,29,27
"Alex Burrows","ALEX.BURROWS","07-08","VAN","L","L",1981-04-11,26,82,935.7,11.41,26.17,128,278,165,760,186,360,287,49,49
"Alex Burrows","ALEX.BURROWS","08-09","VAN","L","L",1981-04-11,27,81,1025.87,12.67,28.97,151,318,178,772,251,421,316,56,56
"Alex Burrows","ALEX.BURROWS","09-10","VAN","L","L",1981-04-11,28,82,1088.4,13.27,29.16,239,288,148,812,382,401,282,54,65
"Alex Burrows","ALEX.BURROWS","10-11","VAN","L","L",1981-04-11,29,72,954.3,13.25,28.43,319,241,76,769,472,329,183,68,59
"Alex Burrows","ALEX.BURROWS","11-12","VAN","L","L",1981-04-11,30,80,1095.07,13.69,29.11,309,285,64,872,504,380,165,64,105
"Alex Burrows","ALEX.BURROWS","12-13","VAN","L","L",1981-04-11,31,47,625.97,13.32,28.33,173,151,82,494,274,195,167,52,53
"Alex Burrows","ALEX.BURROWS","13-14","VAN","L","L",1981-04-11,32,49,640.67,13.07,27.99,153,184,82,446,249,256,162,46,52
"Alex Burrows","ALEX.BURROWS","14-15","VAN","L","L",1981-04-11,33,70,822.78,11.75,24.5,165,225,145,664,274,322,251,60,73
"Alex Burrows","ALEX.BURROWS","15-16","VAN","L","L",1981-04-11,34,79,877.18,11.1,23.06,148,224,137,771,258,305,260,68,82
"Alex Burrows","ALEX.BURROWS","16-17","OTT","L","L",1981-04-11,35,20,233.47,11.67,23.78,52,53,28,188,94,69,62,19,35
"Alex Burrows","ALEX.BURROWS","16-17","VAN","L","L",1981-04-11,35,55,704.15,12.8,26.11,120,209,102,599,215,282,227,49,55
"Alex Burrows","ALEX.BURROWS","17-18","OTT","L","L",1981-04-11,36,71,663.12,9.34,19.31,112,186,93,575,189,240,192,60,85
"Alex Chiasson","ALEX.CHIASSON","12-13","DAL","R","R",1990-10-01,21,7,86.95,12.42,25.82,26,25,5,66,37,37,18,7,8
"Alex Chiasson","ALEX.CHIASSON","13-14","DAL","R","R",1990-10-01,22,79,847,10.72,22.79,177,219,112,710,289,306,234,57,70
"Alex Chiasson","ALEX.CHIASSON","14-15","OTT","R","R",1990-10-01,23,76,780.63,10.27,21.81,172,218,128,654,272,293,241,59,70
"Alex Chiasson","ALEX.CHIASSON","15-16","OTT","R","R",1990-10-01,24,77,830.62,10.79,22.4,121,249,176,681,194,325,311,67,73
"Alex Chiasson","ALEX.CHIASSON","16-17","CGY","R","R",1990-10-01,25,81,941.48,11.62,24.48,201,184,106,778,333,308,246,79,79
"Alex Chiasson","ALEX.CHIASSON","17-18","WSH","R","R",1990-10-01,26,61,566.83,9.29,19.48,87,157,91,381,145,220,172,46,42
"Alex Chiasson","ALEX.CHIASSON","18-19","EDM","R","R",1990-10-01,27,73,963.92,13.2,26.87,182,252,191,679,296,335,331,75,90
"Alex Chiasson","ALEX.CHIASSON","19-20","EDM","R","R",1990-10-01,28,65,697.72,10.73,21.78,116,142,72,565,194,204,164,47,50
"Alex Debrincat","ALEX.DEBRINCAT","17-18","CHI","R","R",1997-12-18,19,82,979.95,11.95,24.87,205,229,134,712,378,355,283,76,100
"Alex Debrincat","ALEX.DEBRINCAT","18-19","CHI","R","R",1997-12-18,20,82,1119.27,13.65,27.75,214,263,121,784,381,375,255,80,86
"Alex Debrincat","ALEX.DEBRINCAT","19-20","CHI","R","R",1997-12-18,21,70,923.37,13.19,27.22,145,198,72,720,279,291,197,66,70
"Alex Edler","ALEX.EDLER","07-08","VAN","D","L",1986-04-21,21,75,1120.67,14.94,34.19,141,262,142,910,306,366,279,50,63
"Alex Edler","ALEX.EDLER","08-09","VAN","D","L",1986-04-21,22,79,1176.37,14.89,34.03,164,270,140,859,300,409,298,73,52
"Alex Edler","ALEX.EDLER","09-10","VAN","D","L",1986-04-21,23,76,1233.5,16.23,35.54,199,284,187,817,393,424,338,59,77
"Alex Edler","ALEX.EDLER","10-11","VAN","D","L",1986-04-21,24,51,872.82,17.11,36.84,192,200,115,545,344,283,239,67,41
"Alex Edler","ALEX.EDLER","11-12","VAN","D","L",1986-04-21,25,82,1375.35,16.77,35.82,258,316,165,976,529,492,383,110,110
"Alex Edler","ALEX.EDLER","12-13","VAN","D","L",1986-04-21,26,45,767.98,17.07,36.33,143,195,95,522,291,283,228,69,65
"Alex Edler","ALEX.EDLER","13-14","VAN","D","L",1986-04-21,27,63,1065.73,16.92,36.21,154,247,149,784,335,352,337,100,81
"Alex Edler","ALEX.EDLER","14-15","VAN","D","L",1986-04-21,28,74,1287.32,17.4,36.49,219,328,241,916,433,490,457,97,112
"Alex Edler","ALEX.EDLER","15-16","VAN","D","L",1986-04-21,29,52,914.17,17.58,36.46,131,250,192,642,267,401,375,77,57
"Alex Edler","ALEX.EDLER","16-17","VAN","D","L",1986-04-21,30,68,1279.38,18.81,37.89,147,266,197,955,416,436,434,98,117
"Alex Edler","ALEX.EDLER","17-18","VAN","D","L",1986-04-21,31,70,1241.05,17.73,36.3,183,302,200,865,384,462,464,134,98
"Alex Edler","ALEX.EDLER","18-19","VAN","D","L",1986-04-21,32,56,982.25,17.54,35.87,152,226,206,760,294,350,415,106,70
"Alex Edler","ALEX.EDLER","19-20","VAN","D","L",1986-04-21,33,59,1017.13,17.24,36.4,116,218,177,767,256,341,377,97,75
"Alex Formenton","ALEX.FORMENTON","18-19","OTT","L","L",1999-09-13,19,9,99.23,11.03,23.54,17,24,10,77,27,34,31,12,4
"Alex Fortin","ALEX.FORTIN","18-19","CHI","C","L",1997-02-25,21,24,239.67,9.99,21.05,36,50,43,190,58,66,74,18,20
"Alex Frolov","ALEX.FROLOV","07-08","L.A","L","R",1982-06-19,25,71,999.42,14.08,31.5,167,228,135,714,257,317,241,44,61
"Alex Frolov","ALEX.FROLOV","08-09","L.A","L","R",1982-06-19,26,77,1015.53,13.19,30.1,168,255,155,690,242,322,237,32,46
"Alex Frolov","ALEX.FROLOV","09-10","L.A","L","R",1982-06-19,27,81,1126.13,13.9,30.06,192,272,167,783,304,373,279,55,59
"Alex Frolov","ALEX.FROLOV","10-11","NYR","L","R",1982-06-19,28,43,509.53,11.85,25.57,103,122,85,337,145,170,136,29,30
"Alex Galchenyuk","ALEX.GALCHENYUK","12-13","MTL","C","L",1994-02-12,18,48,526.92,10.98,24.04,113,135,48,442,182,186,127,54,48
"Alex Galchenyuk","ALEX.GALCHENYUK","13-14","MTL","C","L",1994-02-12,19,65,777.63,11.96,25.92,156,224,108,596,241,288,241,75,61
"Alex Galchenyuk","ALEX.GALCHENYUK","14-15","MTL","C","L",1994-02-12,20,80,1070.28,13.38,27.95,262,322,145,805,396,414,295,98,84
"Alex Galchenyuk","ALEX.GALCHENYUK","15-16","MTL","C","L",1994-02-12,21,82,1043.57,12.73,26.65,280,273,112,833,425,359,241,94,87
"Alex Galchenyuk","ALEX.GALCHENYUK","16-17","MTL","C","L",1994-02-12,22,61,791.5,12.98,26.25,201,161,55,664,310,238,157,76,56
"Alex Galchenyuk","ALEX.GALCHENYUK","17-18","MTL","C","L",1994-02-12,23,82,1032.33,12.59,25.97,187,198,119,803,355,331,300,92,79
"Alex Galchenyuk","ALEX.GALCHENYUK","18-19","ARI","C","L",1994-02-12,24,72,859.13,11.93,24.72,213,163,79,773,332,224,202,84,75
"Alex Galchenyuk","ALEX.GALCHENYUK","19-20","MIN","C","L",1994-02-12,25,14,173.28,12.38,25.72,32,32,22,108,55,50,49,14,16
"Alex Galchenyuk","ALEX.GALCHENYUK","19-20","PIT","C","L",1994-02-12,25,45,437.37,9.72,19.87,85,92,53,420,143,134,127,45,34
"Alex Giroux","ALEX.GIROUX","08-09","WSH","L","L",1981-06-16,27,12,117.33,9.78,21.05,21,28,7,83,33,42,22,9,7
"Alex Giroux","ALEX.GIROUX","09-10","WSH","L","L",1981-06-16,28,9,78.18,8.69,20.22,10,20,13,66,22,32,32,10,2
"Alex Giroux","ALEX.GIROUX","10-11","EDM","L","L",1981-06-16,29,8,88.73,11.09,25.08,16,28,12,78,27,37,27,7,3
"Alex Giroux","ALEX.GIROUX","11-12","CBJ","L","L",1981-06-16,30,9,87.3,9.7,21.63,13,18,12,80,25,26,28,7,3
"Alex Goligoski","ALEX.GOLIGOSKI","08-09","PIT","D","L",1985-07-30,23,45,603.23,13.41,30.16,90,134,80,421,182,207,165,42,43
"Alex Goligoski","ALEX.GOLIGOSKI","09-10","PIT","D","L",1985-07-30,24,68,1015.57,14.93,33.49,154,224,114,680,287,354,263,50,53
"Alex Goligoski","ALEX.GOLIGOSKI","10-11","DAL","D","L",1985-07-30,25,23,426.72,18.55,38.75,63,87,45,305,137,139,109,20,31
"Alex Goligoski","ALEX.GOLIGOSKI","10-11","PIT","D","L",1985-07-30,25,60,873.8,14.56,32.72,130,172,80,643,266,273,199,52,55
"Alex Goligoski","ALEX.GOLIGOSKI","11-12","DAL","D","L",1985-07-30,26,71,1216.97,17.14,36.34,165,246,185,850,329,364,336,69,74
"Alex Goligoski","ALEX.GOLIGOSKI","12-13","DAL","D","L",1985-07-30,27,47,803.6,17.1,36.78,114,190,107,572,223,267,208,57,65
"Alex Goligoski","ALEX.GOLIGOSKI","13-14","DAL","D","L",1985-07-30,28,81,1392.27,17.19,36.51,179,326,192,986,411,524,443,113,108
"Alex Goligoski","ALEX.GOLIGOSKI","14-15","DAL","D","L",1985-07-30,29,81,1422.75,17.56,37.33,174,389,200,1102,451,646,468,137,135
"Alex Goligoski","ALEX.GOLIGOSKI","15-16","DAL","D","L",1985-07-30,30,82,1498.92,18.28,38.06,182,332,190,1168,480,571,476,165,122
"Alex Goligoski","ALEX.GOLIGOSKI","16-17","ARI","D","L",1985-07-30,31,82,1449.38,17.68,36.38,182,310,249,1076,416,468,523,142,101
"Alex Goligoski","ALEX.GOLIGOSKI","17-18","ARI","D","L",1985-07-30,32,78,1434.33,18.39,37.49,123,313,172,1134,380,497,485,153,142
"Alex Goligoski","ALEX.GOLIGOSKI","18-19","ARI","D","L",1985-07-30,33,76,1262.25,16.61,34.28,115,235,140,982,358,384,372,117,106
"Alex Goligoski","ALEX.GOLIGOSKI","19-20","ARI","D","L",1985-07-30,34,70,1251.22,17.87,36.74,148,240,194,916,380,384,399,97,119
"Alex Grant","ALEX.GRANT","15-16","ARI","D","R",1989-01-20,26,5,58.92,11.78,25.22,10,8,6,64,21,11,14,5,5
"Alex Grenier","ALEX.GRENIER","15-16","VAN","R","R",1991-09-05,24,6,68.1,11.35,23.69,11,12,8,65,29,18,20,7,6
"Alex Iafallo","ALEX.IAFALLO","17-18","L.A","C","L",1993-12-21,23,75,1033.13,13.78,28.66,186,286,178,688,300,384,329,65,76
"Alex Iafallo","ALEX.IAFALLO","18-19","L.A","C","L",1993-12-21,24,82,1177.18,14.36,29.03,191,347,209,818,340,454,436,98,84
"Alex Iafallo","ALEX.IAFALLO","19-20","L.A","L","L",1993-12-21,25,70,989.62,14.14,28.63,176,270,167,714,307,357,323,72,83
"Alex Kerfoot","ALEX.KERFOOT","17-18","COL","C","L",1994-08-11,23,79,826.4,10.46,22.43,156,176,119,686,233,261,215,54,73
"Alex Kerfoot","ALEX.KERFOOT","18-19","COL","C","L",1994-08-11,24,78,954.3,12.23,25.96,187,194,126,724,315,280,264,66,84
"Alex Kerfoot","ALEX.KERFOOT","19-20","TOR","C","L",1994-08-11,25,65,834.05,12.83,26.02,123,172,90,690,199,265,220,78,57
"Alex Khokhlachev","ALEX.KHOKHLACHEV","15-16","BOS","C","L",1993-09-09,22,5,51.23,10.25,21.85,12,12,13,42,21,17,17,2,4
"Alex Killorn","ALEX.KILLORN","12-13","T.B","C","L",1989-09-14,23,38,502.68,13.23,27.37,87,130,67,333,137,191,145,37,42
"Alex Killorn","ALEX.KILLORN","13-14","T.B","C","L",1989-09-14,24,82,1142.53,13.93,29.43,217,293,150,787,349,402,320,88,91
"Alex Killorn","ALEX.KILLORN","14-15","T.B","C","L",1989-09-14,25,71,934.17,13.16,27.99,209,237,111,588,342,324,221,56,76
"Alex Killorn","ALEX.KILLORN","15-16","T.B","C","L",1989-09-14,26,81,1081.33,13.35,28.63,199,254,145,722,344,361,309,79,86
"Alex Killorn","ALEX.KILLORN","16-17","T.B","C","L",1989-09-14,27,81,1083.23,13.37,28.07,206,266,132,762,331,367,288,85,100
"Alex Killorn","ALEX.KILLORN","17-18","T.B","C","L",1989-09-14,28,82,946.15,11.54,24.25,158,238,124,699,269,348,234,64,84
"Alex Killorn","ALEX.KILLORN","18-19","T.B","C","L",1989-09-14,29,82,917.37,11.19,23.44,135,267,144,632,220,357,257,59,101
"Alex Killorn","ALEX.KILLORN","19-20","T.B","C","L",1989-09-14,30,68,828.32,12.18,25.76,146,206,132,574,231,275,252,62,55
"Alex Kovalev","ALEX.KOVALEV","07-08","MTL","R","L",1973-02-24,34,82,1060.25,12.93,29.28,152,227,129,657,267,360,289,74,53
"Alex Kovalev","ALEX.KOVALEV","08-09","MTL","R","L",1973-02-24,35,78,992.43,12.72,28.96,160,221,143,594,283,349,309,85,63
"Alex Kovalev","ALEX.KOVALEV","09-10","OTT","R","L",1973-02-24,36,77,1075.33,13.97,30.11,168,213,118,684,282,334,253,59,59
"Alex Kovalev","ALEX.KOVALEV","10-11","OTT","R","L",1973-02-24,37,54,713.28,13.21,28.32,94,160,73,464,176,231,169,41,39
"Alex Kovalev","ALEX.KOVALEV","10-11","PIT","R","L",1973-02-24,37,20,253.63,12.68,26.72,42,64,25,159,75,89,52,11,13
"Alex Kovalev","ALEX.KOVALEV","12-13","FLA","R","L",1973-02-24,39,14,171.1,12.22,26.47,30,36,16,126,55,52,40,17,13
"Alex Nylander","ALEX.NYLANDER","18-19","BUF","L","R",1998-03-02,20,12,133.3,11.11,21.9,40,26,18,92,63,37,29,6,9
"Alex Nylander","ALEX.NYLANDER","19-20","CHI","L","R",1998-03-02,21,65,707.77,10.89,22.44,103,151,95,518,190,221,222,56,52
"Alex Ovechkin","ALEX.OVECHKIN","07-08","WSH","L","R",1985-09-17,21,82,1323.07,16.13,35.99,177,282,110,801,373,436,278,70,91
"Alex Ovechkin","ALEX.OVECHKIN","08-09","WSH","L","R",1985-09-17,22,79,1228.47,15.55,34.58,146,191,101,814,368,335,258,61,93
"Alex Ovechkin","ALEX.OVECHKIN","09-10","WSH","L","R",1985-09-17,23,72,1125.45,15.63,33.81,131,207,91,702,316,364,249,60,61
"Alex Ovechkin","ALEX.OVECHKIN","10-11","WSH","L","R",1985-09-17,24,78,1231.27,15.79,33.53,146,271,113,882,302,428,291,72,79
"Alex Ovechkin","ALEX.OVECHKIN","11-12","WSH","L","R",1985-09-17,25,78,1193.78,15.3,31.83,190,249,128,815,349,387,319,73,63
"Alex Ovechkin","ALEX.OVECHKIN","12-13","WSH","L","R",1985-09-17,26,48,735.92,15.33,32.14,132,154,92,481,263,218,225,62,75
"Alex Ovechkin","ALEX.OVECHKIN","13-14","WSH","L","R",1985-09-17,27,78,1123.8,14.41,30.22,218,219,134,825,412,323,282,82,103
"Alex Ovechkin","ALEX.OVECHKIN","14-15","WSH","L","R",1985-09-17,28,81,1222.95,15.1,31.61,246,329,139,820,459,448,328,90,93
"Alex Ovechkin","ALEX.OVECHKIN","15-16","WSH","L","R",1985-09-17,29,79,1184.17,14.99,31.08,208,331,163,758,381,452,359,92,79
"Alex Ovechkin","ALEX.OVECHKIN","16-17","WSH","L","R",1985-09-17,30,82,1136.13,13.86,29.07,231,325,154,752,425,438,312,52,99
"Alex Ovechkin","ALEX.OVECHKIN","17-18","WSH","L","R",1985-09-17,31,82,1222.77,14.91,30.94,231,370,125,754,443,520,317,90,92
"Alex Ovechkin","ALEX.OVECHKIN","18-19","WSH","L","R",1985-09-17,32,81,1231.25,15.2,31.67,246,302,151,739,457,443,346,98,104
"Alex Ovechkin","ALEX.OVECHKIN","19-20","WSH","L","R",1985-09-17,33,68,983.73,14.47,31.03,168,241,117,643,341,349,313,98,91
"Alex Petrovic","ALEX.PETROVIC","12-13","FLA","D","R",1992-03-03,20,6,105.33,17.55,33.97,18,20,9,83,40,37,16,0,7
"Alex Petrovic","ALEX.PETROVIC","13-14","FLA","D","R",1992-03-03,21,7,81.22,11.6,24.12,12,13,10,78,21,25,24,9,4
"Alex Petrovic","ALEX.PETROVIC","14-15","FLA","D","R",1992-03-03,22,33,488.55,14.8,30.06,92,103,64,343,154,152,133,39,36
"Alex Petrovic","ALEX.PETROVIC","15-16","FLA","D","R",1992-03-03,23,66,963.12,14.59,30.95,136,191,163,677,277,324,321,94,72
"Alex Petrovic","ALEX.PETROVIC","16-17","FLA","D","R",1992-03-03,24,49,793.82,16.2,33.96,59,136,126,615,194,247,285,46,62
"Alex Petrovic","ALEX.PETROVIC","17-18","FLA","D","R",1992-03-03,25,67,945.67,14.11,29.06,156,228,95,722,330,342,217,83,88
"Alex Petrovic","ALEX.PETROVIC","18-19","EDM","D","R",1992-03-03,26,9,118.23,13.14,26.26,13,18,14,104,28,27,32,10,11
"Alex Petrovic","ALEX.PETROVIC","18-19","FLA","D","R",1992-03-03,26,26,395.87,15.23,32.3,79,94,56,302,141,140,127,42,23
"Alex Picard","ALEX.PICARD","07-08","T.B","D","L",1985-07-05,22,20,333.68,16.68,35.96,46,82,50,220,88,107,95,20,19
"Alex Picard","ALEX.PICARD","08-09","OTT","D","L",1985-07-05,23,47,661.87,14.08,31.41,71,143,80,511,170,231,171,40,34
"Alex Picard","ALEX.PICARD","09-10","CAR","D","L",1985-07-05,24,9,114.72,12.75,27.34,13,27,17,90,21,54,40,9,1
"Alex Picard","ALEX.PICARD","09-10","OTT","D","L",1985-07-05,24,45,673.82,14.97,31.92,91,153,57,525,192,237,136,32,55
"Alex Picard","ALEX.PICARD","10-11","MTL","D","L",1985-07-05,25,43,617.53,14.36,30.77,81,122,94,498,186,191,168,31,39
"Alex Picard","ALEX.PICARD","11-12","PIT","D","L",1985-07-05,26,17,208.77,12.28,27.43,39,49,18,157,82,78,37,14,21
"Alex Picard (L)","ALEX.PICARD2","08-09","CBJ","L","L",1985-10-09,22,15,100.32,6.69,15.17,11,23,10,105,24,29,17,2,5
"Alex Picard (L)","ALEX.PICARD2","09-10","CBJ","L","L",1985-10-09,23,9,63.82,7.09,14.87,13,12,3,61,17,19,6,3,3
"Alex Pietrangelo","ALEX.PIETRANGELO","08-09","STL","D","R",1990-01-18,18,8,108.33,13.54,30.28,17,31,13,81,31,42,24,5,5
"Alex Pietrangelo","ALEX.PIETRANGELO","09-10","STL","D","R",1990-01-18,19,9,114.08,12.68,29.09,22,16,19,103,35,23,29,3,7
"Alex Pietrangelo","ALEX.PIETRANGELO","10-11","STL","D","R",1990-01-18,20,79,1272.37,16.11,33.92,201,306,175,1006,383,435,312,66,72
"Alex Pietrangelo","ALEX.PIETRANGELO","11-12","STL","D","R",1990-01-18,21,81,1398.85,17.27,36.74,214,362,221,1109,428,525,383,66,88
"Alex Pietrangelo","ALEX.PIETRANGELO","12-13","STL","D","R",1990-01-18,22,47,841.27,17.9,37.39,150,218,125,626,287,313,279,76,66
"Alex Pietrangelo","ALEX.PIETRANGELO","13-14","STL","D","R",1990-01-18,23,81,1439.8,17.78,37.99,262,357,233,989,511,521,466,106,104
"Alex Pietrangelo","ALEX.PIETRANGELO","14-15","STL","D","R",1990-01-18,24,81,1497.9,18.49,38.52,248,417,225,1030,483,576,506,147,111
"Alex Pietrangelo","ALEX.PIETRANGELO","15-16","STL","D","R",1990-01-18,25,73,1403.62,19.23,40.16,186,313,205,964,414,461,479,115,118
"Alex Pietrangelo","ALEX.PIETRANGELO","16-17","STL","D","R",1990-01-18,26,80,1501.83,18.77,39.08,170,335,226,1115,376,521,497,124,114
"Alex Pietrangelo","ALEX.PIETRANGELO","17-18","STL","D","R",1990-01-18,27,78,1493.83,19.15,39.3,159,323,194,1007,468,521,525,142,138
"Alex Pietrangelo","ALEX.PIETRANGELO","18-19","STL","D","R",1990-01-18,28,71,1278.97,18.01,36.89,192,294,172,942,374,427,375,107,103
"Alex Pietrangelo","ALEX.PIETRANGELO","19-20","STL","D","R",1990-01-18,29,70,1264.52,18.06,36.81,187,246,170,970,400,382,357,95,98
"Alex Plante","ALEX.PLANTE","09-10","EDM","D","R",1989-05-09,20,4,53.98,13.49,28.9,7,17,7,44,12,21,14,4,3
"Alex Radulov","ALEX.RADULOV","07-08","NSH","R","L",1986-07-05,21,81,1031.68,12.74,28.77,179,236,79,794,296,342,165,41,62
"Alex Radulov","ALEX.RADULOV","11-12","NSH","R","L",1986-07-05,25,9,153.48,17.05,33.72,23,29,17,97,38,39,46,8,5
"Alex Radulov","ALEX.RADULOV","16-17","MTL","R","L",1986-07-05,30,76,1112.83,14.64,30.09,259,289,93,843,405,389,258,105,91
"Alex Radulov","ALEX.RADULOV","17-18","DAL","R","L",1986-07-05,31,82,1283.78,15.66,32.75,272,362,173,954,473,468,407,145,108
"Alex Radulov","ALEX.RADULOV","18-19","DAL","R","L",1986-07-05,32,70,1096.9,15.67,31.9,301,219,153,849,467,280,321,113,98
"Alex Radulov","ALEX.RADULOV","19-20","DAL","R","L",1986-07-05,33,60,806.4,13.44,28.15,174,159,83,648,288,216,178,69,80
"Alex Semin","ALEX.SEMIN","07-08","WSH","L","R",1984-03-03,23,63,744.4,11.82,26.1,132,163,69,479,234,231,163,35,53
"Alex Semin","ALEX.SEMIN","08-09","WSH","L","R",1984-03-03,24,62,804.17,12.97,29.12,120,164,74,514,246,258,169,35,58
"Alex Semin","ALEX.SEMIN","09-10","WSH","L/R","R",1984-03-03,25,73,1015.07,13.91,29.94,137,249,96,631,292,379,252,56,57
"Alex Semin","ALEX.SEMIN","10-11","WSH","R","R",1984-03-03,26,64,846.95,13.23,28.26,133,166,100,601,256,267,219,46,57
"Alex Semin","ALEX.SEMIN","11-12","WSH","R","R",1984-03-03,27,77,1053.6,13.68,28.4,148,231,115,759,291,336,286,78,56
"Alex Semin","ALEX.SEMIN","12-13","CAR","R","R",1984-03-03,28,44,691.25,15.71,33.04,157,175,83,457,257,269,193,56,61
"Alex Semin","ALEX.SEMIN","13-14","CAR","R","R",1984-03-03,29,65,972.47,14.96,31.18,222,241,123,679,399,334,272,84,88
"Alex Semin","ALEX.SEMIN","14-15","CAR","R","R",1984-03-03,30,57,783.3,13.74,27.73,192,177,115,556,291,257,195,47,72
"Alex Semin","ALEX.SEMIN","15-16","MTL","R","R",1984-03-03,31,15,150.72,10.05,21.57,31,44,18,122,49,56,36,14,9
"Alex Steen","ALEX.STEEN","07-08","TOR","C","L",1984-03-01,23,76,966.97,12.72,28.84,136,231,100,799,245,356,239,55,56
"Alex Steen","ALEX.STEEN","08-09","STL","C","L",1984-03-01,24,61,734.68,12.04,27.13,100,215,109,677,173,289,203,37,35
"Alex Steen","ALEX.STEEN","08-09","TOR","C","L",1984-03-01,24,19,226.55,11.92,25.98,35,60,28,161,64,95,51,13,9
"Alex Steen","ALEX.STEEN","09-10","STL","C","L",1984-03-01,25,68,802.45,11.8,26.19,123,183,136,713,226,260,256,57,64
"Alex Steen","ALEX.STEEN","10-11","STL","C","L",1984-03-01,26,72,1045.43,14.52,30.7,169,250,127,829,319,366,268,65,67
"Alex Steen","ALEX.STEEN","11-12","STL","C","L",1984-03-01,27,43,592.13,13.77,29.33,113,169,96,515,186,239,169,41,38
"Alex Steen","ALEX.STEEN","12-13","STL","C","L",1984-03-01,28,40,554.98,13.87,28.91,113,123,95,488,199,185,173,45,54
