"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Alex Steen","ALEX.STEEN","08-09","STL","C","L",1984-03-01,24,60,116.08,1.93,28.13,2.07,11.89,37.22,60.99,2.58,19.64,49.1,0,0.52
"Alex Steen","ALEX.STEEN","08-09","TOR","C","L",1984-03-01,24,19,53.37,2.81,45.78,0,8.99,52.84,28.11,1.12,15.74,70.83,0,0
"Alex Steen","ALEX.STEEN","09-10","STL","C","L",1984-03-01,25,68,74.57,1.1,15.79,2.41,8.85,35.4,53.91,5.63,16.09,49.08,0,0.8
"Alex Steen","ALEX.STEEN","10-11","STL","C","L",1984-03-01,26,71,68.38,0.96,16.67,3.51,10.53,24.57,71.95,5.26,15.79,33.34,0,0
"Alex Steen","ALEX.STEEN","11-12","STL","C","L",1984-03-01,27,40,72.33,1.81,30.28,0.83,9.12,47.28,60.56,2.49,9.95,55.58,0,0.83
"Alex Steen","ALEX.STEEN","12-13","STL","C","L",1984-03-01,28,38,62.33,1.64,31.02,7.7,12.51,39.47,67.38,9.63,18.29,48.13,0,4.81
"Alex Steen","ALEX.STEEN","13-14","STL","C/L","L",1984-03-01,29,68,128.47,1.89,32,1.87,11.21,71.92,42.5,3.74,14.48,84.07,0,0.47
"Alex Steen","ALEX.STEEN","14-15","STL","L","L",1984-03-01,30,70,123.3,1.76,31.65,2.92,13.63,68.13,52.55,4.38,15.57,89.54,0,1.46
"Alex Steen","ALEX.STEEN","15-16","STL","L","L",1984-03-01,31,66,118,1.79,31.8,3.56,9.15,64.58,48.31,4.07,10.68,84.92,0,0.51
"Alex Steen","ALEX.STEEN","16-17","STL","L","L",1984-03-01,32,76,139.7,1.84,34.4,1.29,12.46,62.28,39.51,3.01,13.74,82.89,0,0.86
"Alex Steen","ALEX.STEEN","17-18","STL","L","L",1984-03-01,33,75,89.83,1.2,27.49,2,10.02,68.8,42.75,3.34,11.35,84.83,0,0
"Alex Steen","ALEX.STEEN","18-19","STL","L","L",1984-03-01,34,64,125.83,1.97,42.77,0.48,10.49,51.5,30.99,0.48,13.83,67.71,0,0
"Alex Steen","ALEX.STEEN","19-20","STL","L","L",1984-03-01,35,53,125.75,2.37,48.2,2.39,6.2,50.1,31.49,3.34,8.59,66.32,0,0.48
"Alex Tanguay","ALEX.TANGUAY","07-08","CGY","L","L",1979-11-21,27,77,127.27,1.65,22.03,2.83,14.61,28.76,63.64,3.77,25.93,38.19,0,0.47
"Alex Tanguay","ALEX.TANGUAY","10-11","CGY","L","L",1979-11-21,30,78,100.72,1.29,22.24,0.6,10.72,42.3,60.17,2.38,16.08,50.04,0,0
"Alex Tanguay","ALEX.TANGUAY","11-12","CGY","L","L",1979-11-21,31,62,86.07,1.39,25.31,1.39,6.97,35.55,64.13,3.49,14.64,47.4,0,1.39
"Alex Tanguay","ALEX.TANGUAY","12-13","CGY","L","L",1979-11-21,32,38,50.6,1.33,25.56,2.37,15.42,39.13,69.96,2.37,17.79,46.25,0,0
"Alex Tanguay","ALEX.TANGUAY","14-15","COL","L","L",1979-11-21,34,77,112.9,1.47,27.99,3.19,10.63,37.2,54.21,4.78,13.29,48.36,0,1.59
"Alex Wennberg","ALEX.WENNBERG","14-15","CBJ","C","L",1994-09-22,19,68,122.43,1.8,29.93,3.43,8.33,39.21,51.95,4.41,12.74,49.99,0,0.49
"Alex Wennberg","ALEX.WENNBERG","17-18","CBJ","C","L",1994-09-22,22,63,66.63,1.06,24.36,7.2,8.1,24.31,69.34,8.1,12.61,26.11,0,0.9
"Alex Wennberg","ALEX.WENNBERG","18-19","CBJ","C","L",1994-09-22,23,73,95.8,1.31,31.44,5.64,13.78,19.42,78.29,7.52,16.28,22.55,0,2.51
"Alex Wennberg","ALEX.WENNBERG","19-20","CBJ","C","L",1994-09-22,24,53,81.93,1.55,32.9,2.2,12.45,29.29,68.11,2.93,14.65,37.35,0,0
"Alexei Emelin","ALEXEI.EMELIN","11-12","MTL","D","L",1986-04-25,25,66,87.43,1.32,21.45,0.69,3.43,19.9,71.37,3.43,10.29,22.65,0,0.69
"Alexei Emelin","ALEXEI.EMELIN","12-13","MTL","D","L",1986-04-25,26,37,81.75,2.21,39.82,2.2,7.34,20.55,49.17,4.4,12.48,27.16,0,0
"Alexei Emelin","ALEXEI.EMELIN","13-14","MTL","D","L",1986-04-25,27,59,100.6,1.71,28.79,1.79,4.17,26.84,52.49,2.98,8.95,39.96,0,0
"Alexei Emelin","ALEXEI.EMELIN","14-15","MTL","D","L",1986-04-25,28,66,159.18,2.41,44.83,1.88,5.28,36.94,30.15,2.64,10.55,58.05,0,0.38
"Alexei Emelin","ALEXEI.EMELIN","15-16","MTL","D","L",1986-04-25,29,71,149.88,2.11,43.4,0,7.61,40.43,28.42,2.4,10.01,57.65,0,0.4
"Alexei Emelin","ALEXEI.EMELIN","16-17","MTL","D","L",1986-04-25,30,74,192.25,2.6,51.94,0.94,5.62,42.13,21.85,2.81,9.36,65.85,0,0.62
"Alexei Emelin","ALEXEI.EMELIN","17-18","NSH","D","L",1986-04-25,31,76,123.13,1.62,27.91,2.44,6.33,29.24,44.34,3.9,12.67,33.14,0,0
"Alexei Ponikarovsky","ALEXEI.PONIKAROVSKY","08-09","TOR","L","L",1980-04-09,28,80,69.02,0.86,14.53,4.35,7.82,24.34,68.68,5.22,17.39,28.69,0,0
"Alexei Ponikarovsky","ALEXEI.PONIKAROVSKY","10-11","L.A","L","L",1980-04-09,30,59,59.08,1,16.81,1.02,9.14,1.02,97.49,3.05,12.19,1.02,0,1.02
"Alexei Zhitnik","ALEXEI.ZHITNIK","07-08","ATL","D","L",1972-10-10,34,65,82.28,1.27,19.07,0.73,10.94,24.06,40.11,2.19,22.61,40.11,0,1.46
"Alexey Marchenko","ALEXEY.MARCHENKO","15-16","DET","D","R",1992-01-02,23,66,137.78,2.09,39.22,1.74,7.4,30.92,48.77,3.48,9.58,35.71,0,0
"Alexey Marchenko","ALEXEY.MARCHENKO","16-17","DET","D","R",1992-01-02,24,27,68.68,2.54,52.39,1.75,10.48,43.68,19.22,4.37,17.47,63.77,0,0.87
"Anders Eriksson","ANDERS.ERIKSSON","07-08","CGY","D","L",1975-01-09,32,60,147.15,2.45,33.39,4.08,4.89,25.28,56.27,6.12,10.19,32.62,0,0
"Andre Benoit","ANDRE.BENOIT","13-14","COL","D","L",1984-01-06,29,76,136.47,1.8,33.72,1.32,7.03,17.15,61.11,3.08,11.43,25.94,0,0.44
"Andre Benoit","ANDRE.BENOIT","14-15","BUF","D","L",1984-01-06,30,57,74.88,1.31,24.9,1.6,4.01,28.04,60.1,2.4,10.42,41.67,0,0
"Andreas Karlsson","ANDREAS.KARLSSON","07-08","T.B","C","L",1975-08-19,32,58,108.6,1.87,30.25,0.55,19.34,38.12,34.25,0.55,24.31,50.83,0,0.55
"Andreas Lilja","ANDREAS.LILJA","07-08","DET","D","L",1975-07-13,32,79,226.23,2.86,41.09,1.86,9.02,24.67,40.31,4.51,18.83,33.15,0,0.53
"Andreas Lilja","ANDREAS.LILJA","08-09","DET","D","L",1975-07-13,33,59,196.92,3.34,51.54,0.61,7.01,38.39,22.55,1.52,13.1,61.85,0,0.61
"Andreas Lilja","ANDREAS.LILJA","10-11","ANA","D","L",1975-07-13,35,51,181.3,3.55,58.4,0.33,5.96,41.7,13.9,2.32,11.25,61.89,0,0.66
"Andreas Martinsen","ANDREAS.MARTINSEN","16-17","COL","L","L",1990-06-13,26,55,58.12,1.06,18.72,2.06,5.16,36.13,76.39,3.1,6.19,45.42,0,0
"Andrei Markov","ANDREI.MARKOV","07-08","MTL","D","L",1978-12-20,28,82,253.63,3.09,46.68,2.6,17.74,38.09,22.95,4.73,25.08,52.99,0,0.47
"Andrei Markov","ANDREI.MARKOV","08-09","MTL","D","L",1978-12-20,29,78,242.65,3.11,45.45,1.73,6.43,41.05,31.4,2.97,11.37,59.84,0,0.74
"Andrei Markov","ANDREI.MARKOV","09-10","MTL","D","L",1978-12-20,30,44,100.22,2.28,41.19,1.8,4.79,31.73,50.29,1.8,10.78,39.51,0,0
"Andrei Markov","ANDREI.MARKOV","12-13","MTL","D","L",1978-12-20,33,47,106.27,2.26,39.53,1.69,7.34,25.97,50.25,3.95,12.42,36.13,0,0
"Andrei Markov","ANDREI.MARKOV","13-14","MTL","D","L",1978-12-20,34,81,198.32,2.45,40.86,2.42,5.45,28.44,47.5,4.54,11.5,44.47,0,0.91
"Andrei Markov","ANDREI.MARKOV","14-15","MTL","D","L",1978-12-20,35,79,200.1,2.53,47,1.5,7.5,37.18,30.58,3.6,11.69,53.97,0,0.6
"Andrei Markov","ANDREI.MARKOV","15-16","MTL","D","L",1978-12-20,36,81,189.9,2.34,47.29,0.63,6.95,38.86,32.86,1.26,12.01,52.45,0,0
"Andrei Markov","ANDREI.MARKOV","16-17","MTL","D","L",1978-12-20,37,60,102.88,1.71,35.38,1.17,7.58,34.41,44.32,3.5,11.08,45.49,0,1.17
"Andrej Meszaros","ANDREJ.MESZAROS","07-08","OTT","D","L",1985-10-13,21,81,171.22,2.11,27.88,2.1,14.02,20.68,46.26,5.61,23.83,28.03,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","08-09","T.B","D","L",1985-10-13,22,52,193.22,3.72,47.22,0.31,6.21,36.02,44.09,2.17,10.25,59.31,0,0.31
"Andrej Meszaros","ANDREJ.MESZAROS","09-10","T.B","D","L",1985-10-13,23,80,158.62,1.98,29.87,4.16,8.7,34.8,52.2,4.92,15.51,46.15,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","10-11","PHI","D","L",1985-10-13,24,79,165.35,2.09,32.43,2.54,7.62,22.5,58.06,5.08,13.06,31.21,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","11-12","PHI","D","L",1985-10-13,25,61,148.12,2.43,38.15,2.43,10.13,23.09,48.2,5.67,15.39,29.57,0,1.62
"Andrej Meszaros","ANDREJ.MESZAROS","14-15","BUF","D","L",1985-10-13,28,57,52.93,0.93,16.53,1.13,4.53,23.81,75.95,2.27,14.74,26.07,0,2.27
"Andrej Sekera","ANDREJ.SEKERA","07-08","BUF","D","L",1986-06-08,21,35,66.47,1.9,28.11,3.61,12.64,14.44,53.26,8.12,18.96,22.57,0,1.81
"Andrej Sekera","ANDREJ.SEKERA","08-09","BUF","D","L",1986-06-08,22,68,161.68,2.38,36.1,0.37,10.02,31.91,43.42,1.86,13.36,39.34,0,0.37
"Andrej Sekera","ANDREJ.SEKERA","10-11","BUF","D","L",1986-06-08,24,75,138.38,1.85,31.15,1.3,7.8,43.36,37.29,3.04,12.14,53.33,0,0.87
"Andrej Sekera","ANDREJ.SEKERA","11-12","BUF","D","L",1986-06-08,25,68,111.28,1.64,31.62,0.54,5.39,39.36,45.83,3.77,9.71,56.61,0,1.08
"Andrej Sekera","ANDREJ.SEKERA","12-13","BUF","D","L",1986-06-08,26,36,68.72,1.91,30.9,0.87,9.6,34.05,41.91,3.49,19.21,46.27,0,0.87
"Andrej Sekera","ANDREJ.SEKERA","13-14","CAR","D","L",1986-06-08,27,72,190.52,2.65,53.94,1.26,7.56,39.37,27.4,2.83,13.54,59.52,0,0.31
"Andrej Sekera","ANDREJ.SEKERA","14-15","CAR","D","L",1986-06-08,28,55,111.38,2.03,44.2,1.08,10.77,38.79,38.79,2.15,14.01,51.18,0,0.54
"Andrej Sekera","ANDREJ.SEKERA","15-16","EDM","D","L",1986-06-08,29,80,129.85,1.62,30.14,1.39,3.7,26.8,60.53,4.16,9.24,37.89,0,1.85
"Andrej Sekera","ANDREJ.SEKERA","16-17","EDM","D","L",1986-06-08,30,78,159.35,2.04,43.31,1.13,7.91,44.05,30.12,1.88,13.93,58.36,0,0
"Andrej Sekera","ANDREJ.SEKERA","19-20","DAL","D","L",1986-06-08,33,56,124.12,2.22,42.51,0.48,6.77,40.12,27.07,1.93,11.6,53.17,0,0.97
"Andrej Sustr","ANDREJ.SUSTR","13-14","T.B","D","R",1990-11-29,22,43,51.78,1.2,20.35,2.32,6.95,28.97,62.57,3.48,13.9,31.29,0,2.32
"Andrej Sustr","ANDREJ.SUSTR","14-15","T.B","D","R",1990-11-29,23,71,101.45,1.43,28.09,2.37,4.73,38.44,41.99,3.55,8.87,50.86,0,1.18
"Andrej Sustr","ANDREJ.SUSTR","15-16","T.B","D","R",1990-11-29,24,75,141.38,1.89,34.83,1.7,10.61,35.65,30.98,3.4,14.43,46.68,0,0.42
"Andrej Sustr","ANDREJ.SUSTR","16-17","T.B","D","R",1990-11-29,25,80,165.33,2.07,39.75,2.18,4.72,40.65,32.66,2.9,7.98,51.53,0,0.36
"Andrew Alberts","ANDREW.ALBERTS","07-08","BOS","D","L",1981-06-30,26,35,85.63,2.45,38.77,2.1,15.42,22.42,30.13,4.2,23.12,42.04,1.4,0
"Andrew Alberts","ANDREW.ALBERTS","08-09","PHI","D","L",1981-06-30,27,79,195.52,2.47,32.2,1.23,5.83,24.86,60.15,3.68,11.35,33.45,0,0.61
"Andrew Alberts","ANDREW.ALBERTS","09-10","CAR","D","L",1981-06-30,28,61,100.03,1.64,24.61,1.8,7.2,31.79,52.18,3.6,12,38.39,0.6,0
"Andrew Alberts","ANDREW.ALBERTS","10-11","VAN","D","L",1981-06-30,29,42,65.35,1.56,25.88,2.75,10.1,25.71,63.35,7.35,17.44,33.97,0,0.92
"Andrew Alberts","ANDREW.ALBERTS","11-12","VAN","D","L",1981-06-30,30,44,50.82,1.16,18.63,2.36,5.9,17.71,76.74,4.72,15.35,23.61,0,0
"Andrew Campbell","ANDREW.CAMPBELL","14-15","ARI","D","L",1988-02-04,26,31,96.77,3.12,51.19,2.48,5.58,52.08,27.28,4.96,8.06,68.82,0,1.24
"Andrew Cogliano","ANDREW.COGLIANO","07-08","EDM","C","L",1987-06-14,20,82,65.6,0.8,10.98,1.83,8.23,15.55,86.89,2.74,13.72,21.95,0,0
"Andrew Cogliano","ANDREW.COGLIANO","09-10","EDM","C","L",1987-06-14,22,81,60.55,0.75,12.46,1.98,7.93,25.76,87.2,3.96,10.9,32.7,0,0.99
"Andrew Cogliano","ANDREW.COGLIANO","10-11","EDM","C","L",1987-06-14,23,82,221.52,2.7,42.82,1.35,10.02,49.84,41.98,2.17,14.63,63.11,0,0
"Andrew Cogliano","ANDREW.COGLIANO","11-12","ANA","C","L",1987-06-14,24,81,130.8,1.61,28.51,1.38,8.72,47.71,46.33,1.38,14.68,59.17,0,0.46
"Andrew Cogliano","ANDREW.COGLIANO","12-13","ANA","C","L",1987-06-14,25,46,75.5,1.64,28.4,1.59,13.51,9.54,86.62,3.97,21.46,12.72,0,2.38
"Andrew Cogliano","ANDREW.COGLIANO","13-14","ANA","C","L",1987-06-14,26,79,128.57,1.63,29.32,5.13,10.73,9.8,89.6,6.53,14.93,12.6,0,0.93
"Andrew Cogliano","ANDREW.COGLIANO","14-15","ANA","C","L",1987-06-14,27,82,133.58,1.63,30.82,2.7,7.64,8.53,88.04,6.29,13.92,9.88,0,1.35
"Andrew Cogliano","ANDREW.COGLIANO","15-16","ANA","C","L",1987-06-14,28,82,153.6,1.87,31.36,3.12,2.34,17.97,84.38,5.08,6.25,21.88,0,1.56
"Andrew Cogliano","ANDREW.COGLIANO","16-17","ANA","C","L",1987-06-14,29,82,145.37,1.77,30.32,2.89,5.37,0.83,96.58,4.54,8.67,4.13,0,1.65
"Andrew Cogliano","ANDREW.COGLIANO","17-18","ANA","C","L",1987-06-14,30,78,136.05,1.74,30.29,3.53,7.5,22.49,70.56,4.85,11.47,29.99,0,0.88
"Andrew Cogliano","ANDREW.COGLIANO","18-19","ANA","C","L",1987-06-14,31,45,70.63,1.57,28.01,3.4,11.89,16.99,79,5.1,15.29,20.39,0,0.85
"Andrew Cogliano","ANDREW.COGLIANO","19-20","DAL","C","L",1987-06-14,32,67,98.72,1.47,27.77,0,5.47,10.33,92.38,0.61,6.69,10.94,0,1.82
"Andrew Copp","ANDREW.COPP","15-16","WPG","C","L",1994-07-08,21,76,61.97,0.82,14.49,2.9,3.87,37.76,48.41,4.84,4.84,45.51,0,0.97
"Andrew Copp","ANDREW.COPP","16-17","WPG","C","L",1994-07-08,22,62,92.5,1.49,27.92,2.59,8.43,24,74.59,3.89,15.57,29.19,0,0.65
"Andrew Copp","ANDREW.COPP","17-18","WPG","C","L",1994-07-08,23,81,158.55,1.96,35.39,1.89,8.7,45.79,48.44,3.41,11.73,57.14,0.38,0.76
"Andrew Copp","ANDREW.COPP","18-19","WPG","C","L",1994-07-08,24,66,94.4,1.43,25.47,2.54,10.81,31.14,59.75,3.18,14.62,34.96,0,0
"Andrew Copp","ANDREW.COPP","19-20","WPG","C","L",1994-07-08,25,61,143.27,2.35,57.7,0.84,8.79,39.37,27.22,2.51,12.98,65.75,0,0.42
"Andrew Desjardins","ANDREW.DESJARDINS","11-12","S.J","C","L",1986-07-27,25,72,63.97,0.89,19.06,1.88,11.26,13.13,75.97,4.69,15.94,15.94,0,2.81
"Andrew Desjardins","ANDREW.DESJARDINS","13-14","S.J","C","L",1986-07-27,27,78,97.08,1.24,27.15,3.09,9.27,24.1,69.22,3.71,14.83,29.05,0.62,0.62
"Andrew Desjardins","ANDREW.DESJARDINS","14-15","S.J","C","L",1986-07-27,28,54,63.68,1.18,26.18,5.65,3.77,34.86,57.47,6.6,9.42,48.05,0,0
"Andrew Desjardins","ANDREW.DESJARDINS","15-16","CHI","C","L",1986-07-27,29,74,136.18,1.84,39.12,0.44,8.37,51.11,46.26,1.32,12.34,65.65,0,0
"Andrew Ebbett","ANDREW.EBBETT","09-10","MIN","C","L",1983-01-02,26,49,51.28,1.05,17.95,0,7.02,73.71,54.99,1.17,9.36,90.09,0,0
"Andrew Ference","ANDREW.FERENCE","07-08","BOS","D","L",1979-03-17,28,59,162.03,2.75,40.73,2.96,11.11,24.44,38.88,5.18,17.77,35.92,0.37,0.37
"Andrew Ference","ANDREW.FERENCE","08-09","BOS","D","L",1979-03-17,29,47,111.62,2.37,39.25,1.61,4.84,32.25,38.7,2.69,9.14,53.22,0,0.54
"Andrew Ference","ANDREW.FERENCE","09-10","BOS","D","L",1979-03-17,30,50,97.62,1.95,32.91,1.84,8.6,30.12,51.63,5.53,14.75,40.57,0,0
"Andrew Ference","ANDREW.FERENCE","10-11","BOS","D","L",1979-03-17,31,70,128.22,1.83,35.77,1.87,6.55,36.5,36.97,3.74,14.51,52.41,0,0.47
"Andrew Ference","ANDREW.FERENCE","11-12","BOS","D","L",1979-03-17,32,70,139.78,2,36.99,0.43,8.58,20.6,51.08,3.86,19.32,35.63,0,0
"Andrew Ference","ANDREW.FERENCE","12-13","BOS","D","L",1979-03-17,33,47,105.02,2.23,38.07,1.71,6.28,18.28,50.85,5.14,13.71,28.57,0,1.71
"Andrew Ference","ANDREW.FERENCE","13-14","EDM","D","L",1979-03-17,34,70,202.85,2.9,51.78,0.3,5.92,35.79,27.8,2.37,10.94,56.2,0,1.18
"Andrew Ference","ANDREW.FERENCE","14-15","EDM","D","L",1979-03-17,35,67,130,1.94,39.37,2.77,4.62,22.62,54.92,5.54,6.92,36.92,0,1.85
"Andrew Gordon","ANDREW.GORDON","11-12","ANA","R","R",1985-12-13,25,37,75.88,2.05,29.77,1.58,12.65,11.86,79.86,1.58,17.4,12.65,0,0
"Andrew Ladd","ANDREW.LADD","08-09","CHI","L","L",1985-12-12,22,82,78.42,0.96,15.23,2.3,11.48,22.95,73.45,3.83,14.54,31.37,0,0.77
"Andrew Ladd","ANDREW.LADD","10-11","ATL","L","L",1985-12-12,24,80,150.2,1.88,34.84,2.4,10.79,55.13,43.54,4.39,14.38,67.51,0,0.8
"Andrew Ladd","ANDREW.LADD","11-12","WPG","L","L",1985-12-12,25,81,126.3,1.56,27.13,2.85,6.65,34.68,55.58,5.7,10.45,47.03,0,0.95
"Andrew Ladd","ANDREW.LADD","12-13","WPG","L","L",1985-12-12,26,47,67.23,1.43,30.58,0,7.14,49.09,46.41,1.78,10.71,58.01,0,0.89
"Andrew Ladd","ANDREW.LADD","13-14","WPG","L","L",1985-12-12,27,78,158.85,2.04,35.98,1.51,11.33,52.12,41.55,2.64,15.11,67.23,0.38,0
"Andrew Ladd","ANDREW.LADD","14-15","WPG","L","L",1985-12-12,28,81,144.82,1.79,27.88,2.49,9.11,43.92,50.96,4.14,12.84,55.52,0,0.41
"Andrew Ladd","ANDREW.LADD","15-16","WPG","L","L",1985-12-12,29,59,116.62,1.98,32.39,1.54,5.66,60.71,37.04,2.57,9.78,78.2,0,0.51
"Andrew Ladd","ANDREW.LADD","16-17","NYI","L","L",1985-12-12,30,73,64.32,0.88,17.41,3.73,0.93,19.59,97.95,4.66,0.93,24.25,0,0
"Andrew Ladd","ANDREW.LADD","17-18","NYI","L","L",1985-12-12,31,73,90.37,1.24,25.89,2.66,8.63,37.84,61.08,3.98,9.96,49.8,0,1.99
"Andrew MacDonald","ANDREW.MACDONALD","09-10","NYI","D","L",1986-09-07,23,45,58.87,1.31,24.74,0,7.13,36.69,29.56,1.02,11.21,49.94,0,0
"Andrew MacDonald","ANDREW.MACDONALD","10-11","NYI","D","L",1986-09-07,24,60,142.58,2.38,39.39,2.52,6.31,37.87,39.14,2.95,11.36,54.71,0,0.42
"Andrew MacDonald","ANDREW.MACDONALD","11-12","NYI","D","L",1986-09-07,25,71,165.32,2.33,47.13,1.09,7.98,35.57,26.13,2.54,15.97,51.9,0,0.36
"Andrew MacDonald","ANDREW.MACDONALD","12-13","NYI","D","L",1986-09-07,26,47,130.95,2.79,58.9,0.46,8.25,42.61,19.24,3.21,11.91,68.27,0,0.46
"Andrew MacDonald","ANDREW.MACDONALD","13-14","NYI","D","L",1986-09-07,27,63,171.87,2.73,54.29,1.75,5.93,35.96,30.02,3.84,11.52,56.9,0,0.7
"Andrew MacDonald","ANDREW.MACDONALD","14-15","PHI","D","L",1986-09-07,28,58,92.88,1.6,30.16,1.94,3.23,22.61,56.2,3.23,6.46,36.18,0,0
"Andrew MacDonald","ANDREW.MACDONALD","15-16","PHI","D","L",1986-09-07,29,27,50.67,1.88,40.27,1.18,7.1,22.5,58.02,1.18,9.47,31.97,0,0
"Andrew MacDonald","ANDREW.MACDONALD","16-17","PHI","D","L",1986-09-07,30,72,206.28,2.87,55.92,0.87,4.65,39.85,32.58,2.33,9.31,55.85,0,0.58
"Andrew MacDonald","ANDREW.MACDONALD","17-18","PHI","D","L",1986-09-07,31,63,118.03,1.87,46.51,1.02,9.15,29.48,39.65,3.05,15.76,41.18,0,1.53
"Andrew MacDonald","ANDREW.MACDONALD","18-19","PHI","D","L",1986-09-07,32,43,89.52,2.08,39.11,2.01,8.71,20.11,50.94,2.68,10.72,30.16,0,1.34
"Andrew Murray","ANDREW.MURRAY","08-09","CBJ","C","L",1981-11-06,26,67,92.12,1.37,20.12,1.95,12.38,39.73,63.83,2.61,15.63,45.59,0,0.65
"Andy Greene","ANDY.GREENE","07-08","N.J","D","L",1982-10-30,24,59,113.77,1.93,30.23,0.53,14.77,21.62,35.86,2.64,23.73,36.39,0,0
"Andy Greene","ANDY.GREENE","09-10","N.J","D","L",1982-10-30,26,77,137.15,1.78,36.47,1.31,9.19,24.5,59.93,3.06,14.44,35.44,0,0.44
"Andy Greene","ANDY.GREENE","10-11","N.J","D","L",1982-10-30,27,79,189.75,2.4,45.56,1.26,6.32,30.67,45.85,1.9,12.33,46.48,0,0
"Andy Greene","ANDY.GREENE","11-12","N.J","D","L",1982-10-30,28,54,100.88,1.87,34.67,2.97,4.16,26.76,55.91,5.35,8.33,35.69,0,0
"Andy Greene","ANDY.GREENE","12-13","N.J","D","L",1982-10-30,29,48,119.07,2.48,45.1,3.02,6.55,30.74,41.82,6.05,11.09,40.82,0,1.01
"Andy Greene","ANDY.GREENE","13-14","N.J","D","L",1982-10-30,30,82,290.02,3.54,63.31,0.62,4.97,25.86,15.93,2.69,10.76,48.41,0,1.24
"Andy Greene","ANDY.GREENE","14-15","N.J","D","L",1982-10-30,31,81,324.9,4.01,70,0,5.17,32.5,9.23,2.22,10.53,63.9,0,0.55
"Andy Greene","ANDY.GREENE","15-16","N.J","D","L",1982-10-30,32,80,281.82,3.52,62.71,1.28,6.17,37.9,19.8,2.77,10.22,66.43,0,0.43
"Andy Greene","ANDY.GREENE","16-17","N.J","D","L",1982-10-30,33,66,210.73,3.19,63.34,0.85,6.26,39.01,14.24,3.42,13.1,68.62,0,0.85
"Andy Greene","ANDY.GREENE","17-18","N.J","D","L",1982-10-30,34,79,261.03,3.3,61.36,1.61,8.27,39.31,23.22,3.22,12.87,65.97,0,0.92
"Andy Greene","ANDY.GREENE","18-19","N.J","D","L",1982-10-30,35,82,331.22,4.04,75.17,0.36,3.26,28.44,9.78,1.63,9.6,56.88,0.18,0.18
"Andy Greene","ANDY.GREENE","19-20","N.J","D","L",1982-10-30,36,52,177.87,3.42,65.23,1.01,5.4,37.11,14.5,2.36,9.45,67.8,0,0.67
"Andy Hilbert","ANDY.HILBERT","07-08","NYI","C","L",1981-02-06,26,69,184.22,2.67,35.54,3.26,12.7,19.54,50.48,5.21,21.5,25.73,0.65,0.33
"Andy Hilbert","ANDY.HILBERT","08-09","NYI","C","L",1981-02-06,27,67,176.17,2.63,38.05,2.72,14.64,48.02,31.67,3.41,18.05,57.56,0,0
"Andy McDonald","ANDY.MCDONALD","09-10","STL","C","L",1977-08-25,32,79,74.03,0.94,13.41,5.67,13.78,24.31,104.55,7.29,15.4,28.37,0,0
"Andy McDonald","ANDY.MCDONALD","10-11","STL","C","L",1977-08-25,33,58,52.9,0.91,17.18,1.13,5.67,29.49,88.47,4.54,12.48,36.29,0,0
"Andy Sutton","ANDY.SUTTON","07-08","NYI","D","L",1975-03-10,32,57,181.12,3.18,40.11,0.66,11.26,23.85,36.77,4.64,20.87,36.11,0.33,0
"Andy Sutton","ANDY.SUTTON","08-09","NYI","D","L",1975-03-10,33,23,74.8,3.25,44.88,1.6,12.03,31.28,25.67,1.6,16.04,45.72,0,0
"Andy Sutton","ANDY.SUTTON","09-10","NYI","D","L",1975-03-10,34,52,133.27,2.56,43.92,0.9,5.85,42.77,18.01,1.35,9,64.38,0,0
"Andy Sutton","ANDY.SUTTON","10-11","ANA","D","L",1975-03-10,35,39,89.4,2.29,39.94,2.01,4.03,28.86,29.53,3.36,10.07,50.34,0,0
"Andy Sutton","ANDY.SUTTON","11-12","EDM","D","L",1975-03-10,36,52,91.45,1.76,28.86,0,4.59,21,63.64,1.31,12.47,26.24,0,1.31
"Andy Wozniewski","ANDY.WOZNIEWSKI","07-08","TOR","D","L",1980-05-25,27,48,116.08,2.42,32.63,0.52,5.69,15.51,53.76,3.1,8.27,22.74,0,0
"Anthony Beauvillier","ANTHONY.BEAUVILLIER","17-18","NYI","L","L",1997-06-08,20,70,53.3,0.76,16.14,2.25,4.5,39.4,68.67,5.63,7.88,48.41,0,3.38
"Anthony Bitetto","ANTHONY.BITETTO","19-20","WPG","D","L",1990-07-15,29,50,109.73,2.19,52.86,1.64,3.83,41.56,26.79,2.73,7.11,60.15,0,0
"Anthony Cirelli","ANTHONY.CIRELLI","18-19","T.B","C","L",1997-07-15,21,82,220.22,2.69,48.3,0.54,8.99,56.13,11.99,1.36,12.81,75.2,0,0
"Anthony Cirelli","ANTHONY.CIRELLI","19-20","T.B","C","L",1997-07-15,22,68,190.78,2.81,51.12,1.26,7.23,47.49,23.9,2.2,10.06,66.04,0,0.31
"Anthony Duclair","ANTHONY.DUCLAIR","19-20","OTT","L","L",1995-08-26,24,64,61,0.95,18.16,2.95,4.92,22.62,90.49,3.93,6.89,30.49,0,1.97
