"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh%","FSh%","xFSh%","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","iPEN±","FOW","FOL","FO±"
"Alex Petrovic","ALEX.PETROVIC","15-16","FLA","D","R",1992-03-03,23,65,112.47,0,1,0,1,0,0,0,0,0,0,0,11,3,1,9,1,2,1,0,0,-1,0,0,0
"Alex Petrovic","ALEX.PETROVIC","16-17","FLA","D","R",1992-03-03,24,48,62.85,0,0,0,0,2,2,2,0.01,0,0,0.5,4,5,1,1,2,0,0,0,0,0,0,0,0
"Alex Picard","ALEX.PICARD","07-08","T.B","D","L",1985-07-05,22,20,56.07,0,0,0,0,0,0,0,0,0,0,0,10,0,1,3,6,1,4,0,0,3,0,0,0
"Alex Picard","ALEX.PICARD","09-10","OTT","D","L",1985-07-05,24,44,72.3,0,0,0,0,1,3,3,0.04,0,0,1.33,12,2,3,3,3,0,0,0,0,0,0,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","10-11","STL","D","R",1990-01-18,20,78,156.47,0,1,0,1,5,5,7,0.14,0,0,2.8,24,4,6,4,5,0,1,0,0,1,0,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","11-12","STL","D","R",1990-01-18,21,79,255.47,0,1,0,1,6,6,6,0.21,0,0,3.5,40,5,9,16,11,3,3,0,0,0,0,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","12-13","STL","D","R",1990-01-18,22,45,137.22,0,1,0,1,2,4,5,0.04,0,0,1,25,1,5,4,3,2,1,0,0,-1,0,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","13-14","STL","D","R",1990-01-18,23,80,269.62,0,0,1,1,6,7,8,0.11,0,0,1.57,46,6,3,4,5,0,0,0,0,0,0,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","14-15","STL","D","R",1990-01-18,24,77,244.22,0,0,0,0,4,6,6,0.15,0,0,2.5,38,7,8,8,5,1,3,0,0,2,0,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","15-16","STL","D","R",1990-01-18,25,72,225.12,0,0,1,1,4,6,7,0.39,0,0,6.5,22,1,5,7,7,2,4,0,0,2,0,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","16-17","STL","D","R",1990-01-18,26,80,236.6,0,0,0,0,9,12,12,0.32,0,0,2.67,31,6,10,4,7,3,1,0,0,-2,0,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","17-18","STL","D","R",1990-01-18,27,77,178.33,0,1,0,1,15,16,17,0.08,0,0,0.5,24,1,6,3,3,1,3,0,0,2,0,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","18-19","STL","D","R",1990-01-18,28,69,145.02,0,0,1,1,10,10,11,0.26,0,0,2.6,20,3,11,10,4,0,3,0,0,3,0,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","19-20","STL","D","R",1990-01-18,29,67,122.45,0,0,0,0,5,6,6,0.08,0,0,1.33,12,3,4,7,5,2,0,0,0,-2,0,0,0
"Alex Semin","ALEX.SEMIN","08-09","WSH","L","R",1984-03-03,24,62,93.77,0,1,1,2,9,12,17,0.92,0,0,7.67,3,4,16,4,7,3,2,0,0,-1,1,0,1
"Alex Semin","ALEX.SEMIN","09-10","WSH","L/R","R",1984-03-03,25,73,71.53,2,0,0,2,14,15,18,1.64,14.29,13.33,10.93,1,2,8,3,3,3,3,0,0,0,1,1,0
"Alex Semin","ALEX.SEMIN","10-11","WSH","R","R",1984-03-03,26,64,60.47,1,0,0,1,8,12,15,0.8,12.5,8.33,6.67,0,3,9,0,2,2,1,0,0,-1,0,0,0
"Alex Steen","ALEX.STEEN","07-08","TOR","C","L",1984-03-01,23,76,222.08,1,0,0,1,11,15,21,0.82,9.09,6.67,5.47,10,5,6,9,5,2,2,0,0,0,7,23,-16
"Alex Steen","ALEX.STEEN","08-09","STL","C","L",1984-03-01,24,60,116.08,1,0,0,1,6,8,8,0.42,16.67,12.5,5.25,11,0,3,0,4,0,0,0,0,0,12,20,-8
"Alex Steen","ALEX.STEEN","08-09","TOR","C","L",1984-03-01,24,19,53.37,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,1,0,1,0,0,1,7,7,0
"Alex Steen","ALEX.STEEN","09-10","STL","C","L",1984-03-01,25,68,74.57,2,0,0,2,10,10,10,0.62,20,20,6.2,3,1,4,2,2,1,0,0,0,-1,7,7,0
"Alex Steen","ALEX.STEEN","10-11","STL","C","L",1984-03-01,26,71,68.38,2,0,0,2,5,6,8,0.43,40,33.33,7.17,5,2,1,0,0,0,0,0,0,0,3,15,-12
"Alex Steen","ALEX.STEEN","11-12","STL","C","L",1984-03-01,27,40,72.33,0,0,0,0,3,4,4,0.39,0,0,9.75,8,0,5,1,3,0,1,0,0,1,10,10,0
"Alex Steen","ALEX.STEEN","12-13","STL","C","L",1984-03-01,28,38,62.33,0,0,0,0,2,4,4,0.21,0,0,5.25,6,0,1,1,2,0,1,0,0,1,6,11,-5
"Alex Steen","ALEX.STEEN","13-14","STL","C/L","L",1984-03-01,29,68,128.47,1,2,0,3,8,12,15,0.59,12.5,8.33,4.92,6,0,7,2,3,1,2,0,0,1,45,54,-9
"Alex Steen","ALEX.STEEN","14-15","STL","L","L",1984-03-01,30,70,123.3,0,0,0,0,8,10,11,0.18,0,0,1.8,15,2,7,2,0,0,2,0,0,2,58,45,13
"Alex Steen","ALEX.STEEN","15-16","STL","L","L",1984-03-01,31,66,118,1,0,0,1,10,10,11,0.47,10,10,4.7,6,2,2,2,4,1,3,0,0,2,35,60,-25
"Alex Steen","ALEX.STEEN","16-17","STL","L","L",1984-03-01,32,76,139.7,0,0,0,0,0,1,3,0.11,0,0,11,16,1,3,4,4,0,1,0,0,1,15,23,-8
"Alex Steen","ALEX.STEEN","17-18","STL","L","L",1984-03-01,33,75,89.83,0,0,0,0,4,5,6,0.17,0,0,3.4,5,0,3,3,2,0,1,0,0,1,3,9,-6
"Alex Steen","ALEX.STEEN","18-19","STL","L","L",1984-03-01,34,64,125.83,1,1,0,2,6,6,6,0.4,16.67,16.67,6.67,13,2,11,8,1,0,2,0,0,2,1,4,-3
"Alex Steen","ALEX.STEEN","19-20","STL","L","L",1984-03-01,35,53,125.75,0,0,0,0,7,8,10,0.53,0,0,6.62,12,1,4,1,2,0,1,0,0,1,1,5,-4
"Alex Tanguay","ALEX.TANGUAY","07-08","CGY","L","L",1979-11-21,27,77,127.27,1,1,0,2,4,7,9,0.54,25,14.29,7.71,9,2,7,2,0,0,1,0,0,1,0,2,-2
"Alex Tanguay","ALEX.TANGUAY","10-11","CGY","L","L",1979-11-21,30,78,100.72,0,0,0,0,3,3,4,0.52,0,0,17.33,6,3,5,2,2,0,1,0,0,1,10,18,-8
"Alex Tanguay","ALEX.TANGUAY","11-12","CGY","L","L",1979-11-21,31,62,86.07,1,1,0,2,3,5,5,0.69,33.33,20,13.8,12,3,5,1,0,1,1,0,0,0,8,15,-7
"Alex Tanguay","ALEX.TANGUAY","12-13","CGY","L","L",1979-11-21,32,38,50.6,1,0,0,1,1,1,1,0.06,100,100,6,8,0,1,0,1,1,0,0,0,-1,11,14,-3
"Alex Tanguay","ALEX.TANGUAY","14-15","COL","L","L",1979-11-21,34,77,112.9,1,0,0,1,6,9,10,0.31,16.67,11.11,3.44,11,5,2,1,0,1,0,0,0,-1,3,7,-4
"Alex Wennberg","ALEX.WENNBERG","14-15","CBJ","C","L",1994-09-22,19,68,122.43,0,0,0,0,6,6,6,0.19,0,0,3.17,13,1,3,1,4,1,1,0,0,0,26,37,-11
"Alex Wennberg","ALEX.WENNBERG","17-18","CBJ","C","L",1994-09-22,22,63,66.63,0,1,0,1,2,2,2,0.23,0,0,11.5,3,0,3,0,0,0,0,0,0,0,14,26,-12
"Alex Wennberg","ALEX.WENNBERG","18-19","CBJ","C","L",1994-09-22,23,73,95.8,1,2,0,3,4,4,4,0.39,25,25,9.75,2,1,9,3,2,0,0,0,0,0,25,45,-20
"Alex Wennberg","ALEX.WENNBERG","19-20","CBJ","C","L",1994-09-22,24,53,81.93,0,0,0,0,1,2,3,0.4,0,0,20,2,1,3,0,1,1,1,0,0,0,24,42,-18
"Alexei Emelin","ALEXEI.EMELIN","11-12","MTL","D","L",1986-04-25,25,66,87.43,1,1,0,2,5,5,9,0.63,20,20,12.6,13,4,4,13,2,1,0,0,0,-1,0,0,0
"Alexei Emelin","ALEXEI.EMELIN","12-13","MTL","D","L",1986-04-25,26,37,81.75,0,0,0,0,0,0,1,0,0,0,0,11,3,0,21,5,0,0,1,1,0,0,0,0
"Alexei Emelin","ALEXEI.EMELIN","13-14","MTL","D","L",1986-04-25,27,59,100.6,0,0,0,0,1,1,1,0.01,0,0,1,21,5,1,15,4,2,0,0,0,-2,0,0,0
"Alexei Emelin","ALEXEI.EMELIN","14-15","MTL","D","L",1986-04-25,28,66,159.18,0,0,0,0,3,4,5,0.08,0,0,2,18,9,2,15,4,3,2,1,0,-2,0,0,0
"Alexei Emelin","ALEXEI.EMELIN","15-16","MTL","D","L",1986-04-25,29,71,149.88,0,0,0,0,2,2,2,0.02,0,0,1,16,10,3,15,8,2,0,0,0,-2,0,0,0
"Alexei Emelin","ALEXEI.EMELIN","16-17","MTL","D","L",1986-04-25,30,74,192.25,0,0,0,0,0,0,1,0,0,0,0,32,19,5,25,3,2,2,0,0,0,0,0,0
"Alexei Emelin","ALEXEI.EMELIN","17-18","NSH","D","L",1986-04-25,31,76,123.13,0,0,0,0,2,2,2,0.01,0,0,0.5,15,5,2,18,2,0,1,0,0,1,0,0,0
"Alexei Ponikarovsky","ALEXEI.PONIKAROVSKY","08-09","TOR","L","L",1980-04-09,28,80,69.02,0,0,0,0,4,4,5,0.18,0,0,4.5,9,0,5,6,1,0,1,0,0,1,2,1,1
"Alexei Ponikarovsky","ALEXEI.PONIKAROVSKY","10-11","L.A","L","L",1980-04-09,30,59,59.08,0,0,0,0,3,7,7,0.42,0,0,6,5,2,0,3,2,0,1,0,0,1,0,0,0
"Alexei Zhitnik","ALEXEI.ZHITNIK","07-08","ATL","D","L",1972-10-10,34,65,82.28,0,0,1,1,0,0,0,0,0,0,0,8,2,4,5,0,1,1,0,0,0,0,0,0
"Alexey Marchenko","ALEXEY.MARCHENKO","15-16","DET","D","R",1992-01-02,23,66,137.78,0,1,0,1,0,0,0,0,0,0,0,32,7,1,9,2,1,0,0,0,-1,0,0,0
"Alexey Marchenko","ALEXEY.MARCHENKO","16-17","DET","D","R",1992-01-02,24,27,68.68,0,0,1,1,1,1,1,0.01,0,0,1,12,2,0,1,2,0,0,0,0,0,0,0,0
"Anders Eriksson","ANDERS.ERIKSSON","07-08","CGY","D","L",1975-01-09,32,60,147.15,0,0,0,0,1,3,3,0.02,0,0,0.67,7,3,2,8,1,0,2,0,0,2,0,0,0
"Andre Benoit","ANDRE.BENOIT","13-14","COL","D","L",1984-01-06,29,76,136.47,0,0,1,1,1,2,3,0.04,0,0,2,14,4,2,9,2,2,0,0,0,-2,0,0,0
"Andre Benoit","ANDRE.BENOIT","14-15","BUF","D","L",1984-01-06,30,57,74.88,1,0,0,1,2,3,3,0.4,50,33.33,13.33,9,2,1,4,0,0,0,0,0,0,0,0,0
"Andreas Karlsson","ANDREAS.KARLSSON","07-08","T.B","C","L",1975-08-19,32,58,108.6,0,0,0,0,3,3,4,0.12,0,0,4,13,0,3,2,1,0,0,0,0,0,52,36,16
"Andreas Lilja","ANDREAS.LILJA","07-08","DET","D","L",1975-07-13,32,79,226.23,0,0,0,0,2,2,3,0.03,0,0,1.5,37,9,3,21,6,5,3,0,0,-2,0,1,-1
"Andreas Lilja","ANDREAS.LILJA","08-09","DET","D","L",1975-07-13,33,59,196.92,0,0,0,0,1,1,1,0,0,0,0,46,5,4,18,9,4,2,1,0,-3,0,1,-1
"Andreas Lilja","ANDREAS.LILJA","10-11","ANA","D","L",1975-07-13,35,51,181.3,0,0,0,0,1,2,2,0.02,0,0,1,45,2,3,17,7,0,0,0,0,0,0,0,0
"Andreas Martinsen","ANDREAS.MARTINSEN","16-17","COL","L","L",1990-06-13,26,55,58.12,0,1,0,1,3,3,5,0.07,0,0,2.33,4,1,4,6,2,0,0,0,0,0,0,0,0
"Andrei Markov","ANDREI.MARKOV","07-08","MTL","D","L",1978-12-20,28,82,253.63,1,2,0,3,6,9,11,0.23,16.67,11.11,2.56,15,14,6,10,2,4,5,0,0,1,0,0,0
"Andrei Markov","ANDREI.MARKOV","08-09","MTL","D","L",1978-12-20,29,78,242.65,0,0,1,1,2,2,4,0.01,0,0,0.5,25,17,6,12,2,3,3,0,0,0,0,0,0
"Andrei Markov","ANDREI.MARKOV","09-10","MTL","D","L",1978-12-20,30,44,100.22,0,1,0,1,4,7,9,0.83,0,0,11.86,8,5,6,7,2,1,2,0,0,1,0,0,0
"Andrei Markov","ANDREI.MARKOV","12-13","MTL","D","L",1978-12-20,33,47,106.27,0,0,0,0,1,1,1,0.12,0,0,12,10,4,4,4,3,1,1,0,0,0,0,0,0
"Andrei Markov","ANDREI.MARKOV","13-14","MTL","D","L",1978-12-20,34,81,198.32,1,0,0,1,3,5,5,0.33,33.33,20,6.6,30,9,6,2,3,2,3,0,0,1,0,0,0
"Andrei Markov","ANDREI.MARKOV","14-15","MTL","D","L",1978-12-20,35,79,200.1,0,0,1,1,1,3,4,0.02,0,0,0.67,17,14,6,5,5,1,1,0,0,0,0,0,0
"Andrei Markov","ANDREI.MARKOV","15-16","MTL","D","L",1978-12-20,36,81,189.9,0,0,0,0,5,5,6,0.1,0,0,2,15,9,6,9,1,0,1,0,0,1,0,0,0
"Andrei Markov","ANDREI.MARKOV","16-17","MTL","D","L",1978-12-20,37,60,102.88,0,0,1,1,0,0,1,0,0,0,0,8,6,4,1,1,1,2,0,0,1,0,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","07-08","OTT","D","L",1985-10-13,21,81,171.22,1,0,0,1,6,8,9,0.3,16.67,12.5,3.75,10,2,5,10,2,3,0,0,0,-3,0,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","08-09","T.B","D","L",1985-10-13,22,52,193.22,0,0,0,0,3,4,5,0.04,0,0,1,29,2,6,11,2,1,1,0,0,0,0,1,-1
"Andrej Meszaros","ANDREJ.MESZAROS","09-10","T.B","D","L",1985-10-13,23,80,158.62,0,0,0,0,4,4,4,0.1,0,0,2.5,18,4,8,17,2,6,2,0,0,-4,0,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","10-11","PHI","D","L",1985-10-13,24,79,165.35,0,0,0,0,5,5,8,0.22,0,0,4.4,16,4,5,23,4,1,0,0,0,-1,0,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","11-12","PHI","D","L",1985-10-13,25,61,148.12,0,0,0,0,5,5,7,0.12,0,0,2.4,9,1,4,19,5,1,0,0,0,-1,0,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","14-15","BUF","D","L",1985-10-13,28,57,52.93,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,1,0,0,0,-1,0,0,0
"Andrej Sekera","ANDREJ.SEKERA","07-08","BUF","D","L",1986-06-08,21,35,66.47,0,0,0,0,1,1,1,0.01,0,0,1,9,0,0,1,2,0,0,0,0,0,0,0,0
"Andrej Sekera","ANDREJ.SEKERA","08-09","BUF","D","L",1986-06-08,22,68,161.68,0,0,0,0,2,3,4,0.06,0,0,2,18,4,2,10,6,0,1,0,0,1,0,0,0
"Andrej Sekera","ANDREJ.SEKERA","10-11","BUF","D","L",1986-06-08,24,75,138.38,0,0,0,0,0,1,2,0.06,0,0,6,17,7,0,2,6,1,3,0,0,2,0,0,0
"Andrej Sekera","ANDREJ.SEKERA","11-12","BUF","D","L",1986-06-08,25,68,111.28,0,0,0,0,1,1,3,0.12,0,0,12,17,2,2,1,4,1,1,0,0,0,0,1,-1
"Andrej Sekera","ANDREJ.SEKERA","12-13","BUF","D","L",1986-06-08,26,36,68.72,0,0,1,1,0,0,0,0,0,0,0,8,1,1,6,3,0,0,0,0,0,0,0,0
"Andrej Sekera","ANDREJ.SEKERA","13-14","CAR","D","L",1986-06-08,27,72,190.52,1,0,0,1,3,7,9,0.45,33.33,14.29,6.43,18,4,12,5,6,0,3,0,0,3,0,0,0
"Andrej Sekera","ANDREJ.SEKERA","14-15","CAR","D","L",1986-06-08,28,55,111.38,0,0,1,1,2,6,6,0.12,0,0,2,12,6,7,5,2,1,0,0,0,-1,0,0,0
"Andrej Sekera","ANDREJ.SEKERA","15-16","EDM","D","L",1986-06-08,29,80,129.85,0,0,1,1,1,1,1,0.13,0,0,13,18,13,5,1,2,0,0,0,0,0,0,0,0
"Andrej Sekera","ANDREJ.SEKERA","16-17","EDM","D","L",1986-06-08,30,78,159.35,1,0,0,1,7,7,8,0.41,14.29,14.29,5.86,29,3,5,5,3,0,1,0,0,1,0,0,0
"Andrej Sekera","ANDREJ.SEKERA","19-20","DAL","D","L",1986-06-08,33,56,124.12,0,0,0,0,3,4,4,0.02,0,0,0.5,24,5,1,6,3,0,2,0,0,2,0,0,0
"Andrej Sustr","ANDREJ.SUSTR","13-14","T.B","D","R",1990-11-29,22,43,51.78,0,0,2,2,0,0,0,0,0,0,0,4,1,0,3,0,0,1,0,0,1,0,0,0
"Andrej Sustr","ANDREJ.SUSTR","14-15","T.B","D","R",1990-11-29,23,71,101.45,0,0,0,0,0,0,0,0,0,0,0,15,2,2,1,3,0,0,0,0,0,0,0,0
"Andrej Sustr","ANDREJ.SUSTR","15-16","T.B","D","R",1990-11-29,24,75,141.38,0,0,0,0,0,1,1,0.02,0,0,2,9,3,2,4,4,1,0,0,0,-1,0,0,0
"Andrej Sustr","ANDREJ.SUSTR","16-17","T.B","D","R",1990-11-29,25,80,165.33,0,0,0,0,1,1,2,0,0,0,0,30,8,5,4,6,1,0,0,0,-1,0,0,0
"Andrew Alberts","ANDREW.ALBERTS","07-08","BOS","D","L",1981-06-30,26,35,85.63,0,0,0,0,1,1,1,0,0,0,0,11,3,1,6,2,1,1,0,0,0,0,1,-1
"Andrew Alberts","ANDREW.ALBERTS","08-09","PHI","D","L",1981-06-30,27,79,195.52,0,0,1,1,1,1,2,0.14,0,0,14,35,9,9,23,11,1,1,0,0,0,0,0,0
"Andrew Alberts","ANDREW.ALBERTS","09-10","CAR","D","L",1981-06-30,28,61,100.03,0,0,0,0,0,1,3,0.12,0,0,12,11,3,5,13,1,1,0,1,0,-2,0,0,0
"Andrew Alberts","ANDREW.ALBERTS","10-11","VAN","D","L",1981-06-30,29,42,65.35,0,0,0,0,0,0,0,0,0,0,0,9,3,1,9,1,0,0,0,0,0,0,0,0
"Andrew Alberts","ANDREW.ALBERTS","11-12","VAN","D","L",1981-06-30,30,44,50.82,0,0,0,0,0,0,0,0,0,0,0,3,3,3,11,2,0,0,0,0,0,0,0,0
"Andrew Campbell","ANDREW.CAMPBELL","14-15","ARI","D","L",1988-02-04,26,31,96.77,0,0,0,0,1,2,2,0.04,0,0,2,9,0,2,5,3,1,0,0,0,-1,0,0,0
"Andrew Cogliano","ANDREW.COGLIANO","07-08","EDM","C","L",1987-06-14,20,82,65.6,2,1,0,3,5,5,8,0.58,40,40,11.6,3,3,4,0,1,1,2,0,0,1,6,7,-1
"Andrew Cogliano","ANDREW.COGLIANO","09-10","EDM","C","L",1987-06-14,22,81,60.55,0,0,0,0,2,3,5,0.27,0,0,9,1,1,5,1,1,0,2,0,0,2,14,18,-4
"Andrew Cogliano","ANDREW.COGLIANO","10-11","EDM","C","L",1987-06-14,23,82,221.52,1,2,0,3,20,21,23,2.31,5,4.76,11,9,5,9,2,1,0,3,0,0,3,89,129,-40
"Andrew Cogliano","ANDREW.COGLIANO","11-12","ANA","C","L",1987-06-14,24,81,130.8,0,0,0,0,7,8,11,0.44,0,0,5.5,6,3,13,2,2,0,4,0,0,4,19,30,-11
"Andrew Cogliano","ANDREW.COGLIANO","12-13","ANA","C","L",1987-06-14,25,46,75.5,1,0,0,1,6,8,10,0.68,16.67,12.5,8.5,5,0,5,1,3,0,4,0,0,4,6,8,-2
"Andrew Cogliano","ANDREW.COGLIANO","13-14","ANA","C","L",1987-06-14,26,79,128.57,3,1,0,4,12,18,22,1.65,25,16.67,9.17,5,2,3,5,3,2,2,0,0,0,3,8,-5
"Andrew Cogliano","ANDREW.COGLIANO","14-15","ANA","C","L",1987-06-14,27,82,133.58,1,0,0,1,19,24,26,2.4,5.26,4.17,10,4,3,6,7,1,0,3,0,0,3,8,11,-3
"Andrew Cogliano","ANDREW.COGLIANO","15-16","ANA","C","L",1987-06-14,28,82,153.6,1,1,0,2,11,18,21,1.24,9.09,5.56,6.89,6,1,5,3,4,0,1,0,0,1,0,1,-1
"Andrew Cogliano","ANDREW.COGLIANO","16-17","ANA","C","L",1987-06-14,29,82,145.37,3,1,0,4,19,23,25,2.31,15.79,13.04,10.04,5,2,5,2,0,1,1,0,0,0,3,3,0
"Andrew Cogliano","ANDREW.COGLIANO","17-18","ANA","C","L",1987-06-14,30,78,136.05,3,1,0,4,22,25,31,2.35,13.64,12,9.4,8,3,3,0,3,0,1,0,0,1,12,6,6
"Andrew Cogliano","ANDREW.COGLIANO","18-19","ANA","C","L",1987-06-14,31,45,70.63,0,0,0,0,5,7,7,0.62,0,0,8.86,1,0,0,0,1,0,1,0,0,1,1,4,-3
"Andrew Cogliano","ANDREW.COGLIANO","19-20","DAL","C","L",1987-06-14,32,67,98.72,0,0,0,0,5,5,5,0.15,0,0,3,6,1,4,2,0,1,0,0,0,-1,4,7,-3
"Andrew Copp","ANDREW.COPP","15-16","WPG","C","L",1994-07-08,21,76,61.97,0,0,0,0,4,7,7,0.5,0,0,7.14,6,4,2,3,3,1,0,0,0,-1,19,34,-15
"Andrew Copp","ANDREW.COPP","16-17","WPG","C","L",1994-07-08,22,62,92.5,1,0,0,1,7,10,10,0.7,14.29,10,7,11,2,6,3,2,1,0,0,0,-1,20,29,-9
"Andrew Copp","ANDREW.COPP","17-18","WPG","C","L",1994-07-08,23,81,158.55,2,1,0,3,8,12,16,1.32,25,16.67,11,13,4,2,2,2,0,3,0,0,3,59,47,12
"Andrew Copp","ANDREW.COPP","18-19","WPG","C","L",1994-07-08,24,66,94.4,1,0,0,1,5,6,8,0.47,20,16.67,7.83,9,1,4,2,1,0,1,0,0,1,15,22,-7
"Andrew Copp","ANDREW.COPP","19-20","WPG","C","L",1994-07-08,25,61,143.27,0,2,1,3,13,15,19,1.86,0,0,12.4,10,4,7,3,1,0,1,0,0,1,34,42,-8
"Andrew Desjardins","ANDREW.DESJARDINS","11-12","S.J","C","L",1986-07-27,25,72,63.97,0,1,0,1,1,2,3,0.03,0,0,1.5,10,1,3,0,1,4,0,0,0,-4,6,4,2
"Andrew Desjardins","ANDREW.DESJARDINS","13-14","S.J","C","L",1986-07-27,27,78,97.08,0,0,0,0,7,9,12,1.09,0,0,12.11,9,1,3,1,2,0,1,0,0,1,17,21,-4
"Andrew Desjardins","ANDREW.DESJARDINS","14-15","S.J","C","L",1986-07-27,28,54,63.68,0,0,0,0,4,5,6,0.24,0,0,4.8,7,1,5,0,2,0,0,0,0,0,21,17,4
"Andrew Desjardins","ANDREW.DESJARDINS","15-16","CHI","C","L",1986-07-27,29,74,136.18,0,0,0,0,6,10,12,0.22,0,0,2.2,18,3,6,4,4,0,0,0,0,0,7,12,-5
"Andrew Ebbett","ANDREW.EBBETT","09-10","MIN","C","L",1983-01-02,26,49,51.28,0,0,0,0,0,1,1,0.03,0,0,3,4,0,2,1,2,0,0,0,0,0,15,20,-5
"Andrew Ference","ANDREW.FERENCE","07-08","BOS","D","L",1979-03-17,28,59,162.03,0,1,0,1,1,1,1,0.01,0,0,1,12,5,1,6,4,2,1,1,0,-2,0,0,0
"Andrew Ference","ANDREW.FERENCE","08-09","BOS","D","L",1979-03-17,29,47,111.62,0,0,0,0,1,1,1,0.02,0,0,2,18,2,0,6,5,1,3,0,0,2,0,0,0
"Andrew Ference","ANDREW.FERENCE","09-10","BOS","D","L",1979-03-17,30,50,97.62,0,0,0,0,0,0,3,0,0,0,0,8,1,0,5,3,1,3,0,0,2,0,0,0
"Andrew Ference","ANDREW.FERENCE","10-11","BOS","D","L",1979-03-17,31,70,128.22,0,0,0,0,3,3,3,0.03,0,0,1,14,4,0,12,3,1,4,0,0,3,0,0,0
"Andrew Ference","ANDREW.FERENCE","11-12","BOS","D","L",1979-03-17,32,70,139.78,0,0,1,1,5,5,6,0.06,0,0,1.2,11,0,0,9,1,2,2,1,1,0,1,0,1
"Andrew Ference","ANDREW.FERENCE","12-13","BOS","D","L",1979-03-17,33,47,105.02,0,1,0,1,1,1,1,0,0,0,0,10,3,0,14,3,1,1,0,0,0,0,0,0
"Andrew Ference","ANDREW.FERENCE","13-14","EDM","D","L",1979-03-17,34,70,202.85,0,0,0,0,0,0,1,0,0,0,0,23,10,3,14,2,3,2,0,0,-1,0,0,0
"Andrew Ference","ANDREW.FERENCE","14-15","EDM","D","L",1979-03-17,35,67,130,0,0,1,1,0,0,0,0,0,0,0,8,8,4,16,2,0,2,0,0,2,0,0,0
"Andrew Gordon","ANDREW.GORDON","11-12","ANA","R","R",1985-12-13,25,37,75.88,0,0,0,0,2,4,5,0.45,0,0,11.25,13,0,6,3,2,0,3,0,0,3,0,4,-4
"Andrew Ladd","ANDREW.LADD","08-09","CHI","L","L",1985-12-12,22,82,78.42,0,1,0,1,5,5,5,0.54,0,0,10.8,5,1,9,2,2,0,0,0,0,0,1,6,-5
"Andrew Ladd","ANDREW.LADD","10-11","ATL","L","L",1985-12-12,24,80,150.2,2,1,0,3,15,16,23,1.65,13.33,12.5,10.31,8,3,11,5,5,2,2,0,0,0,4,9,-5
"Andrew Ladd","ANDREW.LADD","11-12","WPG","L","L",1985-12-12,25,81,126.3,0,0,0,0,7,11,11,0.85,0,0,7.73,4,4,8,3,2,2,0,0,0,-2,4,2,2
"Andrew Ladd","ANDREW.LADD","12-13","WPG","L","L",1985-12-12,26,47,67.23,0,0,0,0,4,7,11,0.43,0,0,6.14,4,2,5,5,2,0,1,0,0,1,1,0,1
"Andrew Ladd","ANDREW.LADD","13-14","WPG","L","L",1985-12-12,27,78,158.85,0,2,0,2,7,11,17,1.26,0,0,11.45,13,4,7,11,3,0,4,0,0,4,2,4,-2
"Andrew Ladd","ANDREW.LADD","14-15","WPG","L","L",1985-12-12,28,81,144.82,0,0,1,1,11,13,13,1.31,0,0,10.08,8,4,3,10,4,0,0,0,0,0,1,3,-2
"Andrew Ladd","ANDREW.LADD","15-16","WPG","L","L",1985-12-12,29,59,116.62,1,0,0,1,8,11,14,0.57,12.5,9.09,5.18,6,1,4,5,3,0,0,0,0,0,1,1,0
"Andrew Ladd","ANDREW.LADD","16-17","NYI","L","L",1985-12-12,30,73,64.32,1,0,0,1,2,2,3,0.08,50,50,4,5,1,5,4,1,0,0,0,0,0,0,1,-1
"Andrew Ladd","ANDREW.LADD","17-18","NYI","L","L",1985-12-12,31,73,90.37,1,1,0,2,6,7,8,0.87,16.67,14.29,12.43,5,3,6,4,0,0,0,0,0,0,0,4,-4
"Andrew MacDonald","ANDREW.MACDONALD","09-10","NYI","D","L",1986-09-07,23,45,58.87,0,0,0,0,0,0,0,0,0,0,0,12,1,2,3,2,0,0,0,0,0,0,1,-1
"Andrew MacDonald","ANDREW.MACDONALD","10-11","NYI","D","L",1986-09-07,24,60,142.58,0,0,0,0,1,2,5,0.16,0,0,8,22,1,5,6,3,3,3,1,1,0,0,0,0
