"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Alex Picard","ALEX.PICARD","08-09","OTT","D","L",1985-07-05,23,47,154.63,3.29,50.62,49.01,14.57,1.32,35.1,75.16,21.74,3.11,0,0,0
"Alex Picard","ALEX.PICARD","09-10","OTT","D","L",1985-07-05,24,43,80.97,1.88,38.09,33.33,8.05,4.6,54.02,73.75,20,6.25,1,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","10-11","STL","D","R",1990-01-18,20,79,228.25,2.89,52.9,53.2,16.75,0.99,29.06,78.05,19.11,2.85,0,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","11-12","STL","D","R",1990-01-18,21,81,222.03,2.74,54.27,42.97,9.64,0,47.39,81.01,16.46,2.53,2,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","12-13","STL","D","R",1990-01-18,22,47,127.73,2.72,54.69,39.85,12.03,3.01,45.11,71.94,23.74,4.32,2,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","13-14","STL","D","R",1990-01-18,23,81,215.37,2.66,49.97,40.77,11.59,1.29,46.35,73.33,20.95,5.71,3,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","14-15","STL","D","R",1990-01-18,24,77,195.55,2.54,49.64,35.78,10.29,2.45,51.47,71.08,21.57,7.35,3,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","15-16","STL","D","R",1990-01-18,25,70,164.97,2.36,50.25,26.55,12.43,2.82,58.19,68.38,25.74,5.88,2,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","16-17","STL","D","R",1990-01-18,26,78,191.75,2.46,50.35,34.95,10.68,1.94,52.43,72.09,21.51,6.4,2,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","17-18","STL","D","R",1990-01-18,27,77,223.98,2.91,58.8,53.57,11.31,2.98,32.14,80.67,13.87,5.46,4,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","18-19","STL","D","R",1990-01-18,28,70,186.07,2.66,54.81,54.14,7.01,0.64,38.22,84.53,13.26,2.21,0,0,0
"Alex Pietrangelo","ALEX.PIETRANGELO","19-20","STL","D","R",1990-01-18,29,68,203.38,2.99,65.66,72.22,9.72,1.39,16.67,86.81,9.36,3.83,5,0,0
"Alex Radulov","ALEX.RADULOV","07-08","NSH","R","L",1986-07-05,21,81,240.78,2.97,42.58,26.02,15.45,3.66,54.88,57.75,33.8,8.45,1,0,0
"Alex Radulov","ALEX.RADULOV","16-17","MTL","R","L",1986-07-05,30,76,206.17,2.71,59.85,62.65,11.45,1.81,24.1,80.6,16.42,2.99,2,0,0
"Alex Radulov","ALEX.RADULOV","17-18","DAL","R","L",1986-07-05,31,78,252.4,3.24,66.92,65.4,13.27,0.95,20.38,84.12,14.19,1.69,2,0,0
"Alex Radulov","ALEX.RADULOV","18-19","DAL","R","L",1986-07-05,32,68,210.42,3.09,70.75,67.27,7.88,0.61,24.24,85.12,10.33,4.55,3,0,0
"Alex Radulov","ALEX.RADULOV","19-20","DAL","R","L",1986-07-05,33,57,146.57,2.57,52.72,49.04,7.01,0.64,43.31,73.33,18.67,8,10,0,0
"Alex Semin","ALEX.SEMIN","07-08","WSH","L","R",1984-03-03,23,63,263.6,4.18,67.56,52.13,27.13,1.6,19.15,63,33.33,3.66,2,0,0
"Alex Semin","ALEX.SEMIN","08-09","WSH","L","R",1984-03-03,24,62,232.77,3.75,63.71,62.36,12.36,1.12,24.16,76.92,20,3.08,1,0,0
"Alex Semin","ALEX.SEMIN","09-10","WSH","L/R","R",1984-03-03,25,73,223.03,3.06,56.17,56.67,12.22,2.22,28.89,77.96,17.96,4.08,3,0,0
"Alex Semin","ALEX.SEMIN","10-11","WSH","R","R",1984-03-03,26,63,183.63,2.91,56.11,59.06,12.08,1.34,27.52,81.58,16.84,1.58,1,0,0
"Alex Semin","ALEX.SEMIN","11-12","WSH","R","R",1984-03-03,27,73,183.83,2.52,51.46,52.17,7.45,3.11,37.27,76.72,17.46,5.82,3,0,0
"Alex Semin","ALEX.SEMIN","12-13","CAR","R","R",1984-03-03,28,44,148.35,3.37,62.12,68.33,11.67,1.67,18.33,80.34,15.17,4.49,2,0,0
"Alex Semin","ALEX.SEMIN","13-14","CAR","R","R",1984-03-03,29,63,203.93,3.24,57.2,65.75,12.15,1.1,20.99,82.73,15.66,1.61,2,0,0
"Alex Semin","ALEX.SEMIN","14-15","CAR","R","R",1984-03-03,30,53,82.83,1.56,30.7,41.49,11.7,2.13,44.68,74.07,19.75,6.17,2,0,0
"Alex Steen","ALEX.STEEN","07-08","TOR","C","L",1984-03-01,23,76,125.32,1.65,24.67,32.91,18.35,3.8,44.94,59.46,31.08,9.46,3,0,0
"Alex Steen","ALEX.STEEN","08-09","STL","C","L",1984-03-01,24,60,103.08,1.72,26.63,25,12.5,1.97,60.53,68.24,27.06,4.71,0,0,0
"Alex Steen","ALEX.STEEN","09-10","STL","C","L",1984-03-01,25,68,177,2.6,44.74,54.34,10.98,0.58,34.1,81.44,16.49,2.06,1,0,0
"Alex Steen","ALEX.STEEN","10-11","STL","C","L",1984-03-01,26,72,208.9,2.9,54.19,58.12,14.14,0.52,27.23,80.09,17.7,2.21,1,0,0
"Alex Steen","ALEX.STEEN","11-12","STL","C","L",1984-03-01,27,43,102.92,2.39,47.46,45.28,10.38,0,44.34,81.65,17.43,0.92,0,0,0
"Alex Steen","ALEX.STEEN","12-13","STL","C","L",1984-03-01,28,40,99.93,2.5,49.03,54.03,9.68,1.61,34.68,79.67,18.7,1.63,0,0,0
"Alex Steen","ALEX.STEEN","13-14","STL","C/L","L",1984-03-01,29,68,216.68,3.19,58.96,59.57,14.89,0.53,25,78.18,18.18,3.64,3,0,0
"Alex Steen","ALEX.STEEN","14-15","STL","L","L",1984-03-01,30,70,234.47,3.35,65.8,69.68,9.57,4.79,15.96,81.34,13.73,4.93,7,0,0
"Alex Steen","ALEX.STEEN","15-16","STL","L","L",1984-03-01,31,65,189.2,2.91,61.61,61.29,12.9,1.61,24.19,77.78,19.11,3.11,3,0,0
"Alex Steen","ALEX.STEEN","16-17","STL","L","L",1984-03-01,32,74,212.73,2.87,59.55,65.62,14.06,0.52,19.79,83.2,15.2,1.6,2,0,0
"Alex Steen","ALEX.STEEN","17-18","STL","L","L",1984-03-01,33,75,215.98,2.88,58,67.05,10.98,0.58,21.39,81.96,14.12,3.92,4,0,0
"Alex Steen","ALEX.STEEN","18-19","STL","L","L",1984-03-01,34,64,83.28,1.3,26.59,32.63,3.16,1.05,63.16,85.25,11.48,3.28,0,0,0
"Alex Tanguay","ALEX.TANGUAY","07-08","CGY","L","L",1979-11-21,27,78,220.35,2.82,43.43,34.51,22.12,2.65,40.71,62.39,33.63,3.98,2,0,0
"Alex Tanguay","ALEX.TANGUAY","08-09","MTL","L","L",1979-11-21,28,50,173.3,3.47,50.17,63.75,9.38,1.25,25.62,80.69,16.34,2.97,1,0,0
"Alex Tanguay","ALEX.TANGUAY","09-10","T.B","L","L",1979-11-21,29,80,151.82,1.9,30.73,30.05,10.36,6.22,53.37,60.43,24.46,15.11,2,0,0
"Alex Tanguay","ALEX.TANGUAY","10-11","CGY","L","L",1979-11-21,30,79,270.25,3.42,56.44,65.12,11.63,0.93,22.33,77.92,16.88,5.19,3,0,0
"Alex Tanguay","ALEX.TANGUAY","11-12","CGY","L","L",1979-11-21,31,63,198.07,3.14,59.67,60.61,15.15,0.61,23.64,75,20.83,4.17,4,0,0
"Alex Tanguay","ALEX.TANGUAY","12-13","CGY","L","L",1979-11-21,32,40,112.72,2.82,54.23,64.55,5.45,0,30,81.6,14.4,4,2,0,0
"Alex Tanguay","ALEX.TANGUAY","14-15","COL","L","L",1979-11-21,34,79,180.45,2.28,48.29,50,9.3,2.33,38.37,78.72,14.89,6.38,4,0,0
"Alex Tanguay","ALEX.TANGUAY","15-16","COL","L","L",1979-11-21,35,50,100.2,2,37.89,57.28,4.85,4.85,33.01,82.73,9.09,8.18,1,0,0
"Alex Tuch","ALEX.TUCH","17-18","VGK","R","R",1996-05-10,21,76,175.47,2.31,47.39,54.55,8.52,0.57,36.36,84.86,12.97,2.16,1,0,0
"Alex Tuch","ALEX.TUCH","18-19","VGK","R","R",1996-05-10,22,74,175.15,2.37,51.44,61.45,5.42,0.6,32.53,89.3,6.95,3.74,3,0,0
"Alex Tuch","ALEX.TUCH","19-20","VGK","R","R",1996-05-10,23,41,72.95,1.78,44.14,47.22,4.17,1.39,47.22,88.61,10.13,1.27,0,0,0
"Alex Wennberg","ALEX.WENNBERG","14-15","CBJ","C","L",1994-09-22,19,67,94.23,1.41,28.02,50.88,10.53,3.51,35.09,78.63,16.24,5.13,1,0,0
"Alex Wennberg","ALEX.WENNBERG","15-16","CBJ","C","L",1994-09-22,20,67,133.37,1.99,42.13,61.43,11.43,0.71,26.43,83.85,13.66,2.48,1,0,0
"Alex Wennberg","ALEX.WENNBERG","16-17","CBJ","C","L",1994-09-22,21,74,202.08,2.73,59.26,75.17,10.07,0.67,14.09,87.5,9.91,2.59,1,0,0
"Alex Wennberg","ALEX.WENNBERG","17-18","CBJ","C","L",1994-09-22,22,64,162.95,2.55,55.55,73.33,10.37,1.48,14.81,86.56,12.37,1.08,0,0,0
"Alex Wennberg","ALEX.WENNBERG","18-19","CBJ","C","L",1994-09-22,23,72,139.12,1.93,40.09,48.94,11.35,2.13,37.59,80.15,13.97,5.88,2,0,0
"Alex Wennberg","ALEX.WENNBERG","19-20","CBJ","C","L",1994-09-22,24,57,113.95,2,43.82,48.65,10.81,1.8,38.74,80.2,15.84,3.96,1,0,0
"Alexei Ponikarovsky","ALEXEI.PONIKAROVSKY","07-08","TOR","L","L",1980-04-09,27,66,127.12,1.93,28.42,25.64,14.1,3.21,57.05,62.12,31.06,6.82,1,0,0
"Alexei Ponikarovsky","ALEXEI.PONIKAROVSKY","08-09","TOR","L","L",1980-04-09,28,80,167.67,2.1,34.08,46.89,12.92,3.35,36.84,72.12,21.15,6.73,3,0,0
"Alexei Ponikarovsky","ALEXEI.PONIKAROVSKY","09-10","PIT","L","L",1980-04-09,29,16,50.02,3.13,50.69,65.12,9.3,0,25.58,82.35,15.69,1.96,0,0,0
"Alexei Ponikarovsky","ALEXEI.PONIKAROVSKY","09-10","TOR","L","L",1980-04-09,29,60,158.42,2.64,43.86,50.62,9.38,0.62,39.38,77.91,17.79,4.29,4,0,0
"Alexei Ponikarovsky","ALEXEI.PONIKAROVSKY","10-11","L.A","L","L",1980-04-09,30,60,56.6,0.94,15.81,39.33,7.87,3.37,49.44,75.81,16.13,8.06,2,0,0
"Alexei Ponikarovsky","ALEXEI.PONIKAROVSKY","11-12","CAR","L","L",1980-04-09,31,48,102.88,2.14,36.8,31.62,9.56,4.41,54.41,71.13,22.68,6.19,0,0,0
"Alexei Zhitnik","ALEXEI.ZHITNIK","07-08","ATL","D","L",1972-10-10,34,65,57.48,0.88,15,23.26,12.79,9.3,54.65,55.74,27.87,16.39,0,0,0
"Anders Eriksson","ANDERS.ERIKSSON","07-08","CGY","D","L",1975-01-09,32,61,122.35,2.01,31.86,19.87,21.85,4.64,53.64,52.63,39.47,7.89,0,0,0
"Anders Lee","ANDERS.LEE","13-14","NYI","C","L",1990-07-03,23,21,54.92,2.62,51.63,63.64,14.55,3.64,18.18,76.12,19.4,4.48,0,0,0
"Anders Lee","ANDERS.LEE","14-15","NYI","C","L",1990-07-03,24,76,161.63,2.13,42.14,55.95,8.33,1.19,34.52,77.78,18.71,3.51,2,0,0
"Anders Lee","ANDERS.LEE","15-16","NYI","C","L",1990-07-03,25,77,189.08,2.46,53.17,70.88,7.14,0.55,21.43,86.82,11.36,1.82,1,0,0
"Anders Lee","ANDERS.LEE","16-17","NYI","C","L",1990-07-03,26,78,183.87,2.36,51.17,60.45,10.17,0.56,28.81,82.59,12.5,4.91,3,0,0
"Anders Lee","ANDERS.LEE","17-18","NYI","C","L",1990-07-03,27,81,240.42,2.97,60.05,78.11,9.95,1.99,9.95,85.12,10.73,4.15,0,0,0
"Anders Lee","ANDERS.LEE","18-19","NYI","C","L",1990-07-03,28,80,219.62,2.75,58.73,77.3,8.59,0,14.11,87.66,10.21,2.13,3,0,0
"Anders Lee","ANDERS.LEE","19-20","NYI","C","L",1990-07-03,29,65,147.48,2.27,53.11,59.84,9.45,0,30.71,84.35,14.97,0.68,0,0,0
"Andre Benoit","ANDRE.BENOIT","12-13","OTT","D","L",1984-01-06,28,31,51.4,1.66,35.61,40.32,8.06,6.45,45.16,69.64,19.64,10.71,1,0,0
"Andre Benoit","ANDRE.BENOIT","13-14","COL","D","L",1984-01-06,29,77,185.78,2.41,47.51,40.88,12.15,4.42,42.54,73.16,18.42,8.42,1,0,0
"Andre Benoit","ANDRE.BENOIT","14-15","BUF","D","L",1984-01-06,30,56,71.27,1.27,25.75,36.9,9.52,5.95,47.62,67.5,21.25,11.25,2,0,0
"Andre Burakovsky","ANDRE.BURAKOVSKY","14-15","WSH","L","L",1995-02-09,19,52,61.03,1.17,27.28,29.76,8.33,2.38,59.52,73.21,23.21,3.57,0,0,0
"Andre Burakovsky","ANDRE.BURAKOVSKY","15-16","WSH","L","L",1995-02-09,20,77,62.53,0.81,17.03,28.57,11.9,2.38,57.14,72,22,6,0,0,0
"Andre Burakovsky","ANDRE.BURAKOVSKY","16-17","WSH","L","L",1995-02-09,21,62,93.37,1.51,31.52,24.37,9.24,4.2,62.18,67.5,21.25,11.25,2,0,0
"Andre Burakovsky","ANDRE.BURAKOVSKY","17-18","WSH","L","L",1995-02-09,22,54,64.72,1.2,26.6,25.27,9.89,3.3,61.54,59.02,31.15,9.84,2,0,0
"Andre Burakovsky","ANDRE.BURAKOVSKY","19-20","COL","L","L",1995-02-09,24,58,132.65,2.29,41.94,47.33,11.45,0.76,40.46,81.3,15.45,3.25,2,0,0
"Andreas Athanasiou","ANDREAS.ATHANASIOU","16-17","DET","C","L",1994-08-06,22,63,74.45,1.18,23.21,40.66,8.79,2.2,48.35,73.24,21.13,5.63,1,0,0
"Andreas Athanasiou","ANDREAS.ATHANASIOU","17-18","DET","C","L",1994-08-06,23,70,114.07,1.63,37.01,50.41,9.09,1.65,38.84,81.51,13.45,5.04,1,0,0
"Andreas Athanasiou","ANDREAS.ATHANASIOU","18-19","DET","C","L",1994-08-06,24,74,163.07,2.2,51.51,56.58,12.5,1.97,28.95,80.11,16.67,3.23,2,0,0
"Andreas Athanasiou","ANDREAS.ATHANASIOU","19-20","DET","C","L",1994-08-06,25,44,95.2,2.16,45.36,55.56,8.08,2.02,34.34,76.58,13.51,9.91,3,0,0
"Andreas Johnsson","ANDREAS.JOHNSSON","18-19","TOR","L","L",1994-11-21,23,69,115.13,1.67,36.49,41.3,10.14,1.45,47.1,77.39,17.39,5.22,1,0,0
"Andreas Johnsson","ANDREAS.JOHNSSON","19-20","TOR","L","L",1994-11-21,24,41,83.9,2.05,44.27,65.12,3.49,2.33,29.07,88.07,6.42,5.5,0,0,0
"Andrei Kostitsyn","ANDREI.KOSTITSYN","07-08","MTL","L","L",1985-02-03,22,78,231.88,2.97,44.41,40.34,22.69,2.1,34.87,63.37,32.92,3.7,0,0,0
"Andrei Kostitsyn","ANDREI.KOSTITSYN","08-09","MTL","L","L",1985-02-03,23,73,209.72,2.87,44.16,51.17,9.39,2.35,37.09,77.57,17.76,4.67,1,0,0
"Andrei Kostitsyn","ANDREI.KOSTITSYN","09-10","MTL","L","L",1985-02-03,24,57,126.8,2.22,45.59,52.08,6.25,2.78,38.89,83.33,11.11,5.56,0,0,0
"Andrei Kostitsyn","ANDREI.KOSTITSYN","10-11","MTL","L","L",1985-02-03,25,80,173.83,2.17,40.15,45.07,11.74,2.35,40.85,75,20,5,3,0,0
"Andrei Kostitsyn","ANDREI.KOSTITSYN","11-12","MTL","L","L",1985-02-03,26,53,93.23,1.76,30.9,40,13.08,1.54,45.38,72.63,24.21,3.16,0,0,0
"Andrei Markov","ANDREI.MARKOV","07-08","MTL","D","L",1978-12-20,28,82,391.6,4.78,70.5,55.06,28.34,3.64,12.96,65.62,29.44,4.94,1,1,50
"Andrei Markov","ANDREI.MARKOV","08-09","MTL","D","L",1978-12-20,29,77,363.88,4.73,69.79,77.93,13.06,0.45,8.56,80.14,16.75,3.11,4,0,0
"Andrei Markov","ANDREI.MARKOV","09-10","MTL","D","L",1978-12-20,30,44,140.42,3.19,62.28,74.78,12.17,0,13.04,86.26,12.09,1.65,0,0,0
"Andrei Markov","ANDREI.MARKOV","12-13","MTL","D","L",1978-12-20,33,48,209.73,4.37,68.34,69.01,17.61,0.7,12.68,79.77,17.94,2.29,1,0,0
"Andrei Markov","ANDREI.MARKOV","13-14","MTL","D","L",1978-12-20,34,81,342.07,4.22,74.27,80.22,9.34,1.1,9.34,81.16,14.25,4.59,7,0,0
"Andrei Markov","ANDREI.MARKOV","14-15","MTL","D","L",1978-12-20,35,79,253.42,3.21,66.62,75.15,13.02,1.18,10.65,81.97,13.61,4.42,4,0,0
"Andrei Markov","ANDREI.MARKOV","15-16","MTL","D","L",1978-12-20,36,79,269.1,3.41,63.31,67.15,16.91,2.42,13.53,77.33,18.94,3.73,2,0,0
"Andrei Markov","ANDREI.MARKOV","16-17","MTL","D","L",1978-12-20,37,62,157.22,2.54,57.19,55.47,17.52,1.46,25.55,73.94,23.03,3.03,2,0,0
"Andrei Svechnikov","ANDREI.SVECHNIKOV","18-19","CAR","R","L",2000-03-26,18,80,151.63,1.9,39.98,43.58,11.17,3.35,41.9,70.86,22.29,6.86,3,0,0
"Andrei Svechnikov","ANDREI.SVECHNIKOV","19-20","CAR","R","L",2000-03-26,19,67,189.68,2.83,59.23,77.22,8.23,0,14.56,87.01,11.26,1.73,2,0,0
"Andrei Zyuzin","ANDREI.ZYUZIN","07-08","CHI","D","L",1978-01-21,29,32,56.8,1.77,26.4,34.33,17.91,2.99,44.78,60,32.73,7.27,1,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","07-08","OTT","D","L",1985-10-13,21,81,215.37,2.66,42.46,23.01,18.41,2.09,56.49,58.73,37.04,4.23,0,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","08-09","T.B","D","L",1985-10-13,22,52,130.7,2.51,37.75,29.52,12.65,4.22,53.61,68.5,25.2,6.3,0,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","09-10","T.B","D","L",1985-10-13,23,81,166.07,2.05,33.34,32.27,12.27,7.27,48.18,64.64,23.2,12.15,1,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","10-11","PHI","D","L",1985-10-13,24,81,196.87,2.43,41.85,25.23,8.41,4.21,62.15,70.55,20.86,8.59,2,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","11-12","PHI","D","L",1985-10-13,25,62,85.6,1.38,20.17,25.2,9.45,2.36,62.99,72.62,20.24,7.14,1,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","14-15","BUF","D","L",1985-10-13,28,57,88.4,1.55,31.53,35.78,7.34,3.67,53.21,75.79,14.74,9.47,1,0,0
"Andrej Nestrasil","ANDREJ.NESTRASIL","15-16","CAR","C","L",1991-02-22,24,53,70.63,1.33,25.38,39.13,7.61,4.35,48.91,79.22,15.58,5.19,0,0,0
"Andrej Sekera","ANDREJ.SEKERA","08-09","BUF","D","L",1986-06-08,22,68,104,1.53,23.86,33.61,11.48,1.64,53.28,69.81,21.7,8.49,3,0,0
"Andrej Sekera","ANDREJ.SEKERA","09-10","BUF","D","L",1986-06-08,23,49,74.27,1.52,23.45,28.24,9.41,5.88,56.47,68,21.33,10.67,0,0,0
"Andrej Sekera","ANDREJ.SEKERA","10-11","BUF","D","L",1986-06-08,24,76,156.57,2.06,39.06,26.59,16.18,6.94,50.29,61.44,27.45,11.11,3,0,0
"Andrej Sekera","ANDREJ.SEKERA","11-12","BUF","D","L",1986-06-08,25,68,60.33,0.89,17.29,33.33,9.38,4.17,53.12,69.23,21.54,9.23,0,0,0
"Andrej Sekera","ANDREJ.SEKERA","13-14","CAR","D","L",1986-06-08,27,73,189.87,2.6,48.59,40.43,14.36,1.6,43.62,77.55,19.39,3.06,2,0,0
"Andrej Sekera","ANDREJ.SEKERA","14-15","CAR","D","L",1986-06-08,28,55,97.23,1.77,35.13,43.24,8.11,0,48.65,81.31,14.02,4.67,4,0,0
"Andrej Sekera","ANDREJ.SEKERA","15-16","EDM","D","L",1986-06-08,29,80,184.08,2.3,47.28,40,13.51,3.24,43.24,72.22,21.72,6.06,2,0,0
"Andrej Sekera","ANDREJ.SEKERA","16-17","EDM","D","L",1986-06-08,30,78,170.43,2.19,44.93,46.06,12.73,2.42,38.79,75,19.32,5.68,0,0,0
"Andrew Brunette","ANDREW.BRUNETTE","07-08","COL","L","L",1973-08-24,34,82,249.6,3.04,46.06,42.86,18.53,3.09,35.52,65.04,28.05,6.91,5,0,0
"Andrew Brunette","ANDREW.BRUNETTE","08-09","MIN","L","L",1973-08-24,35,79,245.6,3.11,51.77,54.42,10.2,1.02,34.35,80.89,17.06,2.05,0,1,100
"Andrew Brunette","ANDREW.BRUNETTE","09-10","MIN","L","L",1973-08-24,36,81,247.93,3.06,52.48,60.61,12.5,1.14,25.76,80.84,15.33,3.83,3,0,0
"Andrew Brunette","ANDREW.BRUNETTE","10-11","MIN","L","L",1973-08-24,37,80,233.83,2.92,53.04,58.74,9.42,1.35,30.49,79.78,16.85,3.37,1,0,0
"Andrew Brunette","ANDREW.BRUNETTE","11-12","CHI","L","L",1973-08-24,38,77,171.03,2.22,40.01,39.25,7.48,1.4,51.87,77.85,17.72,4.43,3,0,0
"Andrew Cogliano","ANDREW.COGLIANO","07-08","EDM","C","L",1987-06-14,20,82,165.48,2.02,30.77,28.9,9.17,3.21,58.72,67.16,23.13,9.7,4,1,20
"Andrew Cogliano","ANDREW.COGLIANO","08-09","EDM","C","L",1987-06-14,21,82,157.98,1.93,29.19,29.53,9.33,1.04,60.1,66.94,25.62,7.44,3,0,0
"Andrew Cogliano","ANDREW.COGLIANO","09-10","EDM","C","L",1987-06-14,22,81,70.35,0.87,15.32,24.51,9.8,2.94,62.75,70.15,20.9,8.96,0,0,0
"Andrew Cogliano","ANDREW.COGLIANO","10-11","EDM","C","L",1987-06-14,23,81,72.53,0.9,15.81,34.51,10.62,2.65,52.21,76.54,14.81,8.64,1,0,0
"Andrew Copp","ANDREW.COPP","19-20","WPG","C","L",1994-07-08,25,59,74.45,1.26,25.83,24.24,7.07,4.04,64.65,65.52,22.41,12.07,2,0,0
"Andrew Ebbett","ANDREW.EBBETT","08-09","ANA","C","L",1983-01-02,25,48,85.1,1.77,30.87,37.21,16.28,1.55,44.96,69.47,28.42,2.11,0,0,0
"Andrew Ference","ANDREW.FERENCE","07-08","BOS","D","L",1979-03-17,28,58,122.15,2.11,33.03,20.5,16.77,6.21,56.52,52.38,35.71,11.9,2,1,33.33
"Andrew Ference","ANDREW.FERENCE","08-09","BOS","D","L",1979-03-17,29,47,103.07,2.19,37.57,26.72,12.21,3.82,57.25,65.22,27.83,6.96,1,0,0
"Andrew Ladd","ANDREW.LADD","07-08","CAR","L","L",1985-12-12,21,43,57.62,1.34,19.33,32.86,24.29,5.71,37.14,52.31,40,7.69,1,0,0
"Andrew Ladd","ANDREW.LADD","07-08","CHI","L","L",1985-12-12,21,19,50.17,2.64,39.61,26.98,14.29,3.17,55.56,63.64,27.27,9.09,1,0,0
"Andrew Ladd","ANDREW.LADD","09-10","CHI","L","L",1985-12-12,23,81,50.43,0.62,11.41,24.14,10.34,2.3,63.22,63.27,26.53,10.2,2,0,0
"Andrew Ladd","ANDREW.LADD","10-11","ATL","L","L",1985-12-12,24,80,229.38,2.87,53.28,64.73,12.95,0.45,21.88,80.67,17.1,2.23,2,0,0
"Andrew Ladd","ANDREW.LADD","11-12","WPG","L","L",1985-12-12,25,80,197.13,2.46,50.29,54.07,5.81,1.74,38.37,80.68,15.46,3.86,2,0,0
"Andrew Ladd","ANDREW.LADD","12-13","WPG","L","L",1985-12-12,26,47,117.62,2.5,51.31,54.95,10.81,1.8,32.43,76.8,19.2,4,2,0,0
"Andrew Ladd","ANDREW.LADD","13-14","WPG","L","L",1985-12-12,27,76,201.33,2.65,51.14,52.26,10.05,0.5,37.19,77.19,18.86,3.95,4,0,0
"Andrew Ladd","ANDREW.LADD","14-15","WPG","L","L",1985-12-12,28,78,232.43,2.98,55.57,63.51,13.27,1.9,21.33,77.86,15.36,6.79,7,0,0
"Andrew Ladd","ANDREW.LADD","15-16","WPG","L","L",1985-12-12,29,58,160.75,2.77,53.02,62.82,12.18,0.64,24.36,80.21,16.15,3.65,1,0,0
"Andrew Ladd","ANDREW.LADD","16-17","NYI","L","L",1985-12-12,30,75,149.88,2,45.05,36.77,9.03,1.29,52.9,74.62,16.92,8.46,4,0,0
"Andrew Ladd","ANDREW.LADD","17-18","NYI","L","L",1985-12-12,31,72,125.1,1.74,34.39,17.33,8.67,2.67,71.33,65.06,27.71,7.23,0,0,0
"Andrew MacDonald","ANDREW.MACDONALD","09-10","NYI","D","L",1986-09-07,23,44,74.68,1.7,24.12,31.58,16.84,1.05,50.53,64.62,29.23,6.15,0,0,0
"Andrew MacDonald","ANDREW.MACDONALD","10-11","NYI","D","L",1986-09-07,24,60,170.92,2.85,51.66,56.94,13.89,1.39,27.78,78.31,18.52,3.17,2,0,0
"Andrew MacDonald","ANDREW.MACDONALD","11-12","NYI","D","L",1986-09-07,25,71,100.37,1.41,29.82,29.29,14.29,1.43,55,67.65,25.49,6.86,2,0,0
"Andrew MacDonald","ANDREW.MACDONALD","12-13","NYI","D","L",1986-09-07,26,45,71.93,1.6,31.89,20.91,9.09,6.36,63.64,56.9,25.86,17.24,4,1,20
"Andrew MacDonald","ANDREW.MACDONALD","13-14","NYI","D","L",1986-09-07,27,63,195.93,3.11,57.76,59.86,12.93,0.68,26.53,80.1,17.48,2.43,3,0,0
"Andrew MacDonald","ANDREW.MACDONALD","14-15","PHI","D","L",1986-09-07,28,58,80.37,1.39,28.73,26.96,11.3,3.48,58.26,61.97,29.58,8.45,2,0,0
"Andrew Shaw","ANDREW.SHAW","11-12","CHI","C","R",1991-07-20,20,36,58.6,1.63,29.98,40.58,7.25,1.45,50.72,77.59,20.69,1.72,0,0,0
"Andrew Shaw","ANDREW.SHAW","12-13","CHI","C","R",1991-07-20,21,47,97.47,2.07,39.33,46.94,8.16,1.02,43.88,85.42,12.5,2.08,1,0,0
"Andrew Shaw","ANDREW.SHAW","13-14","CHI","C","R",1991-07-20,22,79,207.52,2.63,52.22,71.43,11.33,0.99,16.26,83.78,14.29,1.93,1,1,50
"Andrew Shaw","ANDREW.SHAW","14-15","CHI","C","R",1991-07-20,23,76,212.57,2.8,52.21,64.17,11.76,0,24.06,86.52,12.17,1.3,3,0,0
"Andrew Shaw","ANDREW.SHAW","15-16","CHI","C","R",1991-07-20,24,78,146.02,1.87,40.78,41.57,14.61,1.12,42.7,74.34,23.03,2.63,1,0,0
"Andrew Shaw","ANDREW.SHAW","16-17","MTL","C","R",1991-07-20,25,68,134.17,1.97,45.93,46.67,12.59,0,40.74,76.8,20,3.2,1,0,0
"Andrew Shaw","ANDREW.SHAW","17-18","MTL","C","R",1991-07-20,26,50,116.02,2.32,46.2,61.82,9.09,0.91,28.18,85.82,13.48,0.71,0,0,0
"Andrew Shaw","ANDREW.SHAW","18-19","MTL","C","R",1991-07-20,27,60,127.75,2.13,44,24.44,7.41,2.22,65.93,75,18.18,6.82,2,0,0
