"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Adrian Kempe","ADRIAN.KEMPE","16-17","L.A","L","L",1996-09-13,20,25,267.6,10.7,22.11,12.56,10.54,8.52,49.78,21.52,14.57,17.26,3.81,5.61
"Adrian Kempe","ADRIAN.KEMPE","17-18","L.A","L","L",1996-09-13,21,81,943.55,11.65,24.13,13.35,15.39,3.88,56.53,21.81,20.03,10.62,5.28,5.6
"Adrian Kempe","ADRIAN.KEMPE","18-19","L.A","L","L",1996-09-13,22,81,980.18,12.1,24.45,9.61,13.28,8.45,54.72,17.45,18.61,15.79,4.35,4.96
"Adrian Kempe","ADRIAN.KEMPE","19-20","L.A","L","L",1996-09-13,23,69,821.95,11.91,24.13,11.24,13.94,8.69,51.39,19.71,18.91,17.23,4.67,5.11
"Akim Aliu","AKIM.ALIU","12-13","CGY","R","R",1989-04-24,23,5,50.55,10.11,20.89,5.93,18.99,8.31,48.66,11.87,23.74,22.55,10.68,3.56
"Alain Nasreddine","ALAIN.NASREDDINE","07-08","PIT","D","L",1975-07-10,32,6,65.37,10.9,25.34,3.67,10.1,4.59,63.33,8.26,16.52,14.69,2.75,3.67
"Alan Quine","ALAN.QUINE","16-17","NYI","C","L",1993-02-25,23,61,664.93,10.9,21.88,8.93,14.53,7.4,51.79,16.15,21.57,17.6,5.14,4.33
"Alan Quine","ALAN.QUINE","17-18","NYI","C","L",1993-02-25,24,21,235.62,11.22,22.97,8.66,12.99,7.38,46.09,14.77,19.35,17.32,5.35,3.31
"Alan Quine","ALAN.QUINE","18-19","CGY","C","L",1993-02-25,25,13,119.6,9.2,19.43,9.53,15.55,9.03,48.66,13.04,19.57,17.06,7.02,4.01
"Alan Quine","ALAN.QUINE","19-20","CGY","C","L",1993-02-25,26,9,87.4,9.71,20.19,10.98,11.67,11.67,51.49,17.85,14.42,17.85,4.12,3.43
"Alec Martinez","ALEC.MARTINEZ","09-10","L.A","D","L",1987-07-26,22,4,58.63,14.66,31.38,9.21,6.14,12.28,40.93,14.33,11.26,18.42,2.05,5.12
"Alec Martinez","ALEC.MARTINEZ","10-11","L.A","D","L",1987-07-26,23,60,780.25,13,27.32,11.53,14.15,9,46.83,16.99,19.3,15.3,4.08,3.69
"Alec Martinez","ALEC.MARTINEZ","11-12","L.A","D","L",1987-07-26,24,51,630.05,12.35,26.24,11.43,13.71,7.9,48.19,18.47,19.05,14.76,4.38,4.57
"Alec Martinez","ALEC.MARTINEZ","12-13","L.A","D","L",1987-07-26,25,27,362.15,13.41,28.44,10.6,14.75,6.3,53.18,20.88,19.22,11.6,2.82,4.64
"Alec Martinez","ALEC.MARTINEZ","13-14","L.A","D","L",1987-07-26,26,61,785.43,12.88,27.42,9.55,11,6.95,57.6,17.49,16.96,13.44,3.67,5.04
"Alec Martinez","ALEC.MARTINEZ","14-15","L.A","D","L",1987-07-26,27,56,867.38,15.49,31.87,8.99,12.04,8.99,52.23,18.4,19.3,18.4,4.43,4.63
"Alec Martinez","ALEC.MARTINEZ","15-16","L.A","D","L",1987-07-26,28,78,1244.37,15.95,33.26,10.03,11.72,10.61,51.5,19.09,18.52,19.38,4.29,4.68
"Alec Martinez","ALEC.MARTINEZ","16-17","L.A","D","L",1987-07-26,29,82,1341.3,16.36,33.74,11.85,11.23,10.24,50.55,22.14,17.58,18.03,4.83,5.68
"Alec Martinez","ALEC.MARTINEZ","17-18","L.A","D","L",1987-07-26,30,77,1354.33,17.59,36.33,8.51,10.01,7.8,48.11,17.72,17.72,18.56,5.05,5.05
"Alec Martinez","ALEC.MARTINEZ","18-19","L.A","D","L",1987-07-26,31,60,1052.73,17.55,35.53,5.53,11.11,8.32,47.99,15.9,18.81,18.81,4.79,5.19
"Alec Martinez","ALEC.MARTINEZ","19-20","L.A","D","L",1987-07-26,32,41,716.38,17.47,35.65,9.05,12.4,9.63,38.02,19.68,19.26,19.85,5.19,4.61
"Alec Martinez","ALEC.MARTINEZ","19-20","VGK","D","L",1987-07-26,32,10,189.85,18.98,36.61,11.38,12.01,3.79,43.61,21.49,19.91,13.59,5.06,5.69
"Aleksander Barkov","ALEKSANDER.BARKOV","13-14","FLA","C","L",1995-09-02,18,54,719.98,13.33,27.92,11,15.08,9.5,46.25,18.08,21.42,16.83,3.75,4.58
"Aleksander Barkov","ALEKSANDER.BARKOV","14-15","FLA","C","L",1995-09-02,19,71,976.12,13.75,28.52,7.19,15.18,7.25,41.37,16.78,23.17,18.5,4.49,4.86
"Aleksander Barkov","ALEKSANDER.BARKOV","15-16","FLA","C","L",1995-09-02,20,66,907.42,13.75,29.55,6.88,13.95,7.6,41.39,16.27,23.54,18.98,4.03,4.63
"Aleksander Barkov","ALEKSANDER.BARKOV","16-17","FLA","C","L",1995-09-02,21,61,849.45,13.93,29.44,10.88,15.61,8.33,39.2,20.48,21.47,16.81,3.96,4.24
"Aleksander Barkov","ALEKSANDER.BARKOV","17-18","FLA","C","L",1995-09-02,22,79,1222.05,15.47,31.91,10.65,15.47,13.94,38.69,17.97,23.27,27.35,6.09,5.2
"Aleksander Barkov","ALEKSANDER.BARKOV","18-19","FLA","C","L",1995-09-02,23,82,1253.32,15.28,31.54,10.58,15.89,12.64,38.87,18.24,22.88,24.8,6.27,4.12
"Aleksander Barkov","ALEKSANDER.BARKOV","19-20","FLA","C","L",1995-09-02,24,66,942.13,14.27,29.28,11.65,17.64,6.62,38.34,20.57,24.07,14.52,5.09,4.52
"Aleksi Saarela","ALEKSI.SAARELA","19-20","FLA","C","L",1997-01-07,22,9,106.05,11.78,23.46,6.79,7.92,5.09,51.49,13.01,11.32,15.28,7.92,2.83
"Ales Hemsky","ALES.HEMSKY","07-08","EDM","R","R",1983-08-13,24,74,993.2,13.42,30.19,10.63,18.36,9.48,39.27,16.98,24.35,16.19,2.05,3.14
"Ales Hemsky","ALES.HEMSKY","08-09","EDM","R","R",1983-08-13,25,72,957.58,13.3,29.63,9.65,19.17,10.34,44.42,17.67,25.5,18.67,2.57,2.94
"Ales Hemsky","ALES.HEMSKY","09-10","EDM","R","R",1983-08-13,26,22,283.4,12.88,28.4,6.99,18.63,11.86,44.04,14.4,23.5,19.9,2.96,4.02
"Ales Hemsky","ALES.HEMSKY","10-11","EDM","R","R",1983-08-13,27,47,630.02,13.4,28.99,9.9,19.24,9.05,43.43,17.52,25.71,15.9,2.38,4.29
"Ales Hemsky","ALES.HEMSKY","11-12","EDM","R","R",1983-08-13,28,69,1007.82,14.61,30.67,9.82,15.42,8.81,42.92,16.73,21.55,16.91,2.74,4.64
"Ales Hemsky","ALES.HEMSKY","12-13","EDM","R","R",1983-08-13,29,38,462.6,12.17,26.21,12.71,13.62,10.89,46.82,19.84,19.84,19.33,3.76,4.93
"Ales Hemsky","ALES.HEMSKY","13-14","EDM","R","R",1983-08-13,30,55,704.72,12.81,27.33,10.3,18.48,12.26,46.23,17.03,23.75,20.94,4.51,4.94
"Ales Hemsky","ALES.HEMSKY","13-14","OTT","R","R",1983-08-13,30,20,254.67,12.73,27.12,17.43,15.55,10.6,42.64,23.8,20.26,19.55,4.95,3.06
"Ales Hemsky","ALES.HEMSKY","14-15","DAL","R","R",1983-08-13,31,76,849.85,11.18,23.74,13.13,15.81,7.91,52.03,23.02,22.66,16.59,5.01,5.93
"Ales Hemsky","ALES.HEMSKY","15-16","DAL","R","R",1983-08-13,32,75,820.43,10.94,22.82,10.9,16.6,10.17,53.24,18.58,23.62,19.75,5.63,4.61
"Ales Hemsky","ALES.HEMSKY","16-17","DAL","R","R",1983-08-13,33,15,183.4,12.23,24.05,11.78,19.3,10.14,54.31,21.59,24.86,22.9,8.18,5.56
"Ales Hemsky","ALES.HEMSKY","17-18","MTL","R","R",1983-08-13,34,7,50.37,7.2,15.95,13.1,15.49,10.72,50.03,29.78,21.44,20.25,4.76,9.53
"Ales Kotalik","ALES.KOTALIK","07-08","BUF","R","R",1978-12-23,28,78,892.58,11.44,25.81,11.97,16.07,8.2,41.14,18.28,21.31,14.39,2.69,3.56
"Ales Kotalik","ALES.KOTALIK","08-09","BUF","R","R",1978-12-23,29,56,653.85,11.68,26.12,11.47,15.23,8.72,47.08,17.8,21.01,14.59,3.12,4.22
"Ales Kotalik","ALES.KOTALIK","08-09","EDM","R","R",1978-12-23,29,19,249.8,13.15,28.3,10.09,18.01,6.97,43.23,16.81,25.94,14.89,1.68,2.4
"Ales Kotalik","ALES.KOTALIK","09-10","CGY","R","R",1978-12-23,30,26,314.08,12.08,25.54,9.17,17,8.79,48.14,17.77,22.35,16.24,3.44,4.58
"Ales Kotalik","ALES.KOTALIK","09-10","NYR","R","R",1978-12-23,30,45,447.82,9.95,21.72,9.51,13.53,8.31,51.18,14.87,17.95,15.14,4.15,3.35
"Ales Kotalik","ALES.KOTALIK","10-11","CGY","R","R",1978-12-23,31,26,277.12,10.66,22.25,11.04,12.99,7.36,50.88,19.05,18.4,16.24,5.2,4.55
"Alex Biega","ALEX.BIEGA","14-15","VAN","D","R",1988-04-04,26,7,101.55,14.51,29.26,12.41,14.18,5.91,54.95,20.09,20.68,19.5,7.09,4.14
"Alex Biega","ALEX.BIEGA","15-16","VAN","D","R",1988-04-04,27,51,770.83,15.11,31.42,7.47,9.26,7.39,60.01,19.77,15.1,15.02,3.89,6.3
"Alex Biega","ALEX.BIEGA","16-17","VAN","D","R",1988-04-04,28,36,437.52,12.15,24.47,7.54,11.79,6.58,60.34,17,18.1,15.5,5.9,5.76
"Alex Biega","ALEX.BIEGA","17-18","VAN","D","R",1988-04-04,29,44,614.68,13.97,28.82,7.91,13.28,7.32,48.71,18.06,19.23,17.77,5.95,5.56
"Alex Biega","ALEX.BIEGA","18-19","VAN","D","R",1988-04-04,30,41,679.27,16.57,34.03,9.36,11.39,7.6,52.82,17.75,18.2,18.46,5.56,4.59
"Alex Biega","ALEX.BIEGA","19-20","DET","D","R",1988-04-04,31,49,702.98,14.35,29.97,7.6,15.28,6.83,52.06,15.28,21.17,15.88,4.95,5.63
"Alex Bolduc","ALEX.BOLDUC","09-10","VAN","C","L",1985-06-26,24,15,119.83,7.99,17.9,12.02,15.02,10.01,55.58,15.02,20.03,20.53,5.01,4.01
"Alex Bolduc","ALEX.BOLDUC","10-11","VAN","C","L",1985-06-26,25,24,162.88,6.79,14.7,4.79,15.47,7.74,69.25,5.53,19.16,12.52,4.05,2.21
"Alex Bolduc","ALEX.BOLDUC","12-13","ARI","C","L",1985-06-26,27,14,104.53,7.47,15.86,11.48,14.35,4.59,55.1,21.24,20.09,9.76,3.44,5.17
"Alex Burmistrov","ALEX.BURMISTROV","10-11","ATL","C","L",1991-10-21,18,74,845.73,11.43,23.91,8.87,13.76,5.96,47.39,16.74,19.23,13.12,4.19,3.97
"Alex Burmistrov","ALEX.BURMISTROV","11-12","WPG","C","L",1991-10-21,19,76,989,13.01,27.26,9.52,14.74,5.76,41.86,17.05,20.87,12.01,3.46,4.49
"Alex Burmistrov","ALEX.BURMISTROV","12-13","WPG","C","L",1991-10-21,20,44,570.73,12.97,26.55,7.46,13.04,5.57,43.52,14.61,19.24,13.35,4.21,4.84
"Alex Burmistrov","ALEX.BURMISTROV","15-16","WPG","C","L",1991-10-21,23,81,1044.18,12.89,27.36,9.25,15.57,7.07,45.05,15.97,20.8,14.77,4.19,5
"Alex Burmistrov","ALEX.BURMISTROV","16-17","ARI","C","L",1991-10-21,24,26,317.12,12.2,24.81,9.08,12.87,6.62,45.98,14.95,18.92,17.41,5.87,2.27
"Alex Burmistrov","ALEX.BURMISTROV","16-17","WPG","C","L",1991-10-21,24,23,217.33,9.45,19.87,6.9,12.42,7.18,50.25,11.87,19.05,17.95,5.8,8.28
"Alex Burmistrov","ALEX.BURMISTROV","17-18","VAN","C","L",1991-10-21,25,24,248.32,10.35,22.23,9.66,14.5,8.22,49.05,14.26,18.85,17.88,7.01,6.52
"Alex Burrows","ALEX.BURROWS","07-08","VAN","L","L",1981-04-11,26,82,935.7,11.41,26.17,8.21,17.83,10.58,48.73,11.93,23.08,18.4,3.14,3.14
"Alex Burrows","ALEX.BURROWS","08-09","VAN","L","L",1981-04-11,27,81,1025.87,12.67,28.97,8.83,18.6,10.41,45.15,14.68,24.62,18.48,3.28,3.28
"Alex Burrows","ALEX.BURROWS","09-10","VAN","L","L",1981-04-11,28,82,1088.4,13.27,29.16,13.18,15.88,8.16,44.76,21.06,22.11,15.55,2.98,3.58
"Alex Burrows","ALEX.BURROWS","10-11","VAN","L","L",1981-04-11,29,72,954.3,13.25,28.43,20.06,15.15,4.78,48.35,29.68,20.69,11.51,4.28,3.71
"Alex Burrows","ALEX.BURROWS","11-12","VAN","L","L",1981-04-11,30,80,1095.07,13.69,29.11,16.93,15.62,3.51,47.78,27.61,20.82,9.04,3.51,5.75
"Alex Burrows","ALEX.BURROWS","12-13","VAN","L","L",1981-04-11,31,47,625.97,13.32,28.33,16.58,14.47,7.86,47.35,26.26,18.69,16.01,4.98,5.08
"Alex Burrows","ALEX.BURROWS","13-14","VAN","L","L",1981-04-11,32,49,640.67,13.07,27.99,14.33,17.23,7.68,41.77,23.32,23.97,15.17,4.31,4.87
"Alex Burrows","ALEX.BURROWS","14-15","VAN","L","L",1981-04-11,33,70,822.78,11.75,24.5,12.03,16.41,10.57,48.42,19.98,23.48,18.3,4.38,5.32
"Alex Burrows","ALEX.BURROWS","15-16","VAN","L","L",1981-04-11,34,79,877.18,11.1,23.06,10.12,15.32,9.37,52.74,17.65,20.86,17.78,4.65,5.61
"Alex Burrows","ALEX.BURROWS","16-17","OTT","L","L",1981-04-11,35,20,233.47,11.67,23.78,13.36,13.62,7.2,48.31,24.16,17.73,15.93,4.88,8.99
"Alex Burrows","ALEX.BURROWS","16-17","VAN","L","L",1981-04-11,35,55,704.15,12.8,26.11,10.23,17.81,8.69,51.04,18.32,24.03,19.34,4.18,4.69
"Alex Burrows","ALEX.BURROWS","17-18","OTT","L","L",1981-04-11,36,71,663.12,9.34,19.31,10.13,16.83,8.41,52.03,17.1,21.72,17.37,5.43,7.69
"Alex Chiasson","ALEX.CHIASSON","12-13","DAL","R","R",1990-10-01,21,7,86.95,12.42,25.82,17.94,17.25,3.45,45.54,25.53,25.53,12.42,4.83,5.52
"Alex Chiasson","ALEX.CHIASSON","13-14","DAL","R","R",1990-10-01,22,79,847,10.72,22.79,12.54,15.51,7.93,50.3,20.47,21.68,16.58,4.04,4.96
"Alex Chiasson","ALEX.CHIASSON","14-15","OTT","R","R",1990-10-01,23,76,780.63,10.27,21.81,13.22,16.76,9.84,50.27,20.91,22.52,18.52,4.53,5.38
"Alex Chiasson","ALEX.CHIASSON","15-16","OTT","R","R",1990-10-01,24,77,830.62,10.79,22.4,8.74,17.99,12.71,49.19,14.01,23.48,22.47,4.84,5.27
"Alex Chiasson","ALEX.CHIASSON","16-17","CGY","R","R",1990-10-01,25,81,941.48,11.62,24.48,12.81,11.73,6.76,49.58,21.22,19.63,15.68,5.03,5.03
"Alex Chiasson","ALEX.CHIASSON","17-18","WSH","R","R",1990-10-01,26,61,566.83,9.29,19.48,9.21,16.62,9.63,40.33,15.35,23.29,18.21,4.87,4.45
"Alex Chiasson","ALEX.CHIASSON","18-19","EDM","R","R",1990-10-01,27,73,963.92,13.2,26.87,11.33,15.69,11.89,42.26,18.42,20.85,20.6,4.67,5.6
"Alex Chiasson","ALEX.CHIASSON","19-20","EDM","R","R",1990-10-01,28,65,697.72,10.73,21.78,9.98,12.21,6.19,48.59,16.68,17.54,14.1,4.04,4.3
"Alex Debrincat","ALEX.DEBRINCAT","17-18","CHI","R","R",1997-12-18,19,82,979.95,11.95,24.87,12.55,14.02,8.2,43.59,23.14,21.74,17.33,4.65,6.12
"Alex Debrincat","ALEX.DEBRINCAT","18-19","CHI","R","R",1997-12-18,20,82,1119.27,13.65,27.75,11.47,14.1,6.49,42.03,20.42,20.1,13.67,4.29,4.61
"Alex Debrincat","ALEX.DEBRINCAT","19-20","CHI","R","R",1997-12-18,21,70,923.37,13.19,27.22,9.42,12.87,4.68,46.79,18.13,18.91,12.8,4.29,4.55
"Alex Edler","ALEX.EDLER","07-08","VAN","D","L",1986-04-21,21,75,1120.67,14.94,34.19,7.55,14.03,7.6,48.72,16.38,19.6,14.94,2.68,3.37
"Alex Edler","ALEX.EDLER","08-09","VAN","D","L",1986-04-21,22,79,1176.37,14.89,34.03,8.36,13.77,7.14,43.81,15.3,20.86,15.2,3.72,2.65
"Alex Edler","ALEX.EDLER","09-10","VAN","D","L",1986-04-21,23,76,1233.5,16.23,35.54,9.68,13.81,9.1,39.74,19.12,20.62,16.44,2.87,3.75
"Alex Edler","ALEX.EDLER","10-11","VAN","D","L",1986-04-21,24,51,872.82,17.11,36.84,13.2,13.75,7.91,37.46,23.65,19.45,16.43,4.61,2.82
"Alex Edler","ALEX.EDLER","11-12","VAN","D","L",1986-04-21,25,82,1375.35,16.77,35.82,11.26,13.79,7.2,42.58,23.08,21.46,16.71,4.8,4.8
"Alex Edler","ALEX.EDLER","12-13","VAN","D","L",1986-04-21,26,45,767.98,17.07,36.33,11.17,15.23,7.42,40.78,22.73,22.11,17.81,5.39,5.08
"Alex Edler","ALEX.EDLER","13-14","VAN","D","L",1986-04-21,27,63,1065.73,16.92,36.21,8.67,13.91,8.39,44.14,18.86,19.82,18.97,5.63,4.56
"Alex Edler","ALEX.EDLER","14-15","VAN","D","L",1986-04-21,28,74,1287.32,17.4,36.49,10.21,15.29,11.23,42.69,20.18,22.84,21.3,4.52,5.22
"Alex Edler","ALEX.EDLER","15-16","VAN","D","L",1986-04-21,29,52,914.17,17.58,36.46,8.6,16.41,12.6,42.14,17.52,26.32,24.61,5.05,3.74
"Alex Edler","ALEX.EDLER","16-17","VAN","D","L",1986-04-21,30,68,1279.38,18.81,37.89,6.89,12.47,9.24,44.79,19.51,20.45,20.35,4.6,5.49
"Alex Edler","ALEX.EDLER","17-18","VAN","D","L",1986-04-21,31,70,1241.05,17.73,36.3,8.85,14.6,9.67,41.82,18.56,22.34,22.43,6.48,4.74
"Alex Edler","ALEX.EDLER","18-19","VAN","D","L",1986-04-21,32,56,982.25,17.54,35.87,9.28,13.81,12.58,46.42,17.96,21.38,25.35,6.47,4.28
"Alex Edler","ALEX.EDLER","19-20","VAN","D","L",1986-04-21,33,59,1017.13,17.24,36.4,6.84,12.86,10.44,45.24,15.1,20.12,22.24,5.72,4.42
"Alex Formenton","ALEX.FORMENTON","18-19","OTT","L","L",1999-09-13,19,9,99.23,11.03,23.54,10.28,14.51,6.05,46.56,16.33,20.56,18.74,7.26,2.42
"Alex Fortin","ALEX.FORTIN","18-19","CHI","C","L",1997-02-25,21,24,239.67,9.99,21.05,9.01,12.52,10.76,47.57,14.52,16.52,18.53,4.51,5.01
"Alex Frolov","ALEX.FROLOV","07-08","L.A","L","R",1982-06-19,25,71,999.42,14.08,31.5,10.03,13.69,8.1,42.86,15.43,19.03,14.47,2.64,3.66
"Alex Frolov","ALEX.FROLOV","08-09","L.A","L","R",1982-06-19,26,77,1015.53,13.19,30.1,9.93,15.07,9.16,40.77,14.3,19.02,14,1.89,2.72
"Alex Frolov","ALEX.FROLOV","09-10","L.A","L","R",1982-06-19,27,81,1126.13,13.9,30.06,10.23,14.49,8.9,41.72,16.2,19.87,14.87,2.93,3.14
"Alex Frolov","ALEX.FROLOV","10-11","NYR","L","R",1982-06-19,28,43,509.53,11.85,25.57,12.13,14.37,10.01,39.68,17.07,20.02,16.01,3.41,3.53
"Alex Galchenyuk","ALEX.GALCHENYUK","12-13","MTL","C","L",1994-02-12,18,48,526.92,10.98,24.04,12.87,15.37,5.47,50.33,20.72,21.18,14.46,6.15,5.47
"Alex Galchenyuk","ALEX.GALCHENYUK","13-14","MTL","C","L",1994-02-12,19,65,777.63,11.96,25.92,12.04,17.28,8.33,45.99,18.59,22.22,18.59,5.79,4.71
"Alex Galchenyuk","ALEX.GALCHENYUK","14-15","MTL","C","L",1994-02-12,20,80,1070.28,13.38,27.95,14.69,18.05,8.13,45.13,22.2,23.21,16.54,5.49,4.71
"Alex Galchenyuk","ALEX.GALCHENYUK","15-16","MTL","C","L",1994-02-12,21,82,1043.57,12.73,26.65,16.1,15.7,6.44,47.89,24.44,20.64,13.86,5.4,5
"Alex Galchenyuk","ALEX.GALCHENYUK","16-17","MTL","C","L",1994-02-12,22,61,791.5,12.98,26.25,15.24,12.2,4.17,50.33,23.5,18.04,11.9,5.76,4.25
"Alex Galchenyuk","ALEX.GALCHENYUK","17-18","MTL","C","L",1994-02-12,23,82,1032.33,12.59,25.97,10.87,11.51,6.92,46.67,20.63,19.24,17.44,5.35,4.59
"Alex Galchenyuk","ALEX.GALCHENYUK","18-19","ARI","C","L",1994-02-12,24,72,859.13,11.93,24.72,14.88,11.38,5.52,53.98,23.19,15.64,14.11,5.87,5.24
"Alex Galchenyuk","ALEX.GALCHENYUK","19-20","MIN","C","L",1994-02-12,25,14,173.28,12.38,25.72,11.08,11.08,7.62,37.4,19.04,17.31,16.97,4.85,5.54
"Alex Galchenyuk","ALEX.GALCHENYUK","19-20","PIT","C","L",1994-02-12,25,45,437.37,9.72,19.87,11.66,12.62,7.27,57.62,19.62,18.38,17.42,6.17,4.66
"Alex Giroux","ALEX.GIROUX","08-09","WSH","L","L",1981-06-16,27,12,117.33,9.78,21.05,10.74,14.32,3.58,42.44,16.88,21.48,11.25,4.6,3.58
"Alex Giroux","ALEX.GIROUX","09-10","WSH","L","L",1981-06-16,28,9,78.18,8.69,20.22,7.67,15.35,9.98,50.65,16.88,24.56,24.56,7.67,1.53
"Alex Giroux","ALEX.GIROUX","10-11","EDM","L","L",1981-06-16,29,8,88.73,11.09,25.08,10.82,18.93,8.11,52.74,18.26,25.02,18.26,4.73,2.03
"Alex Giroux","ALEX.GIROUX","11-12","CBJ","L","L",1981-06-16,30,9,87.3,9.7,21.63,8.93,12.37,8.25,54.98,17.18,17.87,19.24,4.81,2.06
"Alex Goligoski","ALEX.GOLIGOSKI","08-09","PIT","D","L",1985-07-30,23,45,603.23,13.41,30.16,8.95,13.33,7.96,41.87,18.1,20.59,16.41,4.18,4.28
"Alex Goligoski","ALEX.GOLIGOSKI","09-10","PIT","D","L",1985-07-30,24,68,1015.57,14.93,33.49,9.1,13.23,6.74,40.17,16.96,20.91,15.54,2.95,3.13
"Alex Goligoski","ALEX.GOLIGOSKI","10-11","DAL","D","L",1985-07-30,25,23,426.72,18.55,38.75,8.86,12.23,6.33,42.89,19.26,19.54,15.33,2.81,4.36
"Alex Goligoski","ALEX.GOLIGOSKI","10-11","PIT","D","L",1985-07-30,25,60,873.8,14.56,32.72,8.93,11.81,5.49,44.15,18.27,18.75,13.66,3.57,3.78
"Alex Goligoski","ALEX.GOLIGOSKI","11-12","DAL","D","L",1985-07-30,26,71,1216.97,17.14,36.34,8.13,12.13,9.12,41.91,16.22,17.95,16.57,3.4,3.65
"Alex Goligoski","ALEX.GOLIGOSKI","12-13","DAL","D","L",1985-07-30,27,47,803.6,17.1,36.78,8.51,14.19,7.99,42.71,16.65,19.94,15.53,4.26,4.85
"Alex Goligoski","ALEX.GOLIGOSKI","13-14","DAL","D","L",1985-07-30,28,81,1392.27,17.19,36.51,7.71,14.05,8.27,42.49,17.71,22.58,19.09,4.87,4.65
"Alex Goligoski","ALEX.GOLIGOSKI","14-15","DAL","D","L",1985-07-30,29,81,1422.75,17.56,37.33,7.34,16.4,8.43,46.47,19.02,27.24,19.74,5.78,5.69
"Alex Goligoski","ALEX.GOLIGOSKI","15-16","DAL","D","L",1985-07-30,30,82,1498.92,18.28,38.06,7.29,13.29,7.61,46.75,19.21,22.86,19.05,6.6,4.88
"Alex Goligoski","ALEX.GOLIGOSKI","16-17","ARI","D","L",1985-07-30,31,82,1449.38,17.68,36.38,7.53,12.83,10.31,44.54,17.22,19.37,21.65,5.88,4.18
"Alex Goligoski","ALEX.GOLIGOSKI","17-18","ARI","D","L",1985-07-30,32,78,1434.33,18.39,37.49,5.15,13.09,7.19,47.44,15.9,20.79,20.29,6.4,5.94
"Alex Goligoski","ALEX.GOLIGOSKI","18-19","ARI","D","L",1985-07-30,33,76,1262.25,16.61,34.28,5.47,11.17,6.65,46.68,17.02,18.25,17.68,5.56,5.04
"Alex Goligoski","ALEX.GOLIGOSKI","19-20","ARI","D","L",1985-07-30,34,70,1251.22,17.87,36.74,7.1,11.51,9.3,43.93,18.22,18.41,19.13,4.65,5.71
"Alex Grant","ALEX.GRANT","15-16","ARI","D","R",1989-01-20,26,5,58.92,11.78,25.22,10.18,8.15,6.11,65.17,21.38,11.2,14.26,5.09,5.09
"Alex Grenier","ALEX.GRENIER","15-16","VAN","R","R",1991-09-05,24,6,68.1,11.35,23.69,9.69,10.57,7.05,57.27,25.55,15.86,17.62,6.17,5.29
"Alex Iafallo","ALEX.IAFALLO","17-18","L.A","C","L",1993-12-21,23,75,1033.13,13.78,28.66,10.8,16.61,10.34,39.96,17.42,22.3,19.11,3.77,4.41
"Alex Iafallo","ALEX.IAFALLO","18-19","L.A","C","L",1993-12-21,24,82,1177.18,14.36,29.03,9.74,17.69,10.65,41.69,17.33,23.14,22.22,4.99,4.28
"Alex Iafallo","ALEX.IAFALLO","19-20","L.A","L","L",1993-12-21,25,70,989.62,14.14,28.63,10.67,16.37,10.13,43.29,18.61,21.64,19.58,4.37,5.03
"Alex Kerfoot","ALEX.KERFOOT","17-18","COL","C","L",1994-08-11,23,79,826.4,10.46,22.43,11.33,12.78,8.64,49.81,16.92,18.95,15.61,3.92,5.3
"Alex Kerfoot","ALEX.KERFOOT","18-19","COL","C","L",1994-08-11,24,78,954.3,12.23,25.96,11.76,12.2,7.92,45.52,19.81,17.6,16.6,4.15,5.28
"Alex Kerfoot","ALEX.KERFOOT","19-20","TOR","C","L",1994-08-11,25,65,834.05,12.83,26.02,8.85,12.37,6.47,49.64,14.32,19.06,15.83,5.61,4.1
"Alex Khokhlachev","ALEX.KHOKHLACHEV","15-16","BOS","C","L",1993-09-09,22,5,51.23,10.25,21.85,14.05,14.05,15.23,49.19,24.59,19.91,19.91,2.34,4.68
"Alex Killorn","ALEX.KILLORN","12-13","T.B","C","L",1989-09-14,23,38,502.68,13.23,27.37,10.38,15.52,8,39.75,16.35,22.8,17.31,4.42,5.01
"Alex Killorn","ALEX.KILLORN","13-14","T.B","C","L",1989-09-14,24,82,1142.53,13.93,29.43,11.4,15.39,7.88,41.33,18.33,21.11,16.8,4.62,4.78
"Alex Killorn","ALEX.KILLORN","14-15","T.B","C","L",1989-09-14,25,71,934.17,13.16,27.99,13.42,15.22,7.13,37.77,21.97,20.81,14.19,3.6,4.88
"Alex Killorn","ALEX.KILLORN","15-16","T.B","C","L",1989-09-14,26,81,1081.33,13.35,28.63,11.04,14.09,8.05,40.06,19.09,20.03,17.15,4.38,4.77
"Alex Killorn","ALEX.KILLORN","16-17","T.B","C","L",1989-09-14,27,81,1083.23,13.37,28.07,11.41,14.73,7.31,42.21,18.33,20.33,15.95,4.71,5.54
"Alex Killorn","ALEX.KILLORN","17-18","T.B","C","L",1989-09-14,28,82,946.15,11.54,24.25,10.02,15.09,7.86,44.33,17.06,22.07,14.84,4.06,5.33
"Alex Killorn","ALEX.KILLORN","18-19","T.B","C","L",1989-09-14,29,82,917.37,11.19,23.44,8.83,17.46,9.42,41.34,14.39,23.35,16.81,3.86,6.61
"Alex Killorn","ALEX.KILLORN","19-20","T.B","C","L",1989-09-14,30,68,828.32,12.18,25.76,10.58,14.92,9.56,41.58,16.73,19.92,18.25,4.49,3.98
