"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Alex Galchenyuk","ALEX.GALCHENYUK","14-15","MTL","C","L",1994-02-12,20,78,173.85,100,84.08,85.74,87.42,89.34,5.64,0,52.52,9.94,74.89,12.46,102.98,14.82,7.05,0.84,5.64,42.58,62.43,88.16,6.21,10.73,100
"Alex Galchenyuk","ALEX.GALCHENYUK","15-16","MTL","C","L",1994-02-12,21,79,201.03,82.89,83.57,84.42,86.49,87.63,6.72,1.39,50.26,9.89,71.85,13.26,93.67,14.63,6.64,0.94,5.34,40.38,58.59,79.03,5.7,13.38,85.96
"Alex Galchenyuk","ALEX.GALCHENYUK","16-17","MTL","C","L",1994-02-12,22,61,130.58,80.76,81.22,84.21,84.08,86.23,5.94,1.42,36.39,8.41,60.22,11.29,77.18,14.62,4.98,0.79,4.53,27.97,48.93,62.57,4.18,16.33,83.18
"Alex Galchenyuk","ALEX.GALCHENYUK","17-18","MTL","C","L",1994-02-12,23,80,224.17,85.62,83.47,83.13,85.02,85.69,6.9,1.16,60.96,12.07,84.24,17.1,111.2,19.59,8.4,1.4,5.74,48.89,67.15,91.61,7,11.32,90.4
"Alex Galchenyuk","ALEX.GALCHENYUK","18-19","ARI","C","L",1994-02-12,24,72,206.13,86.33,80.8,84.28,86.38,90.5,6.33,1,50.34,11.96,71.97,13.42,92.12,14.52,6.44,0.68,5.32,38.38,58.54,77.6,5.76,12.57,91.63
"Alex Galchenyuk","ALEX.GALCHENYUK","19-20","PIT","C","L",1994-02-12,25,45,67.15,88.95,77.15,78.77,82.98,83.71,7.12,0.88,48.06,14.23,62.8,16.92,91.19,18.71,6.34,1.23,6.24,33.83,45.87,72.48,5.1,14.82,93.79
"Alex Goligoski","ALEX.GOLIGOSKI","08-09","PIT","D","L",1985-07-30,23,45,176.03,91.11,83.75,85.25,86.18,83.28,6.78,0.66,47.12,9.15,63.87,11.05,87.17,13.97,5.43,1.09,6.11,37.98,52.82,73.19,4.34,14.38,92.77
"Alex Goligoski","ALEX.GOLIGOSKI","09-10","PIT","D","L",1985-07-30,24,68,252.93,94.11,86.26,86.01,87.24,88.58,6.82,0.43,55.38,8.82,74.9,12.19,100.66,14.72,6.86,0.88,6.4,46.56,62.71,85.95,5.98,12.32,95.16
"Alex Goligoski","ALEX.GOLIGOSKI","10-11","DAL","D","L",1985-07-30,25,22,95.68,100,83.07,86.55,89.5,90.09,4.9,0,62.73,12.79,90.24,14.03,119.35,14,8.32,0.92,4.9,49.95,76.21,105.34,7.41,7.82,100
"Alex Goligoski","ALEX.GOLIGOSKI","10-11","PIT","D","L",1985-07-30,25,60,215.5,91.97,84.71,87.41,89.67,89.58,5.97,0.52,47.33,8.54,69.98,10.08,99.37,11.45,5.91,0.69,5.45,38.78,59.91,87.93,5.23,12.61,93.91
"Alex Goligoski","ALEX.GOLIGOSKI","11-12","DAL","D","L",1985-07-30,26,67,210.15,94.92,84.21,84.43,86.23,91.5,4.64,0.25,39.85,7.47,58.87,10.86,81.75,13.06,5.53,0.51,4.39,32.38,48.01,68.7,5.02,11.65,96.68
"Alex Goligoski","ALEX.GOLIGOSKI","12-13","DAL","D","L",1985-07-30,27,46,132.97,93.95,78.74,78.54,78.47,81.4,7.57,0.49,37.44,10.11,58.82,16.07,75.4,20.69,5.37,1.23,7.08,27.33,42.75,54.71,4.14,20.21,95.18
"Alex Goligoski","ALEX.GOLIGOSKI","13-14","DAL","D","L",1985-07-30,28,80,257.4,91.97,87.17,87.47,88.59,87.83,5.34,0.47,58.86,8.67,85.38,12.23,113.54,14.62,8.52,1.18,4.87,50.19,73.14,98.92,7.34,9.07,94.62
"Alex Goligoski","ALEX.GOLIGOSKI","14-15","DAL","D","L",1985-07-30,29,80,164.73,87.73,81.97,84.34,87.71,83.58,5.52,0.77,41.02,9.02,57.13,10.61,83.36,11.68,4.71,0.93,4.75,32,46.52,71.68,3.78,13.46,91.44
"Alex Goligoski","ALEX.GOLIGOSKI","15-16","DAL","D","L",1985-07-30,30,81,156.87,72.3,83.75,85.7,89.06,85.85,5.35,2.05,46.39,9,65.09,10.86,95.63,11.75,6.36,1.05,3.3,37.39,54.23,83.88,5.31,11.53,77.23
"Alex Goligoski","ALEX.GOLIGOSKI","16-17","ARI","D","L",1985-07-30,31,79,171.33,84.95,79.24,82.13,84.37,88.98,3.81,0.68,39.25,10.28,55.66,12.11,74.81,13.86,4.44,0.55,3.14,28.97,43.55,60.95,3.89,9.72,93.43
"Alex Goligoski","ALEX.GOLIGOSKI","17-18","ARI","D","L",1985-07-30,32,77,147.77,76.04,79.32,82.14,83.72,83.4,5.72,1.8,47.88,12.49,66.77,14.52,89.82,17.47,5.92,1.18,3.92,35.39,52.25,72.36,4.74,11.95,85.56
"Alex Goligoski","ALEX.GOLIGOSKI","18-19","ARI","D","L",1985-07-30,33,75,139.28,73.56,72.89,77.63,80.41,84.34,5.55,1.99,43.17,16.06,64.17,18.49,84.32,20.54,5.41,1,3.55,27.12,45.68,63.78,4.4,12.85,87.58
"Alex Goligoski","ALEX.GOLIGOSKI","19-20","ARI","D","L",1985-07-30,34,68,132.78,93.9,84.39,85.23,87.31,87.57,7.02,0.46,46.97,8.69,62.4,10.81,80.19,11.66,5.03,0.71,6.57,38.28,51.59,68.53,4.32,14.95,94.75
"Alex Iafallo","ALEX.IAFALLO","18-19","L.A","C","L",1993-12-21,24,78,130.18,64.81,82,83.47,84.28,85.48,3.48,1.89,48.04,10.55,67.56,13.38,88.14,16.44,5.62,0.95,1.59,37.49,54.18,71.7,4.66,7.24,82.08
"Alex Iafallo","ALEX.IAFALLO","19-20","L.A","L","L",1993-12-21,25,68,170.58,100,87.15,89.12,91.04,95.43,6.98,0,63.04,9.29,87.13,10.63,111.82,11.01,7.42,0.36,6.98,53.75,76.5,100.81,7.06,11.08,100
"Alex Kerfoot","ALEX.KERFOOT","17-18","COL","C","L",1994-08-11,23,78,189.77,78.77,84.66,85.26,86.84,87.59,6.5,1.75,51.4,9.31,68.49,11.84,86.59,13.12,5.87,0.83,4.75,42.09,56.65,73.47,5.04,12.65,81.19
"Alex Kerfoot","ALEX.KERFOOT","18-19","COL","C","L",1994-08-11,24,78,153.48,94.66,87.63,88.18,89.2,92.58,6.44,0.36,43.34,6.12,61.5,8.24,84.93,10.29,5.75,0.46,6.08,37.22,53.26,74.64,5.29,14.86,94.06
"Alex Kerfoot","ALEX.KERFOOT","19-20","TOR","C","L",1994-08-11,25,62,82.55,77.04,82.11,81.15,84.05,77.32,5.07,1.51,44.93,9.79,58.43,13.57,78.19,14.84,5.15,1.51,3.56,35.14,44.86,63.35,3.64,11.29,84.56
"Alex Killorn","ALEX.KILLORN","12-13","T.B","C","L",1989-09-14,23,38,70.5,87.57,77.85,79.43,79.66,74.85,5.22,0.74,41.6,11.84,55.83,14.46,69.93,17.86,4.2,1.41,4.48,29.76,41.37,52.08,2.79,12.54,93.75
"Alex Killorn","ALEX.KILLORN","13-14","T.B","C","L",1989-09-14,24,82,154.63,87.64,84.82,86.21,87.17,85.4,5.12,0.72,42.18,7.55,58.51,9.36,77.17,11.35,4.63,0.79,4.4,34.63,49.15,65.82,3.84,12.13,90.44
"Alex Killorn","ALEX.KILLORN","14-15","T.B","C","L",1989-09-14,25,70,143.63,84.64,86.74,86.1,87.68,89.53,4.47,0.81,40.44,6.18,57.36,9.26,77.91,10.95,4.9,0.57,3.66,34.26,48.11,66.96,4.32,11.04,86.89
"Alex Killorn","ALEX.KILLORN","15-16","T.B","C","L",1989-09-14,26,80,183.5,82.97,86.46,88.5,90.15,92.21,4.7,0.96,50.73,7.94,73.56,9.56,99.02,10.82,5.65,0.48,3.73,42.79,64.01,88.2,5.18,9.26,87.86
"Alex Killorn","ALEX.KILLORN","16-17","T.B","C","L",1989-09-14,27,81,185.02,96.29,86.87,88.83,91.42,93.82,7.83,0.3,51.35,7.76,68.18,8.57,97.64,9.16,5.66,0.37,7.52,43.59,59.6,88.48,5.29,15.24,96.11
"Alex Killorn","ALEX.KILLORN","17-18","T.B","C","L",1989-09-14,28,79,226.05,97.15,90.2,91.45,91.9,91.78,9.78,0.29,62.45,6.79,88.14,8.24,115.01,10.14,7.29,0.65,9.49,55.67,79.9,104.87,6.64,15.66,95.78
"Alex Killorn","ALEX.KILLORN","18-19","T.B","C","L",1989-09-14,29,81,111,88.22,79.71,81.82,83.36,86.81,8.05,1.08,48.19,12.26,67.17,14.93,86.07,17.18,6.37,0.97,6.98,35.93,52.24,68.89,5.4,16.71,91.23
"Alex Killorn","ALEX.KILLORN","19-20","T.B","C","L",1989-09-14,30,66,172.28,85.63,80.87,83.9,85.25,86.11,8.57,1.44,56.84,13.45,82.64,15.86,105.59,18.27,7.1,1.15,7.14,43.39,66.79,87.32,5.96,15.08,89.31
"Alex Kovalev","ALEX.KOVALEV","07-08","MTL","R","L",1973-02-24,34,82,310.1,94.56,86.43,87.02,87.68,92.55,9.65,0.56,55.34,8.69,76.35,11.39,101.45,14.25,6.75,0.54,9.09,46.65,64.96,87.2,6.21,17.44,93.61
"Alex Kovalev","ALEX.KOVALEV","08-09","MTL","R","L",1973-02-24,35,77,294.07,83.13,83.45,85.92,87.36,86.91,7.47,1.52,50.69,10.05,76.86,12.6,107.03,15.49,6.77,1.02,5.95,40.64,64.26,91.54,5.75,14.74,84.92
"Alex Kovalev","ALEX.KOVALEV","09-10","OTT","R","L",1973-02-24,36,75,229.27,100,85.33,85.52,87.35,85.67,5.29,0,48.58,8.35,63.88,10.81,87.03,12.6,5.54,0.93,5.29,40.23,53.07,74.42,4.61,10.89,100
"Alex Kovalev","ALEX.KOVALEV","10-11","OTT","R","L",1973-02-24,37,54,120.22,100,82.77,82.08,84.25,85.56,4.57,0,49.45,10.3,66.89,14.6,86.11,16.1,6.09,1.03,4.57,39.16,52.28,70.01,5.07,9.23,100
"Alex Kovalev","ALEX.KOVALEV","10-11","PIT","R","L",1973-02-24,37,20,70.9,100,90.85,91.04,91,88.96,2.48,0,48.91,4.93,68.23,6.71,104.08,10.3,5.04,0.63,2.48,43.99,61.51,93.78,4.42,5.07,100
"Alex Nylander","ALEX.NYLANDER","19-20","CHI","L","R",1998-03-02,21,64,73.52,74.42,73.81,77.71,83.49,82.29,2.35,0.81,34.86,12.37,46.09,13.22,67.03,13.25,3.64,0.78,1.54,22.49,32.86,53.77,2.86,6.74,93.47
"Alex Ovechkin","ALEX.OVECHKIN","07-08","WSH","L","R",1985-09-17,21,82,427.48,91.23,86.88,87.13,88.65,88.53,7.01,0.67,50.01,7.55,71.32,10.53,92.67,11.87,6,0.78,6.34,42.46,60.79,80.8,5.23,14.02,91.08
"Alex Ovechkin","ALEX.OVECHKIN","08-09","WSH","L","R",1985-09-17,22,79,403.58,88.74,86.95,87.18,88.88,88.13,10.96,1.39,65.66,9.86,90.91,13.37,117.72,14.72,8.15,1.1,9.57,55.8,77.54,103,7.05,16.69,85.9
"Alex Ovechkin","ALEX.OVECHKIN","09-10","WSH","L","R",1985-09-17,23,71,337.55,88.22,85.94,87.74,90.03,88.24,8.88,1.19,59.81,9.79,89.53,12.51,119.14,13.2,8.63,1.15,7.69,50.02,77.02,105.94,7.48,14.84,87.89
"Alex Ovechkin","ALEX.OVECHKIN","10-11","WSH","L","R",1985-09-17,24,76,323.23,90.85,86.79,87.98,89.25,89.65,5.4,0.54,60.07,9.14,85.65,11.7,110.48,13.31,8.14,0.94,4.86,50.92,73.95,97.17,7.2,8.99,94.05
"Alex Ovechkin","ALEX.OVECHKIN","11-12","WSH","L","R",1985-09-17,25,74,267.55,81.63,85.38,85.87,88.07,84.04,7.08,1.59,53.78,9.21,74.2,12.21,98.79,13.38,6.26,1.19,5.49,44.58,61.99,85.41,5.07,13.16,82.71
"Alex Ovechkin","ALEX.OVECHKIN","12-13","WSH","L","R",1985-09-17,26,48,206.62,94.95,84.25,85.61,86.81,85.66,10.92,0.58,50.23,9.39,74.92,12.59,99.36,15.09,6.87,1.15,10.34,40.84,62.33,84.27,5.72,21.74,93.81
"Alex Ovechkin","ALEX.OVECHKIN","13-14","WSH","L","R",1985-09-17,27,77,374.9,87.2,86.28,87.55,88.77,88.63,9.8,1.44,63.82,10.15,87.91,12.5,112.65,14.25,7.86,1.01,8.36,53.67,75.41,98.4,6.85,15.35,85.82
"Alex Ovechkin","ALEX.OVECHKIN","14-15","WSH","L","R",1985-09-17,28,79,293.73,97.87,86.73,88.93,90.16,92.68,9.48,0.21,63.72,9.75,93.22,11.61,119.39,13.03,7.76,0.61,9.27,53.97,81.62,106.36,7.15,14.87,97.88
"Alex Ovechkin","ALEX.OVECHKIN","15-16","WSH","L","R",1985-09-17,29,77,325.37,90.41,88.15,89.57,90.1,92.67,8.78,0.93,61.56,8.27,87.08,10.14,112.37,12.34,7.95,0.63,7.85,53.29,76.94,100.03,7.32,14.27,88.75
"Alex Ovechkin","ALEX.OVECHKIN","16-17","WSH","L","R",1985-09-17,30,80,294.95,93.69,88.72,89.42,90.26,89.26,9.13,0.61,58.73,7.47,86.79,10.27,114.17,12.32,7.42,0.89,8.51,51.26,76.52,101.85,6.53,15.54,91.78
"Alex Ovechkin","ALEX.OVECHKIN","17-18","WSH","L","R",1985-09-17,31,79,331.93,92.29,86.52,87.47,89.01,90.88,8.54,0.71,57.96,9.03,78.61,11.26,101.39,12.51,6.49,0.65,7.83,48.93,67.35,88.87,5.83,14.74,92.09
"Alex Ovechkin","ALEX.OVECHKIN","18-19","WSH","L","R",1985-09-17,32,80,350.13,89.84,80.16,83.41,84.88,86.13,7.46,0.84,52.55,13.01,78.92,15.7,99.05,17.64,6.85,1.1,6.61,39.54,63.22,81.41,5.75,14.19,93.52
"Alex Ovechkin","ALEX.OVECHKIN","19-20","WSH","L","R",1985-09-17,33,67,311.12,78.26,80.99,83.35,85.86,87.09,6.24,1.73,52.51,12.32,72.33,14.44,92.37,15.22,6.91,1.02,4.51,40.19,57.88,77.16,5.89,11.88,85.93
"Alex Picard","ALEX.PICARD","08-09","OTT","D","L",1985-07-05,23,47,154.63,100,88.12,89.51,89.5,92.4,8.29,0,51.09,6.89,71.74,8.4,95.54,11.21,5.89,0.49,8.29,44.21,63.33,84.33,5.41,16.23,100
"Alex Picard","ALEX.PICARD","09-10","OTT","D","L",1985-07-05,24,43,80.97,86.69,86.73,86.17,87.16,89.03,4.88,0.75,48.94,7.48,66.14,10.62,82.59,12.17,5.83,0.72,4.13,41.45,55.52,70.43,5.11,9.96,90
"Alex Pietrangelo","ALEX.PIETRANGELO","10-11","STL","D","R",1990-01-18,20,79,228.25,100,88.5,90.86,92.27,93.73,6.01,0,47.5,6.17,69.71,7.01,98.69,8.26,6.13,0.41,6.01,41.32,62.69,90.43,5.72,12.66,100
"Alex Pietrangelo","ALEX.PIETRANGELO","11-12","STL","D","R",1990-01-18,21,81,222.03,96.93,89.46,91.01,91.17,93.33,7.93,0.25,51.47,6.06,78.21,7.73,104.82,10.16,6.99,0.5,7.68,45.41,70.49,94.66,6.49,15.41,95.85
"Alex Pietrangelo","ALEX.PIETRANGELO","12-13","STL","D","R",1990-01-18,22,47,127.73,83.79,88.38,91.44,93.05,90.72,7.09,1.37,45.98,6.05,68.86,6.45,100.6,7.51,6.06,0.62,5.72,39.94,62.41,93.09,5.44,15.42,77.31
"Alex Pietrangelo","ALEX.PIETRANGELO","13-14","STL","D","R",1990-01-18,23,81,215.37,88.05,84.88,86.97,88.88,87.11,6.4,0.87,40.94,7.29,62.4,9.35,91.58,11.46,5.38,0.8,5.54,33.65,53.04,80.12,4.59,15.64,88.08
"Alex Pietrangelo","ALEX.PIETRANGELO","14-15","STL","D","R",1990-01-18,24,77,195.55,90.51,84.96,86.08,86.61,89.64,5.88,0.62,54.98,9.73,76.74,12.41,90.22,13.95,6.72,0.78,5.27,45.24,64.33,76.27,5.94,10.7,93.66
"Alex Pietrangelo","ALEX.PIETRANGELO","15-16","STL","D","R",1990-01-18,25,70,164.97,89.3,82.75,86.14,87.57,82.19,6.07,0.73,40.53,8.45,52.56,8.46,69.32,9.84,3.84,0.83,5.35,32.08,44.1,59.48,3.01,14.98,91.39
"Alex Pietrangelo","ALEX.PIETRANGELO","16-17","STL","D","R",1990-01-18,26,78,191.75,100,90.4,89.29,89.85,92.28,7.92,0,54.27,5.76,70.52,8.45,88.37,9.98,5.84,0.49,7.92,48.51,62.07,78.39,5.35,14.6,100
"Alex Pietrangelo","ALEX.PIETRANGELO","17-18","STL","D","R",1990-01-18,27,77,223.98,72.56,82.89,84.23,85.73,85.62,4.85,1.83,52.59,10.85,71.87,13.46,98.56,16.4,6.22,1.04,3.02,41.74,58.41,82.16,5.18,9.22,83.09
"Alex Pietrangelo","ALEX.PIETRANGELO","18-19","STL","D","R",1990-01-18,28,70,186.07,84.1,82.06,83.85,85.89,87.54,8.63,1.63,52.21,11.42,72.58,13.98,99.39,16.33,6.84,0.97,7,40.79,58.6,83.06,5.87,16.53,85.71
"Alex Pietrangelo","ALEX.PIETRANGELO","19-20","STL","D","R",1990-01-18,29,68,203.38,91.1,79.49,82.35,85.94,82.45,9.42,0.92,56.94,14.69,77.79,16.67,103.9,17,7.01,1.49,8.5,42.25,61.11,86.9,5.52,16.54,93.73
"Alex Radulov","ALEX.RADULOV","07-08","NSH","R","L",1986-07-05,21,81,240.78,80.12,84.39,85.08,87.26,85.3,4.21,1.04,40.8,7.55,57.35,10.06,78.92,11.53,4.02,0.69,3.16,33.25,47.29,67.39,3.33,10.32,86.17
"Alex Radulov","ALEX.RADULOV","16-17","MTL","R","L",1986-07-05,30,76,206.17,84.85,82.93,84.95,85.32,88.04,6.77,1.21,40.08,8.25,61.49,10.9,82.81,14.24,4.56,0.62,5.56,31.83,50.59,68.57,3.94,16.88,85.36
"Alex Radulov","ALEX.RADULOV","17-18","DAL","R","L",1986-07-05,31,78,252.4,83.42,81.27,83.24,85.35,90.17,7.45,1.48,63.01,14.52,83.3,16.77,112.79,19.36,8.33,0.91,5.97,48.49,66.53,93.43,7.42,11.82,89.8
"Alex Radulov","ALEX.RADULOV","18-19","DAL","R","L",1986-07-05,32,68,210.42,96.57,85.1,85.11,85.76,89.74,8.68,0.31,61.7,10.8,79.7,13.94,104.11,17.29,7.25,0.83,8.37,50.9,65.76,86.82,6.42,14.06,97.15
"Alex Radulov","ALEX.RADULOV","19-20","DAL","R","L",1986-07-05,33,57,146.57,95.33,79.06,81.49,84.68,92.26,7.78,0.38,55.07,14.59,76.48,17.38,105.8,19.13,7.23,0.61,7.4,40.49,59.1,86.67,6.62,14.12,97.39
"Alex Semin","ALEX.SEMIN","07-08","WSH","L","R",1984-03-03,23,63,263.6,87.28,87.61,88.21,89.21,89.67,7.5,1.09,51.37,7.27,73.76,9.86,92.59,11.2,6.16,0.71,6.4,44.1,63.9,81.4,5.45,14.59,84.96
"Alex Semin","ALEX.SEMIN","08-09","WSH","L","R",1984-03-03,24,62,232.77,93.52,85.78,85.93,88.67,89.34,11.38,0.79,62.27,10.32,88.43,14.48,117.02,14.96,7.91,0.94,10.59,51.95,73.95,102.06,6.97,18.27,92.36
"Alex Semin","ALEX.SEMIN","09-10","WSH","L/R","R",1984-03-03,25,73,223.03,95.17,87.46,89.34,90.84,90.15,10.28,0.52,63.53,9.11,96.31,11.49,124.13,12.52,9.7,1.06,9.76,54.42,84.82,111.61,8.64,16.18,94.27
"Alex Semin","ALEX.SEMIN","10-11","WSH","R","R",1984-03-03,26,63,183.63,80.32,84.09,85.8,87.44,88.17,5.35,1.31,57.91,10.96,84.65,14.01,112.48,16.16,8.18,1.1,4.04,46.95,70.65,96.32,7.09,9.24,88.04
"Alex Semin","ALEX.SEMIN","11-12","WSH","R","R",1984-03-03,27,73,183.83,85.22,82.05,84.83,87,82.83,6.33,1.1,48.8,10.67,73.75,13.19,99.33,14.84,6.24,1.29,5.23,38.12,60.56,84.49,4.94,12.96,89.72
"Alex Semin","ALEX.SEMIN","12-13","CAR","R","R",1984-03-03,28,44,148.35,84.16,88.52,88.38,88.58,87.78,4.71,0.89,56.31,7.3,77.1,10.14,100.37,12.93,7.55,1.05,3.82,49.01,66.96,87.44,6.5,8.36,87.87
"Alex Semin","ALEX.SEMIN","13-14","CAR","R","R",1984-03-03,29,63,203.93,67.17,83.7,83.51,86.96,81.75,3.02,1.48,45.92,8.94,68.53,13.53,98.21,14.72,6.12,1.37,1.54,36.98,55,83.49,4.75,6.58,83.48
"Alex Semin","ALEX.SEMIN","14-15","CAR","R","R",1984-03-03,30,53,82.83,87.79,83.22,85.44,88.05,88.45,5.16,0.72,43.88,8.84,64.64,11.02,91.21,12.38,7.32,0.96,4.44,35.03,53.63,78.83,6.37,11.75,91.89
"Alex Steen","ALEX.STEEN","07-08","TOR","C","L",1984-03-01,23,76,125.32,77.03,78.74,82.2,84.71,87.9,6.89,2.05,47.39,12.8,65.75,14.23,84.59,15.27,5.95,0.82,4.84,34.59,51.51,69.32,5.13,14.54,83.95
"Alex Steen","ALEX.STEEN","08-09","STL","C","L",1984-03-01,24,60,103.08,100,90.37,89.92,89.86,93.96,5.68,0,48.97,5.22,73.66,8.26,99.09,11.19,5.61,0.36,5.68,43.75,65.4,87.9,5.25,11.59,100
"Alex Steen","ALEX.STEEN","09-10","STL","C","L",1984-03-01,25,68,177,90.75,88.12,88.78,88.58,89.45,7.88,0.8,52.09,7.02,72.8,9.2,100.57,12.96,6.81,0.8,7.08,45.06,63.6,87.61,6.01,15.14,88.56
"Alex Steen","ALEX.STEEN","10-11","STL","C","L",1984-03-01,26,72,208.9,100,91.18,91.91,92.46,92.68,5.07,0,50.43,4.88,74.92,6.6,102.38,8.35,6.15,0.49,5.07,45.55,68.32,94.03,5.66,10.05,100
"Alex Steen","ALEX.STEEN","11-12","STL","C","L",1984-03-01,27,43,102.92,78.15,91.97,88.38,91.34,88.78,5.86,1.64,43.27,3.78,66.09,8.69,103.82,9.84,5.95,0.75,4.22,39.5,57.41,93.98,5.2,13.54,56.64
"Alex Steen","ALEX.STEEN","12-13","STL","C","L",1984-03-01,28,40,99.93,85.3,86.23,85.45,87.02,85.67,7.63,1.31,57.81,9.23,79.11,13.47,109.38,16.31,6.21,1.04,6.32,48.57,65.64,93.07,5.17,13.2,85.76
"Alex Steen","ALEX.STEEN","13-14","STL","C/L","L",1984-03-01,29,68,216.68,90.34,91.41,91.45,92,92.24,7.82,0.84,57.77,5.43,79.7,7.45,114.48,9.96,6.58,0.55,6.98,52.34,72.25,104.52,6.03,13.53,84.59
"Alex Steen","ALEX.STEEN","14-15","STL","L","L",1984-03-01,30,70,234.47,90.09,90.12,89.25,89.86,91.62,9.17,1.01,61.03,6.69,80.04,9.64,108.44,12.24,6.91,0.63,8.16,54.34,70.41,96.2,6.28,15.02,84.93
"Alex Steen","ALEX.STEEN","15-16","STL","L","L",1984-03-01,31,65,189.2,96.96,83.56,85.49,87.97,83.28,8.79,0.28,48.64,9.57,67.93,11.53,93.88,12.84,5.42,1.09,8.51,39.07,56.4,81.04,4.33,18.07,97.12
"Alex Steen","ALEX.STEEN","16-17","STL","L","L",1984-03-01,32,74,212.73,92.05,87.71,86.19,88.69,88.01,6.79,0.59,49.87,6.99,67.54,10.82,89.21,11.37,5.88,0.8,6.2,42.88,56.72,77.84,5.08,13.61,91.6
"Alex Steen","ALEX.STEEN","17-18","STL","L","L",1984-03-01,33,75,215.98,80.83,82.15,84.47,85.72,89.01,6.78,1.61,56.96,12.37,77.77,14.3,100.9,16.81,6.6,0.81,5.17,44.58,63.47,84.09,5.78,11.91,87
"Alex Steen","ALEX.STEEN","18-19","STL","L","L",1984-03-01,34,64,83.28,83.96,83.26,87.08,88.55,91.53,8.26,1.58,44.39,8.93,64.92,9.63,94.74,12.26,6.07,0.56,6.68,35.47,55.29,82.49,5.51,18.6,82.32
"Alex Tanguay","ALEX.TANGUAY","07-08","CGY","L","L",1979-11-21,27,78,220.35,78.05,82.57,83.7,84.98,88.69,4.97,1.4,44.66,9.43,59.74,11.64,78.72,13.91,5.55,0.71,3.57,35.23,48.1,64.81,4.84,11.12,85.18
"Alex Tanguay","ALEX.TANGUAY","08-09","MTL","L","L",1979-11-21,28,50,173.3,92.31,85.68,86.27,87.11,87.9,8.52,0.71,52.84,8.83,78.43,12.48,110.83,16.4,7.29,1,7.81,44.02,65.94,94.43,6.29,16.12,91.96
"Alex Tanguay","ALEX.TANGUAY","09-10","T.B","L","L",1979-11-21,29,80,151.82,91.51,80.58,79.03,80.28,75.12,4.22,0.39,38.99,9.4,54.14,14.37,69.07,16.96,3.77,1.25,3.83,29.59,39.77,52.1,2.52,10.82,95.84
"Alex Tanguay","ALEX.TANGUAY","10-11","CGY","L","L",1979-11-21,30,79,270.25,84.4,82.36,83.2,84.54,89.13,6.07,1.12,46.27,9.91,67.78,13.68,88.72,16.23,5.99,0.73,4.95,36.36,54.09,72.49,5.26,13.11,88.69
"Alex Tanguay","ALEX.TANGUAY","11-12","CGY","L","L",1979-11-21,31,63,198.07,90.96,86.29,84.25,85.42,91.65,6.34,0.63,49.2,7.82,64.55,12.07,85.87,14.65,5.76,0.52,5.71,41.39,52.49,71.22,5.23,12.89,91.94
"Alex Tanguay","ALEX.TANGUAY","12-13","CGY","L","L",1979-11-21,32,40,112.72,91.6,85.66,86.54,86.99,84.37,6.27,0.57,38.89,6.51,58.24,9.06,79.97,11.96,5.26,0.97,5.7,32.38,49.18,68.02,4.28,16.12,91.17
"Alex Tanguay","ALEX.TANGUAY","14-15","COL","L","L",1979-11-21,34,79,180.45,93.95,82.3,84.37,84.84,86.7,5.11,0.33,48.43,10.41,65.9,12.21,84.29,15.06,5.51,0.84,4.78,38.01,53.69,69.23,4.66,10.55,96.84
"Alex Tanguay","ALEX.TANGUAY","15-16","COL","L","L",1979-11-21,35,50,100.2,91.65,80.83,84.25,85.39,85.18,7.1,0.65,47.35,11.23,63.15,11.81,84.31,14.43,4.51,0.78,6.46,36.13,51.34,69.88,3.72,15,94.24
"Alex Tuch","ALEX.TUCH","17-18","VGK","R","R",1996-05-10,21,76,175.47,100,90.79,92.87,93.74,96.98,7.06,0,71.1,7.21,97.7,7.51,133.75,8.94,9.54,0.3,7.06,63.89,90.19,124.81,9.25,9.94,100
"Alex Tuch","ALEX.TUCH","18-19","VGK","R","R",1996-05-10,22,74,175.15,90.63,85.88,87.09,88.59,86.05,7.03,0.73,52.29,8.59,77.44,11.48,105.9,13.63,7.33,1.19,6.3,43.7,65.96,92.26,6.14,13.44,91.55
"Alex Tuch","ALEX.TUCH","19-20","VGK","R","R",1996-05-10,23,41,72.95,89.18,87.61,90.73,92.65,89.7,7.32,0.89,56,7.92,85.86,8.77,120.49,9.56,7.24,0.83,6.43,48.08,77.09,110.94,6.41,13.07,88.79
"Alex Wennberg","ALEX.WENNBERG","14-15","CBJ","C","L",1994-09-22,19,67,94.23,90.69,89.05,86.41,87.43,87.38,7.32,0.75,50.69,6.23,65.92,10.37,90.42,13,5.86,0.85,6.56,44.46,55.56,77.41,5.02,14.43,87.95
"Alex Wennberg","ALEX.WENNBERG","15-16","CBJ","C","L",1994-09-22,20,67,133.37,76.35,82.92,85.13,84.8,88.49,6.36,1.97,54.08,11.14,75.29,13.15,89.6,16.06,8.06,1.05,4.39,42.94,62.14,73.54,7.01,11.76,82.31
