"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Anders Eriksson","ANDERS.ERIKSSON","07-08","CGY","D","L",1975-01-09,32,60,142.85,2.38,33.74,10,12,57,135,15,24,73,0,0
"Andre Benoit","ANDRE.BENOIT","13-14","COL","D","L",1984-01-06,29,76,132.52,1.74,34.25,3,16,38,132,7,26,57,0,1
"Andre Benoit","ANDRE.BENOIT","14-15","BUF","D","L",1984-01-06,30,57,71.77,1.26,24.49,2,4,32,74,3,11,48,0,0
"Andreas Karlsson","ANDREAS.KARLSSON","07-08","T.B","C","L",1975-08-19,32,58,108.6,1.87,31.4,1,35,69,62,1,44,92,0,1
"Andreas Lilja","ANDREAS.LILJA","07-08","DET","D","L",1975-07-13,32,79,214.55,2.72,40.37,7,29,86,152,17,63,110,0,2
"Andreas Lilja","ANDREAS.LILJA","08-09","DET","D","L",1975-07-13,33,59,183.05,3.1,51.05,2,21,117,73,5,40,185,0,2
"Andreas Lilja","ANDREAS.LILJA","10-11","ANA","D","L",1975-07-13,35,51,172.52,3.38,57.69,1,15,122,42,7,29,178,0,2
"Andreas Martinsen","ANDREAS.MARTINSEN","16-17","COL","L","L",1990-06-13,26,55,58.12,1.06,19.04,2,5,35,74,3,6,44,0,0
"Andrei Markov","ANDREI.MARKOV","07-08","MTL","D","L",1978-12-20,28,82,242.78,2.96,47.09,10,72,148,95,19,102,208,0,2
"Andrei Markov","ANDREI.MARKOV","08-09","MTL","D","L",1978-12-20,29,78,219.97,2.82,44.21,7,23,149,123,11,42,209,0,3
"Andrei Markov","ANDREI.MARKOV","09-10","MTL","D","L",1978-12-20,30,44,95.58,2.17,41.6,3,8,47,83,3,17,57,0,0
"Andrei Markov","ANDREI.MARKOV","12-13","MTL","D","L",1978-12-20,33,46,101.75,2.21,39.81,3,13,43,85,7,22,56,0,0
"Andrei Markov","ANDREI.MARKOV","13-14","MTL","D","L",1978-12-20,34,80,190.55,2.38,40.37,8,17,88,157,15,37,132,0,3
"Andrei Markov","ANDREI.MARKOV","14-15","MTL","D","L",1978-12-20,35,79,186.68,2.36,45.72,5,25,113,102,12,39,158,0,2
"Andrei Markov","ANDREI.MARKOV","15-16","MTL","D","L",1978-12-20,36,81,186.12,2.3,47.78,2,22,119,101,4,38,158,0,0
"Andrei Markov","ANDREI.MARKOV","16-17","MTL","D","L",1978-12-20,37,60,96.05,1.6,34.39,2,12,52,76,6,18,70,0,2
"Andrej Meszaros","ANDREJ.MESZAROS","07-08","OTT","D","L",1985-10-13,21,81,168.2,2.08,28.8,6,39,55,132,16,67,75,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","08-09","T.B","D","L",1985-10-13,22,52,183.2,3.52,47.61,1,18,106,141,6,31,172,0,1
"Andrej Meszaros","ANDREJ.MESZAROS","09-10","T.B","D","L",1985-10-13,23,80,153.98,1.92,30.04,11,23,86,135,13,41,114,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","10-11","PHI","D","L",1985-10-13,24,79,157.55,1.99,32.38,7,20,54,155,14,35,76,0,0
"Andrej Meszaros","ANDREJ.MESZAROS","11-12","PHI","D","L",1985-10-13,25,61,142.28,2.33,38.78,6,25,53,114,14,37,68,0,4
"Andrej Meszaros","ANDREJ.MESZAROS","14-15","BUF","D","L",1985-10-13,28,57,52.28,0.92,16.81,1,4,20,67,2,13,22,0,2
"Andrej Sekera","ANDREJ.SEKERA","07-08","BUF","D","L",1986-06-08,21,35,66.47,1.9,29.02,4,14,16,59,9,21,25,0,2
"Andrej Sekera","ANDREJ.SEKERA","08-09","BUF","D","L",1986-06-08,22,68,152.57,2.24,36.46,1,25,75,117,5,33,93,0,1
"Andrej Sekera","ANDREJ.SEKERA","10-11","BUF","D","L",1986-06-08,24,75,133.3,1.78,31.93,3,18,94,84,7,28,114,0,2
"Andrej Sekera","ANDREJ.SEKERA","11-12","BUF","D","L",1986-06-08,25,68,109.98,1.62,32.46,1,10,72,85,7,18,101,0,2
"Andrej Sekera","ANDREJ.SEKERA","12-13","BUF","D","L",1986-06-08,26,36,68.13,1.89,32.29,1,11,37,47,4,22,51,0,1
"Andrej Sekera","ANDREJ.SEKERA","13-14","CAR","D","L",1986-06-08,27,71,182.53,2.57,53.92,3,24,121,85,8,42,179,0,1
"Andrej Sekera","ANDREJ.SEKERA","14-15","CAR","D","L",1986-06-08,28,55,110.68,2.01,44.25,2,19,71,72,4,25,94,0,1
"Andrej Sekera","ANDREJ.SEKERA","15-16","EDM","D","L",1986-06-08,29,80,124.33,1.55,29.74,3,8,55,129,9,20,74,0,4
"Andrej Sekera","ANDREJ.SEKERA","16-17","EDM","D","L",1986-06-08,30,78,150.93,1.94,42.93,3,21,111,76,5,37,146,0,0
"Andrej Sekera","ANDREJ.SEKERA","19-20","DAL","D","L",1986-06-08,33,56,119.5,2.13,42.57,1,14,78,55,4,23,102,0,2
"Andrej Sustr","ANDREJ.SUSTR","13-14","T.B","D","R",1990-11-29,22,43,51.78,1.2,20.77,2,6,25,54,3,12,27,0,2
"Andrej Sustr","ANDREJ.SUSTR","14-15","T.B","D","R",1990-11-29,23,71,101.45,1.43,28.84,4,8,65,71,6,15,86,0,2
"Andrej Sustr","ANDREJ.SUSTR","15-16","T.B","D","R",1990-11-29,24,75,141.15,1.88,35.18,4,25,83,73,8,34,109,0,1
"Andrej Sustr","ANDREJ.SUSTR","16-17","T.B","D","R",1990-11-29,25,80,164.55,2.06,40.99,6,13,111,90,8,22,141,0,1
"Andrew Alberts","ANDREW.ALBERTS","07-08","BOS","D","L",1981-06-30,26,35,79.83,2.28,38.59,3,21,30,41,6,31,54,2,0
"Andrew Alberts","ANDREW.ALBERTS","08-09","PHI","D","L",1981-06-30,27,79,189.32,2.4,33.02,4,19,77,192,12,37,103,0,2
"Andrew Alberts","ANDREW.ALBERTS","09-10","CAR","D","L",1981-06-30,28,61,97.3,1.6,24.83,3,12,51,86,6,20,62,1,0
"Andrew Alberts","ANDREW.ALBERTS","10-11","VAN","D","L",1981-06-30,29,42,65.33,1.56,27.18,3,11,28,69,8,18,37,0,1
"Andrew Alberts","ANDREW.ALBERTS","11-12","VAN","D","L",1981-06-30,30,44,50.82,1.16,18.9,2,5,15,65,4,13,20,0,0
"Andrew Campbell","ANDREW.CAMPBELL","14-15","ARI","D","L",1988-02-04,26,31,91.72,2.96,50.19,4,8,79,43,8,12,104,0,2
"Andrew Cogliano","ANDREW.COGLIANO","07-08","EDM","C","L",1987-06-14,20,82,65.47,0.8,11.56,2,9,17,94,3,15,24,0,0
"Andrew Cogliano","ANDREW.COGLIANO","09-10","EDM","C","L",1987-06-14,22,81,60.55,0.75,13.22,2,8,26,88,4,11,33,0,1
"Andrew Cogliano","ANDREW.COGLIANO","10-11","EDM","C","L",1987-06-14,23,82,213,2.6,43.14,5,35,175,153,8,52,218,0,0
"Andrew Cogliano","ANDREW.COGLIANO","11-12","ANA","C","L",1987-06-14,24,81,129.97,1.6,29.59,3,18,103,101,3,30,127,0,1
"Andrew Cogliano","ANDREW.COGLIANO","12-13","ANA","C","L",1987-06-14,25,46,75.5,1.64,29.52,2,17,12,109,5,27,16,0,3
"Andrew Cogliano","ANDREW.COGLIANO","13-14","ANA","C","L",1987-06-14,26,79,128.25,1.62,30.04,11,23,21,190,14,32,27,0,2
"Andrew Cogliano","ANDREW.COGLIANO","14-15","ANA","C","L",1987-06-14,27,82,133.38,1.63,32.35,6,17,18,195,14,31,21,0,3
"Andrew Cogliano","ANDREW.COGLIANO","15-16","ANA","C","L",1987-06-14,28,82,153.6,1.87,32.18,8,6,46,216,13,16,56,0,4
"Andrew Cogliano","ANDREW.COGLIANO","16-17","ANA","C","L",1987-06-14,29,82,145.37,1.77,31.01,7,13,2,234,11,21,10,0,4
"Andrew Cogliano","ANDREW.COGLIANO","17-18","ANA","C","L",1987-06-14,30,78,136.05,1.74,31.33,8,17,51,160,11,26,68,0,2
"Andrew Cogliano","ANDREW.COGLIANO","18-19","ANA","C","L",1987-06-14,31,45,70.63,1.57,28.85,4,14,20,93,6,18,24,0,1
"Andrew Cogliano","ANDREW.COGLIANO","19-20","DAL","C","L",1987-06-14,32,67,98.18,1.47,28.55,0,9,17,151,1,11,18,0,3
"Andrew Copp","ANDREW.COPP","15-16","WPG","C","L",1994-07-08,21,76,61.58,0.81,14.83,3,4,38,50,5,5,46,0,1
"Andrew Copp","ANDREW.COPP","16-17","WPG","C","L",1994-07-08,22,62,91.98,1.48,28.8,4,13,36,114,6,24,44,0,1
"Andrew Copp","ANDREW.COPP","17-18","WPG","C","L",1994-07-08,23,81,153.1,1.89,35.63,4,21,117,123,8,29,146,1,2
"Andrew Copp","ANDREW.COPP","18-19","WPG","C","L",1994-07-08,24,66,94.4,1.43,26.05,4,17,49,94,5,23,55,0,0
"Andrew Copp","ANDREW.COPP","19-20","WPG","C","L",1994-07-08,25,61,140.05,2.3,58.51,2,21,91,63,6,31,149,0,1
"Andrew Desjardins","ANDREW.DESJARDINS","11-12","S.J","C","L",1986-07-27,25,72,63.97,0.89,19.85,2,12,14,81,5,17,17,0,3
"Andrew Desjardins","ANDREW.DESJARDINS","13-14","S.J","C","L",1986-07-27,27,78,97.08,1.24,27.7,5,15,39,112,6,24,47,1,1
"Andrew Desjardins","ANDREW.DESJARDINS","14-15","S.J","C","L",1986-07-27,28,54,62.28,1.15,26.54,6,3,37,61,7,9,49,0,0
"Andrew Desjardins","ANDREW.DESJARDINS","15-16","CHI","C","L",1986-07-27,29,74,136.18,1.84,40.65,1,19,116,105,3,28,149,0,0
"Andrew Ebbett","ANDREW.EBBETT","09-10","MIN","C","L",1983-01-02,26,49,51.2,1.04,18.91,0,6,63,47,1,8,76,0,0
"Andrew Ference","ANDREW.FERENCE","07-08","BOS","D","L",1979-03-17,28,59,156.62,2.65,41.19,8,30,59,103,14,46,87,1,1
"Andrew Ference","ANDREW.FERENCE","08-09","BOS","D","L",1979-03-17,29,47,105.42,2.24,39.53,3,9,53,72,5,17,90,0,1
"Andrew Ference","ANDREW.FERENCE","09-10","BOS","D","L",1979-03-17,30,50,93.17,1.86,32.8,3,13,45,82,9,23,58,0,0
"Andrew Ference","ANDREW.FERENCE","10-11","BOS","D","L",1979-03-17,31,70,125.83,1.8,36.3,4,12,77,77,8,28,110,0,1
"Andrew Ference","ANDREW.FERENCE","11-12","BOS","D","L",1979-03-17,32,70,129,1.84,36.78,1,19,41,116,7,43,68,0,0
"Andrew Ference","ANDREW.FERENCE","12-13","BOS","D","L",1979-03-17,33,47,98.18,2.09,37.61,2,10,27,87,7,23,44,0,3
"Andrew Ference","ANDREW.FERENCE","13-14","EDM","D","L",1979-03-17,34,70,190.18,2.72,51.15,1,17,116,94,8,34,175,0,4
"Andrew Ference","ANDREW.FERENCE","14-15","EDM","D","L",1979-03-17,35,67,126.38,1.89,38.95,6,9,47,119,11,14,74,0,3
"Andrew Gordon","ANDREW.GORDON","11-12","ANA","R","R",1985-12-13,25,37,74.5,2.01,30.96,2,15,12,101,2,21,13,0,0
"Andrew Ladd","ANDREW.LADD","08-09","CHI","L","L",1985-12-12,22,81,78.42,0.97,16.12,3,15,30,96,5,19,41,0,1
"Andrew Ladd","ANDREW.LADD","10-11","ATL","L","L",1985-12-12,24,80,145.42,1.82,35.21,6,23,137,104,11,32,167,0,2
"Andrew Ladd","ANDREW.LADD","11-12","WPG","L","L",1985-12-12,25,81,123.82,1.53,27.77,5,14,73,113,11,22,98,0,2
"Andrew Ladd","ANDREW.LADD","12-13","WPG","L","L",1985-12-12,26,47,67.23,1.43,32.34,0,8,55,52,2,12,65,0,1
"Andrew Ladd","ANDREW.LADD","13-14","WPG","L","L",1985-12-12,27,78,158.48,2.03,37.38,4,30,138,109,7,40,178,1,0
"Andrew Ladd","ANDREW.LADD","14-15","WPG","L","L",1985-12-12,28,81,143.35,1.77,28.79,6,22,106,118,10,31,134,0,1
"Andrew Ladd","ANDREW.LADD","15-16","WPG","L","L",1985-12-12,29,59,114.68,1.94,32.99,3,11,117,67,5,19,151,0,1
"Andrew Ladd","ANDREW.LADD","16-17","NYI","L","L",1985-12-12,30,73,64.32,0.88,17.84,4,1,21,105,5,1,26,0,0
"Andrew Ladd","ANDREW.LADD","17-18","NYI","L","L",1985-12-12,31,73,90.37,1.24,26.53,4,13,57,92,6,15,75,0,3
"Andrew MacDonald","ANDREW.MACDONALD","09-10","NYI","D","L",1986-09-07,23,45,56.73,1.26,24.96,0,7,35,28,1,11,45,0,0
"Andrew MacDonald","ANDREW.MACDONALD","10-11","NYI","D","L",1986-09-07,24,60,134.27,2.24,39.13,6,11,81,91,7,23,115,0,1
"Andrew MacDonald","ANDREW.MACDONALD","11-12","NYI","D","L",1986-09-07,25,71,158.58,2.23,46.93,3,21,94,72,7,41,137,0,1
"Andrew MacDonald","ANDREW.MACDONALD","12-13","NYI","D","L",1986-09-07,26,47,124.23,2.64,57.86,1,15,88,42,7,23,137,0,1
"Andrew MacDonald","ANDREW.MACDONALD","13-14","NYI","D","L",1986-09-07,27,63,167.2,2.65,54.18,5,16,100,85,11,32,155,0,2
"Andrew MacDonald","ANDREW.MACDONALD","14-15","PHI","D","L",1986-09-07,28,58,91.17,1.57,30.1,3,5,33,86,5,10,53,0,0
"Andrew MacDonald","ANDREW.MACDONALD","16-17","PHI","D","L",1986-09-07,30,72,202.03,2.81,55.71,3,13,133,112,8,29,184,0,2
"Andrew MacDonald","ANDREW.MACDONALD","17-18","PHI","D","L",1986-09-07,31,63,114.03,1.81,46.14,2,16,55,78,6,29,78,0,3
"Andrew MacDonald","ANDREW.MACDONALD","18-19","PHI","D","L",1986-09-07,32,43,86.95,2.02,39.54,3,11,28,75,4,14,42,0,2
"Andrew Murray","ANDREW.MURRAY","08-09","CBJ","C","L",1981-11-06,26,67,92.12,1.37,20.92,3,19,61,98,4,24,70,0,1
"Andy Greene","ANDY.GREENE","07-08","N.J","D","L",1982-10-30,24,59,109.67,1.86,30.73,1,27,38,66,5,43,64,0,0
"Andy Greene","ANDY.GREENE","09-10","N.J","D","L",1982-10-30,26,77,135.8,1.76,36.69,3,21,56,137,7,32,80,0,1
"Andy Greene","ANDY.GREENE","10-11","N.J","D","L",1982-10-30,27,79,182.88,2.31,45.36,4,20,92,142,6,39,137,0,0
"Andy Greene","ANDY.GREENE","11-12","N.J","D","L",1982-10-30,28,54,98.6,1.83,34.58,4,7,44,94,8,14,58,0,0
"Andy Greene","ANDY.GREENE","12-13","N.J","D","L",1982-10-30,29,48,113.93,2.37,45.16,6,12,58,82,12,20,76,0,2
"Andy Greene","ANDY.GREENE","13-14","N.J","D","L",1982-10-30,30,82,282.6,3.45,63.2,3,22,119,76,13,50,224,0,6
"Andy Greene","ANDY.GREENE","14-15","N.J","D","L",1982-10-30,31,81,310.27,3.83,69.61,0,27,164,49,12,56,322,0,3
"Andy Greene","ANDY.GREENE","15-16","N.J","D","L",1982-10-30,32,79,273.87,3.47,62.52,5,28,172,93,12,47,295,0,2
"Andy Greene","ANDY.GREENE","16-17","N.J","D","L",1982-10-30,33,66,195.13,2.96,61.81,3,19,130,49,11,38,222,0,3
"Andy Greene","ANDY.GREENE","17-18","N.J","D","L",1982-10-30,34,79,248.97,3.15,60.54,7,34,163,100,14,51,269,0,4
"Andy Greene","ANDY.GREENE","18-19","N.J","D","L",1982-10-30,35,82,319.75,3.9,74.57,2,17,152,54,9,52,301,1,1
"Andy Greene","ANDY.GREENE","19-20","N.J","D","L",1982-10-30,36,52,172.52,3.32,64.75,3,15,103,43,7,27,189,0,2
"Andy Hilbert","ANDY.HILBERT","07-08","NYI","C","L",1981-02-06,26,69,181.98,2.64,36.89,10,39,57,153,16,66,75,2,1
"Andy Hilbert","ANDY.HILBERT","08-09","NYI","C","L",1981-02-06,27,67,168.57,2.52,38.69,8,39,136,86,10,49,163,0,0
"Andy McDonald","ANDY.MCDONALD","09-10","STL","C","L",1977-08-25,32,79,74.03,0.94,13.89,7,17,30,129,9,19,35,0,0
"Andy McDonald","ANDY.MCDONALD","10-11","STL","C","L",1977-08-25,33,58,52.9,0.91,18.25,1,5,26,78,4,11,32,0,0
"Andy Sutton","ANDY.SUTTON","07-08","NYI","D","L",1975-03-10,32,57,171.35,3.01,40.12,2,33,63,109,14,60,95,1,0
"Andy Sutton","ANDY.SUTTON","08-09","NYI","D","L",1975-03-10,33,23,70.47,3.06,44.63,2,15,36,32,2,20,52,0,0
"Andy Sutton","ANDY.SUTTON","09-10","NYI","D","L",1975-03-10,34,52,126.07,2.42,43.16,2,13,89,38,3,19,130,0,0
"Andy Sutton","ANDY.SUTTON","10-11","ANA","D","L",1975-03-10,35,39,88.37,2.27,40.69,3,6,41,44,5,15,71,0,0
"Andy Sutton","ANDY.SUTTON","11-12","EDM","D","L",1975-03-10,36,52,89.27,1.72,30.23,0,7,31,95,2,18,38,0,2
"Andy Wozniewski","ANDY.WOZNIEWSKI","07-08","TOR","D","L",1980-05-25,27,48,107.9,2.25,32.36,1,10,23,100,6,15,35,0,0
"Anthony Beauvillier","ANTHONY.BEAUVILLIER","17-18","NYI","L","L",1997-06-08,20,70,53.3,0.76,16.68,2,4,35,61,5,7,43,0,3
"Anthony Bitetto","ANTHONY.BITETTO","19-20","WPG","D","L",1990-07-15,29,50,106.33,2.13,53.24,3,7,71,48,5,13,101,0,0
"Anthony Cirelli","ANTHONY.CIRELLI","18-19","T.B","C","L",1997-07-15,21,82,213.68,2.61,48.4,2,31,201,42,5,45,267,0,0
"Anthony Cirelli","ANTHONY.CIRELLI","19-20","T.B","C","L",1997-07-15,22,68,184.17,2.71,50.9,3,22,146,76,6,31,204,0,1
"Anthony Duclair","ANTHONY.DUCLAIR","19-20","OTT","L","L",1995-08-26,24,64,61,0.95,18.68,3,5,23,92,4,7,31,0,2
"Antoine Roussel","ANTOINE.ROUSSEL","13-14","DAL","L","L",1989-11-21,23,80,132.97,1.66,34.45,3,21,135,64,4,28,163,0,0
"Antoine Roussel","ANTOINE.ROUSSEL","14-15","DAL","L","L",1989-11-21,24,80,140.72,1.76,35.1,4,23,124,93,7,34,160,0,0
"Antoine Roussel","ANTOINE.ROUSSEL","15-16","DAL","L","L",1989-11-21,25,78,105.82,1.36,27.77,5,20,72,105,7,27,80,0,1
"Antoine Roussel","ANTOINE.ROUSSEL","16-17","DAL","L","L",1989-11-21,26,60,115.7,1.93,39.21,2,16,114,80,5,27,139,0,1
"Antoine Roussel","ANTOINE.ROUSSEL","17-18","DAL","L","L",1989-11-21,27,73,72.47,0.99,18.08,0,15,15,112,0,23,18,0,1
"Antoine Roussel","ANTOINE.ROUSSEL","18-19","VAN","L","L",1989-11-21,28,64,56.43,0.88,17.62,4,6,17,79,5,8,20,0,1
"Antoine Vermette","ANTOINE.VERMETTE","07-08","OTT","C","L",1982-07-20,25,80,288.67,3.61,50.38,9,102,162,149,13,132,230,0,2
"Antoine Vermette","ANTOINE.VERMETTE","08-09","OTT","C","L",1982-07-20,26,61,181.37,2.97,44.15,3,26,148,84,5,37,183,0,0
"Antoine Vermette","ANTOINE.VERMETTE","09-10","CBJ","C","L",1982-07-20,27,80,195.13,2.44,39.92,7,31,137,181,11,43,171,0,2
"Antoine Vermette","ANTOINE.VERMETTE","10-11","CBJ","C","L",1982-07-20,28,82,114.02,1.39,23.54,4,9,82,116,7,15,96,0,1
"Antoine Vermette","ANTOINE.VERMETTE","11-12","CBJ","C","L",1982-07-20,29,59,104.83,1.78,35.96,2,10,69,87,6,19,88,0,2
"Antoine Vermette","ANTOINE.VERMETTE","12-13","ARI","C","L",1982-07-20,30,48,82.47,1.72,33.26,0,11,40,84,1,19,56,1,0
"Antoine Vermette","ANTOINE.VERMETTE","13-14","ARI","C","L",1982-07-20,31,79,168.17,2.13,40.93,3,18,154,115,7,29,198,0,1
"Antoine Vermette","ANTOINE.VERMETTE","14-15","ARI","C","L",1982-07-20,32,62,108.72,1.75,32.94,2,18,99,74,6,24,131,0,2
"Antoine Vermette","ANTOINE.VERMETTE","15-16","ARI","C","L",1982-07-20,33,76,77.77,1.02,16.74,2,8,61,73,3,9,77,0,0
"Antoine Vermette","ANTOINE.VERMETTE","16-17","ANA","C","L",1982-07-20,34,72,65.4,0.91,15.84,1,4,143,30,4,5,184,0,2
"Anton Babchuk","ANTON.BABCHUK","08-09","CAR","D","R",1984-05-06,24,71,99.53,1.4,25.82,2,10,49,83,4,17,59,0,1
"Anton Lander","ANTON.LANDER","11-12","EDM","C","L",1991-04-24,20,55,88.95,1.62,27.32,2,8,32,113,2,17,39,0,0
"Anton Lander","ANTON.LANDER","13-14","EDM","C","L",1991-04-24,22,27,50.22,1.86,34.46,1,9,19,67,2,12,30,0,0
"Anton Lander","ANTON.LANDER","15-16","EDM","C","L",1991-04-24,24,60,115.45,1.92,38.5,4,16,86,87,5,21,113,0,1
"Anton Lindholm","ANTON.LINDHOLM","17-18","COL","D","L",1994-11-29,22,48,75.87,1.58,27.82,1,5,29,82,2,7,33,0,0
"Anton Stralman","ANTON.STRALMAN","09-10","CBJ","D","R",1986-08-01,23,72,50.8,0.71,11.45,1,4,25,65,3,7,26,0,0
"Anton Stralman","ANTON.STRALMAN","13-14","NYR","D","R",1986-08-01,27,79,129.65,1.64,35.5,2,10,46,127,5,16,57,0,1
"Anton Stralman","ANTON.STRALMAN","14-15","T.B","D","R",1986-08-01,28,81,201.02,2.48,49.42,2,30,143,90,7,46,199,0,2
"Anton Stralman","ANTON.STRALMAN","15-16","T.B","D","R",1986-08-01,29,72,148.62,2.06,38.98,3,19,109,69,7,28,152,0,1
"Anton Stralman","ANTON.STRALMAN","16-17","T.B","D","R",1986-08-01,30,73,183.3,2.51,50.05,6,26,138,75,10,37,189,0,3
"Anton Stralman","ANTON.STRALMAN","17-18","T.B","D","R",1986-08-01,31,80,207.08,2.59,52.29,2,27,111,105,5,37,166,0,2
"Anton Stralman","ANTON.STRALMAN","18-19","T.B","D","R",1986-08-01,32,47,132.35,2.82,51,1,9,66,64,1,16,99,0,0
"Anton Stralman","ANTON.STRALMAN","19-20","FLA","D","R",1986-08-01,33,67,168.1,2.51,56.89,4,18,104,83,8,31,171,0,2
"Anton Volchenkov","ANTON.VOLCHENKOV","07-08","OTT","D","L",1982-02-25,25,66,260.33,3.94,54.17,3,71,122,55,12,116,202,0,1
"Anton Volchenkov","ANTON.VOLCHENKOV","08-09","OTT","D","L",1982-02-25,26,67,222.22,3.32,49.5,2,23,135,66,8,45,198,0,0
"Anton Volchenkov","ANTON.VOLCHENKOV","09-10","OTT","D","L",1982-02-25,27,63,213.3,3.39,57,1,26,122,46,12,38,216,0,0
"Anton Volchenkov","ANTON.VOLCHENKOV","10-11","N.J","D","L",1982-02-25,28,55,116.58,2.12,42.45,2,10,56,95,7,16,82,0,2
"Anton Volchenkov","ANTON.VOLCHENKOV","11-12","N.J","D","L",1982-02-25,29,70,212.02,3.03,56.95,3,27,133,72,9,41,194,0,0
"Anton Volchenkov","ANTON.VOLCHENKOV","12-13","N.J","D","L",1982-02-25,30,37,102.82,2.78,51.18,3,10,60,48,9,16,93,0,1
"Anton Volchenkov","ANTON.VOLCHENKOV","13-14","N.J","D","L",1982-02-25,31,56,201.55,3.6,63.93,1,16,115,35,7,34,173,0,2
"Anton Volchenkov","ANTON.VOLCHENKOV","14-15","NSH","D","L",1982-02-25,32,45,50.15,1.11,22.31,2,3,25,53,4,6,29,0,1
"Antti Miettinen","ANTTI.MIETTINEN","08-09","MIN","R","R",1980-07-03,28,81,191.55,2.36,40.53,5,33,190,171,5,44,232,0,0
"Antti Miettinen","ANTTI.MIETTINEN","09-10","MIN","R","R",1980-07-03,29,79,127.47,1.61,27.95,3,28,20,194,7,32,27,0,1
"Antti Miettinen","ANTTI.MIETTINEN","10-11","MIN","R","R",1980-07-03,30,71,89.67,1.26,21.39,2,26,19,131,4,33,27,0,3
"Anze Kopitar","ANZE.KOPITAR","07-08","L.A","C","L",1987-08-24,20,82,93.38,1.14,20.13,3,14,37,117,6,18,46,0,0
"Anze Kopitar","ANZE.KOPITAR","08-09","L.A","C","L",1987-08-24,21,82,118.83,1.45,20.38,6,7,105,95,10,14,135,0,1
"Anze Kopitar","ANZE.KOPITAR","09-10","L.A","C","L",1987-08-24,22,82,127.78,1.56,26.35,4,18,100,135,7,21,123,0,0
"Anze Kopitar","ANZE.KOPITAR","10-11","L.A","C","L",1987-08-24,23,75,147.03,1.96,35.97,7,15,158,71,9,19,200,0,1
"Anze Kopitar","ANZE.KOPITAR","11-12","L.A","C","L",1987-08-24,24,82,172.95,2.11,35.74,3,19,146,126,6,33,178,0,2
"Anze Kopitar","ANZE.KOPITAR","12-13","L.A","C","L",1987-08-24,25,46,67.93,1.48,28.86,0,14,43,70,2,21,52,0,2
"Anze Kopitar","ANZE.KOPITAR","13-14","L.A","C","L",1987-08-24,26,80,154.83,1.94,33.1,3,22,110,139,9,29,145,0,4
"Anze Kopitar","ANZE.KOPITAR","14-15","L.A","C","L",1987-08-24,27,78,127.1,1.63,33.92,1,16,114,82,3,22,145,0,0
"Anze Kopitar","ANZE.KOPITAR","15-16","L.A","C","L",1987-08-24,28,80,162.03,2.03,37.25,3,28,178,62,7,34,234,0,2
"Anze Kopitar","ANZE.KOPITAR","16-17","L.A","C","L",1987-08-24,29,75,137.65,1.84,36.71,5,13,141,62,8,18,185,0,1
"Anze Kopitar","ANZE.KOPITAR","17-18","L.A","C","L",1987-08-24,30,82,169.57,2.07,39.27,1,22,157,81,3,29,201,0,1
"Anze Kopitar","ANZE.KOPITAR","18-19","L.A","C","L",1987-08-24,31,81,148.65,1.84,41.59,2,18,143,79,4,26,182,0,3
"Anze Kopitar","ANZE.KOPITAR","19-20","L.A","C","L",1987-08-24,32,70,119.27,1.7,38.9,3,19,94,65,3,25,118,0,1
"Artem Anisimov","ARTEM.ANISIMOV","09-10","NYR","C","L",1988-05-24,21,81,55.9,0.69,11.69,2,7,25,71,2,11,29,0,0
"Artem Anisimov","ARTEM.ANISIMOV","10-11","NYR","C","L",1988-05-24,22,80,84.77,1.06,20.27,4,21,39,91,5,25,46,0,1
"Artem Anisimov","ARTEM.ANISIMOV","11-12","NYR","C","L",1988-05-24,23,78,82.6,1.06,20.14,3,13,30,96,5,17,39,0,1
"Artem Anisimov","ARTEM.ANISIMOV","12-13","CBJ","C","L",1988-05-24,24,34,51.07,1.5,30.58,1,11,43,37,1,16,49,0,0
"Artem Anisimov","ARTEM.ANISIMOV","13-14","CBJ","C","L",1988-05-24,25,79,165.12,2.09,36.54,5,20,113,128,9,28,145,0,0
"Artem Anisimov","ARTEM.ANISIMOV","14-15","CBJ","C","L",1988-05-24,26,52,102.52,1.97,33.29,3,13,36,113,6,20,50,0,4
"Artem Anisimov","ARTEM.ANISIMOV","15-16","CHI","C","L",1988-05-24,27,74,99.77,1.35,29.65,1,16,76,102,3,20,110,0,0
"Artem Anisimov","ARTEM.ANISIMOV","16-17","CHI","C","L",1988-05-24,28,60,52.48,0.87,20.19,0,2,37,60,0,3,44,0,0
"Artem Anisimov","ARTEM.ANISIMOV","17-18","CHI","C","L",1988-05-24,29,72,99.9,1.39,31.28,9,12,53,119,11,19,67,0,2
"Artem Anisimov","ARTEM.ANISIMOV","18-19","CHI","C","L",1988-05-24,30,76,87.78,1.16,26.28,6,15,24,121,9,18,31,0,1
"Artturi Lehkonen","ARTTURI.LEHKONEN","17-18","MTL","L","L",1995-07-04,22,66,97.68,1.48,30.21,2,14,74,66,3,20,97,0,2
"Artturi Lehkonen","ARTTURI.LEHKONEN","18-19","MTL","L","L",1995-07-04,23,79,181.57,2.3,46.46,4,23,148,108,12,41,201,0,1
